@relation moving_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute class {0,1,2,3}

@data
0.78442,0.42936,0.72057,0.34671,0.80671,0.42296,0.58786,0.049903,0.32918,0.55901,0.25654,0.75961,0.37752,0.27576,0.17107,0.36643,0.50109,0.59203,0.13169,0.42471,0.39882,2
0.80924,0.40568,0.65684,0.32916,0.87049,0.3448,0.57356,0.1049,0.31838,0.5202,0.21743,0.78955,0.45474,0.30938,0.19637,0.45952,0.50868,0.55718,0.12134,0.44433,0.41543,2
0.83372,0.43448,0.56093,0.30924,0.86561,0.32295,0.71533,0.21464,0.33387,0.49225,0.41567,0.97413,0.5845,0.3087,0.21189,0.52302,0.43041,0.55239,0.21045,0.33501,0.3436,2
0.96805,0.66572,0.6611,0.1452,0.90048,0.34403,0.58984,-0.010458,0.44363,0.54958,0.46587,0.85866,0.50643,0.37732,0.36081,0.39091,0.4603,0.39582,-0.011673,0.17309,0.40303,2
0.13156,0.34956,0.35261,0.19406,0.38389,0.77563,0.29787,0.68916,0.11844,0.79629,0.89269,0.36022,0.65001,0.62714,0.57519,0.58202,0.84403,0.51343,0.17401,0.22669,0.29549,3
0.72591,0.37731,0.65325,0.35543,0.86517,0.30522,0.58902,0.10864,0.30514,0.49862,0.21218,0.83213,0.39561,0.39244,0.19185,0.38223,0.38443,0.52134,0.042177,0.42145,0.34522,2
0.1487,0.28461,0.39482,0.23884,0.39552,0.78628,0.38588,0.72607,0.12382,0.82852,0.85709,0.35313,0.69847,0.65439,0.55334,0.56635,0.94283,0.38905,0.064233,0.22682,0.33569,3
0.46441,0.10112,0.10798,0.26375,0.4312,0.47875,0.21479,0.73212,0.39159,0.11455,0.33202,0.92304,0.10841,0.63529,0.11672,0.12393,0.21289,0.64103,0.52802,0.94461,0.7259,0
0.74394,0.39823,0.72488,0.45404,0.98966,0.39885,0.52765,0.13866,0.3616,0.55769,0.29944,0.88998,0.51857,0.22615,0.28735,0.46202,0.47311,0.51541,0.021797,0.37819,0.43213,2
0.08564,0.32346,0.34573,0.25364,0.35968,0.8207,0.37337,0.67834,0.090192,0.75559,0.87399,0.36664,0.71135,0.54509,0.58752,0.58245,0.93198,0.40133,0.11853,0.2369,0.27199,3
0.80199,0.53204,0.65164,0.34257,0.86315,0.33014,0.61973,0.1149,0.35121,0.46867,0.28575,0.76225,0.54178,0.30376,0.36809,0.48256,0.43732,0.52778,0.14954,0.45109,0.48051,2
0.59312,0.52308,0.69527,0.4409,0.87358,0.31955,0.53213,0.17955,0.43188,0.34688,0.32496,0.69195,0.43076,0.11986,0.24016,0.45814,0.52136,0.4364,0.29204,0.54982,0.46887,2
0.76996,0.44917,0.6895,0.30243,0.87582,0.3312,0.54935,0.10474,0.33249,0.54979,0.23426,0.78181,0.45551,0.37096,0.22346,0.43854,0.48845,0.55758,0.13837,0.44294,0.41461,2
0.094291,0.30481,0.33585,0.19199,0.34063,0.75469,0.3298,0.65225,0.13427,0.73701,0.84809,0.41174,0.63728,0.5665,0.54698,0.55294,0.88851,0.41286,0.099226,0.22447,0.33709,3
0.73559,0.42426,0.62725,0.30614,0.89493,0.32237,0.56853,0.037826,0.35586,0.51681,0.19151,0.78651,0.50494,0.36152,0.21207,0.43149,0.48883,0.59811,0.12155,0.43473,0.48011,2
0.84967,0.45322,0.89769,0.1863,0.87204,0.35862,0.60548,0.23223,0.30589,0.68032,0.1968,0.86719,0.47143,0.56012,0.2163,0.25256,0.46095,0.64339,0.18435,0.39712,0.51609,2
0.59685,0.60274,0.61093,0.68109,0.42854,0.24108,0.69274,0.82953,0.79953,0.8795,0.69388,0.601,0.54473,0.2316,0.23062,0.57317,0.2331,0.79931,0.10884,0.7905,0.45706,1
0.85835,0.39784,0.56729,0.32563,0.86959,0.50809,0.39611,0.076536,0.23708,0.66998,0.24224,0.92444,0.43381,0.28967,0.25995,0.49354,0.42921,0.52458,0.33499,0.52574,0.23132,2
-0.028969,0.35394,0.36794,0.19472,0.3006,0.77018,0.33444,0.66361,0.02432,0.77791,0.77182,0.36104,0.73287,0.55653,0.51741,0.40684,0.86535,0.45175,0.073742,0.2126,0.24761,3
0.82616,0.44342,0.6273,0.28394,0.91738,0.32275,0.61388,0.080437,0.3904,0.52449,0.25021,0.75561,0.45235,0.32771,0.1815,0.51184,0.53224,0.57743,0.13289,0.37508,0.44902,2
0.119,0.31935,0.34075,0.14314,0.29336,0.69664,0.29344,0.58117,0.10093,0.72063,0.85145,0.35896,0.5939,0.56172,0.5309,0.54659,0.89728,0.39241,0.10345,0.23309,0.2527,3
1.1022,0.19796,0.6438,0.39265,0.76319,0.41777,0.79143,0.074332,0.39924,0.72434,0.14954,0.79909,0.34102,0.46039,0.14266,0.52439,0.76151,0.26868,-0.10594,0.3803,0.48823,2
0.59021,0.57642,0.61533,0.67654,0.55274,0.24916,0.65691,0.79093,0.85259,0.9261,0.70561,0.57677,0.63174,0.18003,0.21988,0.59179,0.19237,0.84087,0.087223,0.77022,0.50312,1
0.16813,0.32644,0.42725,0.31265,0.34199,0.69153,0.29963,0.6776,0.18414,0.7604,0.97871,0.30073,0.63378,0.54471,0.50158,0.47971,0.91504,0.59421,0.051441,0.28903,0.42615,3
0.54587,0.60433,0.56606,0.69526,0.46434,0.25195,0.68758,0.82079,0.79086,0.88974,0.65584,0.58729,0.5673,0.24303,0.26407,0.60381,0.24776,0.83751,0.11887,0.79007,0.45438,1
0.76251,0.39187,0.6344,0.23103,0.83221,0.33148,0.734,0.079394,0.32376,0.48427,0.28306,0.83363,0.33981,0.24722,0.32502,0.54407,0.55378,0.53639,0.062035,0.48947,0.38265,2
0.13055,0.38894,0.38498,0.28174,0.32542,0.7637,0.2943,0.66673,0.10141,0.88783,0.90727,0.36972,0.73689,0.50688,0.57637,0.5805,0.86412,0.41401,0.099639,0.27747,0.34097,3
0.77586,0.40325,0.66582,0.31034,0.87472,0.35004,0.58259,0.10817,0.30529,0.5283,0.21259,0.79928,0.44643,0.33339,0.22012,0.38778,0.44404,0.56537,0.11817,0.49853,0.46817,2
0.52697,0.56968,0.53846,0.65193,0.46975,0.22798,0.69302,0.77767,0.7416,0.92896,0.68423,0.5563,0.57541,0.2508,0.23276,0.55501,0.27276,0.80552,0.12118,0.75155,0.48369,1
0.78769,0.53346,0.67842,0.092928,1.0198,0.40526,0.48363,0.43843,0.34015,0.58752,0.18127,0.72472,0.42487,0.30807,0.18948,0.4796,0.5752,0.58745,0.25735,0.53121,0.29831,2
0.559,0.55909,0.57635,0.69857,0.49845,0.2665,0.75421,0.82169,0.8476,0.98367,0.73158,0.5371,0.52914,0.18028,0.22436,0.58582,0.23497,0.83796,0.046349,0.78964,0.4022,1
0.73578,0.40998,0.69564,0.42742,0.82219,0.64995,0.56552,0.12273,0.27244,0.61496,0.28171,0.56468,0.39649,0.33172,0.13806,0.46243,0.53044,0.35039,0.008886,0.44087,0.63285,2
0.71822,0.50753,0.68076,0.28475,0.89243,0.45066,0.33482,0.0072016,0.18535,0.76247,0.34035,0.89464,0.36317,0.27392,0.19502,0.10994,0.25045,0.55927,0.086409,0.39196,0.65435,2
0.15762,0.32306,0.31959,0.19422,0.35985,0.76586,0.31171,0.65084,0.053369,0.78848,0.7764,0.36726,0.66671,0.5221,0.53007,0.58226,0.83623,0.37792,0.089358,0.30031,0.30953,3
0.75536,0.41088,0.59109,0.33336,0.92377,0.52829,0.67235,0.016604,0.33384,0.58312,0.10904,0.90563,0.44238,0.2465,0.23616,0.37301,0.49567,0.65841,0.053027,0.44649,0.42799,2
0.54661,0.53346,0.6436,0.69924,0.5676,0.24005,0.63872,0.84578,0.81683,0.91088,0.62932,0.63365,0.66126,0.29932,0.35399,0.55978,0.30626,0.74433,0.17751,0.77989,0.46065,1
0.77653,0.43866,0.67584,0.31673,0.88415,0.33245,0.56572,0.12218,0.33876,0.56276,0.23053,0.8024,0.45123,0.33098,0.21649,0.45347,0.46593,0.5665,0.10675,0.43815,0.44381,2
0.85302,0.27512,0.64272,0.34096,0.82452,0.43855,0.5885,0.045376,0.54648,0.65208,0.096237,0.84621,0.3791,0.42136,0.16136,0.56945,0.42837,0.69692,0.080009,0.66448,0.41336,2
0.53379,0.43977,0.61604,0.67063,0.44326,0.15018,0.64188,0.809,0.70623,0.79759,0.61835,0.53684,0.54023,0.20161,0.28566,0.55821,0.12138,0.71847,0.039932,0.73683,0.4184,1
0.77278,0.46716,0.69886,0.33277,0.87986,0.3349,0.58497,0.11279,0.31914,0.56282,0.22793,0.80899,0.45435,0.33904,0.24467,0.46983,0.48608,0.55784,0.11288,0.45583,0.44629,2
0.10369,0.30099,0.35102,0.29702,0.35543,0.82967,0.32819,0.71683,0.10473,0.7865,0.87868,0.34276,0.64854,0.5384,0.58077,0.595,0.90581,0.44356,0.13114,0.2178,0.36733,3
0.76674,0.41169,0.69018,0.32308,0.88703,0.34847,0.55584,0.1471,0.34523,0.49995,0.19406,0.79505,0.49331,0.38404,0.21896,0.47448,0.49419,0.57426,0.13262,0.47667,0.43849,2
0.58539,0.56472,0.5534,0.65055,0.45912,0.20785,0.65976,0.75124,0.82881,0.88626,0.71621,0.57996,0.56888,0.25307,0.25006,0.63377,0.23174,0.78089,0.12629,0.82057,0.4587,1
0.81461,0.55009,0.68791,0.34376,0.83333,0.23743,0.59027,0.13213,0.2857,0.53939,0.22879,0.77587,0.48217,0.35482,0.28233,0.43179,0.5015,0.55749,0.09111,0.42027,0.40268,2
0.49586,0.55186,0.56464,0.67688,0.45648,0.22099,0.66713,0.73676,0.8275,0.86525,0.66273,0.54565,0.52507,0.21583,0.19426,0.50809,0.23528,0.83537,0.12823,0.81409,0.43834,1
0.50028,0.56026,0.51738,0.68924,0.49215,0.28549,0.70001,0.81088,0.77439,0.91928,0.65833,0.58516,0.55637,0.28757,0.24598,0.61694,0.2734,0.80789,0.13106,0.79216,0.42547,1
0.58041,0.34595,0.73039,0.48979,0.70351,0.24752,0.52405,0.021127,0.33142,0.56303,0.26973,0.66042,0.44916,0.25877,0.18067,0.48607,0.3961,0.6986,-0.04705,0.61132,0.23232,2
0.88186,0.45012,0.52876,0.4649,0.79629,0.77404,1.0156,-0.19842,0.39518,0.64348,-0.015365,0.81062,0.38368,0.6958,0.58636,0.52274,0.14719,0.51118,0.22365,0.95784,0.7982,2
0.80975,0.42375,0.72267,0.30625,0.89786,0.31037,0.56464,0.10793,0.29942,0.53167,0.22528,0.80279,0.45202,0.32374,0.18285,0.4464,0.50178,0.54521,0.089956,0.44041,0.44467,2
0.76507,0.46762,0.69306,0.33739,0.87852,0.34883,0.56136,0.078225,0.33704,0.52528,0.22468,0.7984,0.44381,0.35315,0.22338,0.45225,0.47823,0.56799,0.078578,0.44928,0.46624,2
0.79973,0.43282,0.70231,0.35062,0.89144,0.35499,0.57125,0.12375,0.33359,0.52425,0.22406,0.78642,0.47806,0.33031,0.21765,0.48887,0.51882,0.56188,0.1316,0.47616,0.46669,2
0.65346,0.58828,0.61618,0.71866,0.50013,0.27926,0.66607,0.74817,0.83934,0.96123,0.6618,0.60914,0.57518,0.19591,0.28623,0.57125,0.20656,0.75208,0.12088,0.83897,0.44232,1
0.83559,0.37445,0.77555,0.35989,0.90287,0.41397,0.59879,0.27363,0.32099,0.7064,0.21671,0.77004,0.33507,0.34443,0.25895,0.34808,0.31187,0.67241,0.067209,0.37777,0.41744,2
0.1534,0.38503,0.43608,0.22032,0.33544,0.77151,0.36833,0.7023,0.11433,0.85016,0.83733,0.41958,0.65251,0.60545,0.56918,0.54298,0.97235,0.38201,0.13872,0.2069,0.31973,3
0.64863,0.67108,0.47979,0.58278,0.33427,-0.0073969,0.70691,0.68446,0.81462,0.86595,0.62225,0.46591,0.65539,0.22006,0.3051,0.37443,0.14552,0.91216,0.14043,0.83164,0.4727,1
0.55681,0.47971,0.52478,0.65735,0.5038,0.22155,0.66597,0.77459,0.72499,0.86633,0.62203,0.58254,0.51934,0.21401,0.1432,0.50487,0.20668,0.74854,0.06684,0.78454,0.42814,1
0.79056,0.44441,0.66615,0.32888,0.87629,0.36964,0.58186,0.091713,0.35139,0.52881,0.20947,0.79569,0.45346,0.34232,0.20986,0.44482,0.48464,0.56116,0.13281,0.45027,0.41815,2
0.79304,0.47645,0.62129,0.21907,0.86433,0.3381,0.56278,0.15226,0.34544,0.54016,0.1978,0.78023,0.40087,0.4145,0.32797,0.47355,0.49025,0.52385,0.076551,0.51936,0.41068,2
0.51789,0.58088,0.4991,0.66188,0.39996,0.24814,0.66231,0.76122,0.74377,0.90894,0.64963,0.56535,0.61919,0.23817,0.30283,0.57817,0.40727,0.83697,0.14946,0.78878,0.46279,1
0.78795,0.3279,0.83016,0.31163,0.9155,0.30999,0.48934,0.0034342,0.23166,0.40858,0.3388,0.88079,0.47302,0.31009,-0.075714,0.4658,0.31659,0.61434,0.28209,0.36894,0.43118,2
0.56649,0.56129,0.48501,0.66406,0.44626,0.2107,0.63431,0.73293,0.72554,0.85495,0.61787,0.54776,0.52595,0.19393,0.21772,0.53889,0.20748,0.78833,0.11336,0.70099,0.4878,1
0.53691,0.65474,0.60126,0.73388,0.60574,0.2284,0.69984,0.76205,0.74476,0.91789,0.7252,0.54031,0.46959,0.18396,0.26639,0.54466,0.26535,0.78396,0.11471,0.81106,0.52554,1
0.75464,0.44298,0.68338,0.28582,0.86179,0.36117,0.53482,0.12186,0.26968,0.60189,0.23621,0.80895,0.44252,0.35345,0.23646,0.44819,0.49827,0.52695,0.12504,0.41717,0.46807,2
0.78591,0.42801,0.6868,0.35724,0.9274,0.31398,0.50285,0.14707,0.34693,0.53681,0.2433,0.82979,0.46617,0.27804,0.20827,0.50086,0.50884,0.55573,0.13703,0.44143,0.42972,2
0.77862,0.43239,0.64713,0.35501,0.79198,0.31118,0.54647,0.081932,0.33865,0.54862,0.22424,0.82607,0.53455,0.33678,0.22893,0.50402,0.5126,0.57372,0.13289,0.40213,0.42608,2
0.77745,0.44665,0.6907,0.32364,0.88097,0.33161,0.56846,0.10516,0.33094,0.54545,0.24248,0.81191,0.4622,0.32443,0.19788,0.45824,0.48197,0.56858,0.10933,0.44521,0.44022,2
0.92173,0.46655,0.69433,0.33132,0.80486,0.23373,0.59268,0.12674,0.3798,0.51301,0.15271,0.77016,0.4199,0.27152,0.28575,0.36069,0.53021,0.55083,0.04646,0.4181,0.36984,2
0.13131,0.27997,0.2378,0.17427,0.3248,0.7306,0.33659,0.62564,0.15058,0.80257,0.91487,0.27986,0.63285,0.57049,0.50057,0.60045,0.91588,0.40935,0.060225,0.20698,0.29765,3
0.82765,0.35079,0.6902,0.48419,0.83278,0.37037,0.5589,0.13126,0.44974,0.59324,0.34981,0.82558,0.40573,0.31916,0.31589,0.48709,0.45967,0.53976,0.1549,0.48739,0.52908,2
0.51261,0.53545,0.54392,0.65189,0.41078,0.18325,0.58003,0.72179,0.74805,0.85073,0.63636,0.59223,0.524,0.2185,0.20902,0.54066,0.2034,0.76316,0.089346,0.75659,0.45502,1
0.70639,0.5822,0.56231,0.4424,0.84712,0.34811,0.5311,0.020246,0.31289,0.60331,0.23283,0.89258,0.41473,0.36488,0.1253,0.45168,0.48412,0.5156,0.11882,0.39878,0.37731,2
0.1169,0.34859,0.33307,0.26017,0.31331,0.7271,0.34822,0.64279,0.099382,0.75141,0.88299,0.28935,0.59713,0.5965,0.54283,0.52641,0.89226,0.42558,0.03175,0.20527,0.27654,3
0.11171,0.31693,0.38942,0.24244,0.36844,0.78931,0.28131,0.66823,0.099027,0.79396,0.91805,0.35937,0.6838,0.61896,0.59119,0.54021,0.90288,0.43787,0.11962,0.27363,0.35611,3
0.83809,0.44529,0.76445,0.39539,0.87527,0.071644,0.59058,0.069746,0.22934,0.54927,0.16427,0.85423,0.44748,0.15772,0.34637,0.30443,0.47328,0.69789,0.35255,0.31335,0.49271,2
0.54028,0.47391,0.56315,0.6603,0.3767,0.19801,0.6496,0.74582,0.75631,1.0068,0.689,0.59309,0.48623,0.18919,0.11244,0.56912,0.18485,0.78704,0.11083,0.78804,0.40612,1
0.77176,0.5361,0.73025,0.27978,0.81976,0.36539,0.57071,0.08119,0.23398,0.49635,0.24147,0.77034,0.46426,0.29089,0.16056,0.52785,0.5234,0.55547,0.21773,0.49504,0.41985,2
0.55259,0.61869,0.65809,0.74179,0.37027,0.18515,0.57322,0.79711,0.84108,0.96843,0.63607,0.64335,0.51872,0.26147,0.2195,0.6009,0.24554,0.75938,0.027136,0.66961,0.40882,1
0.58264,0.58966,0.56562,0.65353,0.41832,0.18492,0.73926,0.79995,0.80327,0.8646,0.66654,0.57221,0.59591,0.19194,0.25046,0.57066,0.27929,0.81054,0.12908,0.85371,0.52441,1
0.08767,0.25146,0.32192,0.24546,0.38922,0.70069,0.30039,0.63549,0.12356,0.7061,0.85953,0.36695,0.65672,0.44255,0.51683,0.51061,0.92784,0.45616,0.12458,0.17534,0.30267,3
0.61419,0.55725,0.55554,0.54853,0.40628,0.18454,0.62995,0.72643,0.81631,0.94114,0.53535,0.4992,0.61509,0.1422,0.13998,0.5151,0.14105,0.67352,0.043003,0.81938,0.47084,1
0.5307,0.47932,0.60874,0.67531,0.43119,0.19339,0.64799,0.71738,0.77366,0.92939,0.61446,0.49675,0.53399,0.22014,0.11061,0.50882,0.17979,0.77597,0.022415,0.77722,0.46715,1
0.16191,0.31634,0.3138,0.26621,0.34369,0.75482,0.39249,0.69823,0.077585,0.80546,0.94922,0.34102,0.66704,0.58091,0.59474,0.55425,0.88204,0.40906,0.14788,0.24635,0.31411,3
0.57998,0.56975,0.54725,0.62691,0.42837,0.20557,0.62298,0.76547,0.7769,0.90408,0.62907,0.53444,0.51473,0.19444,0.19757,0.52611,0.21627,0.8071,0.14378,0.77981,0.42638,1
0.67918,0.25711,0.83464,0.35792,1.0514,0.35882,0.59507,0.0073142,0.28897,0.60012,0.19187,0.74296,0.64627,0.33138,0.052042,0.36394,0.50272,0.70761,0.042494,0.33891,0.36544,2
0.61175,0.58965,0.58744,0.73988,0.45676,0.27236,0.63817,0.80671,0.71527,0.79341,0.75427,0.55409,0.6056,0.21854,0.2818,0.55362,0.24704,0.81468,0.17679,0.80224,0.36721,1
0.06277,0.29776,0.27793,0.19782,0.33635,0.74136,0.34203,0.65506,0.080215,0.7306,0.91626,0.37688,0.61907,0.48953,0.54989,0.51355,0.86268,0.40101,0.033648,0.22272,0.34069,3
0.10744,0.31345,0.37916,0.28505,0.34749,0.79762,0.35282,0.64642,0.15917,0.79843,0.91429,0.3713,0.66706,0.56661,0.56691,0.58179,0.91698,0.46623,0.12984,0.1997,0.33777,3
0.73353,0.41232,0.72548,0.33092,0.84753,0.35248,0.55093,0.061754,0.2849,0.53173,0.25465,0.84474,0.49881,0.30172,0.22388,0.49351,0.38233,0.56099,0.1352,0.384,0.3932,2
0.60468,0.52027,0.52633,0.66787,0.42334,0.11995,0.65597,0.62781,0.73614,0.89347,0.5713,0.49414,0.58747,0.23401,0.21231,0.53993,0.25037,0.67276,0.076516,0.82672,0.30582,1
0.82117,0.52847,0.75667,0.31203,0.99174,0.35489,0.64428,0.080808,0.3086,0.49309,0.22798,0.76942,0.39982,0.36315,0.091735,0.37171,0.48697,0.51064,-0.0029707,0.5525,0.4584,2
0.52315,0.51637,0.62494,0.5653,0.43801,0.17212,0.66671,0.76092,0.7372,0.78962,0.68022,0.59932,0.53398,0.17513,0.17512,0.48108,0.17182,0.6637,0.094718,0.72031,0.37751,1
0.57844,0.58853,0.53872,0.67623,0.43057,0.20272,0.68876,0.79025,0.74675,0.88181,0.61164,0.52822,0.56145,0.22111,0.21484,0.60307,0.19076,0.74348,0.069908,0.73333,0.46824,1
0.86354,0.48364,0.67587,0.22284,1.0906,0.39366,0.54191,0.22546,0.20612,0.61542,0.1126,0.55786,0.38654,0.39007,-0.073395,0.60573,0.37441,0.8255,0.037681,0.52619,0.352,2
0.1815,0.35999,0.35852,0.27548,0.33824,0.83507,0.38042,0.71455,0.1404,0.80039,0.91886,0.33686,0.71177,0.57,0.57856,0.65491,0.90548,0.54589,0.23387,0.25815,0.32969,3
0.53445,0.49529,0.52467,0.66637,0.47815,0.16596,0.62291,0.7882,0.78542,0.90624,0.6681,0.52963,0.5376,0.16053,0.21821,0.57024,0.20583,0.76606,0.082654,0.7533,0.51426,1
0.069998,0.32342,0.31814,0.19174,0.31726,0.78261,0.3179,0.62121,0.11505,0.75457,0.9083,0.29859,0.62261,0.57621,0.56659,0.54136,0.87551,0.43031,0.051922,0.18008,0.31715,3
0.58614,0.55083,0.5546,0.71473,0.5214,0.2177,0.74868,0.6985,0.76882,0.96569,0.66796,0.57408,0.57272,0.27947,0.28868,0.56284,0.24039,0.76589,0.15305,0.6979,0.51654,1
0.55297,0.57397,0.56801,0.63202,0.43952,0.2411,0.59559,0.76108,0.82313,0.76415,0.66225,0.537,0.43275,0.17061,0.23266,0.49804,0.13251,0.7157,0.024174,0.80187,0.48333,1
0.89709,0.31952,0.59549,0.41994,0.79143,0.38713,0.53976,0.13714,0.4713,0.58856,0.21494,0.79589,0.4787,0.58283,0.2994,0.39337,0.47211,0.62188,0.060578,0.45327,0.44665,2
0.75593,0.41496,0.68987,0.29659,0.8682,0.38054,0.57107,0.12176,0.29494,0.54752,0.24567,0.81177,0.48178,0.33885,0.15446,0.48581,0.49827,0.58604,0.11208,0.43171,0.47258,2
0.46516,0.56797,0.50594,0.65825,0.40732,0.23613,0.68458,0.75637,0.76339,0.86689,0.68472,0.55686,0.52538,0.19781,0.1633,0.55618,0.21202,0.7508,0.1,0.77376,0.42328,1
0.089868,0.16082,0.31425,0.36691,0.23296,0.74737,0.24881,0.60785,0.10759,0.75445,0.83066,0.3252,0.565,0.54413,0.44814,0.61495,0.8082,0.45656,0.024723,0.11667,0.30977,3
0.60375,0.5437,0.55418,0.67282,0.38758,0.091447,0.61462,0.8333,0.78793,0.88992,0.70991,0.60405,0.57997,0.2963,0.20213,0.59265,0.3158,0.70637,0.082037,0.77605,0.35987,1
0.13506,0.30384,0.35246,0.24739,0.40969,0.7667,0.332,0.6798,0.10149,0.79005,0.93929,0.34877,0.66017,0.60213,0.55225,0.50872,0.92262,0.51329,0.10154,0.22979,0.31342,3
0.085161,0.30298,0.30718,0.23458,0.31869,0.74439,0.2878,0.70574,0.14622,0.74186,0.86512,0.32501,0.63447,0.56935,0.62734,0.53496,0.86847,0.46765,0.098329,0.18683,0.27938,3
0.79862,0.46956,0.62669,0.32034,0.88346,0.31115,0.54079,0.13524,0.27236,0.50054,0.16223,0.79374,0.49122,0.34032,0.17672,0.44846,0.46758,0.51524,0.11049,0.44551,0.33724,2
0.80435,0.38977,0.68617,0.30852,0.87668,0.3358,0.57875,0.055929,0.34676,0.54281,0.22442,0.80044,0.4796,0.31307,0.21887,0.44678,0.5101,0.50733,0.08548,0.41838,0.44174,2
0.73846,0.20312,0.58835,0.31122,0.95686,0.42466,0.70889,0.16317,0.4496,0.6563,0.071177,0.71195,0.46481,0.32502,0.32958,0.41037,0.47234,0.42004,0.12352,0.47059,0.6753,2
0.54406,0.51199,0.54348,0.65597,0.42827,0.18307,0.60878,0.72561,0.74754,0.86167,0.64364,0.5351,0.53753,0.17234,0.22793,0.5695,0.22466,0.73002,0.08851,0.7519,0.42076,1
0.78483,0.43648,0.69208,0.32378,0.87752,0.34259,0.56462,0.11614,0.34406,0.5474,0.23536,0.8075,0.46094,0.32521,0.20496,0.45557,0.47003,0.56676,0.099371,0.45966,0.44633,2
0.50325,0.58599,0.49636,0.6717,0.40957,0.12312,0.74553,0.76881,0.78518,0.86851,0.50077,0.4925,0.4214,0.11029,0.21995,0.51907,0.27075,0.72323,0.069094,0.72899,0.3234,1
0.7712,0.4401,0.69009,0.32533,0.88382,0.33909,0.56646,0.10857,0.33578,0.54765,0.2334,0.81062,0.46117,0.32128,0.21211,0.45962,0.47709,0.56609,0.10933,0.45575,0.43538,2
0.60257,0.56025,0.52861,0.69574,0.49161,0.23975,0.67491,0.72467,0.85896,0.93611,0.68191,0.55459,0.5544,0.24802,0.23912,0.54966,0.26711,0.80469,0.082317,0.71079,0.45838,1
0.72184,0.33122,0.67438,0.24831,0.82814,0.33774,0.51805,0.12699,0.46467,0.42583,0.12713,0.66076,0.36342,0.18013,0.2421,0.50804,0.53894,0.678,0.16735,0.38933,0.4619,2
0.7031,0.55983,0.81286,0.31617,0.79479,0.28207,0.60434,0.22837,0.44763,0.56778,0.25226,0.80812,0.36159,0.23111,0.1553,0.49061,0.59927,0.53214,0.20159,0.52503,0.38027,2
0.14662,0.31436,0.35957,0.23605,0.36444,0.7781,0.32585,0.70354,0.12443,0.79288,0.91006,0.33735,0.69849,0.5399,0.61579,0.58921,0.94875,0.41457,0.11971,0.22831,0.35893,3
0.17616,0.32001,0.40989,0.24067,0.2962,0.72323,0.33613,0.82377,0.032867,0.66311,0.86135,0.37846,0.63927,0.51512,0.56014,0.63865,0.8972,0.46925,0.13868,0.29873,0.34532,3
0.61086,0.50455,0.52709,0.67891,0.425,0.23921,0.65658,0.77558,0.81514,0.92516,0.71452,0.49305,0.56871,0.24335,0.2636,0.57605,0.288,0.82573,0.11292,0.68513,0.43769,1
0.92348,0.41364,0.73865,0.34889,0.86824,0.43226,0.62498,0.22812,0.24066,0.49966,0.1414,0.67058,0.27355,0.32853,0.14411,0.56983,0.30854,0.55466,0.032574,0.42767,0.49042,2
0.50158,0.56023,0.5322,0.65314,0.44475,0.16757,0.55729,0.66892,0.76348,0.96047,0.70242,0.47693,0.52712,0.17586,0.24477,0.49616,0.22456,0.78132,0.05824,0.74276,0.40866,1
0.63626,0.45768,0.69935,0.39543,0.86904,0.43467,0.53431,0.14378,0.37736,0.58885,0.23709,0.73283,0.62695,0.3329,0.36057,0.29428,0.74328,0.65441,0.2163,0.30512,0.53865,2
0.91407,0.41845,0.60727,0.11489,0.79503,0.35001,0.65788,0.04067,0.369,0.54417,0.086478,0.78319,0.39804,0.20607,0.29542,0.40384,0.6035,0.63262,0.073813,0.42965,0.39229,2
0.78187,0.46178,0.70401,0.3074,0.87392,0.33118,0.57166,0.15711,0.31457,0.57461,0.25968,0.79528,0.49226,0.30376,0.23925,0.44732,0.45935,0.56818,0.12661,0.45336,0.46332,2
0.62264,0.57189,0.61226,0.72511,0.40901,0.17173,0.67377,0.77859,0.82177,0.88814,0.64577,0.53744,0.61985,0.25527,0.24428,0.59414,0.30255,0.80957,0.10016,0.81259,0.45433,1
0.60306,0.57976,0.53845,0.76916,0.44011,0.21429,0.65489,0.75311,0.77443,0.98918,0.73066,0.58452,0.6062,0.23635,0.1937,0.55196,0.35135,0.81114,0.13859,0.82585,0.52306,1
0.75954,0.47272,0.66068,0.35129,0.9261,0.38219,0.46938,0.023723,0.34876,0.51991,0.28108,0.87557,0.41747,0.30329,0.21136,0.55577,0.5354,0.59491,0.23142,0.44156,0.27026,2
0.65358,0.51409,0.5045,0.71584,0.54117,0.1409,0.71905,0.79183,1.0088,0.8189,0.66063,0.54181,0.5044,0.29186,0.19272,0.58054,0.21316,0.78389,0.15936,0.80317,0.51345,1
0.76162,0.41218,0.72153,0.35201,0.84862,0.33767,0.55862,0.089362,0.34217,0.57287,0.18276,0.78528,0.4848,0.33644,0.23277,0.40825,0.43798,0.57637,0.083745,0.43683,0.43452,2
