@relation overlap_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23}

@data
0.18312,0.090499,0.75484,0.24414,0.85337,0.63321,17
0.40977,0.25393,0.49836,0.26367,0.53943,0.20904,10
0.51447,0.30357,0.27321,0.45462,0.12077,0.51451,5
0.9148,0.9323,0.066764,0.058919,0.79849,0.39244,14
0.87875,0.55344,0.8194,0.35464,0.61549,0.78955,6
0.97309,0.96994,0.33239,0.24286,0.2724,0.11909,8
0.55391,-0.02889,0.27375,0.66063,0.062159,0.088762,22
0.87834,0.55303,0.80575,0.35777,0.61438,0.77871,6
0.41908,0.21739,0.49544,0.25276,0.55488,0.16554,10
0.16777,0.096807,0.77702,0.23885,0.84326,0.6335,17
0.50737,0.14748,0.97163,0.32732,0.50571,0.94316,18
0.9062,0.93504,0.056966,0.072339,0.78549,0.3918,14
0.028023,0.20922,0.90992,0.21079,0.93454,0.27069,13
0.88249,0.55946,0.80202,0.35443,0.61311,0.76922,6
0.092446,0.973,0.39625,0.7896,0.39713,0.69562,1
0.060306,0.69575,0.90845,0.72649,0.96785,0.87981,7
0.43258,0.069996,0.24041,0.36935,0.79581,0.80224,23
0.18135,0.18026,0.57437,0.36398,0.48432,0.3351,19
0.16909,0.075103,0.75437,0.26933,0.83666,0.60345,17
0.51464,0.3026,0.273,0.45376,0.12138,0.51439,5
0.51244,0.15773,0.97867,0.3402,0.51497,0.93182,18
0.51187,0.66348,0.75758,0.57458,0.36122,0.84917,12
0.18137,0.090442,0.7597,0.24556,0.85125,0.63811,17
0.090218,0.96774,0.39214,0.78998,0.39677,0.69569,1
0.18295,0.030436,0.33375,0.97129,0.33228,0.87888,3
0.51919,0.15966,0.95771,0.33066,0.5103,0.94024,18
0.42573,0.060563,0.24219,0.368,0.78644,0.79222,23
0.25991,0.2509,0.12083,0.58598,0.80401,0.88993,0
0.92712,0.92487,0.055965,0.054997,0.80107,0.397,14
0.86013,0.53522,0.8072,0.35569,0.60348,0.77354,6
0.8947,0.90137,0.057913,0.35919,0.27524,0.6713,0
0.18241,0.18222,0.57539,0.36269,0.48639,0.33435,19
0.7143,0.095828,0.063202,0.98728,0.44918,0.85065,21
0.03003,0.27188,0.48312,0.85097,0.028672,0.21254,16
0.70098,0.079436,0.0662,0.98439,0.44214,0.84249,21
0.91232,0.93395,0.06471,0.057776,0.77476,0.39669,14
0.11804,0.030783,0.66291,0.26713,0.36658,0.20351,15
0.97287,0.9713,0.33438,0.24245,0.27215,0.1206,8
0.17723,0.089619,0.76819,0.22791,0.84693,0.63738,17
0.032449,0.20938,0.90576,0.21048,0.93812,0.27063,13
0.97195,0.96842,0.33425,0.24297,0.27265,0.12153,8
0.086994,0.97157,0.3956,0.78955,0.39548,0.70203,1
0.52619,0.76662,0.55643,1.0817,0.84826,0.42212,0
0.42582,0.060893,0.2421,0.36756,0.7865,0.79176,23
0.027781,0.21578,0.9124,0.21362,0.93179,0.26959,13
0.028455,0.21452,0.90545,0.21501,0.939,0.27458,13
0.57284,0.032639,0.26454,0.65805,0.084804,0.10231,22
0.08749,0.96862,0.39157,0.78742,0.39644,0.69988,1
0.060811,0.69551,0.91047,0.72789,0.97063,0.87921,7
0.19117,0.07654,0.75707,0.24394,0.84779,0.64431,17
0.032062,0.26707,0.47627,0.86039,0.030635,0.21132,16
0.18725,0.79033,0.11641,0.15177,0.082182,0.2959,20
0.88704,0.54089,0.80473,0.36678,0.61417,0.78941,6
0.029944,0.27137,0.48822,0.84804,0.0301,0.21401,16
0.51565,0.6647,0.75826,0.57607,0.36657,0.84852,12
0.18211,0.18044,0.57586,0.36136,0.48622,0.33443,19
0.51138,0.16093,0.97386,0.33422,0.50662,0.92716,18
0.17956,0.78235,0.10398,0.13417,0.063645,0.30792,20
0.41856,0.056987,0.23469,0.38178,0.77546,0.792,23
0.20059,0.78825,0.13904,0.15027,0.053333,0.28045,20
0.1994,0.063082,0.78746,0.23127,0.83475,0.61451,17
0.18464,0.090707,0.75598,0.24365,0.85206,0.63473,17
0.41338,0.23712,0.50075,0.23234,0.53906,0.18894,10
0.88256,0.53697,0.80612,0.37107,0.62338,0.7775,6
0.087061,0.97253,0.39803,0.78557,0.39181,0.70136,1
0.51585,0.67052,0.75629,0.57592,0.36014,0.84919,12
0.089202,0.214,0.30331,0.78386,0.092233,0.79186,9
0.14825,0.034946,0.66944,0.28491,0.37529,0.21749,15
0.060491,0.69378,0.91098,0.7275,0.967,0.87885,7
0.42038,0.23686,0.48477,0.23358,0.53696,0.18547,10
0.8821,0.54413,0.81589,0.35864,0.61853,0.77945,6
0.9733,0.97029,0.33343,0.24221,0.2707,0.12226,8
0.027073,0.21542,0.90704,0.21598,0.93247,0.27389,13
0.91494,0.9306,0.057769,0.061626,0.80057,0.38919,14
0.029377,0.27351,0.48051,0.85444,0.025647,0.2124,16
0.66731,0.66781,0.33376,0.63669,0.03096,0.45568,11
0.084982,0.2135,0.30822,0.79307,0.097812,0.78685,9
0.70294,0.093135,0.070638,0.97491,0.45566,0.85261,21
0.97043,0.96967,0.33188,0.24355,0.27382,0.12102,8
0.18883,0.1751,0.57458,0.37245,0.48789,0.32946,19
0.094011,0.97068,0.39728,0.78833,0.39647,0.69925,1
0.97326,0.96879,0.33358,0.24017,0.27407,0.12132,8
0.41718,0.23651,0.47071,0.24211,0.56676,0.17306,10
0.13044,0.027844,0.66537,0.2721,0.37145,0.21075,15
0.19506,0.11722,0.7719,0.23473,0.84572,0.71618,17
0.22587,0.092661,0.76049,0.21294,0.85871,0.60975,17
0.087853,0.96849,0.3942,0.78935,0.39414,0.69751,1
0.18029,0.18439,0.57599,0.36399,0.48655,0.33339,19
0.56798,0.033346,0.247,0.65536,0.073114,0.08839,22
0.037583,0.26768,0.47456,0.84168,0.028195,0.21686,16
0.18407,0.085613,0.74866,0.24977,0.8809,0.61522,17
0.8835,0.54376,0.80614,0.37684,0.6162,0.77979,6
0.58738,0.041536,0.22297,0.68961,0.072453,0.088925,22
0.093613,0.96792,0.39183,0.79124,0.39597,0.6995,1
0.12213,0.022246,0.66874,0.27177,0.36016,0.20094,15
0.18302,0.18306,0.57487,0.36177,0.48626,0.33247,19
0.84022,0.66089,1.1002,0.47512,0.35254,0.78549,0
0.44372,0.24519,0.47476,0.25072,0.54255,0.1692,10
0.062294,0.69538,0.90964,0.72821,0.96777,0.87797,7
0.18825,0.086789,0.75858,0.24011,0.86271,0.64632,17
0.18352,0.090043,0.75473,0.24285,0.85148,0.63425,17
0.66647,0.66802,0.33427,0.63689,0.03137,0.45514,11
0.11148,0.056455,0.66998,0.26631,0.35694,0.21537,15
0.12397,0.049828,0.67932,0.28929,0.36819,0.21917,15
0.15203,0.074854,0.73089,0.30658,0.91435,0.67182,17
0.093359,0.97156,0.3916,0.78459,0.39238,0.70274,1
0.51468,0.30369,0.27205,0.45478,0.12136,0.51572,5
0.18188,0.030315,0.33319,0.97075,0.33268,0.87871,3
0.97237,0.97034,0.33301,0.24279,0.27192,0.12016,8
0.43537,0.26519,0.50753,0.27617,0.57073,0.19338,10
0.10809,0.3446,0.10152,0.534,0.65458,0.57282,0
0.97162,0.97007,0.33355,0.2434,0.27321,0.1198,8
0.44337,0.23062,0.48661,0.23157,0.53493,0.1624,10
0.085854,0.21256,0.30239,0.78611,0.096226,0.76627,9
0.060557,0.69581,0.90907,0.7294,0.96975,0.8798,7
0.8632,0.545,0.80475,0.37027,0.61416,0.79184,6
0.12157,0.018179,0.67419,0.2842,0.36608,0.22056,15
0.69815,0.092765,0.064327,0.98048,0.46434,0.84802,21
0.40836,0.23354,0.49544,0.25781,0.56879,0.19071,10
0.43919,0.25593,0.49857,0.22874,0.54352,0.16733,10
0.18181,0.18521,0.57786,0.36447,0.47628,0.33824,19
0.51935,0.15314,0.96148,0.3299,0.51036,0.94085,18
0.059931,0.69415,0.90852,0.728,0.96968,0.87897,7
0.51463,0.66279,0.7557,0.57233,0.36303,0.847,12
0.025623,0.26678,0.49204,0.84356,0.039877,0.2111,16
0.18285,0.18242,0.57303,0.36278,0.48758,0.33435,19
0.91227,0.92168,0.058581,0.057749,0.79074,0.39704,14
0.5138,0.14479,0.97767,0.33088,0.50765,0.9421,18
0.54937,0.026238,0.24683,0.63866,0.080145,0.09775,22
0.092004,0.75625,0.032434,0.37033,0.54622,0.15221,2
0.68598,0.07929,0.066244,0.9766,0.44892,0.8451,21
0.1796,0.78548,0.11658,0.15312,0.06433,0.29564,20
0.51403,0.15447,0.97139,0.33373,0.51135,0.95751,18
0.18684,0.17517,0.58468,0.3631,0.4913,0.34069,19
0.39779,0.2302,0.47247,0.24438,0.55433,0.1851,10
0.18482,0.073427,0.74611,0.23798,0.83568,0.62966,17
0.40783,0.25921,0.49276,0.23669,0.53423,0.16513,10
0.60044,0.032646,0.25738,0.65511,0.041254,0.060171,22
0.091441,0.96926,0.39302,0.78939,0.39617,0.69851,1
0.55954,0.033254,0.24311,0.64228,0.065055,0.091007,22
0.88278,0.53935,0.81801,0.37305,0.6011,0.77427,6
0.061345,0.69515,0.90807,0.73022,0.96771,0.87837,7
0.16952,0.082723,0.77582,0.25066,0.86799,0.64504,17
0.18148,0.18232,0.57598,0.36193,0.48738,0.33434,19
0.091956,0.97362,0.39746,0.79103,0.39632,0.69932,1
0.17903,0.17554,0.58067,0.36696,0.49132,0.34084,19
0.5182,0.15377,0.96938,0.33859,0.51488,0.93344,18
0.97076,0.97196,0.33307,0.2432,0.27332,0.12082,8
0.18219,0.029534,0.33327,0.97055,0.33256,0.87903,3
0.6674,0.66828,0.3343,0.63727,0.031173,0.45542,11
0.18123,0.18307,0.57673,0.36187,0.48659,0.33554,19
0.027654,0.27274,0.48386,0.84967,0.029395,0.21097,16
0.86955,0.55636,0.82363,0.35699,0.61545,0.77654,6
0.66624,0.6682,0.33424,0.63639,0.032258,0.45513,11
0.13184,0.041687,0.65885,0.27294,0.35492,0.21802,15
0.17722,0.17849,0.57717,0.36919,0.49171,0.33413,19
0.85741,0.72406,0.55441,0.25324,0.046379,0.14025,0
0.42549,0.060689,0.24276,0.36854,0.7851,0.79078,23
0.89899,0.93713,0.05553,0.054374,0.79198,0.3894,14
0.86983,0.53827,0.80678,0.36993,0.60291,0.77827,6
0.090565,0.21277,0.30394,0.78496,0.091484,0.79138,9
0.23986,0.10131,0.71238,0.21063,0.80843,0.69072,17
0.86876,0.5402,0.81947,0.36939,0.62026,0.77753,6
0.90311,0.94139,0.053133,0.057335,0.79277,0.40186,14
0.18188,0.029916,0.33311,0.97123,0.33255,0.87885,3
0.88528,0.55452,0.80499,0.36825,0.60414,0.78916,6
0.090012,0.2126,0.3035,0.78464,0.090893,0.79168,9
0.091149,0.96932,0.39218,0.78633,0.39456,0.69886,1
0.18212,0.17142,0.57709,0.36201,0.48355,0.34083,19
0.5148,0.30302,0.2728,0.45507,0.12019,0.51562,5
0.69704,0.086891,0.062579,0.97456,0.45548,0.82151,21
0.91396,0.93215,0.057194,0.073595,0.78715,0.39249,14
0.18325,0.031621,0.33361,0.97035,0.33334,0.87596,3
0.092274,0.97208,0.39103,0.78982,0.3907,0.70265,1
0.66651,0.66786,0.33398,0.63648,0.031486,0.45541,11
0.41286,0.24704,0.48468,0.24242,0.54734,0.18429,10
0.11544,0.035843,0.66329,0.27207,0.3572,0.19812,15
0.1743,0.18634,0.57538,0.36213,0.48412,0.32801,19
0.69118,0.090929,0.068004,0.98143,0.45756,0.8528,21
0.44695,0.24126,0.47166,0.24879,0.55539,0.19325,10
0.1818,0.18183,0.57562,0.36208,0.48685,0.3344,19
0.51534,0.66732,0.75625,0.5738,0.36126,0.8456,12
0.57133,0.031756,0.26451,0.65373,0.070935,0.077859,22
0.58492,0.043744,0.24489,0.6692,0.059828,0.074029,22
0.40453,0.23809,0.4862,0.26459,0.54878,0.16579,10
0.028629,0.2744,0.48065,0.8572,0.030528,0.20898,16
0.1777,0.18754,0.57265,0.36434,0.48379,0.33692,19
0.51836,0.66341,0.75554,0.57424,0.36335,0.84748,12
0.02859,0.2733,0.47899,0.8489,0.031293,0.20769,16
0.18487,0.19286,0.57373,0.36333,0.48979,0.3387,19
0.18139,0.18327,0.57526,0.36302,0.48768,0.33215,19
0.030708,0.27153,0.48439,0.84934,0.029504,0.21179,16
0.059386,0.6938,0.90828,0.72744,0.96807,0.87869,7
0.66674,0.66809,0.33407,0.63658,0.031788,0.45607,11
0.18499,0.031109,0.3338,0.97141,0.3338,0.87556,3
0.029713,0.26807,0.47379,0.85531,0.025658,0.20951,16
0.91963,0.94199,0.054887,0.048826,0.78763,0.38874,14
0.66719,0.66812,0.33386,0.63712,0.030796,0.45546,11
0.12019,0.030671,0.67389,0.2671,0.36611,0.21925,15
0.51806,0.67023,0.75547,0.57441,0.36469,0.84543,12
0.12411,0.026628,0.66233,0.28468,0.36493,0.21047,15
0.088315,0.97152,0.39282,0.79057,0.39697,0.70269,1
0.090859,0.9725,0.39291,0.78545,0.39072,0.69589,1
0.027427,0.21018,0.90645,0.21073,0.93841,0.27393,13
0.91631,0.93523,0.057709,0.049609,0.79423,0.39951,14
0.44733,0.23181,0.48052,0.23203,0.55199,0.18577,10
0.66622,0.66838,0.33415,0.63716,0.031628,0.45594,11
0.18243,0.032021,0.33434,0.9695,0.33102,0.88014,3
0.18293,0.090681,0.75528,0.24294,0.85205,0.63526,17
0.17719,0.092134,0.75732,0.25575,0.87584,0.63022,17
0.34285,0.84078,0.6162,0.50216,0.27235,0.88181,0
0.1256,0.037363,0.65739,0.26634,0.35847,0.20805,15
0.4063,0.2358,0.4985,0.24464,0.57844,0.18445,10
0.20317,0.13368,0.77402,0.26876,0.84602,0.62305,17
0.41081,0.24644,0.48481,0.24797,0.54144,0.15568,10
0.18629,0.087091,0.75792,0.24273,0.86783,0.6658,17
0.52525,0.01912,0.21764,0.67342,0.045045,0.12516,22
0.062165,0.69702,0.90816,0.72765,0.96853,0.88078,7
0.088569,0.21181,0.3047,0.79312,0.096074,0.78699,9
0.91989,0.92628,0.061786,0.062141,0.78862,0.40065,14
0.091338,0.96821,0.39167,0.79127,0.39348,0.69694,1
1.0546,1.0045,0.40245,0.35874,0.27385,0.75516,0
0.082918,0.22772,0.30501,0.79309,0.078184,0.78905,9
0.42143,0.054599,0.24396,0.36406,0.78904,0.80525,23
0.97199,0.96853,0.33268,0.24465,0.27321,0.12208,8
0.089928,0.20494,0.29957,0.77626,0.093084,0.78792,9
0.18405,0.091705,0.75238,0.24202,0.85252,0.63708,17
0.55036,0.98879,0.4827,0.49315,0.058344,0.77045,0
0.8664,0.55725,0.81522,0.36731,0.60337,0.77853,6
0.060597,0.69672,0.90744,0.72775,0.96797,0.87927,7
0.52523,0.040496,0.25602,0.68663,0.071613,0.10249,22
0.05984,0.69543,0.90809,0.72951,0.96774,0.88077,7
0.033601,0.21012,0.90628,0.21583,0.93799,0.27387,13
0.18159,0.085903,0.75433,0.24616,0.84592,0.64233,17
0.086364,0.21093,0.30331,0.78548,0.093865,0.7962,9
0.51575,0.14397,0.97407,0.33453,0.50522,0.94669,18
0.44007,0.24897,0.46462,0.23132,0.56519,0.19579,10
0.084486,0.2168,0.29672,0.78853,0.096859,0.78403,9
0.90787,0.93898,0.058678,0.05936,0.78541,0.39159,14
0.193,0.17987,0.57694,0.35502,0.48522,0.33207,19
0.18092,0.18295,0.57729,0.3644,0.49008,0.33384,19
0.86749,0.55798,0.82006,0.37152,0.61501,0.79399,6
0.97235,0.96998,0.3332,0.24122,0.27266,0.11972,8
0.90918,0.94117,0.055006,0.068521,0.79031,0.39316,14
0.058729,0.69584,0.90824,0.72936,0.96736,0.8769,7
0.087532,0.96897,0.39354,0.78578,0.39593,0.70208,1
0.18118,0.029123,0.33405,0.96954,0.33296,0.87879,3
0.026288,0.26973,0.4934,0.85271,0.031714,0.20755,16
0.19213,0.17599,0.57532,0.3612,0.48638,0.32702,19
0.97202,0.96895,0.3328,0.24215,0.27318,0.12119,8
0.1817,0.030336,0.33299,0.97074,0.33256,0.87898,3
0.58729,0.053656,0.24086,0.62695,0.061044,0.10235,22
0.11546,0.024787,0.65978,0.27402,0.36655,0.20669,15
0.17989,0.781,0.122,0.16104,0.056193,0.30993,20
0.67437,0.099993,0.072965,0.97755,0.46413,0.85143,21
0.90441,0.91263,0.063497,0.060588,0.79585,0.39349,14
0.02239,0.27365,0.49137,0.8518,0.035948,0.21893,16
0.032803,0.21408,0.91009,0.21058,0.93445,0.27798,13
0.14,0.071729,0.76117,0.22196,0.83092,0.62454,17
0.088198,0.96833,0.39338,0.78699,0.39579,0.69761,1
0.12782,0.036341,0.68069,0.27175,0.36428,0.20395,15
0.66755,0.66847,0.33463,0.6366,0.03173,0.45537,11
0.058519,0.69612,0.90767,0.72972,0.96713,0.87843,7
0.91139,0.94245,0.049874,0.05271,0.78546,0.393,14
0.58584,0.031961,0.25906,0.65663,0.040009,0.10663,22
0.09057,0.97447,0.39539,0.79156,0.39402,0.70112,1
0.088137,0.21024,0.2936,0.78244,0.098984,0.77034,9
0.48118,0.75439,0.38546,0.0892,0.55504,0.028348,0
0.24906,0.075646,0.76039,0.27547,0.79659,0.60781,17
0.66716,0.66774,0.33418,0.6367,0.03161,0.45548,11
0.86086,0.54257,0.80707,0.35862,0.61879,0.78824,6
0.97108,0.97058,0.33307,0.24256,0.2735,0.12226,8
0.5142,0.30282,0.27263,0.45395,0.1214,0.51503,5
0.91355,0.95159,0.056187,0.059898,0.78379,0.38964,14
0.18694,0.072445,0.77485,0.23589,0.84737,0.61589,17
0.40203,0.23912,0.48154,0.27509,0.57411,0.16008,10
0.97183,0.96881,0.33523,0.24497,0.27333,0.12192,8
0.097167,0.21373,0.3042,0.78979,0.09836,0.79008,9
0.91206,0.93031,0.059285,0.066285,0.78827,0.40363,14
0.026315,0.27085,0.48486,0.84843,0.025826,0.20521,16
0.51581,0.67104,0.75752,0.57991,0.36197,0.84719,12
0.69359,0.097277,0.068452,0.97379,0.45497,0.85067,21
0.66668,0.66841,0.33399,0.63684,0.031366,0.45519,11
0.18109,0.092819,0.75237,0.23677,0.85547,0.64484,17
0.41362,0.2373,0.47372,0.26262,0.55651,0.16934,10
0.51441,0.30226,0.27262,0.4548,0.12191,0.51462,5
0.507,0.15944,0.97189,0.34513,0.51454,0.94076,18
0.3748,0.26026,0.50002,0.25755,0.56674,0.1412,10
0.090051,0.21253,0.30354,0.78455,0.090999,0.79161,9
0.12681,0.13957,0.70478,0.2103,0.88359,0.65741,17
0.18331,0.089759,0.75432,0.24271,0.85287,0.63503,17
0.54593,0.023594,0.25173,0.6684,0.075827,0.11001,22
0.96979,0.9712,0.33291,0.24151,0.27204,0.12058,8
0.025207,0.2714,0.47854,0.84787,0.038274,0.21683,16
0.87873,0.55242,0.81852,0.37004,0.61483,0.77939,6
0.19789,0.11949,0.73408,0.17195,0.90054,0.57775,17
0.059889,0.6945,0.91065,0.72859,0.96855,0.87707,7
0.66685,0.66873,0.33379,0.63656,0.031381,0.45582,11
0.11055,0.028756,0.67465,0.25658,0.36639,0.2136,15
0.18529,0.11175,0.71079,0.26278,0.84179,0.65413,17
0.4255,0.25532,0.48402,0.22955,0.55502,0.19577,10
0.17862,0.18444,0.58264,0.36366,0.48984,0.33342,19
0.14749,1.0088,0.68437,0.73272,0.91717,0.63089,0
0.11651,0.047989,0.67516,0.27519,0.35668,0.21198,15
0.026911,0.20677,0.90476,0.2147,0.93371,0.26857,13
0.027112,0.27603,0.49002,0.85473,0.031783,0.20845,16
0.52277,0.14701,0.97433,0.32919,0.51605,0.94555,18
0.66642,0.66835,0.33404,0.63675,0.030843,0.45516,11
0.087596,0.97202,0.39508,0.78883,0.3905,0.69683,1
0.059752,0.69533,0.9094,0.73051,0.96842,0.87767,7
0.88678,0.53496,0.81756,0.35108,0.61624,0.77773,6
0.88663,0.53945,0.80567,0.35813,0.60312,0.77902,6
0.66697,0.66853,0.33386,0.63657,0.031575,0.45617,11
0.19233,0.17853,0.57075,0.36677,0.49003,0.33668,19
0.90151,0.94134,0.071896,0.064679,0.8012,0.38376,14
0.08957,0.96842,0.39422,0.79138,0.39337,0.69876,1
0.18663,0.086927,0.7665,0.2508,0.85246,0.6236,17
0.019195,0.27764,0.48832,0.85202,0.030679,0.2058,16
0.11869,0.02908,0.67681,0.26587,0.36522,0.21008,15
0.61116,-0.016583,0.25065,0.68318,0.070478,0.11175,22
0.90063,0.93957,0.062062,0.057162,0.77956,0.39407,14
0.40166,0.23617,0.49535,0.2333,0.55215,0.14983,10
0.90402,0.93079,0.065182,0.056553,0.78893,0.38112,14
0.51872,0.66487,0.75747,0.58036,0.3723,0.84137,12
0.51598,0.15743,0.96286,0.35222,0.52378,0.94579,18
0.09183,0.21024,0.30466,0.78493,0.091492,0.78978,9
0.8788,0.54068,0.82271,0.3524,0.61893,0.79126,6
0.97002,0.97213,0.33508,0.24334,0.27248,0.11983,8
0.089942,0.21322,0.30136,0.78536,0.089457,0.79454,9
0.66728,0.66815,0.334,0.6366,0.031085,0.45554,11
0.54745,0.029227,0.23766,0.65614,0.046699,0.071286,22
0.17126,0.086946,0.72692,0.24141,0.86039,0.63344,17
0.095744,0.21578,0.29876,0.78059,0.10474,0.79121,9
0.86661,0.55312,0.81543,0.35746,0.61261,0.77976,6
0.034636,0.21622,0.91227,0.21488,0.93927,0.27006,13
0.42322,0.067033,0.23867,0.37016,0.7991,0.81305,23
0.57146,0.036832,0.21933,0.66386,0.0604,0.094294,22
0.66692,0.66782,0.33379,0.63696,0.031658,0.45542,11
0.090449,0.96752,0.39309,0.78475,0.39742,0.69599,1
0.029206,0.27385,0.47798,0.8543,0.035454,0.21747,16
0.51846,0.15425,0.96226,0.32667,0.50767,0.94447,18
0.66715,0.66857,0.33362,0.63747,0.031255,0.45631,11
0.061745,0.69555,0.90953,0.72871,0.96571,0.88011,7
0.18255,0.79881,0.13834,0.14056,0.054636,0.29975,20
0.18173,0.030414,0.33278,0.97061,0.3325,0.87949,3
0.13082,0.047411,0.6786,0.29799,0.36283,0.23166,15
0.42781,0.059365,0.2412,0.36831,0.79084,0.78931,23
0.4402,0.28797,0.48689,0.21524,0.53641,0.17221,10
0.027151,0.21355,0.91039,0.20918,0.93797,0.27024,13
0.18331,0.089837,0.7553,0.24539,0.85641,0.63538,17
0.17787,0.091495,0.74709,0.25094,0.85156,0.63077,17
0.97169,0.96951,0.33279,0.24137,0.27219,0.11956,8
0.029713,0.28118,0.48584,0.85921,0.030392,0.20298,16
0.177,0.091797,0.76078,0.23302,0.85486,0.64075,17
0.17302,0.76141,0.097874,0.16642,0.072375,0.29301,20
0.66685,0.66774,0.33386,0.63694,0.030845,0.45603,11
0.029787,0.27524,0.47786,0.8539,0.024246,0.21628,16
0.059987,0.69457,0.91062,0.73092,0.96795,0.87865,7
0.030101,0.27433,0.48326,0.84906,0.030467,0.21112,16
0.126,0.030523,0.6815,0.27991,0.37423,0.21136,15
0.89625,0.9417,0.058509,0.072164,0.7931,0.38692,14
0.91021,0.94457,0.066823,0.059208,0.78747,0.39838,14
0.57202,0.010476,0.22604,0.69743,0.070472,0.10203,22
0.43799,0.23904,0.46979,0.27015,0.57732,0.18846,10
0.19521,0.10068,0.76238,0.24551,0.83862,0.6488,17
0.10601,0.025598,0.6646,0.26514,0.36068,0.20991,15
0.11273,0.030779,0.6615,0.2636,0.36365,0.22063,15
0.97165,0.97183,0.33225,0.24182,0.27331,0.12066,8
0.90481,0.9406,0.06152,0.048009,0.78869,0.39695,14
0.037952,0.26773,0.48443,0.8491,0.032014,0.20977,16
0.086392,0.74664,0.031333,0.35807,0.54233,0.15075,2
0.9722,0.96975,0.33366,0.24017,0.27126,0.12078,8
0.060706,0.69503,0.90936,0.72701,0.96837,0.88043,7
0.66698,0.668,0.33374,0.637,0.03151,0.45586,11
0.089055,0.21583,0.30297,0.78488,0.092548,0.79046,9
0.4425,0.26508,0.48611,0.21141,0.54249,0.16928,10
0.02992,0.27421,0.48459,0.85058,0.031236,0.20831,16
0.95725,0.66525,0.89155,0.096739,0.51187,0.10523,0
0.18138,0.089706,0.7509,0.24178,0.85271,0.64487,17
0.42362,0.23877,0.5077,0.25307,0.58753,0.20144,10
0.18257,0.18247,0.57667,0.3616,0.48613,0.33331,19
0.5304,0.14973,0.95166,0.34453,0.51702,0.95618,18
0.66647,0.66814,0.33427,0.63721,0.031093,0.45534,11
0.033187,0.21028,0.9056,0.20903,0.93438,0.27866,13
0.87947,0.54314,0.80009,0.35621,0.61404,0.77266,6
0.060931,0.69424,0.90718,0.72864,0.96756,0.87799,7
0.91196,0.9316,0.053674,0.060861,0.78711,0.39089,14
0.66696,0.66785,0.33396,0.63727,0.031214,0.45543,11
0.028973,0.28346,0.48166,0.85235,0.040186,0.21788,16
0.56554,0.027057,0.26567,0.65521,0.07725,0.073634,22
0.41757,0.26046,0.47951,0.25013,0.5745,0.19392,10
0.17135,0.08995,0.77274,0.25581,0.88265,0.67514,17
0.12455,0.032583,0.65953,0.27594,0.36182,0.22197,15
0.544,0.031058,0.25254,0.67163,0.032945,0.083944,22
0.88628,0.54479,0.79853,0.35038,0.61287,0.77204,6
0.027724,0.26702,0.48566,0.84455,0.038612,0.21782,16
0.059904,0.69467,0.90907,0.72962,0.96943,0.88037,7
0.66651,0.66789,0.33473,0.63679,0.031322,0.45517,11
0.971,0.9696,0.33424,0.24247,0.27212,0.12304,8
0.66682,0.66819,0.33383,0.63657,0.03136,0.45537,11
0.42161,0.22856,0.47483,0.22915,0.54684,0.17709,10
0.09105,0.75566,0.029359,0.36247,0.54346,0.15272,2
0.90033,0.95324,0.054978,0.065788,0.792,0.39456,14
0.66411,0.78685,0.18095,0.18309,0.33431,0.63355,4
0.66643,0.66799,0.33421,0.63722,0.031315,0.45535,11
0.86915,0.56377,0.81535,0.36658,0.60427,0.77264,6
0.093029,0.9702,0.39164,0.7911,0.3955,0.69758,1
0.4005,0.23551,0.48275,0.24005,0.54378,0.1784,10
0.88018,0.55286,0.81867,0.36841,0.61285,0.78937,6
0.086881,0.9746,0.39132,0.78982,0.39281,0.70233,1
0.14508,0.02667,0.80149,0.20842,0.826,0.63577,17
0.090382,0.96777,0.39615,0.78631,0.39646,0.70228,1
0.97177,0.96972,0.33404,0.24287,0.27199,0.12191,8
0.66657,0.66766,0.33408,0.63699,0.0312,0.45606,11
0.87905,0.5329,0.81621,0.35815,0.61296,0.77427,6
0.031041,0.26801,0.47603,0.84452,0.027963,0.21031,16
0.11496,0.021587,0.66405,0.26119,0.36454,0.1971,15
0.029027,0.27375,0.48288,0.84986,0.030055,0.21417,16
0.18202,0.030113,0.33316,0.97067,0.33291,0.87872,3
0.9714,0.97072,0.33176,0.24189,0.27274,0.12241,8
0.03077,0.27216,0.48255,0.84944,0.030882,0.21221,16
0.86892,0.55411,0.80245,0.3691,0.62311,0.7886,6
0.19734,0.094609,0.76191,0.23927,0.85325,0.63151,17
0.56343,-0.01117,0.23687,0.64636,0.068769,0.049872,22
0.60681,0.0044635,0.25766,0.66427,0.0082537,0.053798,22
0.45128,0.25691,0.4892,0.23868,0.56818,0.17359,10
0.90932,0.936,0.062524,0.060856,0.78746,0.39785,14
0.89903,0.92164,0.057336,0.064299,0.78466,0.39491,14
0.51476,0.30261,0.27251,0.45369,0.12042,0.51453,5
0.43148,0.25403,0.48981,0.22863,0.54407,0.19072,10
0.18304,0.088537,0.74802,0.24257,0.83803,0.63947,17
0.1511,0.055081,0.73116,0.22603,0.78183,0.59098,17
0.42903,0.23302,0.50533,0.25564,0.54382,0.19009,10
