@relation overlap_data_11-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30}

@data
0.33642,0.33586,0.53323,0.93122,0.20454,0.46815,0.72576,0.33418,0.46847,0.93114,0.33509,0.67232,0.070304,0.25944,0.19483,0.53243,0.54023,0.46449,0.87952,0.52798,0.85444,0.13745,0.53284,0.26485,28
0.83336,0.2666,0.45001,0.39433,0.80905,0.95525,0.4362,0.35827,0.37999,0.30503,0.1105,0.70839,0.92747,0.66296,0.72604,0.14286,0.71354,0.62574,0.71001,0.15063,0.12637,0.90023,0.7521,0.07139,2
0.29611,0.12587,0.90497,0.4743,0.86809,0.74591,0.56865,0.71677,0.58504,0.31141,0.7807,0.41442,0.67268,0.089708,0.32679,0.46926,0.38454,0.74834,0.62148,0.3201,0.93285,0.58894,0.37304,0.21071,5
0.53369,0.46632,0.53107,0.40064,0.46455,0.86505,0.934,0.93541,0.66608,0.93447,0.3382,0.53403,0.13055,0.8682,0.26659,0.26914,0.80079,0.59799,0.26393,0.93405,0.066873,0.66876,0.46891,0.13574,6
0.87998,0.26163,0.47671,0.4013,0.93746,0.9691,0.53225,0.39899,0.46613,0.40242,0.16052,0.7467,0.91555,0.74485,0.77148,0.15508,0.72325,0.62591,0.79298,0.14436,0.13424,0.95814,0.77196,0.058553,2
0.83354,0.21768,0.35626,0.35995,0.86489,0.88289,0.47771,0.38625,0.44967,0.43779,0.10917,0.70883,0.86883,0.70299,0.7125,0.10177,0.75856,0.64807,0.78764,0.11454,0.096832,0.96231,0.81252,0.037513,2
0.20012,0.062789,0.60362,0.73293,0.13278,0.73451,0.33541,0.13319,0.067794,0.39862,0.66532,0.40543,0.86616,0.25779,0.93244,0.86915,0.8057,0.13053,0.53181,0.26285,0.32985,0.53705,0.60282,0.80219,27
0.72335,0.37965,0.43313,0.2088,0.17781,0.17257,0.75317,0.14569,0.19545,0.1837,0.079844,0.4502,0.085717,0.1543,0.45914,0.57411,0.20318,0.14658,0.90514,0.21827,0.39736,0.61565,0.77892,0.56076,3
0.34389,0.32048,0.52806,0.93079,0.19874,0.47265,0.70504,0.34879,0.46175,0.9431,0.35333,0.66122,0.079583,0.27077,0.21837,0.5292,0.53742,0.46873,0.88209,0.51589,0.85551,0.13219,0.53786,0.25762,28
0.60301,0.53514,0.74864,0.048745,0.79556,0.3866,0.92925,0.45457,0.48819,0.72281,0.39137,0.45636,0.48161,0.076335,0.46021,0.8607,0.34723,0.77966,0.55335,0.64457,0.14162,0.73192,0.94524,0.54299,19
0.66727,0.93522,0.39856,0.86449,0.80007,0.2684,0.39986,0.068386,0.53155,0.066391,0.93598,0.065837,0.9308,0.33423,0.667,0.066903,0.53022,0.1318,0.06853,0.86564,0.26659,0.66927,0.86374,0.26499,18
0.79542,0.20234,0.66175,0.7335,0.40109,0.79625,0.93498,0.46319,0.73188,0.86728,0.73059,0.4697,0.068824,0.47223,0.06286,0.20274,0.32784,0.46238,0.13159,0.79485,0.93431,0.80443,0.66539,0.80333,30
0.57915,0.56223,0.74909,0.057583,0.7892,0.4073,0.89268,0.49416,0.45174,0.72234,0.38213,0.47392,0.4662,0.081732,0.47871,0.88741,0.33964,0.80878,0.52211,0.6328,0.14659,0.74449,0.9143,0.51682,19
0.53405,0.49862,0.75206,0.2606,0.79269,0.097667,0.54295,0.46016,0.63182,0.81748,0.45719,0.74221,0.38008,0.60272,0.44725,0.24049,0.42403,0.24275,0.28869,0.72373,0.98502,0.6235,0.21579,0.61452,11
0.8126,0.94208,0.14713,0.32492,0.85871,0.53458,0.92907,0.67309,0.61255,0.73339,0.33175,0.12438,0.19987,0.39893,0.59201,0.47449,0.32724,0.40031,0.92849,0.39228,0.12777,0.26957,0.78758,0.80564,14
0.93379,0.80234,0.66866,0.60365,0.47145,0.13633,0.20207,0.66998,0.6022,0.068885,0.60488,0.13592,0.93657,0.59952,0.4039,0.4013,0.13491,0.73754,0.067187,0.40149,0.80134,0.60176,0.46665,0.80301,10
0.53405,0.46381,0.53169,0.3977,0.4657,0.86058,0.93152,0.92822,0.67089,0.93543,0.33466,0.52727,0.13119,0.87214,0.26521,0.26825,0.80379,0.60618,0.26111,0.93412,0.064481,0.66588,0.47136,0.14364,6
0.56839,0.78407,0.13935,0.20931,0.61719,0.3027,0.54114,0.98447,0.86768,0.89016,0.83783,0.54408,0.8226,0.56078,0.13327,0.18405,0.84148,0.37501,-0.044196,0.41799,0.52666,0.60922,0.43703,1.049,12
0.48654,0.064199,0.71504,0.053272,0.5907,0.67411,0.80984,0.67415,0.80548,0.19017,0.54427,0.92794,0.88353,0.8835,0.352,0.9526,0.33746,0.065718,0.52204,0.70619,0.91606,0.45191,0.19816,0.53381,21
0.79935,0.93572,0.13383,0.33392,0.8463,0.54007,0.91798,0.66791,0.59576,0.73683,0.33336,0.14064,0.19883,0.40653,0.60679,0.4729,0.33552,0.40422,0.94348,0.39452,0.13775,0.26279,0.79542,0.80441,14
0.46385,0.20151,0.067952,0.46605,0.063463,0.85963,0.27024,0.3323,0.6633,0.5397,0.72923,0.1998,0.13407,0.53324,0.40266,0.54091,0.40267,0.40365,0.53651,0.73088,0.66599,0.86111,0.7348,0.87038,23
0.61095,0.52738,0.75142,0.056033,0.78644,0.37154,0.89532,0.4652,0.4722,0.70425,0.41041,0.45684,0.48726,0.074914,0.44824,0.85161,0.34527,0.78511,0.52031,0.67068,0.11436,0.71409,0.91406,0.5176,19
0.54283,0.21327,0.95032,0.61742,0.92734,0.12783,0.6656,0.32092,0.71521,0.54108,0.17585,0.80954,0.77142,0.9456,0.53648,0.42783,0.92192,0.63445,0.52841,0.32695,0.78656,0.68489,0.47456,0.73526,8
0.91529,0.38293,0.45223,0.19528,0.019732,0.11764,0.52604,0.47184,0.89625,0.98114,0.06021,0.17884,0.061005,0.93642,0.64365,0.050505,0.084104,0.41185,0.67172,0.16549,0.12099,0.41661,0.21098,0.5336,20
0.19612,0.065394,0.60178,0.73656,0.1358,0.72819,0.33401,0.12845,0.066797,0.40301,0.66414,0.39998,0.86142,0.26792,0.93504,0.87265,0.79702,0.13616,0.53034,0.26549,0.33305,0.52832,0.59583,0.79857,27
0.89062,0.23482,0.47173,0.4059,0.85934,0.90042,0.48449,0.35188,0.46356,0.37189,0.0959,0.70586,0.87117,0.68339,0.73449,0.15943,0.74429,0.62093,0.76737,0.11657,0.16419,0.90808,0.81322,0.050726,2
0.73439,0.085402,0.79819,0.13286,0.21275,0.81347,0.34323,0.66417,0.46079,0.46843,0.47049,0.72173,0.053821,0.59821,0.40821,0.74367,0.59427,0.80586,0.39828,0.59894,0.25234,0.14184,0.19855,0.26862,13
0.024804,1.017,0.52325,-0.067557,0.02142,0.66484,0.35137,0.49895,0.47205,0.48848,0.26854,0.55941,0.37676,0.29023,0.27217,0.31658,0.34876,0.76455,0.44663,0.091563,1.009,0.82741,0.38541,0.52777,15
0.88024,0.28851,0.43379,0.34941,0.92813,0.92183,0.39213,0.37797,0.43247,0.38886,0.15494,0.75519,0.86013,0.77637,0.64864,0.06808,0.68711,0.62578,0.72315,0.1706,0.11807,0.97937,0.72832,0.019527,2
0.72557,0.6761,0.19182,0.80298,0.47482,0.53053,0.54475,0.59776,0.80517,0.74867,0.33522,0.92826,0.86338,0.52983,0.40356,0.06666,0.80214,0.91399,0.60517,0.79135,0.52313,0.19625,0.5469,0.86469,26
0.72061,0.066376,0.80958,0.14228,0.18883,0.80651,0.32346,0.66778,0.46856,0.46254,0.4638,0.73403,0.074184,0.6065,0.40259,0.75039,0.58892,0.81433,0.4035,0.60368,0.2712,0.14883,0.19668,0.26105,13
0.92145,0.40885,0.47281,0.18327,0.080806,0.10191,0.51936,0.43707,0.93173,0.96457,0.063205,0.21114,0.067981,0.93614,0.65197,0.061681,0.070752,0.34932,0.67177,0.20897,0.11119,0.42481,0.20731,0.5938,20
0.52575,0.46853,0.54662,0.39453,0.46772,0.86698,0.93403,0.93842,0.65722,0.9317,0.3343,0.55467,0.14003,0.86897,0.2596,0.26005,0.80406,0.59336,0.26836,0.93562,0.056217,0.67165,0.47612,0.13727,6
0.4692,0.59197,0.86375,0.35428,0.82573,0.14613,0.53213,0.44816,0.84385,0.77094,0.76905,0.78341,0.51765,0.64791,0.58305,0.25946,0.4941,0.30987,0.44883,0.85065,0.92506,0.69844,0.32689,0.51178,11
0.66921,0.93739,0.39923,0.86369,0.80124,0.26475,0.40143,0.067485,0.53208,0.068251,0.93598,0.068618,0.92887,0.33288,0.66696,0.067191,0.53303,0.13254,0.066523,0.86827,0.26533,0.66913,0.86518,0.26837,18
0.75629,0.87803,0.72395,0.47126,0.26815,0.92731,0.81447,0.40365,0.10932,0.83083,0.68226,0.52006,0.54125,0.593,0.10711,0.30256,0.5972,0.26705,0.40508,0.31373,0.74203,0.80448,0.29315,0.54864,29
0.67306,0.53134,0.21844,0.9463,0.58404,0.14498,0.84319,0.63909,0.84676,0.22651,0.64724,0.67963,0.20305,0.64925,0.34096,0.79681,0.27463,0.61995,0.50605,0.68809,0.58374,0.86406,0.29192,0.55012,25
0.53567,0.46364,0.52452,0.39708,0.46024,0.87211,0.93813,0.9453,0.67964,0.92976,0.32683,0.52553,0.13816,0.8706,0.25043,0.2688,0.78838,0.60902,0.26587,0.93812,0.064507,0.65216,0.46288,0.12829,6
0.66441,0.40854,0.45426,0.20351,0.19375,0.18064,0.73489,0.1343,0.19287,0.1884,0.070528,0.45568,0.063964,0.14163,0.46535,0.59002,0.19928,0.11769,0.87325,0.21191,0.39824,0.60522,0.79603,0.52547,3
0.66818,0.53423,0.20246,0.92586,0.59802,0.1331,0.86631,0.6013,0.80939,0.26714,0.66197,0.6715,0.19999,0.66054,0.32983,0.79235,0.26543,0.60004,0.52786,0.67105,0.54083,0.87731,0.27034,0.54271,25
0.60479,0.53779,0.72473,0.073955,0.81305,0.40734,0.91877,0.48546,0.45066,0.72165,0.38903,0.45679,0.48371,0.050214,0.46135,0.88583,0.32362,0.81187,0.54133,0.64959,0.12078,0.71173,0.92235,0.54129,19
0.73883,0.71714,0.45116,0.25613,0.12699,0.59547,0.31286,0.1256,0.66004,0.22309,0.60626,0.61019,0.34299,0.1582,0.69503,0.13052,0.58668,0.80241,0.38734,0.8679,0.73966,0.41195,0.72052,0.47459,4
0.53114,0.46508,0.52696,0.40207,0.4625,0.86806,0.92963,0.93104,0.66608,0.93256,0.33746,0.53396,0.13437,0.86704,0.26458,0.26396,0.80094,0.59794,0.26937,0.93605,0.068176,0.66659,0.46275,0.13909,6
0.80225,0.20105,0.67568,0.7268,0.40146,0.80368,0.94146,0.47196,0.73181,0.86885,0.7319,0.46022,0.069382,0.46196,0.06377,0.20544,0.32939,0.45909,0.1371,0.79209,0.92787,0.79295,0.66574,0.80498,30
0.46841,0.20123,0.065123,0.47117,0.070877,0.86304,0.26594,0.32986,0.66289,0.53544,0.72569,0.19936,0.13707,0.53824,0.40247,0.53797,0.39906,0.40351,0.53189,0.73564,0.66892,0.86632,0.73126,0.87295,23
0.70015,0.72563,0.72562,0.821,0.73442,0.059861,0.32388,0.13374,0.066901,0.045934,0.20107,0.96553,0.71265,0.26875,0.34101,0.83715,0.52323,0.76636,0.2299,0.083666,0.22971,0.15116,0.70565,0.40323,9
0.80439,0.19469,0.65949,0.73533,0.40297,0.79859,0.93205,0.46547,0.73117,0.86754,0.73759,0.46061,0.069768,0.46221,0.062971,0.20414,0.33046,0.46953,0.13756,0.80068,0.92813,0.79605,0.67346,0.80493,30
0.611,0.55391,0.72382,0.048377,0.81216,0.38522,0.91841,0.49256,0.47969,0.70556,0.39271,0.47857,0.49219,0.053291,0.45992,0.89815,0.32332,0.77939,0.52246,0.67174,0.12522,0.70631,0.94347,0.51783,19
0.5288,0.47312,0.52823,0.40158,0.47188,0.8727,0.93986,0.93338,0.68088,0.93757,0.33176,0.54126,0.1416,0.87072,0.26077,0.28156,0.8,0.58893,0.2667,0.92151,0.061431,0.66962,0.46628,0.14835,6
0.72947,0.67191,0.19205,0.81014,0.46338,0.53288,0.54306,0.58954,0.80112,0.73547,0.33502,0.93412,0.86231,0.53081,0.40602,0.066892,0.81022,0.91309,0.60146,0.79092,0.52661,0.19694,0.54176,0.86273,26
0.50628,0.43035,0.13485,0.61384,0.64168,0.8008,0.95352,0.20987,0.61491,0.29936,0.19612,0.67422,0.42383,0.073004,0.56047,0.29213,0.18861,0.44656,0.68009,0.82945,0.56351,0.46512,0.83861,0.83146,17
0.33076,0.3323,0.53516,0.92425,0.19809,0.47372,0.71805,0.33179,0.46684,0.94094,0.3435,0.66982,0.07207,0.25928,0.18993,0.53434,0.54506,0.46524,0.87675,0.52471,0.86711,0.13779,0.53505,0.26932,28
0.7992,0.93652,0.12904,0.33182,0.86551,0.54062,0.92564,0.66113,0.59605,0.73354,0.33191,0.12942,0.20016,0.37904,0.60228,0.46218,0.33297,0.40987,0.93896,0.39174,0.12956,0.25903,0.80336,0.80322,14
0.1508,0.78815,0.19667,0.20167,0.44101,0.49362,0.60674,0.95589,0.68722,0.86757,0.59405,0.63994,0.72455,0.35736,-0.13042,-0.018148,0.9182,0.5791,-0.28068,0.16485,0.040957,0.87725,0.39785,0.70209,12
0.46336,0.20352,0.067188,0.46914,0.068952,0.86096,0.2712,0.33365,0.66367,0.53568,0.73216,0.1965,0.13827,0.53444,0.40408,0.53436,0.40258,0.40345,0.53657,0.73564,0.66488,0.8664,0.73125,0.87073,23
0.80198,0.92563,0.13701,0.33697,0.86119,0.53801,0.92843,0.66391,0.60996,0.73582,0.33387,0.1311,0.20029,0.39656,0.59536,0.46061,0.32193,0.4073,0.93362,0.3958,0.13396,0.273,0.79,0.80368,14
0.69252,0.40633,0.48451,0.18151,0.21677,0.19558,0.73917,0.10738,0.20245,0.21485,0.077585,0.47069,0.069051,0.14689,0.46364,0.57972,0.19904,0.1304,0.87417,0.18494,0.38568,0.61308,0.78863,0.54926,3
0.047584,1.0514,0.68158,0.055718,0.25799,0.6717,0.43919,0.63192,0.45418,0.52991,0.23885,0.5487,0.56864,0.33327,0.42753,0.33917,0.33692,0.92843,0.52571,0.3628,0.91868,0.64393,0.14638,0.64237,15
0.53427,0.46711,0.53156,0.40018,0.46676,0.8708,0.93186,0.93371,0.66476,0.93157,0.33124,0.533,0.13297,0.86871,0.26675,0.26595,0.80069,0.5977,0.26622,0.93254,0.066451,0.66736,0.46507,0.13385,6
0.89733,0.22776,0.48733,0.44129,0.92459,0.91203,0.42899,0.3532,0.3497,0.38575,0.061326,0.71337,0.82854,0.65469,0.73245,0.13106,0.70098,0.63986,0.89232,0.095885,0.086361,0.9475,0.73147,0.034323,2
0.46826,0.56253,0.92938,0.39301,0.79452,0.21236,0.4564,0.51484,0.79022,0.73512,0.7282,0.71065,0.52557,0.68415,0.48101,0.18214,0.49853,0.30251,0.44643,0.76154,1.0872,0.73221,0.1573,0.45556,11
0.66497,0.93742,0.39874,0.86615,0.80272,0.26566,0.40323,0.065708,0.53331,0.064225,0.93426,0.068146,0.92831,0.33088,0.66457,0.068184,0.53123,0.13441,0.066276,0.86727,0.26747,0.66774,0.86224,0.26829,18
0.66402,0.74622,0.71289,0.80642,0.73347,0.03943,0.32464,0.12729,0.098957,0.039126,0.19292,0.92066,0.72275,0.24812,0.28392,0.86484,0.55707,0.76856,0.19446,0.0434,0.27019,0.13445,0.73381,0.37267,9
0.61222,0.56233,0.76052,0.053296,0.81377,0.38043,0.92871,0.46206,0.47408,0.73408,0.39261,0.48266,0.466,0.07648,0.45915,0.88738,0.35257,0.78018,0.50491,0.65307,0.12475,0.73276,0.94641,0.52059,19
0.73957,0.078893,0.78412,0.12887,0.20144,0.81761,0.33184,0.66515,0.45714,0.46184,0.45954,0.73119,0.06992,0.59412,0.40846,0.73353,0.58947,0.79042,0.40327,0.57734,0.26316,0.11923,0.21498,0.27094,13
0.46375,0.20437,0.067947,0.47159,0.064763,0.85568,0.27064,0.33066,0.66308,0.53652,0.73201,0.19843,0.13612,0.53646,0.40317,0.54103,0.40401,0.39651,0.53272,0.73582,0.6628,0.86178,0.73299,0.86917,23
0.19599,0.065226,0.60025,0.72757,0.13214,0.73178,0.33407,0.13112,0.06518,0.39932,0.66444,0.40618,0.86496,0.2695,0.92963,0.87067,0.79947,0.13216,0.52827,0.26168,0.33519,0.52982,0.59483,0.8035,27
0.065247,0.20242,0.13767,0.8865,0.87945,0.8649,0.92496,0.82375,0.070539,0.15126,0.48293,0.59839,0.8745,0.60338,0.29058,0.07004,0.92844,0.94739,0.73163,0.19999,0.12485,0.66981,0.069895,0.65176,1
0.8015,0.201,0.66958,0.7235,0.39455,0.80554,0.93113,0.47019,0.72593,0.85309,0.73877,0.47349,0.069856,0.47114,0.070453,0.20508,0.33578,0.46108,0.12853,0.80087,0.93444,0.80151,0.67181,0.7971,30
0.44489,0.37357,0.18634,0.62197,0.63931,0.80167,0.85878,0.14507,0.56373,0.28438,0.18374,0.72728,0.38587,0.051521,0.67543,0.31674,0.19009,0.49599,0.69885,0.88192,0.54031,0.44195,0.75294,0.85173,17
0.73231,0.096035,0.79284,0.14027,0.20395,0.79188,0.31705,0.67671,0.44208,0.47795,0.46662,0.73298,0.066255,0.61194,0.37178,0.73367,0.59527,0.80782,0.40571,0.60096,0.26861,0.13868,0.19846,0.27312,13
0.73216,0.080964,0.80049,0.12377,0.20399,0.79223,0.33106,0.65977,0.47531,0.47924,0.46916,0.72972,0.06494,0.60157,0.4029,0.73194,0.58976,0.80537,0.40153,0.598,0.27565,0.13577,0.20222,0.24337,13
0.6053,0.53035,0.74912,0.058963,0.81309,0.38473,0.89784,0.43857,0.45575,0.72863,0.41084,0.44549,0.46347,0.056457,0.4857,0.85556,0.31818,0.80596,0.55011,0.63297,0.11829,0.71356,0.95752,0.55114,19
0.20202,0.60415,0.40257,0.40401,0.60329,0.26848,0.33937,0.9379,0.74653,0.27127,0.47714,0.27264,0.66692,0.33563,0.13557,0.66445,0.27401,0.61042,0.40862,0.53578,0.93618,0.86275,0.73353,0.8063,16
0.41367,0.7894,0.87303,0.3578,0.85023,0.2816,0.46652,0.46213,0.83563,0.94124,0.72953,0.70191,0.54787,0.73859,0.58717,0.25927,0.37494,0.25002,0.32022,0.7878,0.95594,0.63687,0.28324,0.65167,11
0.53367,0.46784,0.53556,0.38753,0.47329,0.8747,0.94199,0.93263,0.66053,0.93263,0.33522,0.52158,0.13349,0.87379,0.28706,0.26764,0.80453,0.60349,0.26374,0.9259,0.066312,0.66328,0.47038,0.13354,6
0.60897,0.55937,0.76006,0.081494,0.81187,0.38454,0.88354,0.48324,0.45463,0.70336,0.3913,0.47461,0.48924,0.074321,0.45907,0.86328,0.34263,0.75787,0.51927,0.67038,0.14301,0.73739,0.91995,0.52488,19
0.39995,0.63054,0.87855,0.49646,0.80453,0.18123,0.41431,0.61809,0.84107,0.70561,0.69765,0.79472,0.64822,0.68702,0.46845,0.15169,0.49496,0.31841,0.49506,0.8412,0.97625,0.73289,0.27048,0.51049,11
0.66773,0.93692,0.39809,0.86707,0.80164,0.2682,0.40001,0.065399,0.53151,0.067141,0.93431,0.066619,0.9278,0.33383,0.66631,0.067686,0.53293,0.13177,0.064608,0.86835,0.26742,0.66991,0.86589,0.26477,18
0.61301,0.61425,0.35869,0.21829,0.68542,0.35581,0.34656,0.69632,0.54444,0.14653,0.13832,0.085165,0.83003,0.86214,0.13861,0.28315,0.079418,0.94534,0.88551,0.28189,0.94086,0.47985,0.14337,0.60955,24
0.72519,0.67357,0.19339,0.80494,0.47135,0.52886,0.54635,0.59747,0.80108,0.7412,0.34361,0.9281,0.86869,0.52875,0.40613,0.062383,0.80607,0.91235,0.60146,0.79336,0.52785,0.20453,0.53603,0.87631,26
0.72503,0.67463,0.19789,0.80472,0.47532,0.53129,0.53995,0.60175,0.80835,0.7393,0.32835,0.92308,0.86433,0.53023,0.40458,0.064206,0.81773,0.91129,0.59923,0.7909,0.53524,0.20201,0.54135,0.86729,26
0.33647,0.33495,0.53554,0.93029,0.20015,0.46911,0.72719,0.32545,0.46663,0.93413,0.33555,0.67371,0.067575,0.26428,0.19951,0.53455,0.54079,0.46825,0.87512,0.52839,0.86735,0.13435,0.53093,0.26812,28
0.53297,0.78332,0.76475,0.82988,0.72756,0.041305,0.33943,0.18996,0.12225,0.058608,0.19965,0.93465,0.76478,0.19135,0.39499,0.95595,0.49415,0.72126,0.20992,0.052109,0.25964,0.14755,0.77176,0.36482,9
0.32346,0.33047,0.54269,0.95121,0.19013,0.48622,0.71232,0.3568,0.45455,0.94126,0.33168,0.66402,0.058775,0.25609,0.20084,0.54484,0.53742,0.47349,0.88173,0.53599,0.87159,0.12669,0.53038,0.27182,28
0.069124,0.91607,0.68426,-0.17462,0.061818,0.70928,0.5782,0.6326,0.26583,0.54089,0.17972,0.6358,0.34226,0.35693,0.26368,0.34202,0.30222,0.7598,0.45785,0.10285,0.75125,0.79796,0.10464,0.60085,15
0.44568,0.93092,0.13846,0.17619,0.43519,0.34314,0.52968,0.94555,0.74255,0.75465,0.90053,0.43394,0.62757,0.47982,-0.018804,0.090493,0.96985,0.51202,0.16212,0.34314,0.3334,0.79563,0.23311,0.8071,12
0.79567,0.1955,0.66884,0.7261,0.39579,0.79593,0.93336,0.47107,0.72241,0.86003,0.73675,0.47117,0.064121,0.4724,0.063256,0.19588,0.33043,0.47006,0.13743,0.80087,0.93916,0.79163,0.66532,0.79643,30
0.048575,0.20167,0.13614,0.84811,0.85369,0.87339,0.91647,0.78978,0.065041,0.1143,0.46782,0.59638,0.86317,0.60039,0.28704,0.062284,0.91616,0.92523,0.73418,0.19471,0.14041,0.66674,0.053019,0.65743,1
0.65858,0.52631,0.21908,0.91263,0.59393,0.14621,0.85473,0.5894,0.81604,0.27865,0.67381,0.68885,0.20513,0.67726,0.33849,0.79296,0.25717,0.5837,0.51759,0.66957,0.51211,0.87733,0.25965,0.5336,25
0.73214,0.67044,0.2006,0.80395,0.47178,0.52893,0.54326,0.58941,0.8013,0.74341,0.33337,0.93333,0.86072,0.53491,0.39603,0.064222,0.80703,0.90467,0.60415,0.79584,0.52108,0.19643,0.54891,0.86701,26
0.73224,0.90744,0.77063,0.46551,0.26675,0.91365,0.87258,0.41295,0.038022,0.77471,0.6801,0.53817,0.53362,0.61199,0.14074,0.30673,0.63822,0.26278,0.38953,0.36363,0.74996,0.80408,0.29447,0.53587,29
0.46333,0.20185,0.06741,0.46783,0.068319,0.85853,0.26683,0.33413,0.66394,0.53651,0.72539,0.2019,0.13515,0.53799,0.40025,0.5396,0.40734,0.39902,0.53563,0.73408,0.66726,0.86433,0.7309,0.86841,23
0.74065,0.061007,0.79659,0.12579,0.20336,0.80038,0.33513,0.66828,0.46557,0.47248,0.46582,0.74338,0.059497,0.59515,0.40291,0.73051,0.57905,0.77688,0.40117,0.59956,0.26508,0.13746,0.20414,0.27403,13
0.75341,0.73267,0.451,0.25577,0.12968,0.57786,0.33182,0.13186,0.65619,0.19424,0.60084,0.61566,0.32316,0.1174,0.6669,0.14202,0.58092,0.79744,0.39924,0.88903,0.74298,0.40991,0.72342,0.45395,4
0.66794,0.93622,0.40242,0.86441,0.80315,0.26733,0.40329,0.065586,0.53387,0.068251,0.93545,0.066855,0.92878,0.3336,0.66468,0.067661,0.52987,0.134,0.065619,0.86524,0.26784,0.66937,0.86498,0.26565,18
0.5841,0.57082,0.72906,0.053263,0.78851,0.38142,0.89919,0.48357,0.48665,0.73167,0.41509,0.47447,0.45863,0.052415,0.48044,0.89498,0.33973,0.78501,0.54253,0.6728,0.12121,0.73415,0.94162,0.55176,19
0.73206,0.083995,0.8008,0.13655,0.19733,0.80163,0.32974,0.67789,0.46819,0.46899,0.452,0.74265,0.070523,0.60281,0.40378,0.73299,0.58693,0.80185,0.40128,0.60474,0.27679,0.13336,0.19827,0.27672,13
0.60378,0.1872,0.1163,0.76207,0.70931,0.89135,0.80306,0.30218,0.23155,0.41942,0.50026,0.67574,0.78731,0.40496,0.22942,0.12156,0.36099,0.15259,0.45551,0.84249,0.27529,0.536,0.19837,0.49432,0
0.19809,0.066665,0.59806,0.73928,0.13479,0.73298,0.33641,0.1343,0.068217,0.40395,0.6654,0.39882,0.86792,0.26509,0.93527,0.86998,0.80228,0.13445,0.53859,0.26842,0.3381,0.53375,0.604,0.80883,27
0.68712,0.40344,0.46719,0.22155,0.19599,0.18362,0.73456,0.15475,0.19472,0.17306,0.078461,0.47556,0.056198,0.12999,0.49592,0.58653,0.18833,0.11143,0.8621,0.21574,0.40183,0.5883,0.7976,0.54472,3
0.74473,0.89355,0.73097,0.43882,0.26201,0.90058,0.82305,0.38468,0.05928,0.79761,0.68578,0.57345,0.54593,0.61151,0.090442,0.32758,0.59826,0.27766,0.42593,0.33446,0.76093,0.81492,0.27959,0.56477,29
0.46559,0.1987,0.066216,0.47036,0.067265,0.86258,0.26716,0.33547,0.66743,0.5349,0.72947,0.2031,0.13601,0.53568,0.39979,0.53441,0.40582,0.40513,0.53244,0.73399,0.66642,0.8659,0.73256,0.87238,23
0.67507,0.45296,0.50955,0.15732,0.10787,0.25676,0.78009,0.064347,0.18096,0.21871,0.047309,0.3957,0.087168,0.15808,0.44868,0.53752,0.26534,0.15486,0.93091,0.17635,0.39675,0.60557,0.82422,0.55668,3
0.9369,0.4216,0.4287,0.20882,0.11732,0.14267,0.55016,0.45849,0.92747,0.94842,0.041969,0.19691,0.064995,0.9495,0.68616,0.10159,0.068971,0.36758,0.6363,0.21485,0.147,0.3955,0.19858,0.52786,20
0.55049,0.80446,0.2993,0.37485,1.1527,0.15667,0.38216,1.0587,0.46562,1.1632,0.92752,0.43468,0.91996,1.0077,0.5853,-0.46202,0.8822,0.20024,0.6041,0.45887,0.073032,1.0754,0.45191,0.72462,12
0.5343,0.1983,0.94579,0.56658,0.91663,0.13575,0.64363,0.31536,0.73139,0.557,0.2028,0.80465,0.80417,0.91973,0.52472,0.39605,0.9357,0.68902,0.53545,0.34193,0.78815,0.6738,0.4639,0.74243,8
0.69953,0.42954,0.46121,0.16553,0.14922,0.24659,0.76958,0.077934,0.16758,0.21201,0.10765,0.48187,-0.032491,0.054692,0.4371,0.53129,0.24298,0.1063,0.94005,0.13464,0.43779,0.6504,0.81322,0.57029,3
0.93846,0.422,0.48268,0.17224,0.08529,0.1439,0.42639,0.45927,0.93312,0.94993,0.0013572,0.20415,0.050173,0.96114,0.67997,0.043508,0.071643,0.36342,0.68926,0.18786,0.15564,0.41264,0.20437,0.53102,20
0.20283,0.068181,0.60394,0.73379,0.13231,0.73454,0.33363,0.13013,0.062154,0.40095,0.66242,0.3968,0.86806,0.2627,0.93351,0.86712,0.80647,0.1311,0.53362,0.27241,0.32871,0.53438,0.59909,0.80248,27
0.7083,0.46808,0.49139,0.17319,0.16987,0.12894,0.76008,0.15467,0.22489,0.23163,0.17487,0.49935,0.063637,0.19229,0.45024,0.52265,0.22874,0.097324,0.94261,0.14387,0.38727,0.56073,0.8044,0.61691,3
