@relation overlap_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28}

@data
0.26654,0.043656,0.48977,21
0.44441,0.37768,0.26799,1
0.94846,0.22319,0.56509,12
0.75056,0.085936,0.72395,10
0.19932,0.7223,0.61094,5
0.4558,0.96785,0.6681,13
0.75488,0.087409,0.72509,10
0.455,0.96584,0.66772,13
0.88906,0.5118,0.58815,24
0.89002,0.50965,0.58654,24
0.45367,0.96843,0.66318,13
0.57746,0.67758,0.24477,15
0.011344,0.010907,0.51157,4
0.13287,0.91351,0.090533,25
0.30017,0.41059,0.54391,18
0.45291,0.96779,0.6696,13
0.57816,0.67617,0.2453,15
0.45649,0.96571,0.66716,13
0.67095,0.11833,0.38597,6
0.75451,0.086179,0.72346,10
0.94166,0.22337,0.5648,12
0.7518,0.086447,0.7256,10
0.49036,0.21471,0.40121,17
0.78291,0.55777,0.42108,0
0.75108,0.086968,0.72048,10
0.13407,0.91013,0.089449,25
0.089133,0.15582,0.089318,27
0.94249,0.22192,0.56904,12
0.70017,0.70609,0.11079,14
0.49098,0.2139,0.40133,17
0.13537,0.90782,0.092079,25
0.44434,0.37771,0.26771,1
0.31015,0.1895,0.44424,26
0.68963,0.11379,0.42185,9
0.45291,0.96784,0.66681,13
0.088809,0.15694,0.090364,27
0.090768,0.15751,0.088957,27
0.94713,0.22857,0.56596,12
0.20009,0.72212,0.61114,5
0.49086,0.21268,0.4009,17
0.57807,0.67647,0.24494,15
0.45192,0.96758,0.66693,13
0.19965,0.30033,0.089345,3
0.5763,0.67642,0.24571,15
0.13304,0.91343,0.087431,25
0.31097,0.18779,0.44517,26
0.30102,0.41042,0.5442,18
0.26918,0.041463,0.49863,21
0.88035,0.55652,0.62117,19
0.44451,0.37755,0.26754,1
0.31147,0.18921,0.44363,26
0.6812,0.11787,0.37369,6
0.29952,0.41148,0.54592,18
0.45509,0.96596,0.6686,13
0.88972,0.51163,0.58849,24
0.4019,0.30104,0.36614,20
0.94515,0.22284,0.56764,12
0.29866,0.41191,0.54584,18
0.70377,0.71028,0.11094,14
0.31142,0.18888,0.44389,26
0.67032,0.11345,0.38373,6
0.88948,0.51175,0.58744,24
0.57848,0.67719,0.24599,15
0.4551,0.96618,0.67271,13
0.75539,0.090322,0.72387,10
0.45458,0.96773,0.6674,13
0.5781,0.67872,0.24544,15
0.74414,0.54531,0.62211,23
0.26394,0.045173,0.50186,21
0.30052,0.4106,0.54316,18
0.74078,0.54316,0.62165,23
0.44472,0.37745,0.26741,1
0.88835,0.51045,0.58754,24
0.26707,0.045228,0.50631,21
0.011934,0.61269,0.8998,22
0.45169,0.9654,0.67032,13
0.88813,0.51231,0.58889,24
0.70579,0.70991,0.11409,14
0.68954,0.1146,0.4221,9
0.90048,0.90083,0.2109,7
0.70259,0.71518,0.10892,14
0.45076,0.96479,0.66899,13
0.88778,0.51032,0.58677,24
0.13315,0.91164,0.087943,25
0.46243,0.031429,0.61208,0
0.58928,0.24265,0.72299,2
0.88736,0.51098,0.58648,24
0.70113,0.70702,0.10294,14
0.69967,0.7105,0.1106,14
0.75012,0.090664,0.71936,10
0.1992,0.72208,0.61058,5
0.88949,0.51037,0.58623,24
0.44462,0.3775,0.26725,1
0.75111,0.087243,0.72503,10
0.75552,0.090715,0.71941,10
0.45545,0.96701,0.66769,13
0.47767,0.33215,0.29983,8
0.74394,0.54273,0.62163,23
0.3098,0.18802,0.44506,26
0.29948,0.41095,0.54343,18
0.49856,0.17947,0.98716,11
0.087498,0.15672,0.088645,27
0.20006,0.30045,0.087717,3
0.74389,0.5446,0.62214,23
0.68912,0.11223,0.42467,9
0.45459,0.96126,0.6681,13
0.94808,0.22357,0.5656,12
0.089373,0.15235,0.086207,27
0.57598,0.6765,0.24509,15
0.4912,0.1766,0.99077,11
0.44458,0.37753,0.2674,1
0.31041,0.18792,0.44538,26
0.68997,0.11182,0.4235,9
0.19992,0.30129,0.093613,3
0.389,0.31105,0.91135,28
0.44473,0.37752,0.26761,1
0.45244,0.96446,0.67004,13
0.70653,0.70993,0.11061,14
0.2008,0.30513,0.090955,3
0.88753,0.51021,0.58643,24
0.57728,0.67708,0.24397,15
0.44461,0.37757,0.26716,1
0.74436,0.54406,0.62545,23
0.26554,0.045242,0.49159,21
0.19982,0.7227,0.61171,5
0.1331,0.91218,0.087271,25
0.74522,0.54322,0.62237,23
0.31176,0.18969,0.44496,26
0.57841,0.67664,0.24456,15
0.14468,0.71485,0.031544,16
0.75534,0.090679,0.72401,10
0.44481,0.37759,0.26784,1
0.70832,0.7112,0.10664,14
0.89934,0.90077,0.21052,7
0.011618,0.011927,0.51071,4
0.57733,0.67652,0.24469,15
0.44481,0.37761,0.26728,1
0.088858,0.15468,0.088255,27
0.69141,0.11249,0.42269,9
0.93731,0.22183,0.56538,12
0.75161,0.09022,0.72505,10
0.30119,0.41105,0.54462,18
0.445,0.37793,0.26696,1
0.52231,0.26709,0.12618,0
0.57761,0.67779,0.2442,15
0.88872,0.5115,0.58712,24
0.68375,0.13453,0.38221,6
0.70382,0.71299,0.10585,14
0.45857,0.96974,0.67031,13
0.20004,0.72157,0.61042,5
0.13278,0.91072,0.089936,25
0.3003,0.41072,0.54498,18
0.45416,0.96851,0.66402,13
0.68975,0.11357,0.42254,9
0.88782,0.50961,0.58898,24
0.30992,0.18859,0.44454,26
0.13702,0.90924,0.089098,25
0.89845,0.90087,0.21035,7
0.3114,0.18919,0.44371,26
0.94298,0.2195,0.56363,12
0.2578,0.032536,0.50243,21
0.29991,0.40983,0.54503,18
0.8814,0.55693,0.62259,19
0.39973,0.30068,0.36699,20
0.93922,0.22275,0.56639,12
0.45236,0.96584,0.66485,13
0.8992,0.90043,0.21113,7
0.67278,0.122,0.37353,6
0.20008,0.29831,0.095776,3
0.57851,0.67697,0.24368,15
0.70256,0.70864,0.11253,14
0.1329,0.90881,0.089016,25
0.4447,0.37761,0.26737,1
0.089142,0.15624,0.088458,27
0.89887,0.90057,0.21155,7
0.44488,0.37754,0.26738,1
0.44454,0.37803,0.26797,1
0.19966,0.72102,0.61029,5
0.75144,0.09033,0.7252,10
0.75142,0.086196,0.72405,10
0.19964,0.72153,0.61002,5
0.45542,0.96636,0.66799,13
0.70152,0.70898,0.11004,14
0.20227,0.2997,0.092808,3
0.088811,0.15564,0.088916,27
0.89973,0.89973,0.21029,7
0.20047,0.29808,0.086964,3
0.70296,0.70829,0.11059,14
0.78269,0.55119,0.75779,0
0.29966,0.41148,0.54449,18
0.39988,0.30152,0.36548,20
0.13365,0.91385,0.087766,25
0.19926,0.72249,0.61095,5
0.88095,0.55723,0.62221,19
0.20028,0.7222,0.6108,5
0.7542,0.085557,0.72094,10
0.31153,0.18829,0.44504,26
0.75409,0.091297,0.72488,10
0.94234,0.22114,0.56649,12
0.88515,0.32778,0.45193,0
0.7543,0.085699,0.7244,10
0.20023,0.72117,0.6115,5
0.70541,0.70982,0.10989,14
0.010857,0.011061,0.51223,4
0.745,0.54609,0.62236,23
0.94513,0.22391,0.56836,12
0.5772,0.67803,0.24537,15
0.45421,0.97029,0.66987,13
0.011369,0.011936,0.51157,4
0.089546,0.15737,0.08944,27
0.45539,0.9665,0.66782,13
0.89956,0.90142,0.21006,7
0.30084,0.4119,0.54365,18
0.8804,0.55722,0.62279,19
0.14721,0.70949,0.034353,16
0.44458,0.37742,0.268,1
0.73876,0.54389,0.62092,23
0.73986,0.54271,0.62213,23
0.44448,0.37739,0.26723,1
0.31171,0.18955,0.44543,26
0.69662,0.71088,0.11244,14
0.26253,0.047862,0.49866,21
0.29893,0.4115,0.54422,18
0.13227,0.91055,0.087541,25
0.94367,0.22175,0.56506,12
0.58852,0.24413,0.72274,2
0.45536,0.96635,0.66801,13
0.89803,0.90008,0.211,7
0.68938,0.11237,0.42342,9
0.45935,0.96555,0.66768,13
0.44481,0.37759,0.26746,1
0.44469,0.37758,0.26725,1
0.19949,0.72262,0.61075,5
0.69965,0.7135,0.11544,14
0.29964,0.41001,0.54356,18
0.091714,0.1559,0.087686,27
0.75173,0.087288,0.72004,10
0.45461,0.96546,0.66862,13
0.13252,0.9109,0.08723,25
0.45606,0.96508,0.66775,13
0.58898,0.24242,0.72405,2
0.19892,0.29986,0.090223,3
0.2007,0.30077,0.089166,3
0.011277,0.011745,0.51201,4
0.20085,0.72155,0.611,5
0.31097,0.18902,0.44501,26
0.13054,0.9109,0.089206,25
0.40041,0.30142,0.36576,20
0.13313,0.90804,0.089579,25
0.44479,0.37741,0.26751,1
0.39952,0.29942,0.36645,20
0.14264,0.71412,0.037422,16
0.45927,0.96723,0.6683,13
0.20202,0.30043,0.088836,3
0.31025,0.18833,0.44426,26
0.68977,0.11351,0.42375,9
0.8882,0.51015,0.58874,24
0.88755,0.51179,0.58641,24
0.7542,0.091689,0.72411,10
0.45408,0.96672,0.66884,13
0.45269,0.27917,0.041297,0
0.69007,0.11303,0.42243,9
0.012464,0.61356,0.90062,22
0.88801,0.51102,0.58689,24
0.57574,0.67718,0.24441,15
0.44465,0.37766,0.26755,1
0.19997,0.72157,0.61158,5
0.57746,0.67875,0.24378,15
0.089267,0.15492,0.085879,27
0.31033,0.18936,0.44439,26
0.27086,0.036827,0.49641,21
0.26596,0.046458,0.50143,21
0.4445,0.37784,0.26748,1
0.89917,0.90048,0.21112,7
0.89899,0.90022,0.21131,7
0.94616,0.22231,0.5647,12
0.75585,0.086954,0.72513,10
0.8878,0.5111,0.58708,24
0.87983,0.55816,0.62203,19
0.57587,0.67605,0.24494,15
0.45639,0.96745,0.66794,13
0.19886,0.29982,0.09155,3
0.75117,0.090025,0.72549,10
0.13217,0.90979,0.08857,25
0.13304,0.90772,0.088779,25
0.20016,0.72299,0.61052,5
0.57674,0.67728,0.24403,15
0.7053,0.70858,0.11237,14
0.87884,0.55654,0.62169,19
0.089204,0.15329,0.088389,27
0.47527,0.33354,0.30066,8
0.31016,0.18868,0.44456,26
0.89934,0.90076,0.21106,7
0.75138,0.087185,0.72334,10
0.49344,0.17679,0.9885,11
0.086485,0.15337,0.086936,27
0.19869,0.72155,0.61045,5
0.5772,0.67603,0.24402,15
0.69397,0.71039,0.11231,14
0.27157,0.046747,0.49324,21
0.39882,0.29997,0.36638,20
0.75445,0.090137,0.72447,10
0.44491,0.37777,0.26748,1
0.45157,0.96394,0.67037,13
0.13277,0.90849,0.087677,25
0.6897,0.11204,0.42197,9
0.68174,0.12696,0.37881,6
0.75008,0.091332,0.72335,10
0.20028,0.72197,0.61088,5
0.8992,0.90044,0.21086,7
0.57604,0.67761,0.24398,15
0.20035,0.72188,0.61082,5
0.67256,0.12156,0.38886,6
0.19968,0.72164,0.61066,5
0.88979,0.51156,0.58647,24
0.45521,0.96566,0.66806,13
0.7444,0.54652,0.61975,23
0.45317,0.96729,0.66668,13
0.44459,0.37772,0.26772,1
0.26465,0.044757,0.49121,21
0.39964,0.30006,0.36733,20
0.8996,0.8996,0.21145,7
0.44479,0.37744,0.26778,1
0.44484,0.37799,0.2672,1
0.19974,0.72115,0.6113,5
0.47762,0.33366,0.30081,8
0.44473,0.37765,0.26776,1
0.75145,0.087265,0.72067,10
0.942,0.22545,0.56407,12
0.57777,0.67767,0.24467,15
0.37579,0.225,1.1229,0
0.31085,0.18783,0.44409,26
0.051268,0.16998,0.77303,0
0.26223,0.039893,0.4949,21
0.94603,0.2206,0.57101,12
0.7574,0.086783,0.71947,10
0.19995,0.72204,0.6104,5
0.57621,0.67822,0.24422,15
0.88779,0.50955,0.58863,24
0.70177,0.71127,0.10967,14
0.19895,0.30061,0.088818,3
0.20151,0.29845,0.088646,3
0.20017,0.72271,0.61065,5
0.57734,0.67866,0.2445,15
0.44477,0.37747,0.26787,1
0.94144,0.22027,0.56964,12
0.14489,0.70956,0.036859,16
0.4791,0.33331,0.29892,8
0.45543,0.96637,0.66866,13
0.94642,0.21715,0.56532,12
0.31074,0.18788,0.44406,26
0.44472,0.37762,0.2674,1
0.44473,0.37754,0.26758,1
0.45428,0.96671,0.66647,13
0.57714,0.67631,0.24549,15
0.086921,0.1561,0.088852,27
0.5769,0.67687,0.24628,15
0.69036,0.11242,0.42195,9
0.14536,0.70625,0.030103,16
0.27311,0.042502,0.501,21
0.68931,0.11239,0.42237,9
0.1341,0.9096,0.086333,25
0.012909,0.61293,0.89969,22
0.31094,0.18898,0.44498,26
0.19943,0.72206,0.61077,5
0.30982,0.18878,0.44399,26
0.88728,0.5123,0.58729,24
0.44462,0.37765,0.2673,1
0.44444,0.37744,0.26771,1
0.20098,0.72264,0.61076,5
0.94466,0.22211,0.56774,12
0.52218,0.13468,0.53339,0
0.31133,0.1886,0.44526,26
0.44457,0.37749,0.26742,1
0.70275,0.71105,0.10753,14
0.49035,0.21372,0.40152,17
0.75127,0.087476,0.72001,10
0.57736,0.67659,0.24627,15
0.44455,0.37757,0.2677,1
0.30112,0.41172,0.54429,18
0.011892,0.010854,0.5117,4
0.5773,0.67849,0.24549,15
0.69867,0.71234,0.1075,14
0.88832,0.51045,0.58621,24
0.1996,0.72132,0.61131,5
0.26911,0.039723,0.49822,21
0.75444,0.086013,0.71842,10
0.49135,0.214,0.40104,17
0.64864,0.033648,0.6007,0
0.1993,0.72199,0.61051,5
0.89945,0.90107,0.20983,7
0.74475,0.54453,0.62175,23
0.58536,0.24484,0.7225,2
0.94536,0.22104,0.56583,12
0.68916,0.11174,0.42285,9
0.69744,0.71584,0.11188,14
0.26515,0.048303,0.5019,21
0.44465,0.37747,0.26748,1
0.75472,0.090364,0.72464,10
0.7038,0.70991,0.10604,14
0.31029,0.18848,0.44514,26
0.31067,0.18898,0.44468,26
0.20203,0.30137,0.090154,3
0.44452,0.37746,0.26743,1
0.70253,0.71092,0.11574,14
0.2002,0.72217,0.61117,5
0.44455,0.3775,0.2678,1
0.26227,0.040433,0.5049,21
0.20435,0.30426,0.096549,3
0.19972,0.30015,0.089157,3
0.38828,0.31022,0.91226,28
0.57833,0.67602,0.24518,15
0.57708,0.67751,0.24425,15
0.091817,0.15438,0.090489,27
0.44447,0.37762,0.26709,1
0.7555,0.087025,0.72346,10
0.94627,0.22198,0.56611,12
0.74355,0.54367,0.62162,23
0.27388,0.044344,0.50197,21
0.67579,0.11312,0.37192,6
0.57568,0.67676,0.24609,15
0.088624,0.15596,0.088561,27
0.88734,0.50973,0.58787,24
0.19957,0.72233,0.61102,5
0.70523,0.7094,0.11143,14
0.45557,0.96641,0.66782,13
0.13372,0.90929,0.090199,25
0.57824,0.67723,0.24453,15
0.19971,0.72144,0.61073,5
0.89971,0.89945,0.21094,7
0.20041,0.72283,0.61163,5
0.88989,0.51196,0.58721,24
0.38858,0.31066,0.91151,28
0.1336,0.91355,0.088658,25
0.14462,0.71187,0.035205,16
0.44453,0.37763,0.26763,1
0.20003,0.72231,0.61187,5
0.19958,0.29957,0.089153,3
0.44483,0.3776,0.26755,1
0.31057,0.18797,0.44439,26
0.75157,0.090075,0.72106,10
0.69127,0.11238,0.42326,9
0.74331,0.54394,0.6262,23
0.57621,0.67742,0.24415,15
0.26699,0.053448,0.49873,21
0.30076,0.40976,0.54341,18
0.70093,0.71212,0.11185,14
0.13266,0.90985,0.090317,25
0.29955,0.41061,0.54366,18
0.74386,0.54222,0.62047,23
0.94393,0.22036,0.56457,12
0.19892,0.7218,0.60978,5
0.38884,0.311,0.91102,28
0.88901,0.51205,0.58781,24
0.26685,0.046445,0.49561,21
0.59865,1.02,0.68411,0
0.44453,0.37741,0.2672,1
0.13236,0.91072,0.090418,25
0.44451,0.37797,0.26726,1
0.8896,0.51012,0.58879,24
0.70441,0.70745,0.11221,14
0.26646,0.041686,0.49877,21
0.75776,0.085811,0.72018,10
0.011192,0.011136,0.51075,4
0.44517,0.37753,0.26732,1
0.38921,0.31074,0.91145,28
0.1998,0.722,0.61094,5
0.68868,0.11153,0.42271,9
0.29878,0.41019,0.5436,18
0.13106,0.91044,0.089385,25
0.31003,0.18833,0.44387,26
0.38841,0.31161,0.91122,28
0.2627,0.039801,0.49184,21
0.70075,0.71374,0.11303,14
0.13322,0.90991,0.09384,25
0.57848,0.67887,0.24363,15
0.74587,0.54298,0.62171,23
0.88143,0.55518,0.62124,19
0.13408,0.91117,0.09114,25
0.29901,0.41138,0.54594,18
0.74322,0.54431,0.62155,23
0.088724,0.15578,0.089049,27
0.011622,0.011712,0.51065,4
0.4594,0.96573,0.66859,13
0.74514,0.54444,0.62252,23
0.090371,0.15557,0.089578,27
0.45597,0.96307,0.66723,13
0.94365,0.22201,0.56635,12
0.19997,0.30003,0.089433,3
0.19996,0.3003,0.088973,3
0.57714,0.67802,0.24441,15
0.94484,0.22348,0.57054,12
0.88989,0.51194,0.58646,24
0.57753,0.67845,0.24461,15
0.010552,0.011175,0.51071,4
0.14698,0.71179,0.031865,16
0.31063,0.18876,0.44494,26
0.49166,0.17744,0.99054,11
0.89933,0.90017,0.21096,7
0.30099,0.41205,0.5439,18
0.14786,0.71186,0.040623,16
0.088462,0.15442,0.089594,27
0.31116,0.18812,0.44376,26
0.94346,0.22034,0.56697,12
0.31089,0.18796,0.44549,26
0.89965,0.90167,0.21041,7
0.31171,0.18949,0.44554,26
0.40041,0.30013,0.36494,20
0.19929,0.30048,0.090159,3
0.879,0.55765,0.62197,19
0.010885,0.011992,0.51075,4
0.13254,0.91093,0.087113,25
0.94052,0.22109,0.56751,12
0.20015,0.72161,0.61078,5
0.01204,0.61324,0.90022,22
0.28423,0.83016,0.78663,0
0.89831,0.89999,0.2105,7
0.75466,0.090843,0.72328,10
0.085894,0.16089,0.084712,27
0.58815,0.24441,0.72219,2
0.45257,0.96576,0.66659,13
0.89939,0.90059,0.21126,7
0.31016,0.18863,0.44405,26
0.90058,0.90083,0.21128,7
0.577,0.6781,0.24376,15
0.13155,0.91007,0.08691,25
0.75504,0.085587,0.72039,10
0.49206,0.21317,0.40019,17
0.19854,0.30161,0.088418,3
0.19991,0.30069,0.089096,3
0.68032,0.12413,0.3801,6
0.29896,0.41218,0.54334,18
0.09428,0.13855,0.86277,0
0.90061,0.90086,0.21207,7
0.69086,0.1122,0.4224,9
0.57763,0.67824,0.24518,15
0.75462,0.087381,0.72091,10
0.58646,0.24342,0.7219,2
0.44458,0.37746,0.26777,1
0.47836,0.33153,0.29923,8
0.26563,0.047538,0.50455,21
0.89982,0.90048,0.21186,7
0.30096,0.41011,0.54583,18
0.26719,0.039672,0.50695,21
0.010407,0.010786,0.51097,4
0.20176,0.30197,0.091145,3
0.44434,0.37746,0.26748,1
0.88841,0.50985,0.58854,24
0.45583,0.96608,0.66814,13
0.44459,0.37763,0.2674,1
0.44463,0.3775,0.26739,1
0.13572,0.9098,0.088981,25
0.14783,0.71392,0.031405,16
0.31063,0.18943,0.44488,26
0.57794,0.67731,0.24432,15
0.45779,0.97129,0.66674,13
0.31115,0.1881,0.44438,26
0.30042,0.41201,0.54384,18
0.010218,0.010486,0.51179,4
0.89915,0.9008,0.21104,7
0.88783,0.51081,0.58652,24
0.19884,0.72122,0.61155,5
0.66843,0.12129,0.37747,6
0.68006,0.12791,0.38023,6
0.75168,0.086542,0.72093,10
0.29969,0.41195,0.545,18
0.39837,0.29941,0.36578,20
0.70288,0.7084,0.11108,14
0.68891,0.11212,0.42376,9
0.01133,0.010532,0.51155,4
0.57649,0.67618,0.2446,15
0.44482,0.37762,0.26744,1
0.955,0.11044,0.42421,0
0.31046,0.18784,0.44516,26
0.68914,0.1131,0.4222,9
0.48992,0.17403,0.98699,11
0.45509,0.96441,0.66582,13
0.4925,0.21432,0.40133,17
0.29929,0.41016,0.54572,18
0.45468,0.96542,0.66878,13
0.1457,0.70757,0.035162,16
0.70518,0.7087,0.10717,14
0.70221,0.71196,0.10996,14
0.58946,0.24368,0.72219,2
0.67352,0.11874,0.3847,6
0.29881,0.41004,0.54462,18
0.9438,0.21895,0.56576,12
0.88835,0.51019,0.58858,24
0.47731,0.33294,0.30045,8
0.31063,0.1892,0.44403,26
0.20295,0.29804,0.085958,3
0.49135,0.21372,0.40046,17
0.011974,0.011926,0.51232,4
0.69906,0.7139,0.10944,14
0.70504,0.70902,0.11241,14
0.88069,0.55755,0.62307,19
0.74588,0.54668,0.62079,23
0.45884,0.96397,0.66612,13
0.94547,0.22128,0.56554,12
0.88827,0.51201,0.58652,24
0.089104,0.15536,0.088273,27
0.0878,0.15445,0.088148,27
0.75493,0.089878,0.72382,10
0.37946,0.99506,0.16905,0
0.3103,0.18857,0.44466,26
0.94418,0.22195,0.56562,12
0.011218,0.010705,0.51222,4
0.13239,0.90872,0.091293,25
0.19955,0.72137,0.61072,5
0.45721,0.96554,0.667,13
0.89931,0.90057,0.21109,7
0.75293,0.22076,0.10031,0
0.47747,0.33298,0.29992,8
0.67959,0.12451,0.37362,6
0.30977,0.18825,0.44544,26
0.74987,0.08674,0.72104,10
0.31104,0.1891,0.44502,26
0.2,0.72088,0.61113,5
0.1977,0.30173,0.091078,3
0.44475,0.37763,0.26713,1
0.1371,0.91034,0.088438,25
0.27147,0.05074,0.4908,21
0.19915,0.72252,0.61103,5
0.44455,0.37778,0.26752,1
0.89867,0.89999,0.21173,7
0.010253,0.010812,0.51083,4
0.75479,0.090541,0.71963,10
0.75619,0.087473,0.72025,10
0.88859,0.5105,0.58756,24
0.013591,0.61381,0.8994,22
0.012772,0.61273,0.90028,22
0.19966,0.72217,0.61068,5
0.13574,0.91006,0.087584,25
0.69638,0.70923,0.11059,14
0.70227,0.71246,0.11084,14
0.74478,0.5437,0.62131,23
0.0884,0.15568,0.089174,27
0.94239,0.22188,0.57008,12
0.9449,0.22486,0.56685,12
0.49023,0.2159,0.40026,17
0.27005,0.047578,0.4998,21
0.30982,0.188,0.44551,26
0.89919,0.9004,0.21043,7
0.69977,0.71089,0.11094,14
0.67588,0.13638,0.37919,6
0.26245,0.044826,0.49666,21
0.57759,0.67605,0.24542,15
0.75536,0.08619,0.72069,10
0.44461,0.37752,0.26727,1
0.89933,0.90051,0.21114,7
0.1364,0.91132,0.09,25
0.75107,0.092021,0.72346,10
0.49156,0.21364,0.40118,17
0.264,0.04627,0.49688,21
0.08783,0.15492,0.085563,27
0.57769,0.67697,0.24585,15
0.4447,0.37768,0.26731,1
0.70003,0.71175,0.11137,14
0.87899,0.55672,0.62227,19
0.67477,0.12382,0.37257,6
0.01115,0.010894,0.51069,4
0.58954,0.24576,0.72071,2
0.19933,0.72137,0.61061,5
0.88877,0.51009,0.58643,24
0.45557,0.96743,0.6683,13
0.27309,0.041361,0.50061,21
0.29897,0.41041,0.5451,18
0.088386,0.15607,0.089211,27
0.45521,0.96809,0.669,13
0.94439,0.21871,0.56459,12
0.089408,0.15699,0.089591,27
0.74607,0.54485,0.62149,23
0.20265,0.29941,0.08814,3
0.8995,0.89994,0.21078,7
0.74998,0.087223,0.72077,10
0.19992,0.72186,0.61089,5
0.31171,0.1888,0.44461,26
0.57804,0.67841,0.24347,15
0.7545,0.08759,0.71869,10
0.88741,0.50961,0.5888,24
0.74521,0.54529,0.62344,23
0.013277,0.61253,0.89997,22
0.19965,0.72183,0.61076,5
0.67458,0.12855,0.38288,6
0.75141,0.084919,0.72477,10
0.68923,0.1127,0.42205,9
0.31008,0.18803,0.44522,26
0.9416,0.21965,0.56296,12
0.70172,0.70581,0.10489,14
0.44457,0.37758,0.26729,1
0.18035,0.79177,0.19269,0
0.888,0.51219,0.58854,24
0.58611,0.24856,0.71982,2
0.13421,0.91067,0.087797,25
0.90033,0.9002,0.21008,7
0.75529,0.092425,0.72341,10
0.93736,0.22069,0.56391,12
0.38866,0.31044,0.91136,28
0.089514,0.15816,0.0903,27
0.57569,0.67764,0.24484,15
0.94074,0.22205,0.5648,12
0.94409,0.2229,0.56592,12
0.75413,0.090465,0.72375,10
0.45751,0.97144,0.66842,13
0.49019,0.21371,0.40194,17
0.14752,0.7121,0.029186,16
0.19925,0.72184,0.61011,5
0.2679,0.046058,0.5043,21
0.45647,0.96689,0.66698,13
0.75115,0.091273,0.72365,10
0.6976,0.70823,0.11148,14
0.69932,0.71211,0.11278,14
0.68968,0.11248,0.42257,9
0.88816,0.51059,0.58737,24
0.19943,0.72186,0.60994,5
0.4444,0.37752,0.26745,1
0.13509,0.91083,0.092303,25
0.88135,0.55636,0.6212,19
0.68325,0.12847,0.3636,6
0.40042,0.30004,0.36642,20
0.88882,0.51062,0.58893,24
0.26853,0.047138,0.49597,21
0.44472,0.37746,0.26722,1
0.13462,0.91007,0.0869,25
0.74848,0.087106,0.71977,10
0.7556,0.087676,0.72047,10
0.38502,0.73705,0.73752,0
0.45768,0.96735,0.6702,13
0.7448,0.54511,0.62243,23
0.45726,0.9703,0.66557,13
0.13529,0.91316,0.085837,25
0.75066,0.086214,0.7193,10
0.74282,0.54324,0.62196,23
0.13326,0.91022,0.08547,25
0.75151,0.084944,0.7212,10
0.89918,0.90056,0.21181,7
0.44471,0.37758,0.26714,1
0.38813,0.31102,0.91142,28
0.69747,0.71297,0.10882,14
0.31103,0.18876,0.44489,26
0.58892,0.24413,0.71953,2
0.69978,0.70689,0.10999,14
0.6828,0.13324,0.388,6
0.90012,0.90037,0.21087,7
0.75134,0.087158,0.72341,10
0.44448,0.3776,0.26725,1
0.69016,0.11215,0.42335,9
0.08828,0.15675,0.089502,27
0.88785,0.51093,0.58706,24
0.13315,0.90745,0.089336,25
0.75125,0.086996,0.72386,10
0.10657,0.18909,0.51117,0
0.4544,0.9653,0.66652,13
0.67364,0.11886,0.37178,6
0.3008,0.41215,0.54328,18
0.1326,0.90821,0.089816,25
0.45178,0.96666,0.66641,13
0.75511,0.0933,0.72025,10
0.75421,0.090064,0.72005,10
0.14656,0.71076,0.033039,16
0.44461,0.37747,0.26749,1
0.57724,0.67735,0.24446,15
0.94471,0.22284,0.56483,12
0.3107,0.1896,0.44434,26
0.75513,0.086424,0.72354,10
0.13518,0.91233,0.090713,25
0.011497,0.011299,0.51228,4
0.94319,0.22443,0.56519,12
0.19899,0.72158,0.61131,5
0.39956,0.3016,0.36676,20
0.45575,0.96779,0.66897,13
0.74368,0.54291,0.62092,23
0.57756,0.67632,0.24602,15
0.19981,0.30022,0.088989,3
0.94286,0.22312,0.56682,12
0.75553,0.087547,0.72123,10
0.45545,0.96642,0.66793,13
0.30036,0.41197,0.54378,18
0.88733,0.50989,0.58692,24
0.34319,0.26517,0.011416,0
0.30131,0.41106,0.54402,18
0.8887,0.51144,0.58852,24
0.75406,0.091079,0.72342,10
0.4908,0.21303,0.40024,17
0.7546,0.090537,0.72442,10
0.44475,0.37764,0.26714,1
0.88984,0.51104,0.58779,24
0.88818,0.51002,0.58673,24
0.74405,0.54312,0.62098,23
0.67139,0.11689,0.3749,6
0.29914,0.4105,0.54549,18
0.57566,0.6781,0.246,15
0.2733,0.042318,0.49835,21
0.70179,0.70816,0.11371,14
0.75454,0.086951,0.72093,10
0.74561,0.54538,0.62218,23
0.19861,0.29973,0.090033,3
0.57638,0.67732,0.24574,15
0.57781,0.67732,0.24603,15
0.30121,0.41228,0.54497,18
0.57582,0.67856,0.24478,15
0.49098,0.21337,0.40026,17
0.012018,0.011507,0.51111,4
0.74386,0.54423,0.62496,23
0.19987,0.7218,0.61092,5
0.088811,0.15564,0.088887,27
0.012262,0.61341,0.90039,22
0.69024,0.1123,0.42197,9
0.58838,0.24535,0.72237,2
0.29892,0.41173,0.54595,18
0.74325,0.54454,0.6227,23
0.14589,0.71506,0.037235,16
0.49181,0.21245,0.40067,17
0.94207,0.22467,0.56655,12
0.44453,0.37749,0.26803,1
0.31029,0.18888,0.44457,26
