@relation base_data_14-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.21931,0.33867,0.89687,0.30825,0.53951,0.92911,0.7793,0.11179,0.35754,0.89126,0.67399,0.88108,0.32627,0.22283,0.3247,0.76081,0.34485,0.21393,0.78768,0.65845,0.44809,0.55399,0.329,0.5412,2
0.2128,0.89195,0.44327,0.10407,0.88997,0.76224,0.1214,0.33921,0.89499,0.77737,0.54576,0.88877,0.33338,0.65811,0.43644,0.88239,0.53997,0.1056,0.78987,0.45694,0.65335,0.77715,0.78264,0.89329,5
0.66296,0.52215,0.52822,0.67668,0.60316,0.50007,0.83162,0.68694,0.59804,0.67878,0.87552,0.10381,0.66543,0.1876,0.56507,0.78499,0.64933,0.74864,0.66545,0.53584,0.13035,0.19858,0.25487,0.45904,1
0.22935,0.33796,0.87953,0.31077,0.55051,0.92244,0.78389,0.11912,0.35082,0.89816,0.67892,0.90233,0.32958,0.22022,0.31521,0.76527,0.35195,0.21168,0.77428,0.65903,0.46639,0.56247,0.32954,0.53581,2
0.56731,0.80127,0.77089,0.55335,0.678,0.89686,0.67487,0.11509,0.33319,0.77038,0.78196,0.6716,0.33507,0.12877,0.76071,0.89878,0.10677,0.66543,0.33923,0.56482,0.11303,0.23699,0.43311,0.10648,3
0.22132,0.33702,0.89389,0.30483,0.54872,0.91711,0.79514,0.10913,0.33863,0.88525,0.67714,0.88319,0.33797,0.21698,0.31309,0.76183,0.3268,0.20771,0.76614,0.65879,0.45087,0.55212,0.32393,0.53668,2
0.66522,0.51843,0.55431,0.67722,0.63394,0.60097,0.77082,0.63626,0.68067,0.64151,0.87687,0.13826,0.8136,0.22416,0.5145,0.76924,0.68806,0.819,0.62216,0.57813,0.12308,0.13078,0.27975,0.43615,1
0.73242,0.63604,0.57047,0.73787,0.60919,0.63079,0.74093,0.65741,0.65881,0.67463,0.90925,0.12021,0.76753,0.28382,0.53987,0.80567,0.63444,0.81845,0.62038,0.61545,0.08706,0.08155,0.23239,0.40843,1
0.21703,0.33803,0.87934,0.31657,0.53511,0.93924,0.79178,0.12667,0.34749,0.88816,0.6672,0.89411,0.32453,0.20952,0.32898,0.76184,0.35597,0.21748,0.78703,0.65866,0.46314,0.5625,0.33238,0.55253,2
0.23251,0.34363,0.89362,0.32625,0.5588,0.92846,0.78237,0.10856,0.34232,0.88411,0.66429,0.88599,0.32934,0.22608,0.32655,0.76369,0.3405,0.21608,0.77988,0.67333,0.45244,0.56911,0.32491,0.55182,2
0.67074,0.56798,0.55099,0.66945,0.66717,0.54911,0.77028,0.68481,0.64793,0.67649,0.90273,0.1312,0.77753,0.22763,0.54354,0.79821,0.68635,0.78014,0.64537,0.5726,0.11555,0.11095,0.21914,0.45754,1
0.20632,0.12338,0.24602,0.74101,0.45942,0.19025,0.33723,0.71059,0.94272,1.037,0.094318,0.11199,0.66562,0.81702,0.30011,0.30193,0.86396,0.56343,0.38349,0.43414,0.39457,0.33457,0.29727,0.52406,0
0.22011,0.90333,0.4628,0.1118,0.87943,0.78296,0.10201,0.33222,0.87645,0.77339,0.56573,0.88276,0.32968,0.66356,0.44902,0.8789,0.5552,0.095679,0.7815,0.43577,0.65291,0.76531,0.79177,0.88545,5
0.57374,0.78559,0.77633,0.54674,0.66919,0.8904,0.65791,0.099682,0.32686,0.7778,0.76995,0.67172,0.32416,0.12025,0.77469,0.89803,0.1214,0.67145,0.33617,0.54213,0.10651,0.2091,0.44108,0.1271,3
0.65915,0.55741,0.54479,0.70507,0.65793,0.53523,0.74346,0.66297,0.64654,0.67828,0.87592,0.10916,0.75769,0.20667,0.57655,0.80354,0.651,0.77935,0.65536,0.59703,0.13346,0.12024,0.2211,0.40914,1
0.55543,0.79269,0.77718,0.5501,0.65847,0.90299,0.67466,0.11286,0.32771,0.77975,0.77859,0.67222,0.33317,0.11021,0.77998,0.90917,0.10881,0.68914,0.33492,0.545,0.10546,0.21587,0.43816,0.10827,3
0.55159,0.79117,0.77613,0.55098,0.6557,0.88459,0.64939,0.11022,0.33709,0.77762,0.78373,0.66795,0.34924,0.10856,0.76609,0.89412,0.094141,0.68591,0.32649,0.54639,0.11244,0.22884,0.44754,0.11268,3
0.21709,0.89544,0.44614,0.10782,0.88058,0.77321,0.098583,0.33885,0.87996,0.78809,0.56309,0.90589,0.33444,0.63444,0.44361,0.90325,0.54429,0.11105,0.78503,0.42951,0.67464,0.7842,0.76918,0.89326,5
0.1037,0.10145,0.55363,0.46123,0.55047,0.11923,0.88608,0.44301,0.88597,0.67305,0.44399,0.76128,0.55819,0.4338,0.80044,0.66519,0.77524,0.11779,0.7755,0.21423,0.2242,0.67144,0.45502,0.8876,7
0.22749,0.32767,0.88735,0.29998,0.56001,0.9317,0.78995,0.12531,0.34474,0.87311,0.68181,0.88677,0.31222,0.20844,0.32464,0.76981,0.33822,0.21079,0.78813,0.65696,0.4544,0.54908,0.31802,0.54631,2
0.22564,0.32946,0.8778,0.30153,0.55198,0.92683,0.78559,0.12363,0.35602,0.89716,0.6797,0.87733,0.31465,0.21959,0.32259,0.75406,0.34525,0.21754,0.78183,0.6525,0.44745,0.56367,0.32521,0.55087,2
0.10682,0.11314,0.55116,0.43789,0.56253,0.10316,0.88631,0.43526,0.88846,0.66793,0.46867,0.76948,0.54568,0.42923,0.78393,0.64633,0.7717,0.10468,0.79521,0.23341,0.22235,0.67417,0.453,0.87626,7
0.44219,0.4315,0.18935,0.80659,0.44243,0.43942,0.93116,0.60225,0.90741,0.18215,0.52647,0.52944,0.66241,0.72632,0.43782,0.78554,0.34489,0.80639,0.29707,0.46129,0.31764,0.43536,0.87322,0.3186,6
0.44881,0.44884,0.2264,0.8669,0.46519,0.44326,0.9058,0.55616,0.89232,0.2184,0.55097,0.55,0.65845,0.78042,0.43887,0.79136,0.3244,0.79108,0.33222,0.45434,0.33314,0.448,0.88232,0.3398,6
0.22089,0.88814,0.44283,0.094579,0.88657,0.76696,0.10491,0.33557,0.86768,0.78342,0.55212,0.89892,0.34892,0.66222,0.44845,0.89521,0.56599,0.12038,0.78936,0.45312,0.67431,0.77232,0.78343,0.88578,5
0.10087,0.12109,0.56538,0.44084,0.55061,0.11686,0.88944,0.44318,0.87691,0.66686,0.43338,0.75509,0.5591,0.43163,0.78252,0.67011,0.78135,0.1034,0.78748,0.22495,0.21414,0.65692,0.45165,0.88377,7
0.21174,0.89253,0.45577,0.12178,0.89186,0.76522,0.12254,0.341,0.8868,0.78115,0.55828,0.89443,0.32932,0.6499,0.44662,0.90053,0.5507,0.10374,0.78757,0.44477,0.66004,0.76784,0.77357,0.89728,5
0.81329,0.86062,0.99632,0.7025,0.11938,0.41194,0.33736,0.58473,0.87466,0.65525,0.32414,0.4433,0.73944,0.11121,0.32155,0.33642,0.51783,0.49403,0.42273,0.66584,0.72377,0.57154,0.42247,0.54612,0
0.22745,0.8999,0.44908,0.12163,0.88324,0.77085,0.11368,0.32506,0.87829,0.77641,0.55895,0.89763,0.34237,0.66194,0.45369,0.90591,0.55271,0.095091,0.78156,0.43828,0.66283,0.76456,0.77733,0.90406,5
0.095001,0.11108,0.55341,0.42896,0.55013,0.11508,0.88943,0.45674,0.86673,0.68129,0.44493,0.76369,0.56864,0.43745,0.79957,0.66384,0.77098,0.098605,0.7793,0.21794,0.22483,0.67512,0.44988,0.88477,7
0.56191,0.79417,0.7688,0.55001,0.66189,0.88064,0.66574,0.10722,0.33178,0.76743,0.7887,0.66786,0.32529,0.109,0.74856,0.90168,0.11224,0.67365,0.32753,0.5625,0.11251,0.22118,0.42847,0.10627,3
0.45428,0.45139,0.20088,0.86506,0.45098,0.4485,0.89283,0.56572,0.91385,0.20866,0.55607,0.56316,0.65304,0.7697,0.42547,0.80148,0.32393,0.78825,0.32231,0.44198,0.31092,0.44922,0.89116,0.34692,6
0.65385,0.57427,0.5478,0.64797,0.64732,0.55533,0.7699,0.68652,0.67532,0.6648,0.89486,0.10263,0.76827,0.23582,0.56192,0.77661,0.66768,0.78026,0.67322,0.53904,0.11979,0.12273,0.23232,0.44336,1
0.55248,0.80249,0.78939,0.55196,0.6617,0.88876,0.66295,0.11692,0.33738,0.78904,0.78611,0.67194,0.32036,0.11395,0.75729,0.89822,0.11357,0.66212,0.32509,0.55432,0.10935,0.22216,0.44594,0.10755,3
0.21766,0.89245,0.45459,0.11823,0.90311,0.7781,0.11177,0.33644,0.87302,0.78438,0.55589,0.88409,0.33614,0.64405,0.44658,0.89336,0.54278,0.11585,0.78244,0.4326,0.67106,0.77257,0.77911,0.8798,5
0.56283,0.79202,0.76529,0.5435,0.67219,0.89189,0.66899,0.10116,0.33697,0.7858,0.77747,0.67494,0.32503,0.12,0.74415,0.89873,0.10686,0.67783,0.33473,0.55616,0.10219,0.23479,0.43151,0.12019,3
0.22358,0.32858,0.9004,0.30549,0.54859,0.93735,0.77803,0.1106,0.34289,0.88201,0.66673,0.88626,0.31624,0.22606,0.32123,0.74649,0.33533,0.21839,0.78416,0.67015,0.46074,0.56313,0.3378,0.54447,2
0.55295,0.78955,0.78578,0.54723,0.64948,0.87856,0.67163,0.1092,0.33898,0.77632,0.77911,0.66113,0.33545,0.11434,0.76257,0.90043,0.11534,0.67352,0.32957,0.55268,0.1156,0.23081,0.44383,0.10879,3
0.55469,0.79177,0.76326,0.55685,0.66506,0.89758,0.66836,0.1026,0.32817,0.78797,0.77583,0.67148,0.3448,0.1144,0.77143,0.89318,0.10775,0.66171,0.32585,0.56147,0.11911,0.22691,0.44164,0.11163,3
0.55153,0.78584,0.78469,0.53864,0.64587,0.88961,0.66773,0.12156,0.32847,0.77567,0.7904,0.65875,0.3408,0.10499,0.75849,0.92243,0.094047,0.66629,0.34167,0.54968,0.11587,0.23559,0.44809,0.11363,3
0.67782,0.57652,0.5562,0.64893,0.64228,0.55082,0.7392,0.63645,0.64038,0.70434,0.9177,0.098713,0.78202,0.24137,0.50162,0.7932,0.667,0.81648,0.70367,0.55668,0.14303,0.14419,0.2231,0.39223,1
0.66659,0.57121,0.50612,0.61602,0.61899,0.53172,0.77674,0.59882,0.71705,0.73923,0.95319,0.14832,0.8131,0.27307,0.58065,0.79824,0.67842,0.81698,0.67479,0.53241,0.080032,0.18065,0.26227,0.42023,1
0.56126,0.79293,0.78085,0.55647,0.65385,0.89633,0.66903,0.11419,0.33698,0.78325,0.7913,0.66513,0.3308,0.10391,0.77098,0.90446,0.11209,0.67616,0.33771,0.54717,0.10866,0.21877,0.4206,0.10624,3
0.21372,0.88213,0.45158,0.10065,0.87898,0.75574,0.11511,0.34265,0.86338,0.78145,0.5492,0.89829,0.34285,0.66707,0.44054,0.90782,0.55317,0.11251,0.78381,0.45621,0.65991,0.7777,0.78195,0.89362,5
0.56953,0.63445,0.62323,0.66897,0.70629,0.6033,0.80674,0.77851,0.61725,0.63956,0.77763,0.10199,0.8181,0.21589,0.49118,0.74943,0.78359,0.74953,0.70393,0.65435,0.022643,0.19875,0.36233,0.48807,1
0.20874,0.89055,0.4568,0.12208,0.8739,0.7699,0.1187,0.33048,0.88563,0.7879,0.56406,0.8894,0.33531,0.65588,0.44696,0.88379,0.54462,0.11955,0.78199,0.43814,0.67632,0.78116,0.77477,0.89476,5
0.56078,0.78052,0.78088,0.5734,0.6615,0.88572,0.65635,0.099117,0.32748,0.78306,0.7801,0.66852,0.33134,0.12447,0.76828,0.90075,0.13062,0.66346,0.33173,0.55883,0.109,0.21687,0.45003,0.11259,3
0.54675,0.59662,0.53413,0.66483,0.64236,0.61376,0.75609,0.58631,0.61103,0.74033,0.95637,0.12074,0.71294,0.1293,0.50354,0.68829,0.64227,0.69292,0.66537,0.48979,0.13589,0.2206,0.2699,0.34326,1
0.40631,0.40195,0.20351,0.86351,0.48733,0.34209,0.90058,0.50817,0.89188,0.26637,0.57159,0.56998,0.68778,0.83121,0.46519,0.77665,0.39024,0.72127,0.30065,0.50927,0.3832,0.48922,0.89525,0.43609,6
0.47566,0.44606,0.22944,0.87132,0.45634,0.45682,0.89944,0.52698,0.89849,0.18948,0.57893,0.52967,0.65642,0.78847,0.4544,0.7902,0.33603,0.81675,0.33242,0.45336,0.32169,0.46425,0.90691,0.33638,6
0.71511,0.48478,0.76053,0.65692,0.60776,0.57527,0.78272,0.55041,0.77046,0.62953,0.86431,0.017346,0.69538,0.15227,0.46997,0.629,0.84017,0.92904,0.57048,0.54418,0.11848,0.18342,0.21898,0.42936,1
0.21592,0.89437,0.43746,0.11158,0.88347,0.76743,0.11962,0.32809,0.89571,0.79215,0.54443,0.87428,0.35599,0.6554,0.46075,0.88604,0.53378,0.12408,0.78359,0.43909,0.65696,0.76631,0.78399,0.89311,5
0.20709,0.89486,0.44831,0.11911,0.88659,0.76837,0.11019,0.34353,0.88474,0.79473,0.55198,0.8869,0.33608,0.66913,0.43998,0.89465,0.5495,0.10689,0.77793,0.43519,0.66208,0.77371,0.77209,0.87476,5
0.22761,0.32804,0.87777,0.30848,0.54783,0.92889,0.77725,0.11871,0.36287,0.89075,0.67328,0.88588,0.32594,0.21167,0.30678,0.75945,0.33453,0.21065,0.75916,0.66081,0.45885,0.55732,0.33791,0.55699,2
0.11084,0.1082,0.55728,0.44946,0.56862,0.10892,0.87803,0.44039,0.87568,0.66707,0.43533,0.75874,0.54888,0.44384,0.79975,0.66347,0.77409,0.10979,0.78021,0.23622,0.23294,0.67229,0.44577,0.88826,7
0.21446,0.90268,0.4628,0.11138,0.88774,0.7606,0.11465,0.32177,0.86789,0.79089,0.55129,0.89514,0.3274,0.66283,0.45435,0.90536,0.56524,0.12163,0.77735,0.43714,0.66058,0.78357,0.78057,0.8843,5
0.74097,0.53124,0.58873,0.65676,0.61542,0.55765,0.81203,0.66154,0.62301,0.69143,0.96778,0.12229,0.78125,0.19292,0.48499,0.68518,0.67774,0.76153,0.60639,0.54979,0.084572,0.066272,0.20877,0.45673,1
0.11969,0.12258,0.55492,0.44102,0.5455,0.098779,0.87114,0.44982,0.87706,0.67448,0.45227,0.764,0.55328,0.43711,0.80178,0.66717,0.78143,0.11993,0.78937,0.23069,0.23609,0.66793,0.43351,0.89913,7
0.10179,0.1144,0.55605,0.45539,0.54171,0.11637,0.88553,0.44137,0.88218,0.67738,0.4545,0.77322,0.56202,0.43644,0.78605,0.66989,0.7901,0.10676,0.79231,0.23014,0.20657,0.66676,0.44065,0.89666,7
0.67637,0.56596,0.53585,0.68047,0.66668,0.5471,0.7689,0.68252,0.67976,0.67166,0.90037,0.12867,0.78601,0.21888,0.55465,0.78192,0.67306,0.79551,0.65542,0.56643,0.11395,0.11319,0.20605,0.45098,1
0.22688,0.90482,0.45698,0.10977,0.88972,0.77809,0.12167,0.34237,0.88279,0.77487,0.55361,0.88163,0.33212,0.65443,0.43905,0.89934,0.54637,0.1136,0.77571,0.44139,0.64924,0.76267,0.79013,0.89344,5
0.55543,0.79258,0.7739,0.56187,0.66353,0.88178,0.67039,0.1067,0.32966,0.75763,0.77646,0.67841,0.32486,0.10721,0.76981,0.89799,0.087191,0.66369,0.32939,0.56092,0.10769,0.21833,0.442,0.10596,3
0.21188,0.31931,0.90575,0.31189,0.5609,0.93462,0.78121,0.11727,0.33161,0.89249,0.67992,0.88576,0.32292,0.20862,0.32,0.74859,0.33666,0.20673,0.7816,0.64369,0.46237,0.5653,0.34256,0.54581,2
0.23884,0.33654,0.87973,0.30339,0.55031,0.93399,0.79195,0.098055,0.35368,0.88749,0.66386,0.89,0.31148,0.21253,0.3202,0.75725,0.34849,0.2248,0.75819,0.66099,0.44747,0.54731,0.33203,0.55115,2
0.66527,0.54825,0.55131,0.67398,0.66231,0.55963,0.78372,0.66527,0.66116,0.66894,0.88913,0.11445,0.77063,0.23334,0.56078,0.7806,0.67468,0.77988,0.66192,0.55531,0.10852,0.11359,0.22452,0.43758,1
0.67204,0.55343,0.51943,0.67141,0.66331,0.55906,0.72567,0.65898,0.67732,0.66004,0.90254,0.12348,0.7972,0.22237,0.54864,0.80115,0.70248,0.80905,0.67374,0.56809,0.099412,0.099271,0.23333,0.45287,1
0.52369,0.41084,0.15662,0.88515,0.38238,0.43575,0.91254,0.51848,0.90631,0.26225,0.55958,0.59954,0.69105,0.84659,0.52874,0.7761,0.35179,0.82125,0.34147,0.54041,0.38068,0.42537,0.8114,0.36939,6
0.55466,0.40282,0.68062,0.5325,0.72261,0.62372,0.76624,0.74928,0.67956,0.67469,0.95827,0.081192,0.65285,0.32565,0.72066,0.76255,0.50665,0.8628,0.65434,0.5999,0.11909,0.06687,0.13472,0.60968,1
0.21994,0.31917,0.89595,0.32409,0.54858,0.9322,0.79454,0.1149,0.34951,0.87516,0.67225,0.87748,0.31075,0.21952,0.31631,0.756,0.33626,0.21962,0.7774,0.66534,0.45213,0.56677,0.32412,0.54121,2
0.2224,0.33507,0.8725,0.31657,0.54691,0.93627,0.78282,0.11289,0.3488,0.8689,0.6691,0.8837,0.32238,0.2193,0.3307,0.75671,0.34932,0.20437,0.78127,0.66827,0.45153,0.55336,0.32538,0.54957,2
0.22185,0.32364,0.88974,0.31372,0.53969,0.93299,0.78644,0.10913,0.33933,0.88765,0.6607,0.90046,0.32396,0.21587,0.3215,0.76794,0.3423,0.21947,0.7662,0.65687,0.46457,0.54259,0.31745,0.55254,2
0.6534,0.54842,0.55218,0.6667,0.68432,0.52471,0.75303,0.66069,0.68194,0.64315,0.89994,0.099671,0.74701,0.22485,0.57317,0.81302,0.67799,0.84387,0.67664,0.57243,0.11545,0.0703,0.22169,0.42974,1
0.54817,0.79456,0.78987,0.5515,0.66037,0.87668,0.66842,0.11279,0.32544,0.76888,0.78036,0.66352,0.32989,0.10899,0.78423,0.8984,0.11698,0.66535,0.32429,0.55819,0.094353,0.21298,0.44597,0.11444,3
0.2209,0.89236,0.46592,0.10253,0.88455,0.76391,0.10363,0.33283,0.89239,0.78232,0.56677,0.87324,0.33864,0.66392,0.44795,0.89168,0.53645,0.1133,0.78799,0.4426,0.66415,0.77734,0.77332,0.88842,5
0.10529,0.10713,0.56143,0.44379,0.56659,0.12449,0.88043,0.45128,0.87383,0.66186,0.44949,0.76965,0.56361,0.43325,0.78724,0.6639,0.77396,0.11693,0.79624,0.22423,0.21816,0.68912,0.44435,0.87809,7
0.23712,0.31751,0.88823,0.3138,0.53246,0.92307,0.78698,0.11981,0.3393,0.89295,0.68351,0.87229,0.32727,0.21792,0.31823,0.75204,0.33865,0.20264,0.77597,0.66451,0.46038,0.57309,0.34003,0.53977,2
0.23323,0.32786,0.87522,0.30115,0.53401,0.92615,0.79031,0.10944,0.33702,0.88589,0.6757,0.8886,0.33118,0.22085,0.31707,0.76735,0.34549,0.21539,0.77659,0.64605,0.46099,0.56917,0.32408,0.53701,2
0.23675,0.89519,0.45477,0.10056,0.87995,0.78619,0.11208,0.32924,0.87501,0.78455,0.54785,0.90598,0.34274,0.64244,0.45173,0.89152,0.5456,0.10896,0.78076,0.43088,0.65634,0.78878,0.78413,0.90284,5
0.22291,0.33234,0.88715,0.29936,0.55424,0.91375,0.78866,0.11962,0.35116,0.88568,0.68714,0.8972,0.33363,0.22515,0.33029,0.76998,0.34961,0.21734,0.76724,0.66745,0.45479,0.56485,0.3259,0.55476,2
0.66154,0.55086,0.55151,0.6745,0.66387,0.55683,0.77964,0.66764,0.66609,0.66478,0.89224,0.1014,0.77282,0.2208,0.55035,0.78264,0.66348,0.77976,0.6639,0.55024,0.1115,0.10785,0.22113,0.44497,1
0.65749,0.56892,0.54291,0.67589,0.66386,0.54918,0.78375,0.66858,0.66718,0.67204,0.91642,0.11989,0.77922,0.22755,0.55463,0.78896,0.65863,0.77793,0.67479,0.57532,0.11754,0.090917,0.22204,0.44448,1
0.67999,0.54468,0.5432,0.67247,0.66648,0.53452,0.77346,0.62725,0.65041,0.65811,0.90604,0.11716,0.78728,0.24972,0.57234,0.79734,0.65361,0.78252,0.66706,0.56079,0.12649,0.10866,0.25986,0.43038,1
0.22519,0.90861,0.44567,0.10322,0.88035,0.7572,0.10704,0.32365,0.87948,0.77737,0.56443,0.89145,0.33845,0.6539,0.44946,0.89543,0.54702,0.11529,0.76905,0.45101,0.65313,0.77416,0.78759,0.87499,5
0.21793,0.33827,0.87745,0.30771,0.55282,0.9318,0.78381,0.099889,0.3423,0.87978,0.6728,0.87298,0.33118,0.22128,0.33742,0.76294,0.34659,0.21328,0.76089,0.6741,0.45036,0.55075,0.3441,0.54314,2
0.21555,0.89634,0.45228,0.11989,0.88055,0.77777,0.10536,0.3432,0.87816,0.77531,0.55808,0.89712,0.34026,0.66101,0.43401,0.90458,0.54639,0.11352,0.77858,0.43542,0.67019,0.77108,0.78761,0.89516,5
0.23147,0.33222,0.88764,0.31302,0.54289,0.92531,0.7856,0.10687,0.35036,0.88785,0.66128,0.88218,0.32524,0.22212,0.33258,0.74824,0.34755,0.2115,0.76821,0.66637,0.46086,0.55167,0.32407,0.54507,2
0.66378,0.55592,0.52528,0.6685,0.67126,0.58173,0.78461,0.64833,0.63377,0.67392,0.89703,0.10231,0.76818,0.21808,0.57135,0.77975,0.68685,0.79261,0.65195,0.54478,0.11509,0.12016,0.21423,0.42211,1
0.2229,0.32675,0.88929,0.32087,0.55036,0.92791,0.7981,0.10841,0.33777,0.87781,0.66788,0.88769,0.32008,0.23345,0.33474,0.75253,0.35102,0.22074,0.7681,0.64353,0.45606,0.55194,0.33793,0.54288,2
0.55845,0.78431,0.77902,0.55892,0.67013,0.87736,0.66347,0.12749,0.33237,0.76356,0.78672,0.67024,0.33689,0.12007,0.76641,0.89752,0.11611,0.67274,0.34821,0.54785,0.10758,0.22451,0.43292,0.11984,3
0.108,0.11189,0.56775,0.4519,0.55097,0.10959,0.87282,0.44251,0.89076,0.68928,0.44374,0.76082,0.55998,0.43364,0.79667,0.67726,0.76072,0.11583,0.78156,0.22327,0.23106,0.66869,0.44763,0.88217,7
0.56169,0.77493,0.77773,0.55815,0.65563,0.88913,0.65582,0.098435,0.33855,0.77382,0.7742,0.66281,0.34198,0.0994,0.76702,0.9041,0.12117,0.67596,0.32221,0.55922,0.11616,0.22742,0.45369,0.10673,3
0.22118,0.32968,0.90164,0.30391,0.55882,0.93425,0.78895,0.1026,0.34411,0.8685,0.68248,0.87541,0.31938,0.22418,0.3221,0.76906,0.35745,0.21759,0.78244,0.65792,0.4543,0.56659,0.33947,0.54267,2
0.20641,0.90572,0.45583,0.11014,0.87085,0.7637,0.10491,0.33079,0.87483,0.78814,0.56232,0.8883,0.3248,0.65056,0.45279,0.89909,0.54298,0.11452,0.79639,0.43662,0.65404,0.78692,0.78153,0.89163,5
0.67988,0.53894,0.5478,0.67032,0.66806,0.56751,0.77552,0.66733,0.65835,0.67363,0.89546,0.11874,0.77186,0.24543,0.55422,0.79415,0.67173,0.77925,0.66917,0.53548,0.11067,0.11729,0.23366,0.44324,1
0.63516,0.58238,0.58984,0.72527,0.61096,0.48442,0.80647,0.67353,0.55205,0.63892,0.88236,0.15623,0.82515,0.2823,0.58349,0.71594,0.66903,0.78587,0.64812,0.53949,0.13811,0.12068,0.16732,0.5202,1
0.23052,0.3264,0.89435,0.31773,0.53426,0.935,0.79526,0.10465,0.34907,0.87928,0.67096,0.8904,0.31757,0.22499,0.30994,0.75185,0.34719,0.22083,0.77782,0.65664,0.4511,0.55147,0.33837,0.54281,2
0.22594,0.90371,0.4497,0.11031,0.88565,0.765,0.10751,0.33193,0.88353,0.78338,0.54396,0.89539,0.32687,0.65594,0.44832,0.88379,0.55732,0.11865,0.78274,0.44359,0.66014,0.77726,0.79963,0.88743,5
0.21652,0.90629,0.45155,0.11679,0.88546,0.75838,0.10554,0.32115,0.88,0.78141,0.56006,0.9025,0.32794,0.66457,0.44329,0.90913,0.54236,0.12068,0.77277,0.44507,0.67068,0.77689,0.77811,0.89328,5
0.56032,0.41642,0.23356,0.7734,0.46478,0.31992,0.94935,0.4911,0.8587,0.27354,0.58753,0.5565,0.6209,0.73713,0.40039,0.77025,0.30544,0.81861,0.2975,0.35488,0.21042,0.39305,0.89561,0.31226,6
0.23399,0.8998,0.45906,0.10633,0.88827,0.77181,0.099166,0.31799,0.88248,0.77431,0.54338,0.89019,0.34066,0.6665,0.44199,0.89162,0.54359,0.097601,0.79314,0.44623,0.65032,0.7665,0.78393,0.88949,5
0.58196,0.11449,0.67696,0.46325,0.63887,0.21835,0.31557,0.1992,0.23511,0.6126,0.51047,0.47214,0.48455,0.60849,0.8389,0.92548,0.49811,0.18202,0.1443,0.116,0.48928,0.85584,0.23853,0.6405,4
0.44871,0.46386,0.2262,0.8704,0.46791,0.45711,0.90659,0.54412,0.89576,0.22183,0.53702,0.5366,0.63229,0.79089,0.44613,0.79133,0.32417,0.76152,0.3164,0.43982,0.31474,0.44818,0.88813,0.36616,6
0.21247,0.88712,0.44268,0.098923,0.89989,0.75974,0.10934,0.3248,0.87851,0.77223,0.54767,0.88771,0.34079,0.64489,0.44266,0.9037,0.55455,0.099157,0.76881,0.43793,0.66978,0.78074,0.78054,0.88586,5
0.75866,0.49688,0.64586,0.66158,0.83881,0.52953,0.72789,0.68175,0.59927,0.6698,0.84495,0.037604,0.68636,0.13026,0.54675,0.83787,0.58656,0.72559,0.6363,0.54647,0.17632,0.097807,0.16935,0.42891,1
0.66711,0.54015,0.56759,0.65793,0.69902,0.54121,0.76565,0.71633,0.72504,0.68104,0.85013,0.065306,0.7507,0.20654,0.57444,0.74714,0.65069,0.81591,0.67289,0.54783,0.11289,0.13577,0.229,0.4359,1
0.1196,0.11206,0.55739,0.43597,0.56061,0.10984,0.87811,0.43805,0.89425,0.66342,0.44806,0.77675,0.55024,0.43654,0.78596,0.65739,0.76596,0.12087,0.77739,0.2209,0.2289,0.67549,0.42818,0.8873,7
0.56413,0.78621,0.77194,0.54601,0.66323,0.8892,0.66726,0.11453,0.3252,0.78604,0.77037,0.66295,0.34312,0.11782,0.76495,0.8923,0.10936,0.67763,0.33918,0.55947,0.1098,0.23565,0.43953,0.11779,3
0.65573,0.58404,0.57239,0.68225,0.65863,0.54273,0.782,0.67301,0.6265,0.66153,0.90086,0.12163,0.7895,0.23508,0.54738,0.768,0.69323,0.78825,0.64853,0.55022,0.10347,0.13637,0.25704,0.47281,1
0.10876,0.10742,0.55095,0.45549,0.55597,0.10958,0.87711,0.44477,0.88863,0.6785,0.43886,0.77355,0.54424,0.44788,0.7841,0.67234,0.77626,0.10515,0.77512,0.24179,0.22044,0.6684,0.4444,0.89277,7
0.45774,0.40735,0.22474,0.82968,0.45181,0.46374,0.93582,0.51516,0.95799,0.24768,0.53545,0.53431,0.6268,0.78146,0.43216,0.81949,0.31579,0.80063,0.3457,0.46073,0.28725,0.44615,0.86982,0.3646,6
0.22373,0.33152,0.87601,0.31361,0.53828,0.93095,0.78341,0.11026,0.34962,0.87857,0.67845,0.88753,0.32988,0.2319,0.32521,0.76883,0.34632,0.21807,0.77393,0.67595,0.4435,0.55254,0.33211,0.53689,2
0.22408,0.89377,0.4494,0.11846,0.88667,0.76395,0.11183,0.33792,0.87135,0.77643,0.55295,0.89476,0.33727,0.66189,0.43554,0.89282,0.5643,0.10989,0.78776,0.44895,0.66122,0.7674,0.77565,0.88516,5
