@relation base_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.31346,0.69329,0.084677,0.78451,0.6378,0.78166,0.21197,0.23655,0.22784,0.34332,0.87815,0.66993,0.66008,0.14161,0.44535,0.10553,0.65291,0.10248,0.68049,0.34936,0.21577,0.47934,0.12959,0.65303,0.92155,0.11682,0.46211,0.087922,2
0.66521,0.315,0.64979,0.69411,0.46398,0.4655,0.53125,0.58592,0.68534,0.54271,0.13044,0.55216,0.091635,0.92238,0.37014,0.80394,0.74037,0.3431,0.53903,0.32901,0.44484,0.42648,0.20831,0.21182,0.067334,0.18505,0.10383,0.55272,8
0.67525,0.32984,0.66565,0.67027,0.49749,0.50529,0.5449,0.53783,0.67922,0.58803,0.11599,0.57701,0.10799,0.87598,0.3606,0.76497,0.80666,0.3429,0.52388,0.30047,0.39843,0.47244,0.17693,0.22825,0.1045,0.19818,0.1247,0.51652,8
0.30183,0.68659,0.11417,0.78812,0.64139,0.76267,0.21452,0.20287,0.29005,0.29283,0.8652,0.66947,0.6612,0.095879,0.44169,0.081572,0.66177,0.14227,0.62044,0.36495,0.23537,0.42787,0.15399,0.67104,0.90156,0.10535,0.47638,0.11763,2
0.094137,0.45035,0.69463,0.91554,0.32602,0.54352,0.88031,0.25775,0.23845,0.45546,0.35395,0.89525,0.78313,0.55019,0.28512,0.5829,0.23012,0.12403,0.20349,0.21178,0.93631,0.66581,0.35436,0.87975,0.87794,0.90828,0.53266,0.33412,6
0.73056,0.322,0.6397,0.63962,0.40646,0.42836,0.54324,0.58176,0.69199,0.54978,0.10656,0.54861,0.15081,0.86517,0.35847,0.7542,0.78852,0.34475,0.56689,0.33565,0.44173,0.45545,0.20563,0.19839,0.14608,0.24469,0.10739,0.51531,8
0.33264,0.89102,0.33292,0.44495,0.11287,0.77622,0.66609,0.33484,0.11261,0.33253,0.11253,0.33309,0.44549,0.11271,0.66728,0.44276,0.66642,0.78006,0.44477,0.66448,0.55847,0.55672,0.88948,0.44371,0.33128,0.21975,0.44411,0.88824,1
0.33976,0.88538,0.32381,0.44505,0.11315,0.76392,0.65078,0.32033,0.124,0.34321,0.10991,0.32383,0.42757,0.10962,0.67092,0.45403,0.68759,0.76746,0.45968,0.65506,0.56791,0.57696,0.90233,0.4424,0.33687,0.21897,0.42982,0.8858,1
0.3205,0.67099,0.13384,0.77807,0.68132,0.79078,0.20604,0.23679,0.23106,0.36109,0.8873,0.65437,0.63917,0.086402,0.4555,0.14905,0.70679,0.12294,0.72148,0.32941,0.26226,0.4462,0.10499,0.64477,0.90721,0.11829,0.42689,0.12364,2
0.33659,0.89107,0.32696,0.43025,0.11958,0.7953,0.65325,0.33323,0.10818,0.34196,0.12376,0.34137,0.45066,0.10677,0.6601,0.43988,0.68062,0.78171,0.44541,0.68296,0.56152,0.54619,0.8776,0.43989,0.32455,0.22817,0.44638,0.88275,1
0.66267,0.34913,0.70666,0.71811,0.39465,0.46041,0.52203,0.59757,0.66995,0.47217,0.0020435,0.55979,-0.0081876,0.94996,0.36279,0.77324,0.78104,0.32204,0.53917,0.31862,0.41609,0.46311,0.24721,0.23648,0.17748,0.24968,0.15925,0.51949,8
0.33613,0.89133,0.33166,0.43948,0.12481,0.74623,0.67271,0.34753,0.097744,0.31215,0.1129,0.33902,0.4692,0.1173,0.67715,0.46185,0.64675,0.77536,0.44394,0.6424,0.56174,0.56517,0.88519,0.43437,0.32203,0.18072,0.45434,0.8906,1
0.691,0.41977,0.65627,0.63357,0.46506,0.50078,0.47057,0.52661,0.64433,0.571,0.043148,0.477,0.10353,0.86792,0.35189,0.73148,0.74306,0.31873,0.54493,0.3042,0.42988,0.46157,0.23237,0.090195,0.13669,0.16192,0.12557,0.5981,8
0.31409,0.65893,0.12364,0.77,0.7032,0.78812,0.20569,0.24431,0.21833,0.32857,0.87074,0.66104,0.66064,0.11749,0.43572,0.12004,0.68058,0.11096,0.67945,0.36378,0.23752,0.45101,0.10711,0.68309,0.90707,0.10671,0.43592,0.11065,2
0.28526,0.91697,0.32005,0.54667,0.058184,0.75113,0.65747,0.30855,0.11012,0.39069,0.051888,0.36216,0.48155,0.049881,0.65557,0.41224,0.68185,0.80851,0.42202,0.7034,0.54966,0.55146,0.92966,0.45565,0.37558,0.22615,0.49393,0.85762,1
0.32569,0.65898,0.10966,0.78222,0.68179,0.78543,0.21701,0.22453,0.2232,0.33166,0.88453,0.65802,0.65571,0.11053,0.43872,0.11241,0.67761,0.11203,0.67055,0.34076,0.22591,0.44391,0.11013,0.66614,0.89171,0.10921,0.44194,0.10969,2
0.31534,0.56625,0.31347,0.23099,0.25529,0.76959,0.33479,0.15273,0.19667,0.87039,0.5912,0.31275,0.19669,0.10914,0.50477,0.24959,0.1176,0.47206,0.70184,0.43906,0.44209,0.88363,0.65972,0.091729,0.084064,0.32907,0.66767,0.10908,4
0.33617,0.65996,0.11989,0.77865,0.64168,0.77391,0.20308,0.22282,0.19816,0.3345,0.87621,0.66604,0.66436,0.098853,0.47068,0.10797,0.69164,0.12855,0.68295,0.33767,0.24566,0.45087,0.11419,0.6908,0.89958,0.10763,0.44219,0.09572,2
0.66531,0.32854,0.65386,0.67022,0.44411,0.4452,0.54694,0.56685,0.66271,0.54206,0.10089,0.54874,0.10926,0.87272,0.33357,0.78833,0.77592,0.33012,0.53389,0.31586,0.4509,0.44104,0.21725,0.22576,0.11713,0.22684,0.13021,0.54037,8
0.32493,0.11025,0.88896,0.56053,0.44141,0.55712,0.44379,0.66389,0.10918,0.11401,0.77903,0.33137,0.55081,0.43934,0.89073,0.77377,0.55168,0.66248,0.55852,0.22157,0.22606,0.77686,0.11392,0.22206,0.55654,0.10605,0.22769,0.44536,3
0.32998,0.65307,0.099013,0.78063,0.69048,0.77601,0.22215,0.23663,0.22579,0.31703,0.89166,0.64791,0.65603,0.10785,0.44546,0.10789,0.67881,0.11135,0.65368,0.34464,0.22966,0.43858,0.09997,0.68119,0.88807,0.098512,0.44882,0.10952,2
0.70249,0.39293,0.68668,0.71202,0.42515,0.4587,0.59106,0.5758,0.63569,0.57141,0.082782,0.52281,0.048757,0.89217,0.29379,0.78884,0.74331,0.37783,0.54639,0.27795,0.42515,0.43233,0.23612,0.22525,0.16766,0.18407,0.16684,0.53011,8
0.33138,0.11089,0.89107,0.55517,0.44943,0.55965,0.44529,0.67372,0.11209,0.11512,0.77757,0.32858,0.55239,0.43994,0.88603,0.77993,0.55381,0.66698,0.55516,0.22334,0.22192,0.78127,0.10785,0.22213,0.55324,0.11028,0.22571,0.4442,3
0.33617,0.10736,0.89849,0.55808,0.44574,0.55924,0.4416,0.67123,0.11162,0.11371,0.77935,0.33267,0.55117,0.4383,0.88257,0.77336,0.55675,0.6652,0.55402,0.22875,0.22148,0.78075,0.11475,0.2183,0.55643,0.11088,0.22515,0.44424,3
0.33738,0.68145,0.046009,0.77524,0.65383,0.81199,0.21221,0.19042,0.24908,0.35056,0.86534,0.64672,0.63291,0.084615,0.38441,0.15843,0.71406,0.11885,0.70224,0.32505,0.23416,0.44196,0.097161,0.68192,0.85446,0.14353,0.44872,0.15955,2
0.25014,0.86533,0.31447,0.43097,0.12846,0.75802,0.60176,0.37547,0.14447,0.34627,0.045196,0.33125,0.49146,0.16334,0.72114,0.42786,0.64692,0.86404,0.42766,0.62239,0.54086,0.59942,0.87489,0.43683,0.41112,0.21088,0.49024,0.89979,1
0.34448,0.72295,-0.012124,0.80697,0.65909,0.6917,0.16544,0.29519,0.21748,0.36197,0.91187,0.71331,0.62707,0.069471,0.42595,0.021203,0.64546,0.15104,0.84456,0.3742,0.16034,0.42634,0.12506,0.69242,1.002,0.060485,0.38443,0.08864,2
0.22337,0.6544,0.553,0.78152,0.78416,0.22182,0.11247,0.21761,0.78561,0.66355,0.22488,0.77025,0.89296,0.11197,0.33229,0.11353,0.78205,0.88599,0.33023,0.44097,0.10538,0.10606,0.22414,0.66538,0.33436,0.55415,0.77641,0.77531,5
0.33151,0.89257,0.34957,0.45273,0.096169,0.77525,0.67638,0.32371,0.096778,0.3186,0.10695,0.33648,0.44202,0.12137,0.6595,0.44648,0.66182,0.79049,0.43456,0.66955,0.57062,0.54717,0.88934,0.44419,0.33668,0.21875,0.44369,0.89722,1
0.34625,0.89511,0.31992,0.44181,0.11515,0.79355,0.67492,0.33732,0.13157,0.3339,0.12418,0.34948,0.43444,0.10908,0.65448,0.4516,0.68268,0.79923,0.43652,0.66382,0.57007,0.54609,0.88774,0.45043,0.33087,0.21885,0.43563,0.88839,1
0.32603,0.5407,0.3526,0.23768,0.35202,0.82698,0.34687,0.1023,0.22949,0.86163,0.52711,0.3047,0.2081,0.11632,0.54804,0.22204,0.14304,0.46787,0.69465,0.4403,0.40992,0.8743,0.67394,0.11906,0.09839,0.32197,0.68993,0.10255,4
0.62151,0.35654,0.67431,0.77938,0.40408,0.40842,0.52601,0.52487,0.7154,0.55185,0.077894,0.58577,0.13534,0.86675,0.36612,0.72395,0.75205,0.30769,0.53151,0.38248,0.49366,0.41731,0.27588,0.20876,0.07775,0.1682,0.09132,0.47439,8
0.10889,0.23399,0.5685,0.87046,0.89275,0.89929,0.44678,0.56623,0.45135,0.42929,0.67096,0.77876,0.086573,0.35093,0.76696,0.30996,0.31584,0.44743,0.89223,0.86991,0.65392,0.22604,0.66779,0.42914,0.089841,0.6553,0.65532,0.44918,7
0.32716,0.1137,0.89461,0.55422,0.44023,0.55971,0.44344,0.66648,0.11115,0.11094,0.77824,0.33234,0.55086,0.44075,0.88455,0.78232,0.55334,0.66528,0.55694,0.22466,0.22927,0.78247,0.11446,0.2198,0.55251,0.11309,0.21939,0.44158,3
0.67708,0.34599,0.66648,0.68695,0.42943,0.45432,0.5516,0.57897,0.64745,0.53817,0.093958,0.53833,0.09176,0.89404,0.35045,0.72827,0.74538,0.35128,0.56657,0.36047,0.42371,0.45441,0.2333,0.21258,0.10256,0.20812,0.12343,0.525,8
0.10719,0.43971,0.67097,0.90144,0.32494,0.54932,0.8716,0.22639,0.22038,0.46018,0.32463,0.89791,0.78012,0.56136,0.33717,0.55671,0.22254,0.11122,0.22176,0.22143,0.90132,0.66953,0.34954,0.88181,0.88195,0.89919,0.55599,0.33651,6
0.31444,0.65663,0.10728,0.77948,0.66207,0.81654,0.23358,0.18848,0.19167,0.30316,0.87041,0.63303,0.68569,0.10577,0.44288,0.099809,0.67612,0.10128,0.70619,0.39936,0.18188,0.42752,0.11016,0.67666,0.87353,0.12478,0.49886,0.069207,2
0.38445,0.84923,0.32945,0.34507,0.090853,0.73344,0.67099,0.31308,0.12969,0.36394,0.19562,0.30548,0.42694,0.12965,0.66575,0.45499,0.64946,0.77693,0.45008,0.66796,0.57537,0.56307,0.95806,0.38796,0.30997,0.26804,0.40859,0.86956,1
0.32604,0.10979,0.89012,0.55556,0.44123,0.54988,0.44679,0.66797,0.11637,0.11044,0.77953,0.32901,0.56084,0.44031,0.87868,0.77807,0.55634,0.66645,0.55921,0.2201,0.22154,0.78125,0.1154,0.21936,0.555,0.10321,0.22214,0.44818,3
0.40412,0.87708,0.31058,0.46515,0.1069,0.80106,0.68429,0.3081,0.10204,0.33583,0.14333,0.33589,0.4463,0.081318,0.65493,0.46698,0.69662,0.74756,0.43323,0.67608,0.549,0.57235,0.89598,0.45157,0.34806,0.2077,0.39228,0.90118,1
0.6741,0.32751,0.64406,0.665,0.43155,0.45366,0.54846,0.56959,0.67276,0.55243,0.11118,0.54305,0.11343,0.89179,0.33605,0.77904,0.77351,0.33461,0.54868,0.33835,0.45556,0.45176,0.22597,0.21907,0.1106,0.22332,0.12033,0.52872,8
0.33292,0.10837,0.89183,0.55052,0.44723,0.55635,0.44978,0.66589,0.11467,0.11254,0.78376,0.32572,0.55691,0.44108,0.88201,0.78147,0.55232,0.67207,0.55002,0.21993,0.21772,0.78015,0.1157,0.22508,0.55746,0.11107,0.2234,0.44667,3
0.34231,0.66234,0.11343,0.78559,0.67543,0.79558,0.21416,0.23007,0.21724,0.32242,0.88096,0.64418,0.66211,0.11304,0.44076,0.12193,0.6776,0.11755,0.67472,0.34161,0.21819,0.44096,0.11503,0.66669,0.88666,0.10905,0.43965,0.10955,2
0.32333,0.66151,0.13332,0.76946,0.68098,0.77307,0.25167,0.19483,0.21675,0.34298,0.85557,0.70182,0.69233,0.1564,0.40901,0.14534,0.70944,0.14999,0.64829,0.3464,0.21508,0.46871,0.14235,0.67343,0.91589,0.10487,0.45283,0.10275,2
0.33126,0.11048,0.88634,0.55466,0.44677,0.5552,0.44253,0.67097,0.10495,0.10732,0.77707,0.32825,0.54967,0.4436,0.88447,0.7796,0.55522,0.66842,0.55433,0.22422,0.2179,0.7801,0.11328,0.22155,0.55486,0.10916,0.22315,0.45234,3
0.32766,0.10632,0.89228,0.56321,0.44886,0.55919,0.44733,0.67282,0.11265,0.11099,0.77476,0.33116,0.55462,0.44084,0.88288,0.78269,0.5597,0.66556,0.55603,0.21708,0.22496,0.77898,0.11236,0.22082,0.55548,0.10843,0.22201,0.45134,3
0.33457,0.11398,0.88617,0.55488,0.4499,0.54992,0.44738,0.66222,0.11252,0.11085,0.77176,0.33357,0.55672,0.43887,0.88068,0.78579,0.55416,0.66631,0.5574,0.22433,0.21925,0.7771,0.11911,0.22145,0.56121,0.10967,0.2296,0.44619,3
0.32122,0.90679,0.32577,0.44515,0.10393,0.75373,0.66803,0.33295,0.098096,0.33894,0.1157,0.32879,0.43102,0.096111,0.65363,0.43751,0.6622,0.78174,0.44098,0.66426,0.54304,0.55645,0.90224,0.45035,0.3428,0.22319,0.45685,0.87068,1
0.33786,0.11476,0.89439,0.55108,0.44562,0.55289,0.44784,0.66967,0.10924,0.10594,0.77562,0.32896,0.55899,0.44134,0.88402,0.78085,0.5552,0.66752,0.55834,0.22108,0.2226,0.77797,0.10629,0.22334,0.55836,0.11431,0.22725,0.45132,3
0.32948,0.85586,0.33656,0.45754,0.094762,0.7942,0.69145,0.35043,0.1163,0.33942,0.11683,0.35372,0.45382,0.1121,0.6554,0.42646,0.68303,0.75432,0.43235,0.6507,0.51898,0.58,0.87902,0.44464,0.31918,0.18016,0.41961,0.86866,1
0.34698,0.89453,0.32634,0.44743,0.11065,0.77389,0.67085,0.33794,0.11322,0.32779,0.11555,0.32231,0.43242,0.11213,0.67083,0.44419,0.66624,0.78472,0.44162,0.6671,0.56876,0.56501,0.89014,0.43498,0.32834,0.22438,0.44527,0.87966,1
0.68386,0.3462,0.65271,0.64522,0.42556,0.46853,0.55244,0.554,0.70627,0.53905,0.054969,0.55818,0.11363,0.86136,0.33306,0.77269,0.78782,0.33136,0.53316,0.34914,0.46892,0.48079,0.18168,0.20047,0.10246,0.24132,0.083552,0.54796,8
0.33371,0.67165,0.0988,0.7602,0.69731,0.76637,0.16006,0.24366,0.23396,0.34747,0.85085,0.66442,0.70538,0.12193,0.44189,0.12083,0.65579,0.082702,0.67058,0.33486,0.213,0.39901,0.10819,0.60776,0.82753,0.071779,0.47077,0.1591,2
0.3402,0.57832,0.35638,0.19794,0.32105,0.77602,0.32739,0.10183,0.23019,0.87285,0.5625,0.33734,0.23687,0.11983,0.56442,0.24732,0.10436,0.43601,0.67744,0.44794,0.45105,0.90527,0.65887,0.092955,0.084816,0.33104,0.64725,0.10317,4
0.31729,0.65669,0.10882,0.7838,0.71312,0.81201,0.22474,0.23458,0.21589,0.36084,0.88959,0.64582,0.65963,0.1107,0.43474,0.1186,0.69311,0.14154,0.65313,0.35766,0.24237,0.44389,0.10618,0.66883,0.88322,0.11001,0.44362,0.11997,2
0.33802,0.88741,0.33447,0.44158,0.11122,0.77703,0.66759,0.33013,0.11364,0.3355,0.11279,0.33035,0.44404,0.11172,0.66316,0.44786,0.66298,0.78287,0.44264,0.66722,0.55841,0.55594,0.88704,0.43968,0.33073,0.22586,0.44542,0.89108,1
0.3308,0.10582,0.89106,0.55405,0.44704,0.55501,0.44793,0.672,0.1135,0.10717,0.77829,0.33257,0.56267,0.44802,0.88603,0.77764,0.5535,0.66652,0.5576,0.21991,0.2251,0.78765,0.10972,0.22652,0.55404,0.10594,0.22486,0.44883,3
0.69318,0.29746,0.63756,0.685,0.44071,0.46466,0.53472,0.58239,0.68401,0.57411,0.097331,0.52017,0.12047,0.87776,0.33371,0.76567,0.82555,0.32569,0.53634,0.33939,0.46289,0.44845,0.20601,0.23482,0.087486,0.21617,0.13527,0.54813,8
0.22407,0.66258,0.55458,0.78218,0.77929,0.22084,0.10917,0.22983,0.7865,0.65844,0.21682,0.77177,0.89284,0.11393,0.33663,0.10853,0.77534,0.89094,0.34213,0.44148,0.11576,0.1074,0.22828,0.6629,0.33404,0.55259,0.78524,0.77346,5
0.32869,0.10555,0.89251,0.55109,0.44146,0.5642,0.44292,0.66763,0.11175,0.11472,0.77597,0.32838,0.55715,0.43855,0.88661,0.77891,0.55758,0.67076,0.55962,0.22239,0.22572,0.78432,0.11106,0.22932,0.55756,0.11277,0.22205,0.4423,3
0.32581,0.90057,0.33688,0.46538,0.128,0.7731,0.65376,0.33623,0.075998,0.33693,0.11803,0.35832,0.42732,0.1176,0.64216,0.43949,0.62236,0.78318,0.41486,0.63717,0.53438,0.56709,0.89613,0.4459,0.35124,0.19218,0.4344,0.86574,1
0.10062,0.20214,0.5643,0.89448,0.89335,0.87984,0.4488,0.55154,0.43986,0.43338,0.65691,0.76789,0.13385,0.3338,0.78547,0.32901,0.34617,0.44294,0.90014,0.87828,0.67093,0.22728,0.66866,0.4376,0.091788,0.66834,0.66222,0.44912,7
0.22439,0.66394,0.55286,0.77767,0.78409,0.22348,0.11284,0.21699,0.78016,0.66797,0.22165,0.77626,0.89424,0.10989,0.33245,0.11044,0.78512,0.88525,0.33548,0.43944,0.11667,0.10657,0.22704,0.66153,0.33362,0.55927,0.77563,0.77675,5
0.33112,0.11419,0.89387,0.56161,0.44167,0.55818,0.45078,0.66619,0.11109,0.10746,0.77612,0.33163,0.54901,0.43883,0.88647,0.77506,0.55045,0.66386,0.55587,0.2205,0.22589,0.7788,0.10955,0.22992,0.56249,0.10671,0.22481,0.44663,3
0.33012,0.89483,0.33458,0.44669,0.11083,0.77234,0.66463,0.33468,0.11328,0.33201,0.11325,0.33469,0.4449,0.11214,0.6683,0.44558,0.66639,0.77791,0.44206,0.66253,0.55722,0.55527,0.88747,0.44388,0.3286,0.22121,0.44567,0.89033,1
0.081778,0.20269,0.51669,0.88416,0.88202,0.91999,0.46053,0.58058,0.45595,0.48046,0.66154,0.79587,0.080372,0.3602,0.77849,0.33698,0.33584,0.45914,0.85896,0.86838,0.64576,0.25339,0.70953,0.42856,0.1015,0.64679,0.64099,0.41979,7
0.2749,0.5658,0.28878,0.26591,0.30834,0.77294,0.33527,0.15355,0.22566,0.80122,0.53184,0.24919,0.27833,0.097303,0.52176,0.15435,0.074302,0.48012,0.68376,0.52728,0.42025,0.88489,0.61066,0.15505,0.14072,0.38144,0.61741,0.13436,4
0.36635,0.64481,0.11184,0.79373,0.66494,0.79734,0.2124,0.2558,0.24661,0.33954,0.91448,0.61061,0.64832,0.12177,0.46388,0.14296,0.69678,0.11655,0.64643,0.35796,0.23441,0.47334,0.13099,0.61675,0.8752,0.1211,0.41321,0.1019,2
0.11377,0.23098,0.55593,0.8805,0.90212,0.8808,0.44894,0.56774,0.44415,0.43863,0.66097,0.77273,0.11295,0.3458,0.77894,0.35703,0.34853,0.42649,0.90637,0.86291,0.66686,0.20335,0.66655,0.43575,0.10416,0.6537,0.67326,0.44688,7
0.21927,0.66239,0.55465,0.78213,0.78356,0.22331,0.10602,0.22593,0.77397,0.66341,0.23365,0.77517,0.89333,0.10959,0.33547,0.11006,0.77864,0.89288,0.3343,0.44273,0.10555,0.11358,0.22069,0.66562,0.33726,0.55223,0.77294,0.78407,5
0.11654,0.47339,0.68209,0.87626,0.32269,0.53003,0.86573,0.20236,0.23276,0.4546,0.35456,0.91843,0.78617,0.59737,0.33203,0.52825,0.22582,0.091861,0.21676,0.24443,0.90959,0.65874,0.35329,0.90709,0.86597,0.91398,0.56629,0.3041,6
0.33322,0.1054,0.89068,0.55371,0.4444,0.55984,0.44871,0.66689,0.1137,0.11341,0.77338,0.33342,0.55555,0.44192,0.89106,0.78142,0.5558,0.66905,0.55596,0.22017,0.22672,0.78262,0.10885,0.21929,0.55645,0.10465,0.22831,0.44508,3
0.67629,0.30522,0.69439,0.66631,0.43054,0.46482,0.55679,0.58238,0.67455,0.54679,0.12514,0.53228,0.13003,0.87862,0.34386,0.76981,0.77507,0.36064,0.55073,0.32478,0.42012,0.43344,0.2072,0.20959,0.12225,0.23092,0.1135,0.51939,8
0.12016,0.42158,0.70543,0.90534,0.38846,0.55166,0.93961,0.26774,0.26831,0.43252,0.37061,0.84975,0.78441,0.47795,0.31751,0.53434,0.19764,0.037046,0.25072,0.20898,0.98714,0.66657,0.34765,0.89449,0.83176,0.9169,0.49778,0.29899,6
0.33059,0.10234,0.89296,0.55403,0.451,0.55813,0.45034,0.66467,0.10665,0.11012,0.77761,0.33107,0.55034,0.44541,0.88604,0.77469,0.55748,0.66237,0.55786,0.22469,0.21638,0.78427,0.11161,0.22414,0.55682,0.1153,0.21745,0.44857,3
0.33487,0.88384,0.32613,0.44833,0.11102,0.76986,0.677,0.33858,0.10768,0.33506,0.11374,0.32968,0.44327,0.11631,0.67743,0.44782,0.66519,0.78416,0.44348,0.65925,0.56116,0.56285,0.89107,0.4492,0.33627,0.22628,0.43652,0.8903,1
0.32884,0.11146,0.89029,0.56095,0.44279,0.54939,0.44258,0.66368,0.11179,0.11238,0.7767,0.33579,0.55359,0.43722,0.88552,0.78736,0.54894,0.66769,0.55941,0.22662,0.21838,0.7821,0.10892,0.2214,0.55364,0.11001,0.22324,0.44481,3
0.67869,0.72715,0.32814,0.76244,0.47734,0.55074,0.69468,0.096542,0.81048,0.649,0.13314,0.72949,0.6274,0.82519,0.34946,0.98526,0.18691,0.61602,0.11743,0.7494,0.11179,0.3269,0.60769,0.13467,0.51622,0.8454,0.21981,0.11529,0
0.79669,0.32371,0.5962,0.67229,0.53852,0.30206,0.63624,0.5821,0.66948,0.56786,-0.043829,0.45242,0.037459,0.93019,0.27583,0.77869,0.76673,0.31725,0.54436,0.37997,0.53921,0.45787,0.16732,0.26631,0.13795,0.25792,0.20676,0.52913,8
0.11175,0.42649,0.66132,0.89204,0.32901,0.56236,0.88312,0.23755,0.22809,0.48153,0.30687,0.86802,0.78149,0.5522,0.33836,0.55656,0.24314,0.12371,0.25724,0.24102,0.93238,0.65381,0.33391,0.91023,0.88593,0.9031,0.52947,0.33663,6
0.69564,0.35277,0.64138,0.73195,0.4417,0.42938,0.52141,0.56846,0.61002,0.56661,0.083048,0.49768,0.079485,0.88488,0.39068,0.76994,0.79531,0.31226,0.51973,0.33598,0.43106,0.41106,0.25784,0.21538,0.11949,0.18871,0.096763,0.53849,8
0.32422,0.87548,0.32326,0.42912,0.12626,0.76634,0.67497,0.33016,0.10659,0.33939,0.11707,0.3223,0.47241,0.11132,0.66776,0.44198,0.67686,0.76902,0.46634,0.66097,0.55769,0.55626,0.87129,0.45825,0.34393,0.22226,0.42914,0.87889,1
0.36389,0.65524,0.1704,0.73993,0.66835,0.80719,0.19541,0.21778,0.26702,0.30637,0.8953,0.65059,0.63577,0.13807,0.41542,0.12853,0.66434,0.11007,0.67889,0.32003,0.23266,0.40426,0.23487,0.64039,0.92295,0.10702,0.37483,0.093952,2
0.3313,0.86195,0.34311,0.45303,0.082254,0.77804,0.63541,0.33295,0.1282,0.30742,0.16373,0.33461,0.46774,0.065074,0.72498,0.47308,0.70094,0.77815,0.43894,0.6799,0.56823,0.48345,0.85198,0.41504,0.3614,0.22198,0.42484,0.91311,1
0.32906,0.11305,0.89153,0.55409,0.44277,0.56208,0.44954,0.67156,0.11514,0.11191,0.7785,0.33202,0.55793,0.43855,0.8874,0.7788,0.56094,0.67429,0.55596,0.2203,0.22074,0.78112,0.11404,0.22976,0.55209,0.10929,0.21983,0.44598,3
0.36856,0.91366,0.34721,0.4959,0.13011,0.7773,0.65856,0.36687,0.086024,0.30047,0.1152,0.36835,0.44648,0.088651,0.64714,0.47683,0.67212,0.78018,0.451,0.65128,0.5082,0.55517,0.91353,0.44908,0.36144,0.20769,0.44367,0.86177,1
0.33554,0.89893,0.33474,0.45081,0.10508,0.77261,0.66462,0.33142,0.10661,0.33898,0.11404,0.33477,0.44263,0.11409,0.6739,0.44681,0.66715,0.77329,0.44446,0.66677,0.55302,0.56753,0.89399,0.44394,0.33457,0.21805,0.44652,0.88886,1
0.33378,0.11709,0.89005,0.56099,0.44599,0.55375,0.44691,0.66554,0.11345,0.1138,0.77982,0.33049,0.54588,0.44547,0.8901,0.7822,0.55727,0.66348,0.56023,0.21872,0.22473,0.77866,0.10689,0.21964,0.55869,0.10747,0.22164,0.43931,3
0.63885,0.38956,0.70824,0.68069,0.45933,0.43642,0.6316,0.65742,0.72594,0.601,0.093144,0.54975,0.14807,0.8464,0.36175,0.74253,0.76558,0.32717,0.58534,0.26991,0.33983,0.44422,0.18059,0.28505,0.13589,0.21054,0.10218,0.47725,8
0.32403,0.66081,0.11147,0.78255,0.68485,0.78042,0.21215,0.21944,0.21699,0.33426,0.88304,0.65446,0.65471,0.11622,0.44206,0.11099,0.6771,0.11893,0.66495,0.34808,0.22232,0.43977,0.117,0.65968,0.88815,0.10204,0.44431,0.11778,2
0.33789,0.67026,0.11039,0.78094,0.65862,0.79938,0.22504,0.1857,0.18294,0.2977,0.87739,0.62806,0.67178,0.14851,0.4407,0.088187,0.67135,0.069511,0.66746,0.34802,0.25223,0.44372,0.071895,0.68048,0.92074,0.12388,0.44205,0.079974,2
0.65495,0.35055,0.77428,0.75534,0.54375,0.47578,0.56973,0.42709,0.60821,0.6109,0.12888,0.5285,0.079766,0.86649,0.39569,0.7477,0.76737,0.28962,0.56426,0.36682,0.48108,0.41631,0.23034,0.25142,0.13687,0.24197,0.14553,0.52921,8
0.10802,0.23329,0.54541,0.88186,0.89586,0.90189,0.45529,0.55475,0.43185,0.44311,0.65463,0.77026,0.12572,0.34014,0.76766,0.33167,0.31033,0.43749,0.88669,0.897,0.67208,0.2237,0.68558,0.44897,0.10562,0.67012,0.65911,0.44735,7
0.66687,0.32333,0.6544,0.66336,0.43441,0.45585,0.54374,0.5702,0.66127,0.55859,0.11137,0.54179,0.1062,0.88722,0.34414,0.7813,0.77929,0.33332,0.54128,0.33549,0.45005,0.45404,0.22274,0.20711,0.11056,0.22416,0.11329,0.53088,8
0.33313,0.8887,0.33157,0.44553,0.11046,0.77652,0.66611,0.33301,0.11161,0.33462,0.11292,0.33268,0.44448,0.1127,0.6657,0.44559,0.66874,0.78003,0.44528,0.66382,0.55691,0.55625,0.89075,0.44376,0.33433,0.21932,0.44539,0.88709,1
0.098601,0.21491,0.56558,0.89423,0.8838,0.89805,0.45679,0.5544,0.44968,0.45547,0.65962,0.75109,0.10146,0.32364,0.78023,0.32129,0.33726,0.45347,0.88968,0.90424,0.67014,0.20325,0.66739,0.41051,0.11657,0.67013,0.68224,0.43463,7
