@relation sequential_data_8-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute class {0,1,2,3,4,5}

@data
0.66497,0.25353,0.66999,0.082859,0.50004,0.16972,0.91676,0.74492,0.41453,0.41389,0.085318,0.57972,0.16285,0.58182,0.49967,0.16651,0.9098,0.17003,0.91637,0.74865,0.33514,0.50734,0.24906,0.90652,0.67063,0.91971,0.32945,0.24416,0.33267,0.24719,1
0.66425,0.24696,0.66625,0.083809,0.50352,0.16805,0.91256,0.74598,0.41409,0.41871,0.080569,0.58178,0.16715,0.57589,0.49726,0.16349,0.9203,0.1691,0.91809,0.74637,0.3339,0.50214,0.24923,0.90683,0.67086,0.9195,0.32744,0.25199,0.33172,0.24964,1
0.66517,0.2542,0.66772,0.086187,0.4984,0.16573,0.9182,0.74959,0.41024,0.42109,0.086537,0.5814,0.16772,0.57975,0.50057,0.16481,0.91518,0.16667,0.91219,0.75005,0.3338,0.50074,0.24834,0.91248,0.67698,0.92158,0.32956,0.2512,0.32694,0.24603,1
0.66343,0.24639,0.66512,0.081399,0.50191,0.16734,0.9149,0.75296,0.41201,0.41498,0.086491,0.58155,0.17096,0.5829,0.50487,0.16733,0.91449,0.16572,0.91643,0.74567,0.33836,0.50196,0.25068,0.90791,0.67542,0.91605,0.33142,0.24931,0.32882,0.24985,1
0.66473,0.25474,0.66561,0.084859,0.50387,0.17177,0.91404,0.75143,0.41557,0.41869,0.084413,0.58407,0.16426,0.58234,0.49716,0.16438,0.91982,0.16459,0.91103,0.75402,0.33273,0.5076,0.2524,0.91205,0.66985,0.92353,0.33136,0.24989,0.33011,0.24675,1
0.66111,0.24657,0.67316,0.081092,0.50085,0.16911,0.91433,0.7484,0.41294,0.42055,0.087679,0.58075,0.16624,0.57974,0.50133,0.16858,0.91811,0.16777,0.91687,0.74615,0.33383,0.5021,0.24956,0.90911,0.67434,0.91922,0.32907,0.24993,0.33387,0.24427,1
0.66913,0.25509,0.66496,0.081598,0.49851,0.16699,0.91723,0.7493,0.41331,0.41795,0.082811,0.57916,0.16584,0.57593,0.49999,0.16826,0.91249,0.16724,0.91521,0.7513,0.33177,0.50084,0.24528,0.90765,0.67656,0.92085,0.33034,0.25036,0.33118,0.24754,1
0.66975,0.25275,0.66698,0.083546,0.50282,0.16874,0.91246,0.74987,0.41276,0.41599,0.083893,0.58114,0.16534,0.5769,0.50036,0.16601,0.91585,0.1677,0.91513,0.74973,0.33173,0.50183,0.24566,0.91002,0.67614,0.9262,0.3268,0.24937,0.33543,0.24896,1
0.66865,0.24864,0.66945,0.086297,0.50234,0.16974,0.91612,0.7468,0.41289,0.41463,0.081412,0.58014,0.16913,0.57901,0.49855,0.16405,0.91003,0.16792,0.91901,0.7495,0.33237,0.50458,0.24517,0.91203,0.66975,0.92071,0.32704,0.24846,0.336,0.24513,1
0.66309,0.25424,0.66342,0.085693,0.50587,0.16559,0.9134,0.74869,0.41322,0.41809,0.085201,0.5797,0.16853,0.57985,0.49541,0.16298,0.91026,0.16742,0.91786,0.74768,0.33379,0.5039,0.25245,0.90986,0.67205,0.92422,0.3267,0.25127,0.33389,0.24904,1
0.66094,0.24967,0.66428,0.082932,0.49954,0.16468,0.91712,0.74471,0.41088,0.42347,0.08325,0.5827,0.16634,0.57904,0.50227,0.16362,0.91363,0.16359,0.91687,0.74621,0.33067,0.50926,0.25095,0.90932,0.67174,0.92048,0.32454,0.25149,0.33199,0.24944,1
0.66618,0.24673,0.66933,0.080502,0.50143,0.16499,0.91712,0.74945,0.41416,0.41688,0.087717,0.58559,0.17132,0.57723,0.50214,0.1657,0.91398,0.17005,0.91176,0.74852,0.32876,0.50761,0.24693,0.91254,0.67486,0.92274,0.32722,0.25117,0.33666,0.24351,1
0.66652,0.24915,0.66553,0.079,0.50027,0.16895,0.91808,0.75206,0.41012,0.42107,0.086465,0.58049,0.16853,0.58011,0.50256,0.16181,0.91833,0.16374,0.91568,0.74999,0.32853,0.5063,0.25026,0.90699,0.67614,0.92337,0.32966,0.24839,0.33582,0.24722,1
0.66554,0.25242,0.67182,0.08367,0.50069,0.16894,0.91651,0.74444,0.41117,0.41808,0.082678,0.58077,0.16381,0.58115,0.49579,0.16391,0.91416,0.1681,0.91331,0.74657,0.33079,0.50094,0.24944,0.9103,0.67345,0.91776,0.3353,0.25069,0.33438,0.25143,1
0.66676,0.24655,0.67241,0.07994,0.50145,0.16911,0.91381,0.7497,0.41175,0.41584,0.078085,0.58261,0.16564,0.58118,0.49452,0.16615,0.91828,0.16918,0.91345,0.74417,0.33533,0.50269,0.24802,0.91117,0.6746,0.92278,0.33206,0.25402,0.33465,0.24666,1
0.66781,0.24714,0.67234,0.081425,0.50771,0.16613,0.91532,0.75069,0.41128,0.423,0.084815,0.57874,0.16783,0.57876,0.49682,0.16788,0.91767,0.16352,0.91285,0.74387,0.32998,0.50535,0.24665,0.90819,0.67612,0.91874,0.3325,0.24624,0.33526,0.24755,1
0.66767,0.24816,0.66755,0.086608,0.50718,0.16177,0.91129,0.74994,0.41029,0.42149,0.084519,0.5788,0.16966,0.57553,0.49864,0.16214,0.91944,0.16387,0.91851,0.75327,0.33655,0.50445,0.24762,0.91139,0.67295,0.92343,0.3354,0.24925,0.33548,0.24829,1
0.67058,0.24995,0.66573,0.081073,0.50183,0.16435,0.91657,0.74675,0.41528,0.41895,0.079503,0.57713,0.1709,0.57905,0.49654,0.16559,0.91668,0.16784,0.91413,0.74729,0.33225,0.50344,0.25002,0.91021,0.67533,0.92203,0.33254,0.25037,0.33332,0.25277,1
0.66151,0.25051,0.66882,0.087522,0.50319,0.17122,0.9155,0.74941,0.41897,0.42285,0.084437,0.58065,0.16928,0.58293,0.50266,0.16592,0.91173,0.16499,0.9159,0.75397,0.33011,0.50213,0.252,0.9102,0.6745,0.92126,0.32924,0.24954,0.33486,0.24615,1
0.66572,0.25164,0.66604,0.086252,0.49982,0.16732,0.91078,0.74981,0.41472,0.41393,0.085276,0.58145,0.16532,0.58238,0.49753,0.16751,0.91188,0.1662,0.91331,0.74428,0.33474,0.50933,0.2463,0.91117,0.66869,0.92722,0.32988,0.24573,0.32908,0.25253,1
0.66786,0.25503,0.66668,0.08273,0.50212,0.16148,0.91218,0.75189,0.41456,0.41786,0.079486,0.58086,0.16629,0.58316,0.50034,0.16788,0.91609,0.17112,0.91195,0.75029,0.33605,0.50002,0.25042,0.91372,0.67829,0.91771,0.32827,0.24652,0.33551,0.24712,1
0.66228,0.25487,0.66546,0.082997,0.50216,0.16531,0.91802,0.7511,0.41605,0.42347,0.081278,0.58062,0.16956,0.57812,0.49515,0.16179,0.91399,0.16992,0.91659,0.74661,0.33262,0.50531,0.25087,0.91473,0.67062,0.92334,0.33261,0.25111,0.3331,0.24749,1
0.66688,0.24779,0.66856,0.086525,0.50137,0.16288,0.91829,0.74877,0.41382,0.42351,0.079324,0.57861,0.16414,0.57964,0.50163,0.17045,0.90872,0.16966,0.91484,0.75175,0.33228,0.5,0.24781,0.91048,0.67073,0.91914,0.33219,0.24606,0.33312,0.24387,1
0.66613,0.25132,0.66978,0.083198,0.49653,0.16544,0.92018,0.74869,0.41535,0.41502,0.084489,0.57824,0.16497,0.58255,0.50468,0.17017,0.91368,0.1686,0.91334,0.75221,0.33353,0.50388,0.24704,0.91251,0.67236,0.91854,0.33029,0.2492,0.33181,0.25097,1
0.66294,0.25318,0.66768,0.081575,0.50581,0.16582,0.91377,0.7514,0.40967,0.41546,0.08005,0.58484,0.16939,0.57939,0.50139,0.16597,0.91152,0.16178,0.91034,0.74716,0.33666,0.50274,0.25149,0.91277,0.67268,0.9166,0.32698,0.25302,0.33775,0.24667,1
0.66544,0.24531,0.67156,0.083861,0.49954,0.16244,0.91851,0.74885,0.41306,0.42027,0.082992,0.5811,0.16868,0.57947,0.49962,0.16259,0.91376,0.16866,0.91664,0.74987,0.33713,0.50243,0.25058,0.91101,0.66983,0.92275,0.32874,0.2498,0.33101,0.25282,1
0.66688,0.24969,0.66859,0.086836,0.50473,0.16666,0.91484,0.74648,0.41612,0.41735,0.083804,0.58243,0.16389,0.57692,0.50488,0.17007,0.91489,0.16421,0.91695,0.74558,0.33432,0.50465,0.25024,0.90684,0.67491,0.9236,0.32806,0.24374,0.33278,0.24401,1
0.6652,0.25235,0.66928,0.07888,0.50077,0.16914,0.91791,0.74327,0.41113,0.41324,0.087269,0.57716,0.16663,0.58197,0.50286,0.16806,0.91444,0.16538,0.91722,0.7461,0.33454,0.50207,0.2509,0.91179,0.67733,0.92166,0.32968,0.25291,0.33418,0.24356,1
0.66659,0.24824,0.66816,0.080661,0.50607,0.17244,0.91459,0.7499,0.41359,0.42164,0.087315,0.57924,0.16624,0.57725,0.49467,0.16796,0.9173,0.1705,0.9142,0.74806,0.33665,0.50032,0.25038,0.90615,0.67577,0.92216,0.32908,0.25199,0.33335,0.24548,1
0.66601,0.2481,0.66559,0.081202,0.5002,0.16455,0.91481,0.7445,0.41695,0.41776,0.080995,0.58482,0.1692,0.58253,0.49714,0.16126,0.90851,0.16712,0.91819,0.74457,0.33558,0.50627,0.24669,0.90877,0.67216,0.92172,0.32919,0.25268,0.33798,0.24772,1
0.66605,0.25358,0.6654,0.086479,0.49869,0.16202,0.91198,0.74746,0.4135,0.42063,0.082194,0.5821,0.16491,0.585,0.50186,0.16579,0.91199,0.16625,0.91292,0.74526,0.33323,0.50245,0.24645,0.91409,0.66781,0.92045,0.33384,0.24854,0.32742,0.24483,1
0.66842,0.24791,0.66485,0.08122,0.50459,0.16278,0.91438,0.74832,0.41241,0.41713,0.084607,0.57955,0.16691,0.58128,0.49975,0.16174,0.91441,0.16447,0.9181,0.74997,0.33613,0.50419,0.25031,0.90961,0.67278,0.92009,0.32938,0.24541,0.33111,0.24924,1
0.6687,0.25102,0.66585,0.083307,0.50119,0.16785,0.91513,0.75295,0.4096,0.41613,0.086052,0.58215,0.16301,0.57822,0.50367,0.16711,0.91725,0.16577,0.92085,0.75127,0.33102,0.50496,0.2482,0.91568,0.67216,0.91927,0.33368,0.2516,0.3318,0.24862,1
0.66367,0.24775,0.66634,0.078752,0.50539,0.1669,0.91758,0.75045,0.41364,0.42217,0.083392,0.57791,0.16559,0.58293,0.49695,0.16185,0.91715,0.16904,0.91727,0.7504,0.33345,0.50765,0.25279,0.91481,0.67608,0.91789,0.32793,0.25041,0.33053,0.2469,1
0.6658,0.25288,0.66809,0.087157,0.50061,0.16663,0.91493,0.75033,0.41001,0.41352,0.084445,0.57915,0.16727,0.58168,0.50459,0.16417,0.91674,0.16872,0.91491,0.74666,0.33113,0.50649,0.24972,0.90786,0.67544,0.92272,0.32873,0.24953,0.33232,0.2466,1
0.66603,0.24745,0.66601,0.082201,0.50434,0.16775,0.91622,0.74671,0.41298,0.41554,0.082647,0.57725,0.1608,0.57605,0.49854,0.16422,0.91315,0.17131,0.91257,0.75044,0.33593,0.50332,0.25077,0.91418,0.67154,0.9217,0.32431,0.24951,0.33517,0.24395,1
0.66776,0.25071,0.66752,0.082678,0.50208,0.17178,0.91527,0.74921,0.41442,0.41231,0.087347,0.58664,0.16511,0.58207,0.50053,0.16692,0.91298,0.1682,0.91324,0.74599,0.33879,0.50584,0.24889,0.9145,0.6749,0.9257,0.33106,0.24934,0.32999,0.24911,1
0.66779,0.24914,0.66576,0.085099,0.50419,0.16153,0.91215,0.74861,0.40984,0.41904,0.084409,0.58686,0.16831,0.58091,0.50256,0.17051,0.9148,0.17122,0.91352,0.75152,0.33472,0.49901,0.2514,0.91011,0.67859,0.92341,0.33339,0.25006,0.33178,0.24573,1
0.66737,0.24931,0.66705,0.082008,0.50227,0.16652,0.91662,0.74895,0.41315,0.41947,0.085571,0.58232,0.1676,0.57945,0.50175,0.16606,0.91297,0.16665,0.9192,0.74627,0.33295,0.50423,0.25175,0.91212,0.67338,0.91781,0.33035,0.24848,0.33259,0.24789,1
0.6666,0.24998,0.66869,0.087969,0.50268,0.16976,0.91733,0.74984,0.41416,0.41908,0.086,0.57744,0.16516,0.57881,0.50312,0.16625,0.91535,0.16582,0.91504,0.74498,0.33194,0.50142,0.24857,0.90864,0.67329,0.92585,0.33178,0.2506,0.33505,0.25006,1
0.66266,0.2492,0.66758,0.083618,0.50247,0.16443,0.91409,0.74768,0.41014,0.41266,0.082096,0.57981,0.16703,0.5787,0.49915,0.16815,0.91907,0.16597,0.92041,0.74971,0.33669,0.50489,0.24905,0.9127,0.675,0.92307,0.33355,0.2498,0.33599,0.25264,1
0.66548,0.25488,0.66858,0.085899,0.49979,0.16791,0.91757,0.74895,0.41026,0.41672,0.086125,0.58018,0.16748,0.58098,0.49684,0.1638,0.91303,0.16675,0.91772,0.75067,0.33401,0.50124,0.24724,0.91202,0.67194,0.92131,0.32977,0.24505,0.33209,0.24789,1
0.66777,0.24928,0.6653,0.084917,0.50175,0.17226,0.91798,0.74653,0.41756,0.41999,0.08192,0.58183,0.16842,0.58129,0.49867,0.16573,0.91253,0.168,0.91726,0.75237,0.33638,0.50258,0.25028,0.90661,0.67484,0.918,0.32885,0.25259,0.33144,0.24696,1
0.66524,0.24739,0.66951,0.087886,0.50401,0.16662,0.91675,0.75044,0.41015,0.41545,0.082478,0.58231,0.16662,0.57601,0.50109,0.16432,0.91563,0.16831,0.91334,0.7509,0.33467,0.50173,0.24815,0.90637,0.67501,0.91924,0.32638,0.24934,0.3333,0.2442,1
0.66783,0.25133,0.66596,0.0832,0.50463,0.1692,0.91666,0.7518,0.41116,0.41631,0.08125,0.58409,0.16418,0.58051,0.50423,0.16622,0.91447,0.17248,0.91602,0.75224,0.33183,0.50273,0.25168,0.91267,0.67523,0.92081,0.32778,0.24881,0.33239,0.24648,1
0.6671,0.25343,0.66672,0.08295,0.50113,0.16732,0.91506,0.74489,0.41767,0.41998,0.086763,0.57864,0.16892,0.57453,0.49699,0.16429,0.91187,0.16538,0.91455,0.74866,0.33446,0.50612,0.24463,0.9086,0.67334,0.92179,0.32902,0.25038,0.32907,0.2481,1
0.66403,0.25007,0.67177,0.082771,0.50178,0.16764,0.91227,0.74588,0.4164,0.41688,0.084027,0.58474,0.16573,0.58312,0.50239,0.1631,0.91474,0.16235,0.91675,0.74377,0.33005,0.50837,0.25109,0.91259,0.675,0.92249,0.32965,0.24831,0.33316,0.24177,1
0.66564,0.24615,0.6625,0.084284,0.50352,0.16865,0.91579,0.74999,0.41093,0.41767,0.084656,0.57881,0.16509,0.58024,0.50425,0.16519,0.91602,0.16349,0.91651,0.74717,0.33345,0.50712,0.24506,0.91038,0.66978,0.92227,0.33044,0.24971,0.33595,0.24857,1
0.66157,0.24993,0.66656,0.081113,0.50113,0.16896,0.91646,0.74484,0.41658,0.42119,0.081623,0.58181,0.17048,0.57576,0.49942,0.16434,0.91431,0.17027,0.91903,0.74903,0.33595,0.50008,0.25003,0.90866,0.67445,0.92306,0.32536,0.25222,0.33158,0.24727,1
0.66242,0.25423,0.66859,0.079779,0.50292,0.16832,0.91436,0.74532,0.41428,0.41849,0.078913,0.5809,0.16956,0.58078,0.5034,0.16692,0.91034,0.16408,0.91395,0.75192,0.33315,0.50336,0.24728,0.91129,0.6766,0.9225,0.3294,0.25008,0.33533,0.2454,1
0.66366,0.25229,0.66709,0.085724,0.50489,0.16943,0.91787,0.75095,0.41325,0.42006,0.084887,0.58054,0.1697,0.5801,0.503,0.16339,0.91787,0.16583,0.91436,0.75116,0.3341,0.50377,0.2545,0.91239,0.6711,0.92163,0.32763,0.24949,0.32923,0.25299,1
0.96376,0.47521,0.15617,0.24656,0.45052,0.6053,0.072822,0.43017,0.71083,0.54267,0.419,1.0013,0.63749,0.074622,0.56361,0.37153,0.19052,0.41919,0.78315,0.29033,0.84953,0.59846,0.33133,0.47725,0.26132,0.75895,0.23752,0.22636,0.49031,0.072631,0
0.66153,0.2454,0.66188,0.087325,0.49888,0.1683,0.91617,0.74369,0.41216,0.41649,0.081378,0.58191,0.16908,0.57956,0.50189,0.16481,0.91415,0.16479,0.91171,0.7484,0.32911,0.50792,0.24573,0.90854,0.67613,0.92322,0.3318,0.24919,0.33448,0.25045,1
0.66404,0.24868,0.67144,0.083618,0.50221,0.16919,0.91463,0.75004,0.41392,0.41945,0.087677,0.58073,0.16797,0.58021,0.50039,0.16281,0.91634,0.16819,0.916,0.74813,0.32836,0.50711,0.24842,0.90632,0.67112,0.92032,0.32883,0.24713,0.33136,0.24934,1
0.66407,0.24835,0.66738,0.081516,0.50222,0.16799,0.91727,0.75133,0.4135,0.42046,0.080007,0.57662,0.16928,0.57547,0.50354,0.1633,0.91523,0.16471,0.91809,0.74668,0.33111,0.5038,0.246,0.91284,0.66997,0.92201,0.33357,0.24707,0.33237,0.24799,1
0.66522,0.25485,0.66791,0.082791,0.50373,0.16145,0.91606,0.74898,0.40837,0.41856,0.084422,0.57831,0.16229,0.57834,0.50484,0.16513,0.91172,0.16296,0.92048,0.75115,0.33792,0.49951,0.24782,0.91204,0.67173,0.92349,0.33062,0.2521,0.33055,0.25013,1
0.66719,0.25008,0.66468,0.083166,0.50097,0.16503,0.91575,0.74454,0.40936,0.41696,0.080892,0.57967,0.16685,0.58261,0.50279,0.16033,0.91267,0.17066,0.91737,0.74731,0.33277,0.49973,0.2477,0.9081,0.67764,0.92515,0.33071,0.24744,0.3363,0.24865,1
0.66776,0.25373,0.66606,0.087128,0.50252,0.16489,0.92011,0.74951,0.41367,0.41793,0.079326,0.58402,0.16524,0.57991,0.49973,0.1666,0.91357,0.16481,0.91292,0.75027,0.33046,0.50414,0.24634,0.91113,0.67303,0.92449,0.33276,0.2513,0.33291,0.24495,1
0.66162,0.24889,0.66798,0.079791,0.49918,0.16696,0.91879,0.75048,0.41453,0.41563,0.088813,0.58075,0.16518,0.57675,0.50204,0.17153,0.91694,0.16908,0.91968,0.74935,0.33304,0.50709,0.24441,0.9114,0.67337,0.92003,0.32606,0.2546,0.33762,0.24347,1
0.66484,0.25058,0.66531,0.088343,0.49931,0.16829,0.91539,0.75318,0.418,0.41396,0.086178,0.5841,0.16378,0.58134,0.50123,0.16111,0.91141,0.16924,0.91874,0.74786,0.33494,0.50317,0.24938,0.91414,0.6761,0.92701,0.33202,0.25188,0.33447,0.24329,1
0.6675,0.25057,0.67115,0.086248,0.50418,0.16572,0.91528,0.75256,0.41029,0.41945,0.083161,0.57951,0.16741,0.58237,0.49743,0.16515,0.91398,0.16833,0.9215,0.74621,0.3324,0.50609,0.24966,0.91027,0.6751,0.91975,0.33336,0.25122,0.33295,0.25067,1
0.66584,0.2516,0.66277,0.082894,0.49939,0.16199,0.91796,0.74918,0.4158,0.42246,0.083482,0.58362,0.16498,0.58096,0.50426,0.16882,0.91216,0.16503,0.91953,0.74903,0.33532,0.50355,0.24874,0.90598,0.66948,0.92089,0.33075,0.25196,0.32865,0.24631,1
0.66279,0.25508,0.67115,0.080881,0.50451,0.16598,0.91554,0.75284,0.40862,0.41712,0.087642,0.58209,0.17001,0.58148,0.50072,0.16735,0.91565,0.16501,0.91521,0.74674,0.33025,0.50287,0.25335,0.91399,0.67197,0.92292,0.3293,0.25003,0.33318,0.24717,1
0.66593,0.25331,0.66411,0.081884,0.50027,0.16605,0.91081,0.74672,0.41404,0.42066,0.084295,0.58135,0.16461,0.57911,0.50445,0.16876,0.9148,0.17024,0.91599,0.74611,0.33645,0.50035,0.24859,0.91433,0.66938,0.91786,0.32458,0.24773,0.33298,0.2458,1
0.66722,0.24606,0.66441,0.089608,0.50152,0.16292,0.91302,0.74798,0.41519,0.42033,0.081489,0.58636,0.16453,0.5838,0.50016,0.16219,0.9141,0.17187,0.91633,0.74965,0.33736,0.50507,0.24539,0.90795,0.67257,0.92249,0.33341,0.24623,0.33419,0.24131,1
0.66525,0.2484,0.66896,0.080274,0.49945,0.17137,0.9158,0.74676,0.41497,0.41758,0.079695,0.57697,0.16674,0.57812,0.50468,0.16622,0.9087,0.1689,0.9174,0.74853,0.33455,0.50638,0.24857,0.91017,0.67682,0.91807,0.33322,0.24469,0.33119,0.24425,1
0.66818,0.24837,0.66418,0.082543,0.50561,0.16926,0.92069,0.74557,0.41214,0.41735,0.082533,0.5844,0.16828,0.58394,0.50001,0.16975,0.91866,0.1734,0.91974,0.74586,0.33491,0.508,0.25275,0.90873,0.66978,0.92324,0.3265,0.24923,0.33558,0.24647,1
0.66572,0.2525,0.66256,0.083797,0.50467,0.169,0.91643,0.74667,0.41361,0.41747,0.084713,0.57723,0.1661,0.5808,0.50228,0.16429,0.91414,0.1662,0.91256,0.7499,0.33844,0.50588,0.24529,0.90884,0.67563,0.92392,0.33421,0.24639,0.33191,0.24709,1
0.66704,0.25128,0.66507,0.084447,0.50381,0.1719,0.9165,0.75086,0.41163,0.4192,0.083847,0.5842,0.16982,0.57485,0.49728,0.16697,0.91508,0.16313,0.92004,0.74664,0.33172,0.50286,0.24719,0.91135,0.66809,0.92061,0.32823,0.24485,0.33673,0.24771,1
0.67101,0.2502,0.667,0.082829,0.50259,0.16546,0.91866,0.74935,0.41908,0.41696,0.083649,0.57991,0.17198,0.57997,0.49871,0.1625,0.91746,0.17297,0.91354,0.74635,0.334,0.50305,0.24923,0.91036,0.67086,0.92106,0.32977,0.244,0.3341,0.24765,1
0.66653,0.25571,0.66714,0.083597,0.50257,0.16887,0.91769,0.74657,0.41803,0.41723,0.082805,0.57875,0.16593,0.58027,0.50116,0.16075,0.91549,0.16817,0.9152,0.74562,0.33322,0.50169,0.2514,0.91506,0.67041,0.92233,0.32861,0.24765,0.33598,0.25161,1
0.66432,0.25204,0.66803,0.079778,0.50261,0.17054,0.91204,0.75113,0.41064,0.41803,0.082152,0.58003,0.16542,0.57527,0.5009,0.16321,0.91241,0.16691,0.91829,0.74516,0.33362,0.50304,0.2502,0.90686,0.67065,0.92217,0.33025,0.24725,0.3324,0.2487,1
0.66501,0.25409,0.66959,0.083678,0.50472,0.16823,0.9149,0.75215,0.4135,0.41332,0.087311,0.58294,0.16939,0.57725,0.50076,0.16185,0.91281,0.16933,0.91198,0.75067,0.33303,0.50731,0.24953,0.91339,0.67561,0.9209,0.33459,0.2471,0.33202,0.24656,1
0.66169,0.25301,0.66613,0.082218,0.50413,0.16894,0.91869,0.74539,0.41263,0.42181,0.081093,0.57777,0.16774,0.58199,0.50029,0.16911,0.91656,0.16953,0.91692,0.75149,0.33111,0.49922,0.25145,0.90769,0.6735,0.92403,0.329,0.25068,0.3361,0.24926,1
0.6681,0.25078,0.66505,0.084626,0.49981,0.16794,0.91528,0.74837,0.41082,0.42046,0.08641,0.5805,0.1632,0.57671,0.4985,0.16535,0.92031,0.17196,0.91466,0.74882,0.33195,0.50119,0.25138,0.9067,0.6755,0.92177,0.32818,0.24959,0.33254,0.24774,1
0.66685,0.25446,0.67072,0.086852,0.50355,0.16465,0.91475,0.75186,0.4132,0.42044,0.080832,0.58294,0.16354,0.57915,0.50042,0.16553,0.91479,0.1645,0.91398,0.74662,0.33403,0.50384,0.24432,0.91039,0.66974,0.92182,0.32614,0.24694,0.33145,0.24729,1
0.67026,0.24882,0.66783,0.082869,0.50293,0.17155,0.91576,0.74769,0.41351,0.4138,0.08493,0.58298,0.1676,0.57844,0.50466,0.16492,0.91471,0.16865,0.91807,0.74819,0.33731,0.50232,0.24435,0.9158,0.67348,0.92368,0.32893,0.24778,0.33029,0.24399,1
0.6616,0.24913,0.66871,0.083547,0.50125,0.16627,0.91694,0.74853,0.41232,0.42011,0.084986,0.57853,0.16762,0.57645,0.5044,0.1634,0.91327,0.16409,0.91375,0.75,0.33375,0.50281,0.25036,0.91066,0.67722,0.92202,0.32998,0.25391,0.33047,0.24719,1
0.6611,0.25139,0.6682,0.086138,0.50052,0.16582,0.91469,0.74665,0.4097,0.41803,0.083479,0.57914,0.17083,0.58065,0.50187,0.16531,0.91471,0.16929,0.91328,0.74583,0.33851,0.50723,0.2503,0.90984,0.67274,0.9278,0.33032,0.25095,0.33224,0.24772,1
0.66667,0.25164,0.67078,0.082298,0.49896,0.16582,0.91905,0.74839,0.41094,0.42036,0.082896,0.58029,0.17016,0.57975,0.49779,0.16082,0.9134,0.16991,0.91846,0.74589,0.33276,0.50184,0.24548,0.91453,0.67379,0.92062,0.33019,0.2506,0.33293,0.24505,1
0.66652,0.24711,0.66738,0.085216,0.50294,0.16414,0.91327,0.75037,0.41302,0.4141,0.086524,0.58455,0.16706,0.58001,0.50069,0.1696,0.91088,0.1653,0.91551,0.74947,0.33418,0.50445,0.24765,0.9116,0.67238,0.9211,0.33059,0.251,0.33046,0.24809,1
0.665,0.25039,0.66775,0.082408,0.50136,0.16693,0.92063,0.74801,0.41651,0.41759,0.078642,0.58353,0.16284,0.58299,0.49765,0.17039,0.91277,0.17138,0.91028,0.74935,0.33548,0.50312,0.24358,0.90798,0.67149,0.91717,0.33126,0.25153,0.32807,0.24536,1
0.66713,0.25187,0.67136,0.083825,0.50624,0.16646,0.91471,0.74835,0.41044,0.41595,0.084155,0.58426,0.16473,0.57825,0.49936,0.16667,0.91817,0.16724,0.91121,0.75265,0.33073,0.50312,0.25359,0.91014,0.67478,0.92292,0.32915,0.25361,0.32949,0.24976,1
0.66769,0.25156,0.6718,0.087244,0.49843,0.1643,0.91615,0.74723,0.4135,0.41442,0.088014,0.5842,0.17024,0.58455,0.49872,0.16859,0.91686,0.16826,0.91766,0.74876,0.33321,0.49857,0.24641,0.91501,0.6742,0.91989,0.32871,0.2489,0.33678,0.24478,1
0.66689,0.25399,0.66335,0.079825,0.50754,0.1636,0.91144,0.75138,0.41294,0.41939,0.080542,0.58209,0.16616,0.58282,0.50214,0.16817,0.91461,0.16402,0.91387,0.74904,0.33618,0.50409,0.24359,0.91024,0.67408,0.91991,0.33174,0.25329,0.33779,0.24941,1
0.66706,0.25037,0.66336,0.085364,0.4982,0.16206,0.92079,0.74625,0.41805,0.41825,0.077771,0.58029,0.168,0.57639,0.49798,0.16142,0.91402,0.17245,0.91869,0.74757,0.33323,0.50366,0.24819,0.91282,0.67029,0.92316,0.33002,0.24782,0.32827,0.2488,1
0.66876,0.24959,0.66932,0.083598,0.49973,0.16359,0.92027,0.74726,0.41323,0.41813,0.081534,0.58512,0.16326,0.58024,0.49488,0.16792,0.91712,0.17204,0.91299,0.74749,0.33325,0.50867,0.24828,0.91386,0.67573,0.92714,0.325,0.25042,0.33797,0.24191,1
0.65951,0.25031,0.66422,0.083456,0.49888,0.16712,0.91538,0.75232,0.41126,0.41791,0.086645,0.58284,0.16736,0.5779,0.50365,0.16815,0.91583,0.16732,0.91765,0.74917,0.33581,0.5049,0.24779,0.90893,0.6697,0.92175,0.32455,0.24895,0.33322,0.24805,1
0.66921,0.25244,0.67073,0.081106,0.50032,0.162,0.91267,0.75303,0.41228,0.41419,0.079062,0.58491,0.17069,0.58277,0.50627,0.16317,0.91595,0.16572,0.91504,0.74701,0.332,0.50271,0.24734,0.90876,0.66793,0.91655,0.33232,0.24785,0.33096,0.24779,1
