@relation dens-diff_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15}

@data
0.96537,0.48328,0.24964,0.55062,0.049326,0.33358,11
0.6673,0.43752,0.58467,0.23256,0.84898,0.066593,9
0.97542,0.5176,0.67404,0.14844,0.19037,0.25251,2
0.19827,0.016006,0.93144,0.41624,0.048459,0.9036,1
0.75116,0.98391,0.76528,0.017258,0.36684,0.88517,4
0.15213,0.72466,0.50933,0.1877,0.89248,0.14386,12
0.74889,0.98408,0.76232,0.019705,0.36725,0.88181,4
0.16667,0.7281,0.52417,0.18674,0.88816,0.13225,12
0.38483,0.78174,0.93199,0.40047,0.56484,0.38326,10
0.72014,0.69824,0.1686,0.16308,0.18332,0.84989,3
0.71606,0.51762,0.95006,0.084949,0.3483,0.79957,6
0.96611,0.48301,0.2495,0.55017,0.050433,0.33287,11
0.96994,0.52201,0.68416,0.1292,0.23357,0.25458,2
0.74955,0.98163,0.76854,0.015504,0.36898,0.88393,4
0.1511,0.24926,0.71553,0.55042,0.22044,0.36735,14
0.74901,0.98117,0.76326,0.015034,0.36825,0.88304,4
0.15728,0.74167,0.5131,0.19617,0.89849,0.15406,12
0.19772,0.015776,0.93369,0.41528,0.049334,0.90445,1
0.58969,0.90898,0.58214,0.049994,0.84279,0.1196,13
0.69962,0.84935,0.63802,0.63305,0.36847,0.30043,7
0.71292,0.70156,0.16585,0.16718,0.18343,0.85211,3
0.6698,0.42919,0.58326,0.23458,0.84546,0.065192,9
0.19789,0.017105,0.93025,0.41486,0.050319,0.90207,1
0.66537,0.43185,0.58585,0.23303,0.85152,0.065052,9
0.75206,0.98344,0.76623,0.01587,0.36728,0.88307,4
0.66505,0.43215,0.58063,0.23506,0.85124,0.063065,9
0.74943,0.98444,0.76531,0.016885,0.36825,0.88194,4
0.74817,0.98375,0.76481,0.017535,0.36787,0.88017,4
0.14515,0.71909,0.51676,0.17925,0.90515,0.15375,12
0.23306,0.75549,0.98228,0.50888,0.63308,0.65612,0
0.71758,0.51946,0.94983,0.075703,0.34248,0.79906,6
0.19926,0.015603,0.9304,0.4177,0.05048,0.90163,1
0.20104,0.014813,0.93059,0.41628,0.051285,0.90326,1
0.97094,0.53056,0.68868,0.11564,0.23249,0.25173,2
0.15037,0.25091,0.71504,0.55017,0.21339,0.36565,14
0.58264,0.90971,0.58265,0.053437,0.84509,0.12333,13
0.70097,0.84804,0.63325,0.63477,0.36383,0.29861,7
0.57728,0.91558,0.57759,0.049492,0.8411,0.11425,13
0.19811,0.014698,0.933,0.4178,0.051777,0.90395,1
0.74995,0.98175,0.76659,0.016425,0.36672,0.88181,4
0.6672,0.43227,0.58373,0.23382,0.85007,0.068446,9
0.16372,0.73464,0.51583,0.16849,0.89025,0.14486,12
0.15237,0.24948,0.71325,0.5562,0.21137,0.36082,14
0.96533,0.48302,0.24978,0.54978,0.050012,0.33377,11
0.016692,0.31774,0.69826,0.33266,0.41569,0.2498,15
0.19786,0.014911,0.93273,0.41489,0.051172,0.90104,1
0.7501,0.9816,0.76698,0.017153,0.3686,0.88091,4
0.20106,0.018293,0.93218,0.41626,0.050369,0.90429,1
0.015852,0.31754,0.69778,0.33156,0.41497,0.25023,15
0.1545,0.73155,0.5241,0.16339,0.8971,0.14591,12
0.71637,0.51643,0.94989,0.0835,0.34896,0.80023,6
0.58107,0.91163,0.58396,0.048676,0.84801,0.11602,13
0.89944,0.16402,0.35114,0.19901,0.14724,0.30211,5
0.66808,0.43207,0.58531,0.22881,0.84886,0.065931,9
0.96611,0.48305,0.25024,0.55039,0.049659,0.33341,11
0.15255,0.25308,0.71738,0.55417,0.21722,0.37028,14
0.34726,0.069157,0.41916,0.15304,0.93337,0.4358,8
0.7014,0.85011,0.63291,0.63271,0.35984,0.30034,7
0.66985,0.43392,0.58448,0.22911,0.84784,0.067713,9
0.70419,0.8518,0.62972,0.63364,0.36715,0.30117,7
0.20105,0.015091,0.93348,0.41493,0.051761,0.90436,1
0.2007,0.015304,0.93087,0.41614,0.04846,0.90205,1
0.14092,0.73162,0.50952,0.18209,0.90964,0.13577,12
0.69849,0.85022,0.63261,0.63259,0.36509,0.29812,7
0.71606,0.51675,0.94939,0.082799,0.34991,0.80046,6
0.70107,0.8502,0.63349,0.6362,0.36649,0.29838,7
0.75047,0.98103,0.76426,0.015639,0.36657,0.88178,4
0.15872,0.72762,0.52119,0.16877,0.89591,0.15104,12
0.71567,0.5178,0.9497,0.08287,0.34932,0.7999,6
0.96525,0.48352,0.24992,0.55012,0.050262,0.33317,11
0.58285,0.9097,0.58069,0.051526,0.84449,0.12008,13
0.34512,0.069706,0.41331,0.1453,0.92734,0.42704,8
0.19758,0.016221,0.93367,0.41594,0.04884,0.90446,1
0.19868,0.016696,0.93217,0.41646,0.05137,0.90356,1
0.14641,0.74189,0.51485,0.18025,0.90328,0.12759,12
0.5883,0.91957,0.58414,0.053743,0.84496,0.11474,13
0.74914,0.98295,0.7656,0.015634,0.36591,0.88251,4
0.75046,0.98351,0.76371,0.018456,0.36745,0.88124,4
0.73154,0.52892,0.94324,0.090584,0.33849,0.8162,6
0.15212,0.24851,0.71286,0.5487,0.2159,0.3664,14
0.20109,0.017667,0.93068,0.41766,0.052022,0.90323,1
0.12778,0.72583,0.51944,0.13508,0.89329,0.15741,12
0.71933,0.5197,0.94788,0.087933,0.35147,0.80297,6
0.96571,0.48378,0.24949,0.55035,0.050296,0.33311,11
0.7634,0.73993,0.32166,0.53513,0.80998,0.5644,0
0.016634,0.31669,0.69862,0.33311,0.41607,0.24916,15
0.75033,0.9844,0.76604,0.015508,0.36853,0.88095,4
0.14507,0.71748,0.51968,0.18413,0.8992,0.1496,12
0.70268,0.8509,0.63255,0.63311,0.36633,0.30131,7
0.15684,0.72272,0.51155,0.17104,0.89839,0.14811,12
0.2004,0.017864,0.9313,0.41627,0.049777,0.90191,1
0.74973,0.98407,0.76583,0.016315,0.36856,0.88211,4
0.19905,0.016957,0.93016,0.41781,0.050628,0.90191,1
0.5874,0.91427,0.58026,0.046991,0.84585,0.12412,13
0.75078,0.98327,0.76501,0.014024,0.36517,0.88301,4
0.13768,0.35396,0.6478,0.51566,1.0417,0.28657,0
0.1981,0.017178,0.93101,0.41726,0.050336,0.90395,1
0.1995,0.018075,0.93153,0.41562,0.049304,0.90269,1
0.74991,0.98283,0.76769,0.017505,0.36674,0.88297,4
0.19774,0.016886,0.93395,0.41742,0.051485,0.90291,1
0.66708,0.43081,0.58255,0.23641,0.85031,0.068702,9
0.35433,0.068838,0.41931,0.15382,0.93255,0.4299,8
0.15945,0.71748,0.51074,0.19186,0.88239,0.14646,12
0.66674,0.43098,0.58658,0.23396,0.8501,0.06803,9
0.96628,0.48378,0.24924,0.55048,0.050508,0.33398,11
0.15215,0.25222,0.71791,0.55059,0.21296,0.36749,14
0.74971,0.07388,0.018254,0.75902,0.27266,0.54429,0
0.71525,0.51297,0.94677,0.081604,0.34896,0.80394,6
0.38155,0.78317,0.92816,0.39983,0.5697,0.38286,10
0.38585,0.78266,0.93295,0.39929,0.56691,0.38381,10
0.96521,0.48356,0.24939,0.55048,0.049692,0.33315,11
0.35261,0.070249,0.42208,0.15377,0.92812,0.43532,8
0.15196,0.25192,0.7136,0.552,0.21622,0.36571,14
0.69854,0.85232,0.6322,0.63403,0.36269,0.30109,7
0.19937,0.017064,0.9334,0.41554,0.05134,0.9026,1
0.16007,0.73608,0.51635,0.16528,0.8788,0.14737,12
0.34622,0.062369,0.4148,0.15135,0.92854,0.42999,8
0.96611,0.48379,0.24938,0.54975,0.05008,0.33349,11
0.14885,0.73941,0.50497,0.17728,0.90879,0.14068,12
0.34687,0.062344,0.41434,0.1451,0.92627,0.42776,8
0.66843,0.43774,0.58275,0.23481,0.84794,0.067089,9
0.71633,0.51659,0.94972,0.083445,0.34945,0.80052,6
0.017686,0.31648,0.69769,0.33135,0.41596,0.24931,15
0.96603,0.48387,0.25009,0.55035,0.050515,0.33301,11
0.15273,0.72559,0.52157,0.19116,0.88997,0.14414,12
0.15171,0.74228,0.53062,0.19839,0.898,0.15049,12
0.34585,0.064188,0.4149,0.15513,0.9336,0.4278,8
0.15006,0.25178,0.71801,0.5485,0.21629,0.3672,14
0.96554,0.48355,0.24948,0.55018,0.050192,0.33368,11
0.66461,0.43229,0.5832,0.23319,0.84928,0.068127,9
0.96437,0.5348,0.68543,0.1137,0.22941,0.25448,2
0.58741,0.91498,0.5848,0.050572,0.84911,0.11868,13
0.67032,0.432,0.58307,0.22876,0.84914,0.063903,9
0.34451,0.070071,0.41307,0.14586,0.93481,0.43565,8
0.15904,0.72452,0.52535,0.19049,0.89418,0.15009,12
0.71742,0.69754,0.1648,0.17031,0.18406,0.84853,3
0.016755,0.31608,0.69881,0.33333,0.41484,0.24948,15
0.7007,0.85031,0.63202,0.63479,0.36492,0.30007,7
0.19784,0.016799,0.93185,0.41655,0.050589,0.90421,1
0.15077,0.247,0.71459,0.55144,0.21532,0.36319,14
0.71938,0.69682,0.1641,0.16784,0.18194,0.85013,3
0.17255,0.72433,0.5191,0.17424,0.8921,0.16535,12
0.89304,0.17157,0.34885,0.19819,0.15435,0.30449,5
0.061416,0.30074,0.37146,0.50611,0.6359,0.67814,0
0.15269,0.71942,0.51073,0.18104,0.90448,0.14245,12
0.69959,0.84994,0.63245,0.63301,0.37008,0.29896,7
0.58769,0.91099,0.58153,0.05139,0.84582,0.11719,13
0.72103,0.69396,0.16577,0.17343,0.18381,0.85462,3
0.96627,0.55343,0.67494,0.11134,0.24576,0.25567,2
0.66611,0.43124,0.58058,0.23631,0.85092,0.066765,9
0.15002,0.73161,0.54222,0.16745,0.89541,0.14789,12
0.66556,0.4337,0.57956,0.22878,0.84996,0.065971,9
0.96571,0.48287,0.24977,0.55025,0.050084,0.33389,11
0.71583,0.51718,0.95112,0.083227,0.35086,0.79977,6
0.15165,0.25091,0.71263,0.55193,0.21441,0.36156,14
0.13824,0.2457,0.70664,0.54519,0.21813,0.36834,14
0.96597,0.48348,0.24929,0.55015,0.049812,0.33358,11
0.71637,0.5164,0.95004,0.083816,0.34976,0.80026,6
0.2013,0.018296,0.93316,0.41765,0.048974,0.90265,1
0.71914,0.51588,0.95095,0.083437,0.35005,0.79694,6
0.13493,0.7414,0.50712,0.17638,0.90736,0.14611,12
0.19856,0.016701,0.93084,0.41679,0.048383,0.90273,1
0.58863,0.91575,0.58344,0.052626,0.84409,0.11717,13
0.96647,0.48358,0.24985,0.55019,0.050045,0.33385,11
0.15995,0.73056,0.49859,0.1876,0.8967,0.14076,12
0.89738,0.16408,0.35129,0.20178,0.15012,0.29671,5
0.068416,0.32336,0.030634,0.64509,0.53472,0.50101,0
0.74937,0.9833,0.76495,0.017752,0.3683,0.88068,4
0.71785,0.51872,0.94945,0.081842,0.3518,0.80225,6
0.71722,0.51704,0.94915,0.083356,0.34938,0.79934,6
0.75034,0.98373,0.76374,0.018149,0.36749,0.88391,4
0.14338,0.72562,0.50768,0.19529,0.88848,0.14846,12
0.71657,0.69727,0.16222,0.16575,0.18616,0.84698,3
0.70122,0.85017,0.63385,0.63439,0.36623,0.30047,7
0.66514,0.42803,0.582,0.23392,0.85201,0.066171,9
0.57967,0.91741,0.58091,0.047503,0.84871,0.11245,13
0.75094,0.98185,0.7641,0.016805,0.36664,0.88582,4
0.95954,0.53697,0.67128,0.11591,0.23249,0.27131,2
0.19917,0.017263,0.93345,0.4165,0.049288,0.90112,1
0.58314,0.91563,0.58378,0.04873,0.84639,0.12327,13
0.9661,0.4833,0.25002,0.54969,0.04978,0.33337,11
0.20034,0.015867,0.9334,0.41541,0.04855,0.90359,1
0.35192,0.062123,0.42024,0.15391,0.9327,0.43522,8
0.15093,0.72601,0.50522,0.18364,0.89673,0.14093,12
0.76592,0.91112,0.2332,0.60023,0.48446,0.24497,0
0.7488,0.9845,0.76306,0.015545,0.36824,0.8812,4
0.19802,0.015017,0.93232,0.41862,0.050539,0.90221,1
0.74826,0.98217,0.76786,0.017777,0.36833,0.88198,4
0.14753,0.74278,0.53557,0.16361,0.92797,0.14079,12
0.34659,0.068783,0.41475,0.15517,0.92395,0.43727,8
0.20059,0.016046,0.93292,0.4166,0.049831,0.90381,1
0.75114,0.98416,0.76496,0.014841,0.36664,0.8817,4
0.19777,0.016196,0.93081,0.41778,0.050868,0.90351,1
0.71592,0.51339,0.95122,0.086193,0.34906,0.80658,6
0.5837,0.91164,0.58431,0.044975,0.85282,0.11857,13
0.85815,0.50634,0.24203,0.91973,0.85303,0.40122,0
0.72079,0.70312,0.16743,0.16538,0.18368,0.85118,3
0.58535,0.91276,0.58674,0.045678,0.84994,0.11621,13
0.96359,0.53843,0.68483,0.11785,0.23203,0.25101,2
0.71759,0.51725,0.95133,0.083702,0.34799,0.799,6
0.58526,0.9147,0.58082,0.048534,0.8426,0.11803,13
0.58339,0.91201,0.57763,0.048113,0.84241,0.11726,13
0.75038,0.98337,0.76417,0.017927,0.36519,0.8824,4
0.9664,0.48364,0.25002,0.55019,0.050248,0.33342,11
0.72338,0.69882,0.16296,0.16742,0.18759,0.85393,3
0.58723,0.91027,0.57895,0.050911,0.84988,0.11426,13
0.9663,0.48311,0.24996,0.55028,0.0499,0.33364,11
0.19791,0.016959,0.93303,0.41586,0.049445,0.9015,1
0.89723,0.16462,0.34724,0.19927,0.14842,0.29767,5
0.14719,0.7503,0.51851,0.19665,0.89463,0.14949,12
0.71964,0.5143,0.95695,0.082071,0.35118,0.8025,6
0.74884,0.98376,0.76458,0.018923,0.36653,0.88296,4
0.58432,0.91406,0.58165,0.047313,0.84996,0.11609,13
0.71581,0.51603,0.94996,0.083552,0.3485,0.80091,6
0.70097,0.84779,0.63125,0.6332,0.36651,0.30038,7
0.16018,0.7327,0.52035,0.16432,0.89491,0.16749,12
0.34672,0.06452,0.41412,0.15348,0.92755,0.42794,8
0.14276,0.74104,0.52414,0.18205,0.88967,0.15533,12
0.20053,0.015986,0.93218,0.4171,0.048202,0.90257,1
0.19748,0.017651,0.93122,0.41855,0.051928,0.90179,1
0.15939,0.70928,0.52641,0.18922,0.87675,0.14735,12
0.15141,0.74436,0.50416,0.17602,0.91342,0.1316,12
0.16027,0.71792,0.51251,0.18304,0.91628,0.15078,12
0.69988,0.85107,0.63508,0.63187,0.36572,0.2993,7
0.7489,0.98234,0.76641,0.015018,0.36754,0.8804,4
0.017442,0.31726,0.69775,0.33218,0.41512,0.25113,15
0.14954,0.24762,0.71205,0.55313,0.21455,0.36455,14
0.14632,0.25355,0.71839,0.5437,0.2138,0.35918,14
0.96629,0.4833,0.25006,0.55087,0.049772,0.33364,11
0.43152,0.8084,1.0864,0.74278,0.96314,0.6097,0
0.13871,0.72396,0.5293,0.17633,0.87977,0.14382,12
0.66827,0.43428,0.58551,0.23297,0.84891,0.063268,9
0.96658,0.48331,0.24974,0.55025,0.050513,0.33344,11
0.58466,0.91666,0.58244,0.045038,0.84769,0.11977,13
0.38116,0.78429,0.92961,0.3968,0.56639,0.38478,10
0.71832,0.5184,0.9484,0.076843,0.34802,0.80172,6
0.66754,0.43156,0.58516,0.23429,0.85305,0.065144,9
0.15141,0.24857,0.71406,0.5536,0.21382,0.37084,14
0.016091,0.3177,0.69714,0.33304,0.41515,0.25012,15
0.70391,0.67609,0.44151,0.4789,1.0455,0.10833,0
0.70067,0.85054,0.63246,0.63327,0.3674,0.29924,7
0.96573,0.48378,0.25013,0.55068,0.049632,0.33395,11
0.34721,0.064549,0.41184,0.14762,0.92759,0.43012,8
0.75012,0.98266,0.76365,0.017458,0.36781,0.88338,4
0.7183,0.51414,0.95012,0.080986,0.35072,0.80329,6
0.67118,0.42968,0.58339,0.23491,0.85038,0.065946,9
0.71962,0.51714,0.94993,0.084688,0.34938,0.80281,6
0.14488,0.71789,0.50873,0.18515,0.89421,0.15649,12
0.7012,0.8493,0.63271,0.63208,0.36506,0.30296,7
0.58348,0.91872,0.5863,0.04874,0.84676,0.11999,13
0.66919,0.42995,0.58186,0.23223,0.8498,0.065808,9
0.72059,0.51717,0.9509,0.084468,0.35393,0.79749,6
0.152,0.2501,0.71509,0.54738,0.21658,0.36558,14
0.96591,0.48349,0.24965,0.55013,0.04964,0.33383,11
0.96624,0.48382,0.25,0.55029,0.050798,0.3325,11
0.35215,0.070514,0.42044,0.14758,0.92736,0.43515,8
0.14879,0.73119,0.49656,0.18467,0.89944,0.14278,12
0.19868,0.018157,0.93094,0.41608,0.049114,0.90345,1
0.347,0.069203,0.42155,0.15223,0.93419,0.43515,8
0.58297,0.91423,0.58913,0.050264,0.85138,0.11458,13
0.75038,0.98249,0.76729,0.016331,0.36939,0.88162,4
0.19856,0.018567,0.93254,0.41795,0.049924,0.90193,1
0.43014,0.43279,0.8991,0.63002,0.6052,0.56682,0
0.17283,0.73452,0.52411,0.18118,0.89254,0.1518,12
0.38482,0.78184,0.92789,0.39895,0.56504,0.38501,10
0.90265,0.16952,0.34631,0.20675,0.15001,0.30046,5
0.7495,0.98131,0.76718,0.019459,0.36677,0.88236,4
0.75287,0.98265,0.76195,0.014368,0.36827,0.88152,4
0.71184,0.51109,0.95322,0.09111,0.34866,0.7983,6
0.71776,0.5182,0.94872,0.082185,0.3433,0.80489,6
0.3541,0.065116,0.41366,0.14729,0.9335,0.43627,8
0.34776,0.07016,0.41449,0.14566,0.92867,0.43559,8
0.71516,0.69847,0.16424,0.16513,0.18781,0.85217,3
0.35321,0.063235,0.42015,0.1547,0.9331,0.42855,8
0.96554,0.48335,0.2507,0.54993,0.050095,0.33365,11
0.14992,0.2507,0.71513,0.55686,0.21478,0.36347,14
0.15227,0.74731,0.51579,0.1817,0.89022,0.15138,12
0.7008,0.84862,0.63144,0.63322,0.36789,0.29936,7
0.89904,0.16658,0.35098,0.20478,0.15017,0.29794,5
0.66459,0.4339,0.58619,0.23097,0.85021,0.067083,9
0.23948,0.12162,0.077053,0.42899,0.43393,0.83645,0
0.13676,0.72832,0.52428,0.20349,0.91251,0.14878,12
0.35604,0.070572,0.41482,0.15255,0.93641,0.43484,8
0.71671,0.69474,0.16396,0.16582,0.18473,0.84654,3
0.71638,0.51653,0.94993,0.083344,0.34963,0.80021,6
0.58279,0.91633,0.58146,0.047073,0.85269,0.11577,13
0.19881,0.014718,0.93088,0.41829,0.050612,0.90392,1
0.96554,0.48368,0.25015,0.55086,0.049828,0.33317,11
0.15452,0.7396,0.51888,0.18802,0.88995,0.15617,12
0.71611,0.5156,0.94936,0.083842,0.34924,0.80001,6
0.71684,0.51657,0.94815,0.080613,0.34972,0.80049,6
0.38504,0.78433,0.93092,0.40223,0.5678,0.38112,10
0.58148,0.90974,0.58243,0.047412,0.85286,0.11246,13
0.38389,0.78362,0.93166,0.40231,0.56648,0.38299,10
0.19785,0.017233,0.93258,0.41797,0.048883,0.90405,1
0.57762,0.91522,0.58351,0.04701,0.84961,0.1144,13
0.5884,0.91462,0.58136,0.052971,0.84589,0.10989,13
0.66695,0.43238,0.58472,0.22857,0.85196,0.065927,9
0.66801,0.43319,0.58533,0.23437,0.85412,0.065361,9
0.69831,0.85128,0.63144,0.63474,0.36747,0.30067,7
0.90157,0.1654,0.35155,0.20186,0.15081,0.29967,5
0.75136,0.98387,0.76596,0.01497,0.36504,0.88532,4
0.70092,0.8518,0.63534,0.63191,0.36638,0.30423,7
0.1542,0.73561,0.51713,0.17091,0.89285,0.1532,12
0.13747,0.73425,0.53126,0.16914,0.90174,0.15637,12
0.19916,0.017949,0.93272,0.41594,0.050255,0.90154,1
0.75014,0.98141,0.76374,0.017456,0.36695,0.88121,4
0.015715,0.31612,0.69905,0.33305,0.4158,0.25094,15
0.15329,0.24545,0.71134,0.55086,0.21757,0.36496,14
0.66131,0.43417,0.58246,0.23332,0.84998,0.066208,9
0.34626,0.06233,0.42372,0.14709,0.92564,0.43616,8
0.9661,0.4837,0.24997,0.54994,0.050498,0.33399,11
0.58411,0.91279,0.58424,0.049554,0.85543,0.12606,13
0.16468,0.72184,0.49731,0.18986,0.88653,0.16014,12
0.38406,0.78334,0.93291,0.39676,0.56663,0.38461,10
0.16671,0.73176,0.51661,0.1872,0.90715,0.1655,12
0.20131,0.015496,0.93229,0.41632,0.048125,0.90318,1
0.58698,0.91962,0.58324,0.052475,0.8492,0.11526,13
0.96812,0.53051,0.68723,0.11336,0.24015,0.24696,2
0.38244,0.78218,0.93055,0.39773,0.57005,0.38337,10
0.75005,0.9835,0.76516,0.016623,0.36614,0.88186,4
0.70429,0.84968,0.63464,0.6323,0.36616,0.30039,7
0.89472,0.16558,0.35129,0.20301,0.14974,0.30075,5
0.71533,0.5161,0.95305,0.078867,0.3492,0.80508,6
0.7491,0.98156,0.76507,0.015288,0.36804,0.88169,4
0.3458,0.063764,0.42237,0.15277,0.93305,0.42826,8
0.75141,0.98424,0.765,0.013272,0.3708,0.88376,4
0.71701,0.5168,0.94974,0.086022,0.352,0.80173,6
0.70479,0.71354,0.73781,0.062171,0.41892,0.42825,0
0.96605,0.48318,0.24964,0.55022,0.049826,0.33314,11
0.13256,0.70633,0.51567,0.20337,0.8932,0.1716,12
0.58251,0.91364,0.5829,0.047767,0.84966,0.11456,13
0.15014,0.73355,0.51162,0.18561,0.87529,0.18001,12
0.38213,0.78152,0.93212,0.39801,0.5677,0.3858,10
0.7203,0.69606,0.16581,0.1681,0.18976,0.84814,3
0.12359,0.27762,0.20468,0.6114,0.74159,0.5933,0
0.71727,0.5175,0.95184,0.083276,0.34992,0.79991,6
0.96587,0.48324,0.24982,0.54942,0.0498,0.33391,11
0.71902,0.51891,0.95035,0.077956,0.351,0.80575,6
0.71705,0.51905,0.94854,0.082342,0.35082,0.80344,6
0.75141,0.98465,0.76512,0.016555,0.36718,0.88496,4
0.38341,0.78342,0.93164,0.40051,0.56631,0.38519,10
0.14962,0.24897,0.71281,0.54673,0.21308,0.36122,14
0.69991,0.84771,0.6333,0.63365,0.37093,0.29994,7
0.14829,0.71931,0.50693,0.17989,0.89708,0.1576,12
0.75125,0.98432,0.76458,0.019075,0.36665,0.88323,4
0.58838,0.90962,0.58703,0.046632,0.8474,0.12036,13
0.016867,0.31641,0.69695,0.33215,0.41527,0.25064,15
0.75134,0.98166,0.76449,0.017013,0.36603,0.88131,4
0.58963,0.91465,0.58155,0.042343,0.84658,0.11229,13
0.70279,0.85067,0.63233,0.63108,0.36727,0.30114,7
0.19899,0.018043,0.93104,0.41812,0.050403,0.90429,1
0.168,0.6981,0.50127,0.21728,0.89032,0.15994,12
0.35461,0.070522,0.41436,0.15389,0.93254,0.43543,8
0.72287,0.69669,0.16338,0.16731,0.18689,0.84512,3
0.94433,0.51364,0.69349,0.1339,0.22536,0.20623,2
0.58649,0.91119,0.58233,0.049679,0.84337,0.11808,13
0.16024,0.72319,0.51275,0.18382,0.9056,0.15156,12
0.66719,0.43374,0.58448,0.23607,0.85352,0.069097,9
0.96609,0.48319,0.24964,0.55044,0.049812,0.33358,11
0.1536,0.24887,0.71634,0.553,0.20953,0.36339,14
0.198,0.016302,0.93152,0.41556,0.049518,0.90088,1
0.96613,0.48361,0.24966,0.5501,0.049892,0.33338,11
0.75069,0.98274,0.76598,0.017001,0.36701,0.88568,4
0.75125,0.98159,0.76537,0.019142,0.36749,0.8828,4
0.1344,0.73905,0.5084,0.17876,0.90049,0.14996,12
0.74972,0.98264,0.76611,0.013993,0.36765,0.88119,4
0.14173,0.71429,0.51228,0.15796,0.89452,0.15161,12
0.14821,0.25039,0.71369,0.54701,0.21629,0.36681,14
0.6691,0.43435,0.58509,0.23275,0.8517,0.066156,9
0.19817,0.01699,0.93161,0.41767,0.049625,0.9033,1
0.75191,0.98337,0.76517,0.016016,0.36646,0.88092,4
0.33791,0.4822,0.094361,0.61492,0.20921,0.13017,0
0.14955,0.24699,0.71637,0.55625,0.21922,0.36315,14
0.75034,0.98344,0.76835,0.016231,0.3658,0.88275,4
0.70008,0.84986,0.63137,0.63427,0.36793,0.29958,7
0.3537,0.068695,0.41382,0.15231,0.93407,0.42665,8
0.71726,0.52127,0.9524,0.089771,0.34772,0.801,6
0.582,0.91627,0.57965,0.05174,0.84498,0.12164,13
0.15142,0.25053,0.71438,0.55314,0.21835,0.36774,14
0.70043,0.84791,0.63333,0.63507,0.36817,0.29983,7
0.71686,0.51866,0.94689,0.083771,0.35025,0.79854,6
0.016227,0.31709,0.69943,0.33232,0.41548,0.25058,15
0.20067,0.016095,0.93276,0.41761,0.048684,0.90443,1
0.69984,0.85009,0.63345,0.63272,0.36684,0.29884,7
0.75207,0.98073,0.76433,0.015209,0.36947,0.88174,4
0.01701,0.31773,0.69924,0.33445,0.41558,0.25117,15
0.015542,0.31631,0.69676,0.33173,0.41528,0.25039,15
0.69921,0.84924,0.634,0.63019,0.36723,0.30053,7
0.96574,0.4836,0.24963,0.55056,0.049887,0.33355,11
0.88092,0.77488,0.85817,0.8702,0.99555,0.48203,0
0.58836,0.90977,0.5843,0.055587,0.84835,0.11437,13
0.75126,0.98416,0.76502,0.015718,0.36635,0.88163,4
0.66796,0.4314,0.58356,0.23441,0.85145,0.065699,9
0.58182,0.91594,0.58582,0.053834,0.84883,0.12115,13
0.15384,0.24682,0.71676,0.54903,0.21465,0.36842,14
0.19786,0.015325,0.93364,0.4162,0.048855,0.9035,1
0.1445,0.71251,0.53241,0.17795,0.88664,0.16183,12
0.66659,0.43512,0.5826,0.23113,0.84885,0.062911,9
0.70036,0.84972,0.63634,0.63196,0.3652,0.30103,7
0.966,0.48321,0.25007,0.55051,0.049749,0.33366,11
0.58516,0.91183,0.58297,0.049159,0.85266,0.11742,13
0.20012,0.018048,0.93138,0.41792,0.049095,0.90232,1
0.14723,0.75075,0.517,0.18813,0.87964,0.15697,12
0.15754,0.73485,0.49856,0.17841,0.90501,0.15686,12
0.7159,0.51755,0.946,0.08122,0.35302,0.79536,6
0.75072,0.98179,0.7678,0.016999,0.36959,0.88422,4
0.16074,0.73616,0.52735,0.17948,0.88596,0.13771,12
0.35371,0.065121,0.41448,0.14543,0.92839,0.42769,8
0.75236,0.98344,0.76644,0.017872,0.36816,0.8831,4
0.19755,0.016463,0.93091,0.41733,0.051394,0.90455,1
0.15122,0.25317,0.71653,0.55008,0.21776,0.36717,14
0.58754,0.91469,0.58601,0.0507,0.84971,0.12049,13
0.19966,0.016324,0.93246,0.41869,0.05157,0.9029,1
0.51385,0.20156,0.56328,0.59746,0.68938,0.92674,0
0.14638,0.72972,0.52161,0.18386,0.87956,0.15061,12
0.38425,0.78573,0.9321,0.39854,0.56718,0.37965,10
0.14332,0.72689,0.53021,0.17729,0.89356,0.14958,12
0.66648,0.43336,0.58388,0.23356,0.85447,0.065423,9
0.71704,0.69307,0.1661,0.16841,0.18627,0.84787,3
0.67201,0.4363,0.58182,0.23329,0.84936,0.066057,9
0.1491,0.2494,0.71847,0.55018,0.21726,0.36519,14
0.71716,0.51679,0.94879,0.083141,0.34949,0.79925,6
0.20008,0.018027,0.93049,0.41651,0.051634,0.90254,1
0.7165,0.51679,0.94985,0.083456,0.34934,0.80063,6
0.38125,0.78146,0.93382,0.3996,0.56724,0.3849,10
0.38209,0.78045,0.93065,0.39824,0.5665,0.38399,10
0.75014,0.98291,0.76456,0.017638,0.3677,0.88366,4
0.97275,0.52775,0.68842,0.10428,0.22585,0.25249,2
0.96565,0.48387,0.24906,0.55039,0.050417,0.33309,11
0.3836,0.78372,0.93297,0.39881,0.56995,0.38471,10
0.97562,0.53118,0.68344,0.093725,0.24618,0.24004,2
0.14707,0.74607,0.51584,0.16981,0.90286,0.15768,12
