@relation dens-diff_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29}

@data
0.20305,0.35015,0.67878,10
0.89546,0.53784,0.72643,22
0.25078,0.64301,0.16774,11
0.50086,0.9893,0.93033,15
0.70337,0.40362,0.7234,0
0.25038,0.643,0.16735,11
0.59244,0.45255,0.10634,26
0.72569,0.98834,0.69019,8
0.77425,0.78489,0.85652,14
0.50901,0.33806,0.090235,0
0.77363,0.78615,0.85745,14
0.47562,0.92874,0.059126,21
0.75004,0.59701,0.90526,1
0.099312,0.30002,0.17942,17
0.2506,0.64423,0.16728,11
0.2463,0.51443,0.053907,18
0.57043,0.2607,0.47751,23
0.79942,0.60869,0.21519,16
0.57202,0.26185,0.47716,23
0.66658,0.45246,0.5003,29
0.76177,0.98212,0.93958,4
0.89519,0.53739,0.72549,22
0.8925,0.40474,0.63127,25
0.81024,0.85605,0.04797,3
0.76391,0.98673,0.94322,4
0.72553,0.98845,0.69014,8
0.80986,0.8568,0.047234,3
0.57162,0.26091,0.47672,23
0.6784,0.1305,0.71466,27
0.25143,0.46001,0.51366,20
0.25033,0.64359,0.16746,11
0.070213,0.71367,0.56754,24
0.36951,0.28605,0.27343,6
0.15393,0.10628,0.6801,28
0.49986,0.98843,0.93154,15
0.89327,0.40487,0.63056,25
0.25168,0.64312,0.16702,11
0.8982,0.61559,0.77086,12
0.20863,0.33703,0.67915,10
0.59312,0.45235,0.10747,26
0.15855,0.10993,0.68579,28
0.67768,0.13152,0.71484,27
0.25052,0.64271,0.16746,11
0.89582,0.53742,0.72576,22
0.79972,0.60795,0.21464,16
0.57004,0.26301,0.47715,23
0.47488,0.92838,0.059145,21
0.75983,0.98281,0.94249,4
0.25127,0.46393,0.51143,20
0.24571,0.50833,0.045093,18
0.475,0.92829,0.060235,21
0.47672,0.92717,0.06024,21
0.59267,0.45466,0.10922,26
0.2508,0.64363,0.16772,11
0.85806,0.28334,0.20146,19
0.071102,0.71177,0.56085,24
0.80947,0.85584,0.046832,3
0.80995,0.85582,0.047205,3
0.25112,0.64414,0.16711,11
0.072146,0.71528,0.56003,24
0.49983,0.99008,0.93119,15
0.89234,0.53543,0.7283,22
0.3598,0.75118,0.54702,9
0.20288,0.3484,0.67672,10
0.8598,0.2873,0.20408,19
0.85314,0.28806,0.20077,19
0.52393,0.22694,0.73922,2
0.2028,0.34573,0.68098,10
0.24708,0.50868,0.051049,18
0.77481,0.78566,0.85727,14
0.50029,0.9907,0.93059,15
0.47572,0.92868,0.059973,21
0.89339,0.61851,0.77842,12
0.8575,0.28222,0.20052,19
0.89291,0.40514,0.63116,25
0.20263,0.34362,0.67538,10
0.79927,0.60782,0.21498,16
0.069511,0.71111,0.56702,24
0.56974,0.26322,0.4761,23
0.57011,0.26138,0.47745,23
0.19966,0.34589,0.67387,10
0.66651,0.45254,0.4998,29
0.20441,0.34016,0.67799,10
0.20004,0.34489,0.67733,10
0.72595,0.98889,0.69021,8
0.35572,0.74448,0.54656,9
0.89364,0.40514,0.63129,25
0.47647,0.92744,0.060288,21
0.72594,0.9883,0.69034,8
0.25003,0.46291,0.50898,20
0.67808,0.13105,0.71403,27
0.75102,0.59532,0.90601,1
0.30118,0.57358,0.22929,0
0.097454,0.29552,0.17591,17
0.24994,0.46436,0.51172,20
0.76807,0.98741,0.93841,4
0.89865,0.62379,0.77077,12
0.47668,0.92831,0.058628,21
0.2483,0.50819,0.050265,18
0.49966,0.98985,0.9318,15
0.44866,0.9506,0.75812,13
0.80939,0.85691,0.047929,3
0.89574,0.53539,0.72974,22
0.75221,0.5955,0.90691,1
0.77363,0.78553,0.85745,14
0.8966,0.61742,0.77499,12
0.24944,0.46999,0.51562,20
0.77233,0.99665,0.9309,4
0.1795,0.66473,0.16685,7
0.89321,0.40551,0.63058,25
0.49986,0.98938,0.93089,15
0.89524,0.53829,0.72591,22
0.8106,0.85621,0.047766,3
0.20064,0.34602,0.67596,10
0.47719,0.92846,0.059031,21
0.35775,0.7503,0.54604,9
0.7738,0.78546,0.85674,14
0.75032,0.59559,0.90609,1
0.59211,0.45054,0.10979,26
0.67746,0.13102,0.71421,27
0.25066,0.64305,0.16709,11
0.2036,0.34923,0.67482,10
0.6663,0.45318,0.50012,29
0.8937,0.40496,0.63041,25
0.57089,0.26243,0.47527,23
0.8926,0.40559,0.63069,25
0.15204,0.10926,0.68092,28
0.67011,0.45366,0.49818,29
0.24845,0.46706,0.51634,20
0.89429,0.62048,0.77194,12
0.77458,0.78572,0.85681,14
0.20294,0.3435,0.68179,10
0.89294,0.53794,0.72619,22
0.30619,0.46581,0.64112,0
0.8932,0.53579,0.72984,22
0.89362,0.40442,0.63032,25
0.49941,0.99004,0.9311,15
0.85475,0.28386,0.20465,19
0.8926,0.40447,0.63108,25
0.59272,0.45158,0.10705,26
0.75202,0.5945,0.90575,1
0.85772,0.28785,0.20109,19
0.57149,0.26207,0.47576,23
0.49902,0.99058,0.93219,15
0.071947,0.72284,0.56481,24
0.89459,0.61676,0.77194,12
0.77351,0.78631,0.85644,14
0.72569,0.98819,0.69027,8
0.25082,0.64342,0.16684,11
0.89552,0.5399,0.72603,22
0.76246,0.9913,0.94015,4
0.72564,0.98818,0.69034,8
0.45105,0.94965,0.75975,13
0.14773,0.1094,0.67663,28
0.89254,0.5359,0.72566,22
0.070229,0.71328,0.57014,24
0.89696,0.61847,0.77335,12
0.85738,0.28315,0.20466,19
0.74972,0.59687,0.90625,1
0.79964,0.60774,0.21582,16
0.79946,0.60817,0.21554,16
0.75045,0.597,0.90541,1
0.89322,0.40465,0.63036,25
0.75156,0.59556,0.9058,1
0.5708,0.26217,0.47573,23
0.80994,0.85729,0.047093,3
0.4999,0.99068,0.93065,15
0.40635,0.70095,0.22163,0
0.19856,0.34821,0.67886,10
0.89327,0.40516,0.63078,25
0.89462,0.61513,0.77521,12
0.72565,0.9886,0.69046,8
0.81024,0.85713,0.047642,3
0.25447,0.51314,0.044167,18
0.57258,0.26136,0.47686,23
0.35783,0.74758,0.54725,9
0.77421,0.7867,0.85692,14
0.45157,0.95068,0.76074,13
0.6781,0.13101,0.71424,27
0.79894,0.60779,0.21477,16
0.89326,0.53544,0.72895,22
0.8958,0.5377,0.72893,22
0.074893,0.71453,0.56481,24
0.75147,0.59722,0.90406,1
0.76544,0.98915,0.94262,4
0.79947,0.60782,0.21473,16
0.85809,0.28416,0.20526,19
0.72562,0.98866,0.69042,8
0.67782,0.1311,0.7143,27
0.50107,0.99103,0.93222,15
0.47521,0.92826,0.058632,21
0.85842,0.28426,0.2009,19
0.79983,0.60789,0.21563,16
0.25072,0.64377,0.1671,11
0.89511,0.61893,0.77351,12
0.76727,0.99181,0.93755,4
0.77408,0.78581,0.85639,14
0.59341,0.44859,0.10804,26
0.85799,0.28308,0.20009,19
0.25045,0.64389,0.16787,11
0.85924,0.28726,0.20661,19
0.15284,0.10631,0.67795,28
0.36055,0.74659,0.54385,9
0.09309,0.29892,0.18058,17
0.44926,0.95354,0.76192,13
0.24695,0.50889,0.051378,18
0.75072,0.59565,0.90509,1
0.81056,0.85643,0.047778,3
0.17844,0.66696,0.16676,7
0.35789,0.75024,0.54641,9
0.77356,0.78482,0.85688,14
0.6781,0.13115,0.71411,27
0.77382,0.78586,0.85711,14
0.15334,0.10241,0.68336,28
0.49916,0.99012,0.93143,15
0.89683,0.6192,0.77569,12
0.79943,0.60748,0.21535,16
0.76483,0.98365,0.94074,4
0.85355,0.28836,0.20092,19
0.89315,0.53532,0.72883,22
0.20498,0.34789,0.67874,10
0.89322,0.53754,0.72476,22
0.59344,0.45301,0.10639,26
0.77398,0.78698,0.85696,14
0.85291,0.2873,0.2007,19
0.35755,0.74812,0.54612,9
0.67736,0.13136,0.71439,27
0.77418,0.78484,0.85742,14
0.45065,0.95002,0.75865,13
0.6778,0.13102,0.71418,27
0.24596,0.51606,0.04576,18
0.74885,0.59676,0.90662,1
0.57242,0.26217,0.47637,23
0.45082,0.95327,0.75912,13
0.77378,0.7851,0.85624,14
0.25037,0.64367,0.16705,11
0.7608,0.98553,0.93727,4
0.35619,0.74922,0.54631,9
0.57089,0.26257,0.47559,23
0.449,0.95111,0.7599,13
0.2463,0.50837,0.046247,18
0.89945,0.62514,0.79081,12
0.66669,0.45246,0.49991,29
0.67802,0.13057,0.71438,27
0.25069,0.64386,0.16713,11
0.49968,0.99034,0.93067,15
0.88909,0.6155,0.77707,12
0.89849,0.63078,0.78502,12
0.72612,0.98818,0.69048,8
0.59424,0.45153,0.10606,26
0.20096,0.34969,0.68168,10
0.67795,0.13074,0.71484,27
0.49994,0.99125,0.93128,15
0.8932,0.53748,0.72634,22
0.77316,0.78608,0.856,14
0.25172,0.51523,0.044072,18
0.25194,0.46522,0.51571,20
0.36915,0.28588,0.27384,6
0.5928,0.45262,0.10687,26
0.17725,0.6661,0.16763,7
0.072123,0.71095,0.55964,24
0.80957,0.85666,0.048441,3
0.47659,0.92718,0.059072,21
0.59397,0.4508,0.10653,26
0.47545,0.92838,0.059055,21
0.7258,0.9885,0.69021,8
0.8963,0.61424,0.77004,12
0.79936,0.60761,0.21517,16
0.20372,0.34456,0.67576,10
0.89506,0.61755,0.77398,12
0.57062,0.26162,0.4766,23
0.5709,0.26159,0.47693,23
0.77371,0.78588,0.85701,14
0.89303,0.40542,0.6306,25
0.2507,0.46583,0.51192,20
0.74952,0.59622,0.90572,1
0.80977,0.85672,0.047131,3
0.89522,0.53503,0.72827,22
0.74987,0.5959,0.90547,1
0.77412,0.78572,0.85593,14
0.2504,0.46449,0.51191,20
0.72586,0.98878,0.69006,8
0.81066,0.85668,0.046859,3
0.72559,0.98873,0.69039,8
0.49938,0.98963,0.93001,15
0.47558,0.92686,0.058858,21
0.25059,0.64402,0.16696,11
0.67808,0.13112,0.71442,27
0.8548,0.28094,0.20007,19
0.47668,0.92827,0.058996,21
0.89491,0.53513,0.72599,22
0.85252,0.28263,0.20435,19
0.66602,0.45118,0.49682,29
0.20436,0.34746,0.6757,10
0.72594,0.98883,0.69026,8
0.8543,0.28437,0.20415,19
0.89516,0.53445,0.7265,22
0.75032,0.59544,0.90504,1
0.72615,0.98877,0.69083,8
0.5716,0.26298,0.4764,23
0.89375,0.61526,0.77401,12
0.74979,0.5971,0.90552,1
0.078236,0.71886,0.5595,24
0.24585,0.46146,0.50136,20
0.89049,0.61564,0.76975,12
0.80968,0.85668,0.047317,3
0.895,0.61434,0.76922,12
0.85901,0.28408,0.20401,19
0.75031,0.59503,0.90578,1
0.25271,0.51511,0.051282,18
0.57134,0.2626,0.47578,23
0.66659,0.45212,0.50003,29
0.89325,0.40534,0.63055,25
0.75047,0.59397,0.90742,1
0.2034,0.34631,0.6805,10
0.8108,0.85611,0.04829,3
0.59146,0.45482,0.10631,26
0.92996,0.86873,0.97035,5
0.67761,0.13112,0.71471,27
0.44924,0.95169,0.7616,13
0.47516,0.92827,0.060661,21
0.75035,0.59335,0.9061,1
0.85756,0.28274,0.19809,19
0.74946,0.59785,0.90595,1
0.20696,0.34867,0.67698,10
0.45118,0.95315,0.76041,13
0.77354,0.78671,0.85652,14
0.85784,0.28342,0.20008,19
0.47564,0.92862,0.06014,21
0.72585,0.98824,0.69078,8
0.5719,0.26087,0.47648,23
0.34495,0.35912,0.85004,0
0.89283,0.40482,0.63073,25
0.59434,0.45266,0.10702,26
0.89254,0.40484,0.63015,25
0.75001,0.59564,0.90566,1
0.2053,0.34465,0.6751,10
0.20548,0.34772,0.67994,10
0.89311,0.53469,0.72831,22
0.72588,0.98879,0.69039,8
0.7489,0.59496,0.9045,1
0.89231,0.61711,0.77363,12
0.7256,0.98859,0.69042,8
0.59322,0.45193,0.10717,26
0.67753,0.13105,0.71457,27
0.57097,0.2628,0.47733,23
0.52335,0.22354,0.73738,2
0.67844,0.13074,0.7142,27
0.2532,0.51497,0.049796,18
0.89348,0.40512,0.63043,25
0.25422,0.46313,0.51557,20
0.52107,0.22555,0.73965,2
0.79932,0.60792,0.21551,16
0.80004,0.60808,0.21497,16
0.75003,0.59667,0.90496,1
0.77393,0.78514,0.85638,14
0.89534,0.53591,0.72802,22
0.59249,0.44763,0.11023,26
0.7496,0.59599,0.90551,1
0.9536,0.52582,0.96467,0
0.49976,0.99055,0.93119,15
0.25107,0.64306,0.1676,11
0.35782,0.74819,0.5455,9
0.57148,0.26234,0.47657,23
0.57271,0.26322,0.47707,23
0.59321,0.45234,0.10688,26
0.81036,0.85584,0.04788,3
0.25095,0.64416,0.16712,11
0.49905,0.98968,0.93119,15
0.45008,0.95199,0.76031,13
0.89332,0.40476,0.63109,25
0.49884,0.98974,0.93135,15
0.66646,0.4543,0.50054,29
0.25287,0.50727,0.050783,18
0.89443,0.62434,0.77448,12
0.77436,0.78577,0.85753,14
0.57224,0.26188,0.47591,23
0.67817,0.13088,0.71468,27
0.67768,0.1313,0.71432,27
0.24595,0.50956,0.045938,18
0.85838,0.287,0.20042,19
0.81043,0.8563,0.048089,3
0.52406,0.22896,0.73952,2
0.85789,0.283,0.20384,19
0.47441,0.92705,0.060229,21
0.8576,0.29024,0.20432,19
0.50007,0.98978,0.9306,15
0.49964,0.9903,0.93019,15
0.36909,0.28522,0.27343,6
0.15418,0.10151,0.68151,28
0.79919,0.60817,0.21467,16
0.57237,0.26235,0.47579,23
0.15493,0.10663,0.68327,28
0.80973,0.85666,0.047119,3
0.079127,0.71715,0.56522,24
0.30357,0.78414,0.18846,0
0.67849,0.13034,0.71417,27
0.59197,0.45243,0.10633,26
0.25047,0.64347,0.16725,11
0.75086,0.59594,0.90788,1
0.89377,0.4045,0.62999,25
0.5706,0.26309,0.4763,23
0.89463,0.60658,0.77361,12
0.77425,0.78646,0.85719,14
0.67852,0.13117,0.71466,27
0.57091,0.26108,0.4766,23
0.59372,0.45318,0.10579,26
0.44913,0.95353,0.76073,13
0.89379,0.61883,0.77477,12
0.25188,0.51414,0.049969,18
0.72566,0.98854,0.69044,8
0.49922,0.99137,0.93093,15
0.57037,0.26131,0.47767,23
0.15904,0.10645,0.67854,28
0.77489,0.78527,0.85844,14
0.4751,0.92925,0.058063,21
0.15607,0.10316,0.68079,28
0.89626,0.53536,0.72627,22
0.47549,0.9284,0.059038,21
0.66797,0.45236,0.49668,29
0.72605,0.98834,0.69075,8
0.50058,0.9895,0.93212,15
0.75076,0.59547,0.90489,1
0.59171,0.45081,0.10877,26
0.49911,0.98872,0.92995,15
0.36919,0.28585,0.27389,6
0.89594,0.53739,0.72606,22
0.81007,0.85638,0.047769,3
0.72598,0.98853,0.69038,8
0.25021,0.46207,0.51141,20
0.67829,0.13088,0.71477,27
0.8926,0.53549,0.72588,22
0.1506,0.10988,0.6803,28
0.24717,0.46307,0.51256,20
0.89568,0.53855,0.72988,22
0.25072,0.64343,0.16745,11
0.45109,0.94948,0.76071,13
0.15223,0.10418,0.68091,28
0.59301,0.45205,0.10701,26
0.15318,0.11294,0.67933,28
0.76468,0.98648,0.94159,4
0.093926,0.29591,0.18205,17
0.20673,0.34496,0.67692,10
0.72571,0.98859,0.69033,8
0.15677,0.10547,0.68152,28
0.92772,0.87243,0.97313,5
0.17969,0.66788,0.16543,7
0.59255,0.45197,0.10795,26
0.72548,0.98882,0.6907,8
0.57084,0.26171,0.47685,23
0.85317,0.28773,0.2051,19
0.89326,0.5358,0.72619,22
0.89135,0.53391,0.72878,22
0.89289,0.4055,0.63008,25
0.5936,0.45069,0.10615,26
0.35737,0.74697,0.54614,9
0.25055,0.46439,0.51211,20
0.25354,0.50958,0.050156,18
0.72607,0.9885,0.69019,8
0.57085,0.26182,0.47683,23
0.80972,0.8559,0.047603,3
0.77385,0.78566,0.85655,14
0.49917,0.99046,0.93209,15
0.77361,0.78561,0.85681,14
0.25039,0.64391,0.167,11
0.8917,0.53776,0.72441,22
0.85477,0.2832,0.1998,19
0.49914,0.98989,0.9313,15
0.45047,0.95213,0.75831,13
0.24957,0.46435,0.51205,20
0.89496,0.53767,0.72827,22
0.25531,0.50729,0.045124,18
0.35637,0.7475,0.54529,9
0.25016,0.46371,0.51239,20
0.52199,0.22641,0.73987,2
0.74934,0.59748,0.90463,1
0.57148,0.26265,0.4771,23
0.49969,0.99023,0.93149,15
0.47562,0.92738,0.058981,21
0.85492,0.28362,0.20481,19
0.15616,0.11396,0.68258,28
0.77327,0.78588,0.85753,14
0.49929,0.99066,0.93124,15
0.25038,0.6433,0.16707,11
0.8328,0.39791,0.64622,0
0.79905,0.60772,0.21545,16
0.25101,0.46421,0.50945,20
0.25035,0.64436,0.16766,11
0.47544,0.92834,0.058967,21
0.77384,0.78548,0.85687,14
0.75046,0.59571,0.90598,1
0.67799,0.13042,0.71423,27
0.67775,0.13119,0.71429,27
0.92233,0.86275,0.97725,5
0.85874,0.28349,0.20434,19
0.85365,0.2824,0.20032,19
0.57166,0.2618,0.47622,23
0.59194,0.45122,0.10782,26
0.50028,0.98906,0.93104,15
0.89301,0.40445,0.63104,25
0.72565,0.98843,0.69042,8
0.77426,0.786,0.85779,14
0.89359,0.40506,0.63018,25
0.45246,0.9517,0.76044,13
0.86125,0.28331,0.19962,19
0.59367,0.451,0.10882,26
0.74961,0.59659,0.90454,1
0.2506,0.64306,0.16745,11
0.57117,0.26186,0.47658,23
0.81041,0.85692,0.04794,3
0.50068,0.98898,0.93186,15
0.89356,0.40539,0.63098,25
0.72549,0.98851,0.69022,8
0.20256,0.35154,0.68206,10
0.24492,0.51559,0.050674,18
0.67813,0.13107,0.71404,27
0.20457,0.34803,0.68043,10
0.24996,0.4651,0.51199,20
0.72592,0.98821,0.69042,8
0.24837,0.51359,0.050306,18
0.77356,0.78576,0.8564,14
0.59302,0.4522,0.10718,26
0.79909,0.60749,0.21516,16
0.15518,0.10521,0.68244,28
0.80991,0.8568,0.048468,3
0.15549,0.10738,0.67737,28
0.49968,0.98919,0.93032,15
0.35888,0.74712,0.54649,9
0.47678,0.92829,0.060687,21
0.89504,0.61733,0.77428,12
0.89298,0.40511,0.631,25
0.24995,0.46433,0.51173,20
0.20482,0.34528,0.67921,10
0.25074,0.64335,0.16711,11
0.85784,0.2889,0.19792,19
0.24669,0.51397,0.054188,18
0.79937,0.60791,0.21563,16
0.89267,0.40485,0.63001,25
0.72605,0.98865,0.69029,8
0.46697,0.028331,0.7073,0
0.1527,0.10822,0.68103,28
0.59323,0.452,0.10711,26
0.2506,0.64389,0.16679,11
0.44907,0.95215,0.76014,13
0.74845,0.59639,0.90659,1
0.72579,0.98856,0.69026,8
0.92947,0.86901,0.98063,5
0.72573,0.98869,0.69005,8
0.074926,0.022936,0.44456,0
0.2084,0.34211,0.68035,10
0.80996,0.85643,0.047667,3
0.75025,0.59566,0.90558,1
0.89766,0.61482,0.7817,12
0.85449,0.28411,0.20601,19
0.25045,0.64359,0.1671,11
0.74905,0.59514,0.90583,1
0.18782,0.53118,0.24176,0
0.44913,0.95011,0.75806,13
0.093822,0.29471,0.17308,17
0.72584,0.98863,0.69032,8
0.096922,0.29566,0.18081,17
0.36918,0.28602,0.274,6
0.20305,0.34391,0.67594,10
0.59327,0.45167,0.10752,26
0.24992,0.46257,0.51158,20
0.2879,0.80914,0.91922,0
0.77201,0.78472,0.85673,14
0.25253,0.51598,0.049349,18
0.77419,0.7858,0.85771,14
0.67831,0.13145,0.71505,27
0.75076,0.59461,0.9055,1
0.89372,0.40516,0.63,25
0.45143,0.95016,0.75905,13
0.7736,0.98926,0.94318,4
0.25064,0.64329,0.16725,11
0.57285,0.26178,0.47651,23
0.57084,0.26119,0.47575,23
0.49931,0.98943,0.93095,15
0.59172,0.45259,0.11037,26
0.47567,0.92695,0.060155,21
0.36018,0.7458,0.54827,9
0.72553,0.98856,0.6901,8
0.5934,0.45132,0.10723,26
0.89317,0.40559,0.63084,25
0.89193,0.53739,0.72644,22
0.81061,0.85587,0.048348,3
0.49944,0.99076,0.93211,15
0.75116,0.59406,0.90705,1
0.45275,0.95051,0.76197,13
0.49974,0.98958,0.9321,15
0.24683,0.5145,0.045598,18
0.59496,0.45393,0.10591,26
0.35817,0.74726,0.54533,9
0.67835,0.13115,0.71449,27
0.77503,0.78588,0.85683,14
0.24634,0.50935,0.049505,18
0.75083,0.59394,0.90623,1
0.72566,0.98871,0.6907,8
0.77445,0.78567,0.85693,14
0.77399,0.7861,0.85734,14
0.15123,0.10411,0.67817,28
0.89308,0.53531,0.72577,22
0.49871,0.99072,0.93115,15
0.77314,0.78534,0.85634,14
0.77405,0.78584,0.85783,14
0.47546,0.92852,0.059055,21
0.89368,0.40518,0.63033,25
0.7734,0.78614,0.85422,14
0.47726,0.92751,0.060287,21
0.74783,0.59715,0.90615,1
0.20085,0.34807,0.67988,10
0.47655,0.92893,0.0601,21
0.49992,0.99055,0.93032,15
0.72572,0.98841,0.69059,8
0.79891,0.60782,0.2149,16
0.245,0.46735,0.5058,20
0.24984,0.46366,0.51116,20
0.72586,0.98835,0.6906,8
0.80956,0.8562,0.047394,3
0.35352,0.75186,0.5467,9
0.24997,0.46329,0.51351,20
0.44992,0.95039,0.76151,13
0.89552,0.53569,0.7286,22
0.5011,0.98953,0.93017,15
0.57112,0.26326,0.47609,23
0.89577,0.53483,0.72542,22
0.2043,0.34673,0.67955,10
0.59172,0.44911,0.10828,26
0.25246,0.5171,0.05253,18
0.7257,0.98829,0.69018,8
0.25505,0.46319,0.51282,20
0.25052,0.64325,0.16696,11
0.49989,0.98989,0.93076,15
0.85447,0.28202,0.2047,19
0.57059,0.26155,0.47563,23
0.45238,0.95278,0.75841,13
0.85301,0.28741,0.20464,19
0.097924,0.29588,0.18019,17
0.57126,0.26071,0.47687,23
0.89277,0.40457,0.63131,25
0.7259,0.98871,0.69077,8
0.44658,0.44856,0.49419,0
0.85488,0.2817,0.20077,19
0.15978,0.10232,0.67904,28
0.25054,0.64364,0.16717,11
0.25091,0.64401,0.16744,11
0.89332,0.40451,0.63035,25
0.17885,0.66651,0.16671,7
0.069028,0.71518,0.57014,24
0.77393,0.78518,0.85665,14
0.093132,0.29889,0.17492,17
0.77455,0.78579,0.85709,14
0.85387,0.28693,0.20142,19
0.36938,0.28607,0.27372,6
0.85462,0.28682,0.20017,19
0.15674,0.10655,0.68131,28
0.77335,0.786,0.85661,14
0.85372,0.28798,0.20079,19
0.79985,0.60771,0.21583,16
0.89269,0.4055,0.63001,25
0.20875,0.34744,0.68152,10
0.070559,0.71378,0.56489,24
0.89268,0.405,0.63034,25
0.7502,0.59583,0.90605,1
0.50094,0.99025,0.931,15
0.24914,0.46297,0.51099,20
0.77349,0.78661,0.85667,14
0.59298,0.45197,0.10715,26
0.895,0.53476,0.72544,22
0.72563,0.98828,0.6906,8
0.57212,0.2613,0.47514,23
0.25131,0.64284,0.16717,11
0.72585,0.98844,0.69008,8
0.068934,0.70191,0.55635,24
0.17916,0.66834,0.16589,7
0.89271,0.40511,0.63061,25
0.50033,0.98995,0.93015,15
0.75008,0.59474,0.90567,1
0.24583,0.47213,0.51046,20
0.7741,0.78579,0.85768,14
0.59317,0.45286,0.1088,26
0.47563,0.92853,0.059917,21
0.76108,0.98547,0.94212,4
0.72599,0.98846,0.69019,8
0.89459,0.61783,0.77406,12
0.79873,0.60755,0.21503,16
0.35812,0.75017,0.54781,9
0.75055,0.59675,0.90712,1
0.50039,0.99062,0.93203,15
0.89194,0.53582,0.72902,22
0.89318,0.5374,0.72622,22
0.89296,0.53506,0.728,22
0.75062,0.59574,0.90686,1
0.15192,0.10105,0.67956,28
0.74945,0.59457,0.90813,1
0.24833,0.50712,0.043903,18
0.59654,0.45129,0.1073,26
0.15463,0.10671,0.68311,28
0.36899,0.28571,0.27354,6
0.72587,0.98853,0.69025,8
0.72549,0.98827,0.69054,8
0.35613,0.74713,0.54461,9
0.89302,0.53594,0.72826,22
0.59457,0.45065,0.10652,26
0.25851,0.45694,0.51017,20
0.35946,0.74489,0.54657,9
0.85835,0.2825,0.20397,19
0.85782,0.28677,0.20105,19
0.59629,0.45047,0.10656,26
0.096934,0.29935,0.17546,17
0.81043,0.85725,0.047066,3
0.90137,0.62044,0.78062,12
0.89541,0.61892,0.77423,12
0.89477,0.61804,0.774,12
0.67803,0.1307,0.7143,27
0.77384,0.78637,0.85725,14
0.67821,0.13116,0.71483,27
0.88995,0.61536,0.77568,12
0.7726,0.78527,0.85717,14
0.81,0.85656,0.046998,3
0.47554,0.92652,0.060191,21
0.20134,0.34709,0.67901,10
0.72582,0.98877,0.69037,8
0.25179,0.50869,0.044499,18
0.45141,0.95094,0.76183,13
0.59291,0.45346,0.10719,26
0.1793,0.66666,0.16635,7
0.79863,0.60789,0.21524,16
0.15096,0.1039,0.68173,28
0.67796,0.13097,0.71477,27
0.81098,0.8564,0.047163,3
0.85827,0.28345,0.20047,19
0.20107,0.34596,0.6739,10
0.071505,0.71538,0.56086,24
0.47656,0.92833,0.05879,21
0.89254,0.40466,0.63032,25
0.85779,0.28439,0.20429,19
0.89446,0.61075,0.77626,12
0.89333,0.40464,0.63079,25
0.24777,0.50946,0.049535,18
0.79903,0.60838,0.21516,16
0.74982,0.59589,0.90573,1
0.36917,0.28538,0.27436,6
0.85251,0.28434,0.20094,19
0.49965,0.99069,0.93107,15
0.50734,0.77596,0.32749,0
0.66617,0.45294,0.49949,29
0.070121,0.71552,0.56027,24
0.50077,0.98928,0.93108,15
0.49978,0.99094,0.93183,15
0.72592,0.9885,0.69059,8
0.19839,0.34151,0.67605,10
0.2511,0.46263,0.51018,20
0.893,0.40508,0.63092,25
0.49873,0.9906,0.93115,15
0.59319,0.45215,0.10697,26
0.59498,0.4514,0.10704,26
0.66823,0.45256,0.49918,29
0.89362,0.61949,0.77408,12
0.36895,0.28608,0.27385,6
0.893,0.53577,0.72589,22
0.076877,0.71361,0.56954,24
0.57087,0.26182,0.4775,23
0.67807,0.13115,0.71472,27
0.59617,0.45387,0.10509,26
0.75063,0.59494,0.9061,1
0.594,0.45223,0.10643,26
0.57094,0.26202,0.47619,23
0.89242,0.5358,0.7258,22
0.24826,0.46688,0.5177,20
0.77438,0.78649,0.85644,14
0.20222,0.34739,0.68053,10
0.89336,0.40514,0.63036,25
0.92819,0.86614,0.9751,5
0.89285,0.40536,0.63046,25
0.4986,0.98939,0.93138,15
0.89681,0.61678,0.77363,12
0.59425,0.4513,0.10704,26
0.79925,0.608,0.2149,16
0.85913,0.28407,0.20485,19
0.49975,0.99054,0.9301,15
0.25325,0.51381,0.045087,18
0.2507,0.64327,0.16791,11
0.59209,0.45058,0.10739,26
0.50039,0.98906,0.93032,15
0.85446,0.29005,0.20386,19
0.75192,0.59459,0.90588,1
0.44867,0.94977,0.76068,13
0.57201,0.26173,0.47711,23
0.45226,0.95141,0.75964,13
0.75031,0.59338,0.90647,1
0.59175,0.44942,0.10796,26
0.35739,0.75241,0.5457,9
0.80931,0.8565,0.04693,3
0.79955,0.60829,0.21583,16
0.20296,0.34371,0.67478,10
0.36915,0.28583,0.2738,6
0.25013,0.46423,0.51144,20
0.57153,0.26301,0.47606,23
0.85767,0.28785,0.20456,19
0.72601,0.98857,0.69032,8
0.20451,0.34914,0.6841,10
0.89247,0.53573,0.72859,22
0.36959,0.28587,0.27315,6
0.4495,0.95254,0.75799,13
0.47684,0.92825,0.059087,21
0.35705,0.74876,0.54483,9
0.45088,0.95264,0.75792,13
0.89302,0.40516,0.63005,25
0.89688,0.61678,0.77411,12
0.85737,0.28375,0.20133,19
0.50066,0.98958,0.93189,15
0.59312,0.45193,0.10738,26
0.85858,0.28416,0.20121,19
0.72608,0.98861,0.69029,8
0.57061,0.26068,0.47636,23
