@relation dens-diff_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
0.28091,0.41952,0.15313,0.48073,0.96602,0.10892,0.034904,0.50134,0.69199,0.48607,0.12695,0.21268,0.63192,0.83965,0.1518,0.86148,0.72656,0.70593,0.74221,0.83055,0.98748,2
0.67247,0.80124,0.93826,0.20054,0.86037,0.59374,0.40148,0.26669,0.064572,0.39914,0.26599,0.72916,0.13092,0.20097,0.32832,0.46498,0.13262,0.80509,0.92489,0.92938,0.19657,13
0.66979,0.59502,0.79998,0.13711,0.20238,0.072121,0.47011,0.59641,0.13116,0.34319,0.67153,0.067384,0.66497,0.66322,0.73303,0.8121,0.93975,0.5965,0.46853,0.92924,0.26278,20
0.87138,0.73448,0.80952,0.2054,0.34826,0.85875,0.13435,0.66363,0.85535,0.87945,0.21144,0.66384,0.46523,0.18837,0.3333,0.58538,0.34361,0.18613,0.18951,0.20576,0.78987,5
0.80575,0.13092,0.47547,0.7422,0.13551,0.47152,0.26189,0.92529,0.33147,0.33061,0.60562,0.53827,0.87054,0.86267,0.19945,0.47721,0.39454,0.3295,0.27065,0.93936,0.59478,29
0.87444,0.74169,0.81514,0.19068,0.35788,0.86197,0.1314,0.66571,0.85876,0.87716,0.20347,0.64555,0.47433,0.17066,0.35202,0.55714,0.32688,0.16276,0.24822,0.17292,0.80991,5
0.20478,0.33234,0.93676,0.33221,0.26758,0.59905,0.67132,0.86596,0.40399,0.20444,0.86771,0.3347,0.72966,0.86368,0.40136,0.92907,0.66846,0.063574,0.79375,0.401,0.93118,10
0.92544,0.55912,0.54292,0.41258,0.87356,0.61605,0.47046,0.05353,0.78801,0.69424,0.8079,0.606,0.52181,0.79296,0.87313,0.49406,0.088867,0.34135,0.54936,0.51782,0.24803,14
0.31454,0.65691,0.8726,0.19023,0.66824,0.269,0.54634,0.6034,0.86197,0.19009,0.8852,0.3844,0.73852,0.39671,0.40135,0.34366,0.33709,0.93385,0.20127,0.73552,0.92785,23
0.12709,0.32619,0.26947,0.47798,0.45151,0.25294,0.60132,0.54087,0.40434,0.20402,0.18891,0.92015,0.12551,0.070575,0.077624,0.19769,0.73069,0.79968,0.79545,0.84233,0.67531,28
0.80095,0.065034,0.13676,0.87491,0.33567,0.79972,0.93991,0.067201,0.26772,0.33276,0.33191,0.93122,0.4656,0.87484,0.32702,0.93972,0.9399,0.79583,0.46914,0.6688,0.26462,6
0.80434,0.26892,0.40479,0.6813,0.13666,0.66813,0.28003,0.86992,0.072487,0.33769,0.068388,0.54614,0.4716,0.53649,0.13682,0.87549,0.93003,0.67103,0.67148,0.54333,0.13432,12
0.20628,0.34819,0.11696,0.55981,0.80187,0.26426,-0.03783,0.41726,0.49745,0.30201,0.15957,-0.0080666,0.71745,0.844,0.065602,0.894,0.67725,0.79773,0.76996,0.954,0.84641,2
0.49264,0.45253,0.48852,0.75199,0.87061,0.40353,0.52198,0.94537,0.81218,0.34835,0.82258,0.17747,0.089257,0.036813,0.95651,0.033909,0.05514,0.18138,0.46432,0.86388,0.58087,15
0.40358,0.80578,0.1355,0.2048,0.59862,0.52982,0.33479,0.72961,0.33772,0.6572,0.26838,0.73664,0.66182,0.19942,0.062449,0.80326,0.80496,0.46708,0.26515,0.32691,0.66911,1
0.74472,0.13912,0.59383,0.27049,0.059506,0.46264,0.79183,0.061171,0.59638,0.79618,0.47264,0.25563,0.39326,0.93934,0.54073,0.8575,0.35528,0.81857,0.84922,0.25831,0.32748,16
0.13475,0.33098,0.26923,0.46014,0.46928,0.25104,0.60309,0.539,0.40035,0.20665,0.19346,0.92101,0.13679,0.061872,0.069756,0.19608,0.72722,0.80603,0.78444,0.85311,0.66916,28
0.74248,0.14264,0.59485,0.27152,0.061447,0.46132,0.77862,0.083608,0.61923,0.81179,0.4773,0.27132,0.39294,0.928,0.54375,0.87465,0.34127,0.8171,0.88339,0.2558,0.34922,16
0.72488,0.12318,0.61408,0.2709,0.079764,0.46026,0.77406,0.056524,0.60742,0.79545,0.45864,0.27559,0.41033,0.93788,0.52421,0.86049,0.34289,0.81339,0.85528,0.25803,0.34308,16
0.67792,0.286,0.35703,0.53929,0.6588,0.48895,0.54113,0.22532,0.46918,0.4695,0.43326,0.44159,0.76006,0.30719,0.46623,0.61368,0.54653,0.61108,0.087361,0.68807,0.5562,25
0.84037,0.7989,0.53183,0.57853,0.9502,0.3153,0.41374,0.55609,0.33645,0.33688,0.61762,0.49044,0.70922,0.71227,0.80486,0.88475,0.10024,0.22176,0.88192,0.49099,0.040798,9
0.39894,0.80797,0.13363,0.19972,0.59742,0.53216,0.33536,0.72524,0.33538,0.65487,0.26794,0.72978,0.6625,0.20014,0.065701,0.79957,0.80203,0.46611,0.26168,0.33019,0.66655,1
0.40317,0.80757,0.1375,0.19984,0.59989,0.53408,0.33202,0.72327,0.33204,0.65318,0.27121,0.73236,0.66074,0.19626,0.06725,0.80347,0.80681,0.46303,0.26725,0.33188,0.66618,1
0.25877,0.13744,0.46166,0.38893,0.13903,0.87024,0.73365,0.65888,0.33967,0.92395,0.27431,0.26013,0.052864,0.25203,0.81147,0.4542,0.25983,0.060844,0.070124,0.88234,0.13837,31
0.67445,0.6049,0.80064,0.12852,0.19427,0.066463,0.46896,0.59758,0.1293,0.33294,0.6629,0.063524,0.67248,0.65978,0.72461,0.8075,0.93984,0.59131,0.47006,0.92384,0.26681,20
0.80326,0.27453,0.41097,0.68325,0.14052,0.66391,0.27542,0.86607,0.077209,0.34158,0.067433,0.54466,0.47384,0.53732,0.13735,0.87479,0.93673,0.67226,0.6761,0.54266,0.13431,12
0.67391,0.59643,0.79264,0.13353,0.20377,0.066279,0.47228,0.59596,0.13385,0.34365,0.66103,0.065349,0.66946,0.65917,0.72286,0.8117,0.93522,0.59511,0.47238,0.9239,0.26259,20
0.61032,0.066564,0.22117,0.27608,0.3535,0.47702,0.73272,0.067879,0.50925,0.35234,0.94754,0.34436,1.0418,0.131,0.78393,0.33187,0.13224,0.14963,0.38277,0.82285,0.589,0
0.069514,0.30876,0.84637,0.18152,0.6047,0.31168,0.86679,0.37551,0.55239,0.19677,0.46373,0.74569,0.35342,0.85056,0.54028,0.72888,0.26433,0.80894,0.14854,0.60697,0.8007,7
0.072152,0.65784,0.65918,0.47234,0.12769,0.20512,0.27826,0.056914,0.72346,0.33683,0.46872,0.46461,0.53762,0.52584,0.27215,0.53131,0.72561,0.33891,0.074627,0.79312,0.39425,3
0.83658,0.81108,0.50225,0.58835,0.97323,0.34534,0.37594,0.60965,0.36637,0.38222,0.63079,0.44599,0.71582,0.78422,0.83798,0.91144,0.019912,0.19908,0.89901,0.50235,0.05578,9
0.061742,0.67269,0.6602,0.46276,0.13778,0.21139,0.27258,0.069324,0.73318,0.32616,0.46792,0.46336,0.52761,0.52403,0.27559,0.52349,0.72795,0.34284,0.063329,0.80125,0.3943,3
0.1364,0.66511,0.20114,0.79744,0.66476,0.33133,0.79946,0.13433,0.064603,0.13147,0.86431,0.13078,0.80409,0.19826,0.66931,0.33207,0.79468,0.46813,0.13522,0.33147,0.86602,19
0.10012,0.37888,0.31691,0.50635,0.96001,0.16197,0.062813,0.50523,0.67498,0.51545,0.2769,0.1596,0.74954,0.86336,-0.00023043,0.80815,0.6847,0.74587,0.88163,0.85581,1.0903,2
0.15064,0.82284,0.82111,0.54545,0.95721,0.15176,0.7597,0.87287,0.4226,0.74331,0.27331,0.61887,0.60292,0.34938,0.76943,0.54845,0.13321,0.20233,0.14183,0.91945,0.14457,18
0.44234,0.82889,0.94408,0.14746,0.4851,0.56486,0.20154,0.76567,0.93428,0.69315,0.77623,0.84393,0.64047,0.27368,0.4476,0.34411,0.60413,0.51509,0.23211,0.14492,0.15831,21
0.50102,0.45781,0.44541,0.73613,0.90236,0.36759,0.53624,0.94352,0.80829,0.33858,0.82891,0.20721,0.063439,0.077218,0.92523,0.068226,0.03666,0.19345,0.41065,0.85012,0.60282,15
0.80092,0.068165,0.13057,0.87757,0.33783,0.79696,0.94249,0.071457,0.26369,0.3305,0.33095,0.93205,0.46837,0.87363,0.33104,0.94381,0.94339,0.79912,0.47013,0.66736,0.26535,6
0.42383,0.78243,0.93523,0.09684,0.50359,0.57631,0.27843,0.78159,0.95567,0.71444,0.67146,0.88114,0.57686,0.29545,0.49613,0.25532,0.61427,0.5148,0.27246,0.13907,0.10494,21
0.1433,0.32789,0.27657,0.46015,0.47439,0.25712,0.59852,0.54536,0.39646,0.19781,0.19012,0.9213,0.13775,0.055327,0.06265,0.19681,0.71934,0.79854,0.79522,0.84305,0.68203,28
0.86416,0.73206,0.80132,0.20018,0.33523,0.86353,0.13293,0.66587,0.86941,0.87272,0.20186,0.66567,0.46543,0.2007,0.33451,0.59764,0.33268,0.20054,0.19962,0.20141,0.80184,5
0.46724,0.72265,0.40489,0.47014,0.79712,0.79087,0.73211,0.33423,0.86201,0.94201,0.87701,0.65815,0.26532,0.93502,0.062624,0.20196,0.59908,0.80847,0.12927,0.53858,0.33177,4
0.61289,0.93067,0.91172,0.2047,0.090697,0.266,0.056161,0.80182,0.58013,0.20264,0.41678,0.87175,0.5778,0.86681,0.46881,0.54545,0.6782,0.30988,0.28871,0.72004,0.52971,24
0.26863,0.34219,0.67404,0.40739,0.53967,0.27761,0.74239,0.93835,0.93867,0.20068,0.33548,0.069738,0.47951,0.27551,0.60264,0.13778,0.46888,0.87624,0.20484,0.60815,0.87379,8
0.34351,0.41863,0.20083,0.3681,1.1244,0.15987,-0.051703,0.54377,0.56556,0.59587,0.094262,0.14646,0.63617,0.93283,0.27166,0.92197,0.68949,0.90565,0.69473,0.79458,1.0361,2
0.11957,0.97142,0.77306,0.36472,0.88991,0.716,0.13226,0.062484,0.11734,0.12738,0.5272,0.73702,0.21318,0.062968,0.66686,0.99105,0.12004,0.69423,0.23763,0.39293,0.87494,0
0.66555,0.80996,0.9384,0.19691,0.86685,0.59612,0.4053,0.27007,0.06981,0.39938,0.26868,0.73647,0.13826,0.20019,0.33337,0.47222,0.12972,0.8002,0.9148,0.9248,0.19794,13
0.63061,0.60321,0.87534,0.22484,0.06921,0.40089,0.64661,0.27384,0.25817,0.81226,0.25906,0.5549,0.87321,0.39663,0.48135,0.41573,0.35158,0.18557,0.46337,0.79615,0.28044,22
0.80521,0.06477,0.13571,0.87379,0.3337,0.80566,0.94265,0.063591,0.26328,0.3347,0.32879,0.93989,0.46539,0.87604,0.33384,0.94321,0.94388,0.79937,0.4708,0.66363,0.26452,6
0.81497,0.1299,0.47017,0.73569,0.13198,0.47296,0.26838,0.93017,0.34093,0.33008,0.61214,0.53,0.87215,0.86537,0.19716,0.46976,0.39857,0.32249,0.26309,0.93694,0.60746,29
0.8089,0.13638,0.47223,0.73646,0.133,0.46498,0.27544,0.93296,0.33722,0.3333,0.60778,0.53817,0.87028,0.86533,0.20447,0.47127,0.39771,0.32803,0.26714,0.93671,0.60297,29
0.93233,0.93648,0.26454,0.53312,0.33864,0.33057,0.9406,0.067452,0.063885,0.6039,0.26281,0.20085,0.070032,0.39953,0.66662,0.33803,0.13241,0.26958,0.067189,0.86984,0.79917,27
0.18436,0.067997,0.77785,0.61873,0.524,0.073924,0.20641,0.87746,0.62599,0.66213,0.60313,0.19302,0.12295,0.14222,0.77169,0.52363,0.34817,0.60662,0.27271,0.29016,0.070593,0
0.8653,0.73122,0.79996,0.1933,0.33775,0.86484,0.13149,0.66813,0.86787,0.86839,0.20493,0.66964,0.46826,0.19968,0.33451,0.59961,0.33394,0.20126,0.20238,0.19948,0.80244,5
0.2036,0.33343,0.9292,0.33096,0.26718,0.60054,0.67098,0.86932,0.40373,0.19863,0.86993,0.32997,0.73775,0.86031,0.39918,0.92556,0.66232,0.066366,0.79417,0.40136,0.93404,10
0.58568,0.58559,0.87934,0.2001,0.059678,0.40872,0.64992,0.26414,0.26078,0.81163,0.30681,0.53793,0.87016,0.40448,0.45791,0.38482,0.34701,0.18038,0.47364,0.78944,0.27809,22
0.14247,0.82122,0.81915,0.55119,0.95139,0.14539,0.74975,0.88117,0.42348,0.71838,0.27247,0.61366,0.60232,0.34661,0.76431,0.54927,0.13791,0.20511,0.14936,0.91585,0.13918,18
0.20197,0.33588,0.93625,0.33606,0.26284,0.60541,0.66835,0.86467,0.39818,0.2005,0.86863,0.33721,0.73627,0.86091,0.40107,0.93102,0.66275,0.062325,0.79388,0.39925,0.93167,10
0.66962,0.81189,0.93567,0.20069,0.86947,0.59335,0.39426,0.27246,0.065674,0.39688,0.26679,0.7348,0.13025,0.20775,0.33907,0.47536,0.13029,0.80494,0.92001,0.92593,0.20389,13
0.78108,0.73311,0.47431,0.050817,0.14187,0.66721,0.10091,0.12187,0.72298,0.055202,0.19048,0.781,0.57449,0.18451,0.64835,0.41183,0.92129,0.76882,0.18259,0.4624,0.15332,17
0.81022,0.13165,0.46935,0.74366,0.13465,0.47026,0.26762,0.93387,0.33137,0.33011,0.60794,0.53234,0.87129,0.86507,0.19797,0.4738,0.39537,0.32764,0.25902,0.93705,0.59937,29
0.49649,0.57816,0.62827,0.37285,0.7575,0.1831,0.82944,0.15427,0.48161,0.6351,0.86686,0.35667,0.38047,0.53681,0.52865,0.91679,0.86728,0.69859,0.52865,0.5606,0.063465,30
0.27019,0.34613,0.67265,0.40204,0.54172,0.27262,0.74122,0.93718,0.93699,0.20164,0.34532,0.06952,0.47833,0.27434,0.6028,0.13663,0.47479,0.87422,0.20552,0.61251,0.87919,8
0.66921,0.80774,0.93013,0.19858,0.86808,0.59634,0.39629,0.26597,0.064839,0.40056,0.26604,0.74291,0.13433,0.19853,0.33479,0.46302,0.12876,0.80989,0.92122,0.9311,0.19576,13
0.59022,0.58328,0.8357,0.17448,0.059734,0.38671,0.65802,0.28064,0.27191,0.77319,0.26102,0.51786,0.86834,0.38741,0.47222,0.39383,0.33922,0.20414,0.47153,0.8016,0.25834,22
0.15624,0.82073,0.8215,0.5448,0.95042,0.14032,0.7477,0.88254,0.40846,0.72935,0.28871,0.62648,0.60872,0.35306,0.76563,0.54909,0.13804,0.21275,0.14516,0.91441,0.14376,18
0.19903,0.33635,0.93664,0.33429,0.26437,0.60078,0.67159,0.87001,0.40417,0.20077,0.86599,0.33023,0.73037,0.86254,0.39956,0.92613,0.66673,0.068427,0.79747,0.39759,0.93411,10
0.13458,0.66741,0.20102,0.7973,0.66774,0.33462,0.79744,0.13432,0.06537,0.13091,0.86824,0.13543,0.80442,0.20305,0.66959,0.33485,0.79999,0.46838,0.13185,0.33457,0.86658,19
0.66316,0.80861,0.94404,0.19474,0.86407,0.59423,0.40149,0.26528,0.068744,0.39979,0.27319,0.73375,0.1333,0.19487,0.33063,0.47631,0.13651,0.81046,0.91748,0.93238,0.2018,13
0.86686,0.73183,0.80023,0.19161,0.33006,0.86971,0.12427,0.66145,0.87356,0.85869,0.2148,0.66556,0.46637,0.20232,0.34292,0.58988,0.34556,0.19805,0.20538,0.1976,0.78618,5
0.32928,0.65564,0.85544,0.20046,0.66911,0.26195,0.53565,0.60299,0.86906,0.19596,0.87315,0.40844,0.7121,0.40636,0.40827,0.3279,0.33019,0.92309,0.21188,0.73009,0.93728,23
0.80037,0.065199,0.13633,0.87308,0.33162,0.80366,0.94421,0.065663,0.26597,0.32821,0.33183,0.93281,0.46883,0.87424,0.33021,0.9421,0.93904,0.79848,0.46774,0.66691,0.26882,6
0.81108,0.12833,0.46805,0.73293,0.13933,0.47642,0.26865,0.92718,0.33858,0.33292,0.61318,0.53426,0.87048,0.86116,0.19909,0.47499,0.3978,0.33018,0.26169,0.93884,0.59473,29
0.14877,0.82527,0.81767,0.54634,0.95844,0.14507,0.75666,0.87235,0.42003,0.7236,0.27456,0.61281,0.60332,0.35208,0.76221,0.5418,0.133,0.20912,0.14122,0.91436,0.1402,18
0.81982,0.12819,0.46918,0.73677,0.13681,0.47038,0.27411,0.93195,0.33062,0.32855,0.60928,0.53635,0.86599,0.86904,0.19228,0.46761,0.39561,0.32429,0.26417,0.93422,0.60098,29
0.76742,0.75513,0.46963,0.054769,0.14569,0.66824,0.052503,0.14056,0.74549,0.083544,0.22847,0.80751,0.57699,0.21499,0.68245,0.38884,0.91489,0.80205,0.20873,0.45949,0.12252,17
0.67256,0.59765,0.79031,0.1327,0.19599,0.062408,0.4651,0.59422,0.13431,0.33616,0.66972,0.065652,0.66299,0.66893,0.72465,0.81348,0.93672,0.59091,0.46386,0.93142,0.264,20
0.33592,0.66621,0.8628,0.21634,0.68089,0.26646,0.5312,0.61191,0.86921,0.19502,0.88474,0.39827,0.72864,0.40338,0.40655,0.33226,0.3344,0.93651,0.18458,0.72405,0.9173,23
0.20081,0.2679,0.40272,0.53875,0.9682,0.85209,0.47425,0.13573,0.53519,0.39424,0.54404,0.72599,0.12757,0.46422,0.1213,0.063392,0.53205,0.62247,0.33289,0.79211,0.4539,11
0.41207,0.9566,0.47663,0.65675,0.11487,0.90466,0.88127,0.29646,0.36609,0.88175,0.78475,0.77509,0.99938,0.29895,0.31315,0.71194,0.24874,0.070462,0.9098,0.2862,0.71125,0
0.80394,0.070851,0.13179,0.87436,0.33285,0.80229,0.93855,0.06769,0.26246,0.3362,0.32932,0.93901,0.46737,0.87185,0.33365,0.93745,0.94208,0.80132,0.46948,0.6703,0.27027,6
0.84289,0.85215,0.47776,0.57827,0.94901,0.33593,0.3934,0.59426,0.32398,0.3281,0.60787,0.4685,0.75099,0.75021,0.78219,0.86303,0.053501,0.20081,0.86232,0.4719,0.064061,9
0.8631,0.38981,0.66116,0.26084,0.13835,0.69218,0.52155,0.8794,0.19975,0.61576,0.36501,0.23411,0.24303,0.66264,0.17444,0.33754,0.69091,0.76324,0.60362,0.76597,0.56357,0
0.40316,0.81139,0.13523,0.19994,0.59978,0.53027,0.33368,0.72802,0.33247,0.65839,0.26996,0.73684,0.66313,0.20285,0.066297,0.80318,0.80674,0.46858,0.26441,0.32899,0.66818,1
0.67189,0.60545,0.7964,0.13389,0.20327,0.066459,0.46777,0.60309,0.13366,0.33368,0.66991,0.063258,0.6708,0.66836,0.73181,0.80604,0.93996,0.58921,0.46853,0.93067,0.26946,20
0.15032,0.82155,0.81877,0.54071,0.96453,0.14603,0.75572,0.88691,0.41372,0.72532,0.27642,0.61636,0.607,0.34827,0.76159,0.54576,0.14159,0.20554,0.15588,0.9131,0.14852,18
0.45329,0.81083,0.8986,0.12625,0.50658,0.61005,0.24759,0.75832,0.93856,0.74177,0.75217,0.90449,0.55873,0.24986,0.47312,0.30182,0.55697,0.48662,0.25155,0.17932,0.17146,21
0.43638,0.77342,0.9033,0.094074,0.39212,0.62452,0.31929,0.7883,0.90444,0.71878,0.7351,0.85114,0.61115,0.2403,0.45401,0.25767,0.56356,0.50591,0.23405,0.15443,0.12247,21
0.46783,0.81084,0.89385,0.1056,0.48034,0.60695,0.28647,0.79035,0.94998,0.75057,0.71727,0.88127,0.57253,0.29863,0.48234,0.26746,0.57284,0.50518,0.25315,0.15519,0.1588,21
0.27067,0.33847,0.67625,0.40575,0.54038,0.27096,0.74268,0.93698,0.93632,0.20136,0.33893,0.068258,0.48033,0.27324,0.60701,0.14017,0.47077,0.87663,0.20754,0.60842,0.87186,8
0.80322,0.27473,0.4067,0.67665,0.14354,0.66641,0.28037,0.86471,0.07683,0.3376,0.069389,0.5458,0.47063,0.53409,0.13665,0.87577,0.92796,0.66922,0.67491,0.53871,0.13694,12
0.40267,0.80829,0.13334,0.20458,0.59761,0.52813,0.33554,0.72558,0.33527,0.65966,0.26986,0.73564,0.66248,0.19701,0.067716,0.80141,0.80809,0.46621,0.2647,0.3266,0.6659,1
0.67499,0.60631,0.79157,0.13339,0.19708,0.072229,0.4714,0.59296,0.13807,0.34087,0.66481,0.071757,0.66958,0.66122,0.73253,0.80955,0.93872,0.58861,0.47012,0.92419,0.27261,20
0.66614,0.80198,0.93707,0.20345,0.86937,0.59819,0.39604,0.26392,0.073533,0.39241,0.25879,0.73926,0.13901,0.2024,0.33597,0.4661,0.13557,0.81093,0.91717,0.9335,0.20317,13
0.2011,0.32965,0.93539,0.33508,0.26591,0.6038,0.67006,0.8699,0.39939,0.20179,0.86423,0.33711,0.73691,0.85889,0.39777,0.93049,0.66662,0.069638,0.7975,0.40092,0.93099,10
0.12245,0.32632,0.27083,0.47283,0.45769,0.27394,0.60826,0.52945,0.40443,0.20567,0.19427,0.92319,0.12253,0.073003,0.056391,0.20211,0.7312,0.80075,0.79501,0.8579,0.66966,28
0.48476,0.61312,0.60691,0.42079,0.82286,0.22116,0.75867,0.11102,0.48231,0.6377,0.87876,0.31647,0.29597,0.52026,0.44051,0.932,0.84534,0.60698,0.54166,0.60282,0.096765,30
0.26028,0.12922,0.45847,0.38969,0.14006,0.85693,0.71851,0.65931,0.32559,0.9349,0.26109,0.28044,0.073296,0.26027,0.80816,0.45738,0.26886,0.061651,0.074783,0.87617,0.14399,31
0.31508,0.66045,0.86568,0.20262,0.68212,0.26844,0.54324,0.58653,0.88716,0.19786,0.89229,0.40227,0.72432,0.40346,0.38387,0.34368,0.35141,0.92971,0.20116,0.74586,0.92486,23
0.4053,0.80464,0.13783,0.20213,0.5987,0.52891,0.33285,0.72389,0.33156,0.6582,0.26441,0.73209,0.66181,0.1997,0.061536,0.80625,0.80818,0.46456,0.26395,0.33033,0.67294,1
0.075225,0.32876,0.87627,0.2125,0.59008,0.33676,0.87733,0.40493,0.52325,0.19483,0.45473,0.73697,0.31907,0.84373,0.5417,0.70367,0.26729,0.79842,0.14562,0.61584,0.79004,7
0.67641,0.59862,0.79127,0.13535,0.19741,0.071351,0.46409,0.60015,0.13098,0.3359,0.66682,0.063695,0.66287,0.66763,0.72416,0.80437,0.94029,0.5904,0.46435,0.92275,0.26847,20
0.93432,0.93511,0.26439,0.53736,0.33531,0.3307,0.94173,0.06636,0.066681,0.60067,0.26214,0.2011,0.064862,0.40162,0.66124,0.33558,0.13338,0.26791,0.062318,0.86525,0.79994,27
0.52587,0.47064,0.46538,0.7134,0.87427,0.40159,0.53299,0.93705,0.79963,0.33957,0.80824,0.20049,0.06846,0.067773,0.93101,0.072805,0.071365,0.19557,0.46381,0.86501,0.60494,15
0.20336,0.33387,0.93722,0.33393,0.2662,0.60374,0.6658,0.86826,0.40376,0.20262,0.86842,0.33494,0.7314,0.86252,0.39873,0.92489,0.66508,0.068211,0.79369,0.39821,0.93037,10
0.22254,0.52943,0.20115,0.55489,0.79727,0.20143,-0.081197,0.67292,0.52737,0.57826,0.22611,0.0645,0.72709,0.90231,0.25778,0.85995,0.82457,0.95564,0.85951,0.98258,0.86484,2
-0.0051592,0.32947,0.86505,0.15101,0.62234,0.33335,0.84175,0.38084,0.57102,0.25096,0.38817,0.68104,0.42182,0.89756,0.56206,0.67649,0.35102,0.88804,0.20787,0.57771,0.79158,7
0.57623,0.5987,0.87191,0.18098,0.052523,0.40827,0.65007,0.2643,0.26534,0.80268,0.29727,0.56559,0.86952,0.41528,0.45721,0.40472,0.34625,0.22425,0.45407,0.79293,0.23928,22
0.80496,0.27456,0.40427,0.67672,0.14008,0.66498,0.27802,0.86971,0.072994,0.33628,0.069044,0.54821,0.47332,0.53922,0.13703,0.87396,0.93183,0.67233,0.6701,0.54311,0.13548,12
0.26968,0.34661,0.67377,0.40303,0.5416,0.2801,0.74464,0.93848,0.93774,0.20343,0.33641,0.068874,0.48553,0.27469,0.60239,0.14002,0.47474,0.8749,0.20349,0.60812,0.87361,8
0.61446,0.95778,0.91017,0.23801,0.073527,0.27216,0.080708,0.82117,0.61598,0.20251,0.41527,0.87714,0.54956,0.86646,0.47343,0.51693,0.65324,0.32035,0.24258,0.73575,0.54116,24
0.66868,0.59512,0.79024,0.13427,0.20349,0.067747,0.46501,0.59789,0.13411,0.33892,0.67079,0.063556,0.67216,0.66138,0.72981,0.80391,0.93518,0.59246,0.46426,0.93,0.2637,20
0.27125,0.33909,0.67649,0.4049,0.54078,0.27178,0.74352,0.93864,0.9411,0.20129,0.33652,0.067175,0.47458,0.27335,0.60568,0.13647,0.47358,0.87613,0.20264,0.60822,0.88286,8
0.66615,0.60226,0.79355,0.13716,0.20348,0.070853,0.46281,0.59208,0.13681,0.34078,0.66288,0.069114,0.6664,0.66239,0.72551,0.8138,0.93753,0.59657,0.46286,0.92472,0.26783,20
0.81274,0.13429,0.47358,0.73523,0.13477,0.46979,0.26693,0.92371,0.33753,0.33545,0.61148,0.53394,0.87266,0.86674,0.19708,0.47181,0.39709,0.33103,0.26059,0.94203,0.60512,29
0.40692,0.64801,0.52305,0.42362,0.82849,0.19312,0.83414,0.18076,0.44938,0.6055,0.83611,0.39214,0.39893,0.50794,0.47509,0.94829,0.94511,0.59958,0.55818,0.5535,0.039436,30
0.80259,0.72795,0.45431,0.078107,0.12051,0.66489,0.057556,0.14436,0.74474,0.056155,0.2077,0.8059,0.58951,0.21083,0.65759,0.39529,0.94318,0.80146,0.19167,0.46086,0.12352,17
0.80166,0.06153,0.13036,0.87282,0.33549,0.80224,0.93911,0.068122,0.26574,0.33577,0.331,0.93387,0.46845,0.87761,0.33408,0.94072,0.94013,0.8025,0.47178,0.66865,0.2678,6
0.8489,0.85995,0.469,0.58912,0.942,0.33336,0.40072,0.59388,0.33404,0.34144,0.611,0.47276,0.74592,0.75024,0.78897,0.854,0.064997,0.19707,0.86617,0.47316,0.065727,9
0.13677,0.33986,0.26407,0.46912,0.4708,0.27346,0.60628,0.5389,0.40605,0.19191,0.19623,0.92542,0.141,0.062262,0.06607,0.19833,0.7178,0.81629,0.79659,0.84614,0.66959,28
0.44587,0.79749,0.9361,0.13951,0.45706,0.57616,0.24954,0.79898,0.94449,0.73675,0.74591,0.88199,0.60988,0.27822,0.46793,0.25846,0.60542,0.5327,0.27355,0.1395,0.12866,21
0.80037,0.064442,0.13328,0.87387,0.33738,0.80203,0.94009,0.064181,0.26564,0.33289,0.33167,0.93263,0.46803,0.87616,0.32773,0.94092,0.93754,0.80052,0.4672,0.6658,0.26617,6
0.12379,0.33246,0.27532,0.46669,0.47096,0.26166,0.61243,0.53756,0.39497,0.20051,0.19912,0.93573,0.13312,0.076519,0.072755,0.20931,0.7224,0.79593,0.77273,0.84519,0.68396,28
0.46624,0.84626,0.93156,0.1419,0.44395,0.58749,0.30532,0.77518,0.95871,0.71141,0.79361,0.87263,0.5988,0.28421,0.41815,0.26303,0.60135,0.56425,0.26838,0.13219,0.23014,21
0.80218,0.2743,0.40291,0.67819,0.14155,0.67296,0.27565,0.86759,0.073227,0.3383,0.069153,0.54266,0.46971,0.5403,0.13712,0.87784,0.92946,0.6712,0.66917,0.54434,0.13687,12
0.93661,0.93746,0.26457,0.5352,0.33693,0.33116,0.94423,0.068601,0.070744,0.60325,0.26412,0.20369,0.065209,0.39492,0.66672,0.33382,0.13467,0.2705,0.068521,0.86439,0.80298,27
0.80215,0.27436,0.41143,0.67387,0.14327,0.66553,0.27226,0.86733,0.09067,0.34152,0.068993,0.55118,0.474,0.53532,0.13476,0.87725,0.93451,0.6704,0.67009,0.53948,0.13453,12
