@relation dens-diff_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37}

@data
0.20896,0.90109,0.60161,0.60789,0.78321,0.42767,0.7146,0.028002,0.17359,0.94702,0.86928,0.69346,0.57987,0.5536,0.8297,13
0.38673,0.97322,0.36262,0.40825,0.92887,0.68971,0.86996,0.6912,0.33741,0.98074,0.78936,0.65868,0.7851,0.025995,0.95878,30
0.73466,0.61422,0.08189,0.88735,0.52385,0.17063,0.74674,0.83106,0.34202,0.14035,0.39,0.85952,0.71864,0.77087,0.35484,3
0.16342,0.85893,0.25219,0.74261,0.38924,0.77648,0.63848,0.65401,0.6651,0.84899,0.44392,0.38671,0.53811,0.73956,0.67398,2
0.82321,0.3033,0.52392,0.15467,0.19696,0.3254,0.74407,0.48804,0.45588,0.036311,0.70213,0.30578,0.93683,0.27077,0.50982,25
0.032628,0.19977,0.42613,0.087043,0.93146,0.1948,0.70696,0.057534,0.61757,0.83539,0.50305,0.7467,0.2594,0.48576,0.42556,20
0.052133,0.84015,0.044436,0.91763,0.13635,0.058789,0.35729,0.92114,0.73194,0.35811,0.55491,0.69782,0.13991,0.90905,0.6738,8
0.77609,0.39474,0.4834,0.42388,0.59923,0.50694,0.94367,0.40966,0.57547,0.062199,0.4395,0.72932,0.10629,0.82469,0.18189,7
0.47373,0.083759,0.89179,0.27716,0.61167,0.35817,0.63932,0.80334,0.72186,0.75422,0.80039,0.44469,0.94086,0.19193,0.44849,24
0.74347,0.47496,0.63633,0.63465,0.36407,0.74959,0.42254,0.47595,0.44539,0.4738,0.78037,0.97623,0.80923,0.91466,0.4435,18
0.80302,0.32634,0.30179,0.30959,0.85823,0.83149,0.043367,0.91069,0.082876,0.021066,0.60163,0.09449,0.43171,0.90917,0.38286,26
0.18608,0.85673,0.23154,0.73399,0.36221,0.78901,0.64665,0.65449,0.66276,0.87022,0.45723,0.38594,0.54433,0.7333,0.6533,2
0.11102,1.099,0.86246,0.16636,0.41495,0.56893,0.84586,0.35182,0.53246,0.17531,0.56792,0.081647,0.8542,0.74326,0.094128,0
0.78401,0.39585,0.46748,0.40935,0.61164,0.50936,0.9604,0.40789,0.57661,0.05254,0.4495,0.72184,0.11702,0.82043,0.16338,7
0.49873,0.44451,0.66461,0.83163,0.61125,0.081857,0.36413,0.46858,0.16817,0.57882,0.83194,0.11166,0.83462,0.83803,0.63932,31
0.056423,0.77915,0.88973,0.80543,0.66779,0.029392,0.63998,0.33259,0.1661,0.75005,0.52696,0.63967,0.72233,0.054475,0.27658,27
0.3983,0.95116,0.35405,0.4523,0.90155,0.69412,0.85767,0.6889,0.39034,0.96705,0.76377,0.64389,0.80883,0.020266,0.97241,30
0.72416,0.61306,0.077361,0.88562,0.52382,0.16764,0.75198,0.83045,0.35946,0.14294,0.39376,0.86084,0.72334,0.7801,0.35825,3
0.72318,0.61174,0.083431,0.88852,0.52773,0.16658,0.74974,0.8337,0.36094,0.13894,0.38899,0.86084,0.72445,0.77836,0.3612,3
0.029884,0.20207,0.42789,0.084066,0.9209,0.19529,0.70172,0.060229,0.61698,0.83398,0.50663,0.74963,0.25849,0.48558,0.42089,20
0.031207,0.20523,0.42842,0.090959,0.91854,0.19421,0.70385,0.059069,0.61715,0.83746,0.50902,0.75204,0.26009,0.48021,0.42159,20
0.58463,0.92594,0.43584,0.63997,0.94287,0.41659,0.33429,0.60488,0.4515,0.72545,0.94272,0.13907,0.35925,0.53092,0.27126,4
0.57641,0.90765,0.44589,0.63825,0.95484,0.43196,0.32689,0.61423,0.43787,0.70647,0.94303,0.13797,0.35604,0.52179,0.26845,4
0.47241,0.085447,0.88864,0.27705,0.6056,0.37285,0.64026,0.80049,0.72053,0.75551,0.80403,0.44326,0.94706,0.18303,0.44577,24
0.1615,0.85273,0.244,0.74329,0.38687,0.77743,0.63637,0.6609,0.66194,0.858,0.43915,0.38993,0.52653,0.74404,0.66252,2
0.048512,0.74522,0.10729,0.46416,0.69606,0.91759,0.90342,0.83943,0.91848,0.85671,0.72229,0.57639,0.44366,0.75357,0.50535,11
0.91958,0.61258,0.24782,0.55943,0.94856,0.86656,0.24943,0.22392,0.27981,0.91014,0.057034,0.47191,0.97161,0.74515,0.52771,5
0.76108,0.12973,0.21885,0.25602,0.017182,0.84458,0.439,0.47304,0.9077,0.12319,0.96589,0.69465,0.34539,0.47312,0.56511,29
0.97001,0.36335,0.24792,0.169,0.64155,0.95658,0.33342,0.65814,0.97476,0.056567,0.6201,0.55403,0.91286,0.32821,0.22319,17
0.39181,0.27899,0.83508,0.16828,0.6132,0.28009,0.30681,0.08398,0.58572,0.50045,0.3884,0.66816,0.30681,0.22363,0.22331,12
0.081782,0.66816,0.13971,0.19198,0.30292,0.16734,0.36196,0.44675,0.44401,0.69523,0.83784,0.50212,0.41633,0.72166,0.22051,32
0.056786,0.77922,0.88826,0.80731,0.66575,0.027136,0.63975,0.33151,0.16588,0.75124,0.52849,0.63706,0.72095,0.056319,0.27701,27
0.72875,0.53025,0.49805,0.97859,0.044718,0.15095,0.84615,0.71528,0.79237,0.82709,0.33178,0.40418,0.2927,0.76887,0.61267,36
0.96825,0.35603,0.25429,0.16764,0.63742,0.95278,0.33522,0.66015,0.97617,0.056433,0.61291,0.5575,0.91485,0.33101,0.2176,17
0.28479,0.48068,0.73805,0.96633,0.89432,0.20871,0.2349,0.80071,0.84452,0.032774,0.11196,0.42073,0.57658,0.64175,0.80633,10
0.21835,0.52942,0.11529,0.54608,0.38397,0.15161,0.67341,0.79787,0.4377,0.46703,0.083508,0.16325,0.95539,0.86838,0.10665,37
0.2207,0.9203,0.61381,0.60948,0.78294,0.40873,0.69811,0.025639,0.16567,0.95227,0.8544,0.66989,0.58263,0.52338,0.81284,13
0.19914,0.92661,0.61488,0.62097,0.78187,0.41643,0.68066,0.023023,0.17336,0.92923,0.86331,0.66571,0.58978,0.52045,0.81785,13
0.47435,0.081964,0.89114,0.27657,0.61018,0.3572,0.63567,0.80308,0.7237,0.74997,0.80166,0.4456,0.93968,0.19298,0.44947,24
0.56991,0.92649,0.66928,0.7901,0.55117,0.57062,0.95653,0.21651,0.97398,0.40302,0.35651,0.21509,0.53155,0.83989,0.45812,0
0.056442,0.77789,0.88838,0.80722,0.66628,0.029167,0.63771,0.33197,0.16579,0.75028,0.5286,0.63958,0.72286,0.054705,0.27813,27
0.72303,0.61152,0.083306,0.88865,0.52722,0.16691,0.74981,0.83388,0.3608,0.13855,0.38921,0.86066,0.7244,0.77823,0.36046,3
0.27231,0.50211,0.71882,0.97884,0.89426,0.19245,0.21804,0.80882,0.83611,0.02806,0.079886,0.41118,0.55275,0.64534,0.77951,10
0.22242,0.23801,0.30369,0.7719,0.31172,0.62302,0.25133,0.24736,0.37549,0.58938,0.079412,0.83534,0.62798,0.95127,0.44719,15
0.74384,0.47113,0.63121,0.64383,0.36438,0.7501,0.41953,0.47487,0.43937,0.47616,0.77944,0.9734,0.81315,0.91411,0.44206,18
0.083103,0.6669,0.1379,0.19427,0.30517,0.16528,0.36096,0.44363,0.44318,0.69465,0.83375,0.50104,0.41628,0.72404,0.2228,32
0.80782,0.44315,0.42509,0.28735,0.43744,0.74111,0.2618,0.1965,0.15289,0.67159,0.58216,0.22315,0.50826,0.35569,0.64492,16
0.33241,0.8131,0.69436,0.059561,0.083226,0.45843,0.97314,0.70965,0.36385,0.92572,0.3756,0.608,0.77778,0.43079,0.34248,33
0.2772,1.0269,0.17014,0.89956,0.76487,0.76625,0.56631,0.086657,0.55628,0.77166,0.42415,0.69253,0.074009,0.12971,0.71542,0
0.6739,0.53102,0.49279,0.95579,0.021273,0.12632,0.81748,0.68845,0.76693,0.85476,0.29609,0.43577,0.31734,0.74487,0.60645,36
0.57967,0.9192,0.45545,0.62301,0.94936,0.42855,0.34143,0.61038,0.47598,0.72136,0.9278,0.15353,0.38105,0.50483,0.28789,4
0.058968,0.74529,0.11447,0.46675,0.69452,0.91919,0.90027,0.83185,0.91766,0.85345,0.71385,0.584,0.45555,0.75376,0.50423,11
0.23881,0.53334,0.097287,0.55079,0.38652,0.15642,0.66746,0.80037,0.44781,0.47285,0.10485,0.11944,0.97232,0.89791,0.14464,37
0.60863,0.7864,0.61812,0.28195,0.28067,0.10978,0.54122,0.8795,0.58423,0.18661,0.99335,0.7622,0.34249,0.3557,0.96062,0
0.22116,0.92615,0.61455,0.611,0.78454,0.42704,0.70281,0.039767,0.17591,0.94736,0.8622,0.67164,0.59067,0.53511,0.796,13
0.73454,0.14366,0.22999,0.26016,0.013625,0.83053,0.40692,0.45469,0.89427,0.091038,0.95178,0.64756,0.35097,0.46114,0.54286,29
0.9641,0.36103,0.25024,0.16613,0.63513,0.94758,0.32678,0.65515,0.97737,0.05305,0.61405,0.55729,0.91783,0.33529,0.22595,17
0.747,0.19957,0.2144,0.62875,0.78161,0.54989,0.22158,0.9574,0.66615,0.19889,0.97161,0.31189,0.79522,0.59701,0.36982,0
0.79793,0.45206,0.41179,0.27969,0.43902,0.74244,0.2486,0.19515,0.16183,0.68388,0.5859,0.22671,0.50324,0.36402,0.65032,16
0.17836,0.42329,0.91751,0.057951,0.1491,0.13144,0.73096,0.76256,0.14109,0.37685,0.18403,0.85357,0.42908,0.95853,0.82656,14
0.14984,0.96819,0.9094,0.79964,0.61332,0.32062,0.73574,0.33102,0.61139,0.5656,0.27947,0.7,0.9026,0.38353,0.19524,6
0.94221,0.58263,0.96922,0.60851,0.0862,0.49954,0.55133,0.9767,0.2786,0.96534,0.94484,0.9455,0.19572,0.50113,0.75861,28
0.31305,0.42251,0.97552,0.91006,0.52515,0.55452,0.34356,0.77225,0.73545,0.9369,0.33141,0.26529,0.51039,0.52641,0.52374,19
0.82058,0.36632,0.28373,0.34371,0.88552,0.81947,0.069547,0.90113,0.089799,0.034081,0.61921,0.086016,0.45134,0.93192,0.40717,26
0.30041,0.41611,0.95932,0.91405,0.53873,0.55555,0.34749,0.79006,0.71447,0.94147,0.33045,0.2828,0.54157,0.53777,0.53466,19
0.28815,0.027051,0.52849,0.79923,0.40359,0.3939,0.4675,1.0042,0.57125,0.19479,1.0778,0.26916,0.15254,0.55559,0.38951,0
0.59317,0.92123,0.44611,0.63282,0.94564,0.413,0.32457,0.60815,0.44851,0.71272,0.94653,0.15149,0.35687,0.52777,0.29787,4
0.37906,0.96706,0.34674,0.41871,0.92485,0.69206,0.86679,0.70634,0.35929,0.97129,0.77526,0.65596,0.78237,0.046835,0.9679,30
0.58379,0.9152,0.44955,0.64655,0.94171,0.42093,0.33687,0.61317,0.45005,0.71612,0.94179,0.13344,0.35803,0.52119,0.28263,4
0.085226,0.66624,0.13878,0.19101,0.30627,0.17047,0.3619,0.44048,0.44441,0.69066,0.83458,0.50248,0.41641,0.7232,0.22552,32
0.74637,0.47209,0.63355,0.63836,0.35557,0.74944,0.41744,0.47574,0.44552,0.47531,0.78443,0.97486,0.81005,0.91844,0.44965,18
0.11592,0.46366,0.13179,0.45897,0.84599,0.62624,0.11391,0.045723,0.30923,0.79741,0.84836,0.65933,0.37674,0.43421,0.10601,0
0.75164,0.13069,0.22169,0.28785,0.029876,0.84034,0.453,0.47975,0.89976,0.14739,0.98299,0.69411,0.33982,0.47495,0.55951,29
0.44722,0.81075,0.27592,0.32176,0.64095,0.97385,0.79238,0.94998,0.72075,0.83501,0.056623,0.77924,0.19194,0.020969,0.67008,21
0.21614,0.92475,0.60175,0.61364,0.77959,0.41381,0.69038,0.019023,0.16565,0.96235,0.87102,0.65772,0.57797,0.51195,0.80347,13
0.49694,0.44242,0.66487,0.8324,0.61288,0.084368,0.36661,0.47048,0.16268,0.58279,0.83255,0.1062,0.83275,0.8335,0.64101,31
0.72458,0.60956,0.081463,0.89114,0.52713,0.166,0.75212,0.83044,0.36044,0.13852,0.38912,0.86104,0.72138,0.78027,0.35917,3
0.80572,0.45038,0.4115,0.27237,0.43968,0.75311,0.24413,0.19547,0.16229,0.67659,0.58477,0.22993,0.49832,0.36657,0.6374,16
0.38835,0.9724,0.34427,0.4315,0.89411,0.66149,0.84573,0.69756,0.3319,0.98558,0.74877,0.65208,0.80451,0.045248,0.94871,30
0.49723,0.44146,0.66561,0.83248,0.61082,0.083083,0.363,0.47299,0.1663,0.58294,0.83314,0.10991,0.82997,0.83902,0.63916,31
0.053145,0.75204,0.11852,0.47822,0.69453,0.92402,0.8876,0.8397,0.91014,0.86324,0.72209,0.59157,0.4522,0.7531,0.49143,11
0.75026,0.4757,0.63421,0.63696,0.36275,0.74978,0.41553,0.47564,0.44679,0.47213,0.78168,0.97941,0.80666,0.91872,0.44188,18
0.94426,0.58379,0.97194,0.61145,0.07487,0.5059,0.55162,0.96596,0.27492,0.96699,0.94152,0.94368,0.19322,0.50404,0.7559,28
0.7187,0.60887,0.073723,0.87892,0.52142,0.16508,0.76685,0.82655,0.37261,0.13658,0.41037,0.85843,0.71952,0.77516,0.35958,3
0.49695,0.44233,0.66572,0.8326,0.61273,0.083662,0.36456,0.46806,0.16787,0.58168,0.83174,0.10748,0.83246,0.837,0.64318,31
0.14029,0.22667,0.3893,0.16739,0.53167,0.38776,0.88521,0.17089,0.72354,0.44124,0.058358,0.49734,0.47282,0.3355,0.33873,35
0.82232,0.59971,0.17303,0.75141,0.14748,0.08748,0.15756,0.10272,0.6909,0.57395,0.86438,0.91715,0.55001,0.96773,0.23011,34
0.059961,0.8795,0.03125,0.87825,0.13131,-0.05838,0.34605,0.90565,0.71219,0.30013,0.52905,0.67637,0.22777,0.91987,0.72008,8
0.33068,0.8028,0.68635,0.052189,0.092263,0.44571,0.97262,0.72385,0.35631,0.92382,0.39282,0.60684,0.7814,0.43803,0.33594,33
0.028955,0.19953,0.43358,0.084504,0.9193,0.19331,0.69998,0.061033,0.6164,0.83435,0.50547,0.74864,0.25638,0.48195,0.42512,20
0.08168,0.66312,0.1347,0.19268,0.30441,0.1614,0.36287,0.44505,0.44292,0.69891,0.84285,0.50088,0.41713,0.7376,0.22457,32
0.18948,0.44399,0.91406,0.059973,0.16303,0.13477,0.74647,0.77732,0.16773,0.36332,0.22206,0.86123,0.41821,0.93683,0.83156,14
0.054935,0.78012,0.88973,0.80675,0.66651,0.028703,0.64,0.33394,0.16719,0.75128,0.52947,0.63971,0.7232,0.054432,0.27819,27
0.24764,0.52679,0.11077,0.55136,0.36245,0.13971,0.6662,0.80358,0.41628,0.47297,0.083283,0.13931,0.94083,0.90606,0.11153,37
0.94663,0.58364,0.97279,0.60673,0.086374,0.5026,0.55038,0.96852,0.27736,0.96981,0.936,0.94609,0.19705,0.50064,0.75288,28
0.72265,0.61151,0.084682,0.88348,0.53032,0.17097,0.74634,0.83444,0.36329,0.14416,0.3933,0.8607,0.72465,0.77428,0.35829,3
0.19739,0.91858,0.601,0.61851,0.79158,0.40732,0.67704,0.012782,0.16607,0.95515,0.87112,0.67556,0.58254,0.53228,0.80003,13
0.74191,0.14378,0.21444,0.2764,0.03742,0.83712,0.40808,0.46868,0.89369,0.15402,0.98384,0.68163,0.33269,0.46582,0.5637,29
0.46798,0.084503,0.88851,0.2808,0.60856,0.35566,0.63524,0.81661,0.7259,0.74563,0.79544,0.43319,0.94488,0.18729,0.45493,24
0.47283,0.087884,0.88647,0.27126,0.61471,0.356,0.63785,0.80799,0.72,0.75452,0.80308,0.44255,0.94206,0.19342,0.44342,24
0.30478,0.41718,0.97531,0.91691,0.52817,0.55568,0.33392,0.77716,0.72365,0.94715,0.33332,0.27869,0.52843,0.52734,0.52748,19
0.18481,0.85989,0.27202,0.74311,0.38508,0.76969,0.63169,0.69605,0.65655,0.87333,0.44218,0.40446,0.53859,0.75026,0.66943,2
0.055997,0.7795,0.89004,0.80531,0.66637,0.029242,0.63975,0.33235,0.16554,0.75193,0.5287,0.63852,0.72114,0.054586,0.27712,27
0.46983,0.081527,0.88704,0.2773,0.62028,0.36053,0.63592,0.80626,0.72084,0.75083,0.80446,0.44495,0.93634,0.19106,0.44966,24
0.73902,0.025701,0.58861,0.9981,0.095256,0.17196,0.26236,0.75086,0.418,0.39563,0.32039,0.31832,0.23221,0.58489,0.5492,0
0.96792,0.36393,0.2478,0.16445,0.63712,0.95152,0.33296,0.65472,0.96824,0.051987,0.61788,0.56078,0.90985,0.32801,0.22191,17
0.83553,0.30171,0.53113,0.1792,0.18292,0.32425,0.74511,0.48592,0.46442,0.063432,0.72357,0.28498,0.93349,0.28799,0.52435,25
0.055996,0.77974,0.89064,0.8047,0.66836,0.026863,0.63959,0.33243,0.16564,0.75009,0.52685,0.63831,0.72133,0.05462,0.27701,27
0.49928,0.44298,0.66583,0.83212,0.60736,0.0812,0.36186,0.4735,0.16729,0.58081,0.83419,0.11388,0.8368,0.83883,0.64153,31
0.72326,0.60203,0.087405,0.88631,0.52818,0.16659,0.74383,0.82984,0.36015,0.13743,0.38138,0.8601,0.73035,0.77153,0.36401,3
0.98736,0.85525,0.44463,0.56564,0.38305,0.57531,0.16857,0.93841,0.1565,0.13125,0.51276,0.43332,0.38221,0.29899,0.41528,0
0.78869,0.33319,0.32412,0.33744,0.85705,0.83953,0.078755,0.90275,0.1219,0.020244,0.63988,0.083868,0.41836,0.91726,0.41462,26
0.83762,0.61369,0.15815,0.76239,0.12966,0.078252,0.17104,0.116,0.70187,0.58738,0.8567,0.91661,0.5519,0.96877,0.21866,34
0.33732,0.80213,0.69224,0.054909,0.085233,0.44172,0.97532,0.7245,0.35578,0.91889,0.38801,0.60897,0.775,0.44733,0.33286,33
0.85991,0.30797,0.097196,0.088988,0.11258,0.11788,0.52309,0.16854,0.62862,0.92425,0.21313,0.87887,0.23637,0.027077,0.38355,0
0.58715,0.92272,0.44009,0.64068,0.94196,0.42442,0.3397,0.60628,0.44631,0.72075,0.9471,0.13946,0.35403,0.52115,0.27512,4
0.80276,0.44215,0.41935,0.29263,0.44485,0.75967,0.24562,0.20482,0.16373,0.68326,0.58951,0.21948,0.48445,0.36185,0.63883,16
0.051127,0.75267,0.10646,0.46772,0.67946,0.91649,0.89965,0.83063,0.91816,0.86936,0.72306,0.5846,0.45825,0.74322,0.50507,11
0.19207,0.44346,0.91188,0.06025,0.16779,0.14147,0.74693,0.77673,0.17289,0.35983,0.22362,0.85205,0.41704,0.93863,0.82249,14
0.30592,0.41675,0.97535,0.9167,0.52711,0.55557,0.33298,0.77749,0.72283,0.94702,0.3339,0.27856,0.52887,0.52746,0.52778,19
0.96795,0.35566,0.2545,0.16185,0.64093,0.95542,0.33635,0.66367,0.97363,0.054689,0.61053,0.55443,0.91787,0.33556,0.21836,17
0.80701,0.34852,0.26564,0.34671,0.80204,0.80762,0.0095464,0.90029,0.12003,-0.0016833,0.62156,0.083712,0.45811,0.9016,0.3542,26
0.06293,0.74421,0.11694,0.47449,0.69494,0.91682,0.89888,0.84543,0.91955,0.8558,0.71643,0.57668,0.45075,0.74623,0.50509,11
0.16998,0.72625,0.22762,0.66981,0.63934,0.81052,0.94368,0.027019,0.21091,0.7453,0.34995,0.6072,0.61728,0.86603,0.228,0
0.47363,0.07964,0.89109,0.27776,0.6112,0.3617,0.63422,0.80173,0.72386,0.75099,0.80245,0.44352,0.94023,0.19038,0.44541,24
0.057924,0.74355,0.10663,0.46817,0.68929,0.90985,0.88737,0.83899,0.91696,0.86533,0.72239,0.58485,0.44271,0.75343,0.5081,11
0.16456,0.8595,0.25145,0.74673,0.38778,0.77982,0.6398,0.66375,0.66571,0.85855,0.44559,0.3934,0.52777,0.74369,0.66671,2
0.065405,0.82755,0.042172,0.92354,0.13433,0.070211,0.37317,0.94536,0.71762,0.35886,0.56841,0.69508,0.12804,0.9413,0.66777,8
0.32606,0.80522,0.70167,0.059476,0.079316,0.44757,0.97446,0.7333,0.36945,0.92248,0.39771,0.59802,0.76331,0.44778,0.33229,33
0.083165,0.66409,0.13545,0.19612,0.3073,0.16616,0.36021,0.44411,0.44523,0.69794,0.83089,0.50042,0.41576,0.72461,0.22177,32
0.38874,0.96933,0.36611,0.41646,0.91791,0.69194,0.86463,0.70237,0.36156,0.96978,0.77719,0.66666,0.77562,0.031961,0.95371,30
0.57294,0.90482,0.4465,0.64431,0.95309,0.42835,0.35668,0.60418,0.43795,0.71691,0.93999,0.15568,0.37224,0.51887,0.25546,4
0.19165,0.44448,0.92449,0.051889,0.16649,0.14378,0.74116,0.77691,0.16897,0.35941,0.23048,0.86481,0.4137,0.92841,0.83663,14
0.96673,0.35979,0.25513,0.16577,0.63734,0.95107,0.33482,0.66305,0.97601,0.058083,0.61807,0.55283,0.91387,0.32955,0.2174,17
0.93909,0.58457,0.97308,0.61279,0.088667,0.50181,0.55657,0.97434,0.27889,0.9654,0.94346,0.93904,0.19474,0.5003,0.74991,28
0.22259,0.24651,0.29811,0.78519,0.33769,0.63106,0.26746,0.2457,0.39797,0.58436,0.090878,0.83266,0.6554,0.93299,0.41647,15
0.41451,0.97679,0.35535,0.42014,0.93873,0.72418,0.86267,0.73,0.36113,0.99454,0.75771,0.66153,0.80613,-0.0052957,0.9607,30
0.82702,0.27094,0.50306,0.19998,0.18646,0.30384,0.76124,0.4746,0.50951,0.027812,0.69641,0.30387,0.91529,0.27111,0.50897,25
0.054884,0.83563,0.052562,0.91497,0.13751,0.045185,0.35902,0.91279,0.72603,0.36468,0.55329,0.69242,0.14659,0.9251,0.6623,8
0.084131,0.67168,0.14334,0.19769,0.30731,0.17784,0.36189,0.44365,0.45033,0.69357,0.82881,0.50512,0.4178,0.71632,0.21822,32
0.72483,0.60543,0.081837,0.88926,0.53379,0.17456,0.74438,0.83197,0.35341,0.12646,0.39135,0.87091,0.71607,0.77616,0.35075,3
0.71887,0.6115,0.079807,0.88684,0.53117,0.16191,0.74544,0.83635,0.35992,0.13381,0.39021,0.86781,0.72375,0.7797,0.35872,3
0.74938,0.14497,0.21831,0.28104,0.058335,0.83379,0.39946,0.48104,0.89557,0.15571,0.98249,0.66465,0.33968,0.48273,0.55603,29
0.47176,0.088248,0.89293,0.2665,0.6006,0.36282,0.64149,0.81153,0.72123,0.74234,0.80264,0.44178,0.93433,0.2022,0.44808,24
0.21616,0.9091,0.61388,0.63021,0.78279,0.41972,0.68551,0.034219,0.15772,0.94773,0.87386,0.6691,0.58793,0.52082,0.80766,13
0.79998,0.43768,0.41392,0.2757,0.44446,0.73891,0.24579,0.17293,0.16138,0.66559,0.58523,0.21329,0.49723,0.36937,0.63864,16
0.44748,0.80918,0.27859,0.33288,0.63932,0.96818,0.80304,0.9444,0.72555,0.83376,0.055495,0.78028,0.19233,0.026637,0.66737,21
0.24976,0.52223,0.10838,0.54532,0.34628,0.14182,0.65798,0.80488,0.4167,0.4748,0.10203,0.14344,0.94162,0.91052,0.11016,37
0.74888,0.46819,0.63393,0.64331,0.36352,0.7542,0.42035,0.47617,0.44325,0.47268,0.77936,0.9765,0.80679,0.9137,0.4468,18
0.61103,0.032362,0.83343,0.056048,0.84007,0.053192,0.44857,0.40935,0.038737,0.33324,0.19035,0.52685,0.88599,0.080432,0.24392,23
0.056669,0.78016,0.88865,0.80674,0.66891,0.026872,0.64014,0.33263,0.16596,0.75135,0.52655,0.63854,0.72121,0.056168,0.27661,27
0.37596,0.96446,0.37359,0.41351,0.9133,0.70757,0.86441,0.69475,0.34552,0.9655,0.77559,0.66245,0.79421,0.020761,0.94879,30
0.24327,0.52685,0.10387,0.54713,0.36139,0.14354,0.66854,0.79359,0.42059,0.46583,0.090436,0.12822,0.94859,0.90868,0.11777,37
0.38999,0.27815,0.83641,0.16798,0.61246,0.2791,0.30626,0.084856,0.58631,0.50076,0.3899,0.66814,0.30711,0.22456,0.22385,12
0.39251,0.96766,0.36375,0.41541,0.91292,0.69088,0.86144,0.69626,0.36086,0.97605,0.77929,0.66355,0.78516,0.030224,0.95222,30
0.19627,0.4397,0.90454,0.041031,0.17359,0.13115,0.74047,0.76818,0.16629,0.36977,0.20166,0.8639,0.41259,0.96209,0.84682,14
0.2642,0.52402,0.1139,0.55265,0.34971,0.14584,0.65591,0.7982,0.43726,0.46419,0.060175,0.15179,0.92438,0.94879,0.143,37
0.96748,0.35954,0.24995,0.16706,0.64144,0.95309,0.33368,0.65976,0.97016,0.057523,0.6113,0.56237,0.91336,0.33572,0.21925,17
0.2057,0.90095,0.61946,0.59243,0.77875,0.42381,0.70775,0.032493,0.14755,0.93035,0.85867,0.65046,0.57535,0.53857,0.81855,13
0.47415,0.11391,0.88891,0.27581,0.61508,0.37659,0.63356,0.8016,0.72071,0.74292,0.79889,0.45615,0.9163,0.19206,0.44772,24
0.74598,0.12904,0.2134,0.27948,0.024137,0.83066,0.39754,0.46096,0.88485,0.12941,0.98667,0.65888,0.31376,0.46624,0.55125,29
0.59032,0.91307,0.44262,0.63502,0.93987,0.42093,0.33292,0.6084,0.44556,0.72182,0.94887,0.14567,0.36031,0.53215,0.27598,4
0.32707,0.80882,0.69897,0.053511,0.08189,0.44463,0.97249,0.71992,0.36739,0.9204,0.38151,0.61109,0.77086,0.44401,0.32889,33
0.39285,0.27839,0.83707,0.16779,0.61287,0.27828,0.30581,0.084254,0.58801,0.50007,0.38901,0.669,0.30763,0.22359,0.22383,12
0.13653,0.22217,0.38907,0.16757,0.52614,0.39079,0.88922,0.16951,0.72454,0.44433,0.055839,0.5021,0.47579,0.33777,0.33301,35
0.23885,0.44156,0.90614,0.051603,0.19678,0.12471,0.78593,0.79287,0.17728,0.3152,0.20383,0.87522,0.42202,0.94759,0.85327,14
0.7851,0.39566,0.46854,0.42816,0.60175,0.49712,0.95205,0.42669,0.57579,0.06362,0.44813,0.72109,0.10146,0.82433,0.16458,7
0.78897,0.44408,0.41974,0.25966,0.45187,0.74092,0.24843,0.19177,0.16399,0.65428,0.58098,0.22435,0.4952,0.3488,0.63604,16
0.96799,0.36253,0.25471,0.16156,0.64061,0.95466,0.32664,0.65821,0.9769,0.060455,0.61356,0.55298,0.91091,0.33311,0.22312,17
0.91877,0.60989,0.24947,0.55509,0.9477,0.8619,0.25444,0.22221,0.27484,0.91192,0.056918,0.46975,0.97441,0.74536,0.52575,5
0.47525,0.084693,0.88784,0.27511,0.61098,0.35702,0.63595,0.8045,0.72068,0.75368,0.80766,0.43982,0.94017,0.19594,0.44819,24
0.9716,0.36081,0.25462,0.17017,0.63494,0.95524,0.32878,0.65906,0.97073,0.057415,0.61822,0.56016,0.91584,0.33024,0.22379,17
0.047246,0.7545,0.10754,0.4785,0.69447,0.91583,0.89771,0.83913,0.91716,0.86442,0.7239,0.57611,0.45148,0.74704,0.50294,11
0.058367,0.75122,0.1071,0.47415,0.68164,0.90989,0.89055,0.83899,0.91157,0.86445,0.71591,0.58482,0.45035,0.7462,0.49357,11
0.23409,0.51548,0.10141,0.54865,0.34865,0.12894,0.68157,0.84139,0.3847,0.45629,0.055419,0.14436,0.95157,0.89367,0.13031,37
0.25024,0.5205,0.079021,0.58074,0.37679,0.1344,0.62911,0.81326,0.44168,0.50077,0.085713,0.14074,0.96976,0.90338,0.10779,37
0.97358,0.35569,0.25068,0.16902,0.63777,0.94773,0.33598,0.66302,0.97379,0.059424,0.61472,0.55832,0.91813,0.32841,0.22099,17
1.0116,0.76952,0.1912,0.99439,0.54401,0.055416,0.38281,1.1042,0.48944,1.069,0.72216,0.42032,0.94305,0.082986,0.49969,0
