@relation close_data_8-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}

@data
0.86878,0.84208,0.15488,0.65792,0.79449,0.1631,0.70586,0.34591,0.81539,0.68215,0.152,0.94059,0.59961,0.80788,0.40235,6
0.81971,0.83338,0.53406,0.35127,0.65639,0.41377,0.47547,0.1176,0.71567,0.42335,0.31405,0.59823,0.25386,0.7791,0.80364,15
0.14578,0.86023,0.73027,0.86802,0.24233,1.0237,0.53172,0.45742,0.87062,0.7613,0.34309,0.64934,0.19704,0.71434,0.90965,28
0.37917,0.89986,0.35763,0.49817,0.80783,0.56199,0.6515,0.52286,0.89716,0.49213,0.26836,0.68542,0.54731,0.79839,0.46428,18
0.049068,0.46821,0.6897,0.019441,0.53549,0.44644,0.40287,0.50547,0.064054,0.49553,0.043082,0.84501,0.41905,0.41938,0.60508,13
0.22102,0.10954,0.55887,0.89335,0.88132,0.66092,0.67019,0.44854,0.45159,0.67688,0.8989,0.22089,0.44545,0.77562,0.10957,5
0.32086,0.54999,0.1398,0.33848,0.43463,0.43826,0.55595,0.09751,0.33322,0.43521,0.63981,0.34184,0.5495,0.55943,0.78681,7
0.11413,0.11365,0.90091,0.44104,0.24496,0.45944,0.1189,0.11,0.75774,0.45104,0.76704,0.44469,0.68004,0.12097,0.43201,9
0.57931,0.95039,0.54213,1.1871,0.56571,0.66427,0.070759,0.88519,0.078994,0.78589,-0.029951,0.43438,1.1034,0.13276,0.013348,4
0.43178,0.43517,0.32555,0.24559,0.79161,0.3297,0.42833,0.33768,0.58095,0.78353,0.90312,0.55531,0.68948,0.10332,0.66748,1
0.17129,0.07112,0.58136,0.96178,0.88899,0.70453,0.67817,0.56603,0.44477,0.63674,1.0223,0.13645,0.30973,0.82809,0.23921,5
0.33939,0.5561,0.10922,0.31705,0.44856,0.45319,0.54945,0.11784,0.3278,0.43176,0.67354,0.34446,0.53796,0.54569,0.76701,7
0.86201,1.0925,0.44939,1.0882,0.62891,0.023049,0.51802,0.85341,0.15643,0.97084,0.69766,0.52425,0.70438,0.20336,0.3642,26
0.11164,0.11689,0.41416,0.2391,0.88906,0.7676,0.24652,0.33003,0.69392,0.75416,0.56697,0.66931,0.24847,0.23755,0.090747,3
0.94385,0.27369,0.62285,0.95535,0.40233,0.60966,0.79367,0.63505,0.40111,0.46742,0.58854,0.69071,0.13593,0.39129,0.6439,36
0.77395,0.33134,0.45413,0.21416,0.23471,0.32769,0.40974,0.76268,0.1172,0.89504,0.46218,0.80095,0.65152,0.56321,0.90735,21
0.13301,0.41188,0.53266,0.68334,0.72265,-0.00028065,0.059313,0.2763,0.68641,0.68287,-0.014494,0.67056,0.71688,0.54044,0.5903,38
0.4433,0.44776,0.73018,0.63849,0.4328,0.38686,0.44824,0.93251,0.44359,0.48857,0.95839,0.41235,0.078267,0.031237,0.042341,16
0.78822,0.22228,0.093599,0.63659,0.57488,0.41589,0.1185,0.74535,0.32933,0.88815,0.19986,0.32059,0.66493,0.88211,0.11385,37
0.11719,0.33249,0.784,0.10084,0.21587,0.52811,0.65093,0.44057,0.44193,0.13099,0.89936,0.35104,0.13003,0.34736,0.32722,23
0.57759,0.54913,0.22757,0.76468,0.90366,0.78476,0.76991,0.55622,0.33168,0.2283,0.80443,0.33363,0.88279,0.54623,0.66637,29
0.19244,0.5453,0.31571,0.096274,0.25186,0.68224,0.54616,0.54827,0.10451,0.44296,0.66949,0.22387,0.52142,0.54492,0.90484,27
0.92853,0.75602,0.54171,0.40827,0.50512,0.42538,0.41241,0.1876,0.61208,0.40841,0.26403,0.49189,0.25151,0.75073,0.82143,15
0.11781,0.10769,0.90156,0.45086,0.21,0.45935,0.11537,0.12626,0.77279,0.45449,0.76554,0.45737,0.66148,0.10775,0.43872,9
0.25976,0.47425,0.24797,0.70379,0.45303,0.37137,0.79927,0.81807,0.9438,0.14311,0.93724,0.22669,0.7,0.71182,0.58674,20
0.4455,0.89554,0.11404,0.8708,0.34175,0.54689,0.65457,0.62608,0.55014,0.4788,0.77928,0.52632,0.64319,0.55145,0.66277,33
0.8021,0.67774,0.92412,0.34096,0.33867,0.7956,0.78888,0.44192,0.20187,0.56908,0.34154,0.54534,0.3259,0.10059,0.22407,17
0.29076,0.15443,0.56631,0.87669,0.84258,0.71352,0.69775,0.44932,0.46427,0.69828,0.82466,0.29894,0.42308,0.77867,0.10692,5
0.43999,0.88664,0.106,0.86622,0.34377,0.52967,0.67335,0.66196,0.56405,0.4319,0.77956,0.53685,0.66473,0.5658,0.66149,33
0.78404,0.21916,0.89428,0.22167,0.78966,0.12208,0.90402,0.7736,0.64969,0.6745,0.22363,0.21938,0.74054,0.66031,0.57035,25
0.15904,0.56118,0.33094,0.11814,0.24541,0.6854,0.61105,0.47536,0.121,0.41574,0.62171,0.19787,0.50996,0.5929,0.87904,27
0.0921,0.12236,0.88896,0.45735,0.23092,0.45164,0.11285,0.11232,0.79084,0.4305,0.79059,0.44792,0.64692,0.099485,0.43717,9
0.77167,0.66664,0.89743,0.32346,0.33467,0.79586,0.75919,0.455,0.21748,0.55216,0.3332,0.54144,0.33771,0.1058,0.21069,17
0.30336,0.36534,0.36457,0.76664,0.57857,0.24531,0.16457,0.36767,0.94239,0.3197,0.90001,0.23474,0.5933,0.14536,0.72636,8
1.0366,0.25506,0.47446,0.4755,0.4633,0.23394,0.45073,1.0707,0.060302,0.70466,0.31197,-0.052242,0.61188,0.052353,0.20367,30
0.12386,0.98286,0.79378,0.95114,0.24993,0.92222,0.64617,0.3433,1.027,0.92762,0.53689,0.73352,0.096175,0.87978,0.79675,28
0.76751,0.21592,0.089277,0.65501,0.52087,0.45778,0.10155,0.75842,0.3212,0.88199,0.22071,0.33683,0.64695,0.89784,0.11691,37
0.54961,0.53556,0.21391,0.78564,0.88653,0.80522,0.77162,0.56863,0.32983,0.21838,0.78831,0.34324,0.90196,0.57884,0.65649,29
0.57448,0.62461,0.66824,0.77061,0.38654,0.48115,0.6406,1.0733,0.38066,0.35284,0.76356,0.36468,0.23546,0.16487,0.056063,16
0.12785,0.96164,0.65435,0.81811,0.16166,0.95077,0.50663,0.34247,0.91668,0.78615,0.44719,0.53215,0.083178,0.83357,0.90484,28
0.44591,0.18238,0.54796,0.24017,0.35608,0.63366,0.76152,0.23581,0.52309,1.2904,0.68218,0.27357,0.25529,0.077893,0.39067,14
0.84075,0.81953,0.16127,0.661,0.79468,0.15004,0.71205,0.33996,0.81974,0.68451,0.14825,0.93387,0.56352,0.81861,0.37584,6
0.11836,0.94743,0.70646,0.8554,0.18941,0.88715,0.55846,0.50799,0.96529,0.74753,0.36371,0.63528,0.121,0.82279,0.89248,28
0.10044,0.10722,0.90133,0.4361,0.21746,0.44126,0.13531,0.11073,0.784,0.43536,0.75468,0.45258,0.67068,0.12052,0.45346,9
0.55612,0.44639,0.59468,0.57678,0.76477,0.030366,0.27288,0.15597,0.55958,0.49468,0.09741,0.65076,0.58811,0.33165,0.65811,38
0.46232,0.44983,0.33153,0.23144,0.77169,0.32998,0.44007,0.32612,0.56749,0.7965,0.88424,0.5549,0.68449,0.1194,0.67562,1
0.77815,0.91958,0.52692,0.27052,0.28185,0.85827,0.28564,-0.074661,0.88879,1.4631,1.0798,0.55929,0.69022,0.27447,0.18904,14
0.16292,0.5822,0.32404,0.064392,0.27311,0.65449,0.52729,0.59809,0.090509,0.39699,0.6345,0.20781,0.50707,0.56139,0.8964,27
0.42497,0.90665,0.072108,0.87285,0.28987,0.52941,0.66032,0.70466,0.56806,0.43338,0.79079,0.56957,0.64594,0.57334,0.6444,33
0.93972,0.68967,0.64081,0.48489,0.59578,0.29517,0.51643,0.039838,0.66207,0.34528,0.27224,0.48112,0.19967,0.81466,0.74546,15
0.75641,0.65827,0.89477,0.34165,0.34427,0.77454,0.76603,0.45435,0.22097,0.56243,0.34805,0.53091,0.33497,0.11142,0.21306,17
0.76897,0.24088,0.10545,0.64622,0.56145,0.43369,0.12455,0.7832,0.33739,0.89054,0.22394,0.33515,0.64103,0.88132,0.10355,37
0.10745,0.10883,0.90944,0.41838,0.21936,0.47054,0.11333,0.11719,0.77088,0.43356,0.79069,0.43967,0.66161,0.1218,0.43972,9
0.80649,0.66418,0.90014,0.33626,0.32748,0.7857,0.79442,0.44237,0.23327,0.55749,0.3221,0.53043,0.32493,0.14677,0.22065,17
0.55283,0.56847,0.84136,0.63194,0.43194,0.40877,0.71664,0.79815,0.33667,0.53979,0.97493,0.486,0.24126,0.081524,0.12712,16
0.10715,0.9511,0.63112,0.91281,0.25332,0.86586,0.61051,0.39894,0.92535,0.83195,0.38993,0.68412,0.15624,0.80836,0.87241,28
0.5905,0.26885,0.91819,0.26932,0.24828,0.13279,0.89698,0.14413,0.5829,0.79401,0.89122,0.47881,0.40843,0.14326,0.24921,34
0.45696,0.63426,0.42884,0.7019,0.70519,0.10961,0.18301,0.23981,0.48663,0.47122,0.17096,0.5172,0.51941,0.26123,0.54516,38
0.91342,0.66522,0.68253,0.30091,0.77199,0.19941,0.77108,0.10007,0.30458,0.75431,0.53172,0.86602,0.10683,0.56347,0.092263,11
0.46166,0.4368,0.3395,0.22497,0.78055,0.33342,0.41107,0.32074,0.55375,0.79184,0.88346,0.5686,0.66139,0.10996,0.66975,1
0.335,0.66983,0.1982,0.86879,0.33037,0.32628,0.90198,0.55067,0.88652,0.89868,0.78281,0.31334,0.33821,0.44314,0.67775,31
0.60653,0.45284,0.74455,0.91107,0.32162,0.32989,0.54451,-0.1418,0.7234,0.7916,0.90075,0.27712,0.73482,0.56679,0.062199,14
1.1664,0.3335,1.3298,0.69172,0.45233,0.5532,-0.015276,0.7421,0.0028926,0.44525,0.10244,0.50134,0.48299,0.3791,0.51977,30
0.105,0.11305,0.88302,0.45381,0.22735,0.4663,0.12226,0.10792,0.77613,0.43708,0.77043,0.44223,0.6451,0.12641,0.43678,9
0.8117,0.80995,0.13362,0.66571,0.80429,0.17037,0.70404,0.34806,0.81637,0.69257,0.15767,0.93121,0.58768,0.85057,0.39276,6
0.13183,0.12149,0.88837,0.46065,0.22923,0.46115,0.12211,0.12332,0.76443,0.44763,0.76415,0.44311,0.66235,0.090388,0.44031,9
0.34718,0.54813,0.12747,0.33826,0.44284,0.44177,0.56901,0.11293,0.32134,0.44557,0.67026,0.32691,0.55164,0.56096,0.77351,7
0.11607,0.12695,0.90136,0.45063,0.22984,0.45207,0.13023,0.10314,0.78162,0.43781,0.7675,0.45125,0.66024,0.11547,0.41087,9
0.19012,0.82728,0.60853,0.52734,0.89716,-0.077585,0.96534,0.5407,1.8067,0.67477,0.52445,1.3193,0.57202,-0.054358,0.23129,22
0.21835,0.53914,0.31779,0.11623,0.22724,0.6597,0.54705,0.55572,0.11715,0.43227,0.65713,0.2241,0.54425,0.5539,0.87841,27
0.84343,0.83348,0.17431,0.67417,0.77764,0.15201,0.70122,0.34151,0.80372,0.71234,0.14245,0.96415,0.5783,0.81074,0.39245,6
0.35713,0.044092,0.53394,0.93504,0.87717,0.62775,0.75417,0.49472,0.50763,0.74078,0.90809,0.25977,0.41548,0.85245,0.1757,5
0.77414,0.2262,0.11755,0.65128,0.563,0.43745,0.10301,0.76907,0.35815,0.87077,0.23396,0.33958,0.64948,0.87927,0.10811,37
0.81709,0.79905,0.13822,0.68001,0.8175,0.13435,0.69874,0.36998,0.82987,0.69789,0.13885,0.93081,0.57908,0.80189,0.38671,6
0.55479,0.60237,0.81471,0.64563,0.45055,0.49719,0.72669,0.85395,0.43498,0.42649,0.85766,0.52383,0.20729,0.15791,0.12504,16
0.82159,0.79389,0.51787,0.42258,0.62847,0.42171,0.4958,0.15254,0.68169,0.3323,0.27357,0.52677,0.20692,0.74349,0.77112,15
0.77603,0.32762,0.45111,0.21616,0.25355,0.33076,0.44491,0.75723,0.10507,0.89873,0.42089,0.78799,0.67225,0.56868,0.88833,21
0.21839,0.54717,0.33967,0.10356,0.21895,0.67886,0.55136,0.53981,0.083599,0.4181,0.64878,0.20916,0.55992,0.55939,0.87788,27
0.44048,1.2911,0.55025,1.1272,0.35354,-0.10622,0.63498,0.51434,0.09903,0.51915,1.1794,0.95195,0.34678,0.082209,0.27137,26
0.24102,0.41036,0.373,0.69986,0.59162,0.25074,0.16812,0.37274,0.94906,0.3418,0.95128,0.22937,0.57172,0.13623,0.77283,8
0.094779,0.8299,0.62411,0.81477,0.19183,0.86942,0.57554,0.38404,0.92359,0.78801,0.31493,0.68074,0.11294,0.78756,0.91594,28
0.28025,0.34056,0.34634,0.76071,0.59212,0.24242,0.15874,0.35344,0.95463,0.37631,0.90268,0.27846,0.58912,0.12775,0.72397,8
0.24022,0.4489,0.74621,0.18162,0.86592,0.75172,0.95624,0.67364,0.05407,0.48319,0.44757,0.47415,0.56834,0.73961,0.35303,2
0.45941,0.44785,0.32055,0.21813,0.78712,0.32406,0.43357,0.32848,0.57396,0.7794,0.86931,0.54232,0.67606,0.11882,0.67923,1
0.47709,0.90303,0.136,0.88804,0.29648,0.55822,0.68127,0.70819,0.59645,0.36858,0.77158,0.5062,0.73439,0.56882,0.67978,33
0.52092,0.49026,0.5633,0.75193,0.76283,0.12024,0.21169,0.24086,0.53954,0.50045,0.19181,0.53801,0.57221,0.33907,0.5738,38
0.44137,0.88811,0.087637,0.87957,0.32298,0.56705,0.67902,0.65693,0.54695,0.4336,0.77749,0.55117,0.6977,0.54837,0.67349,33
0.78928,0.21887,0.89962,0.22277,0.75687,0.11309,0.9074,0.78253,0.67071,0.65644,0.22718,0.23638,0.77671,0.67543,0.5344,25
0.14031,0.086644,0.45368,0.22626,0.87021,0.76922,0.2308,0.34583,0.65654,0.79421,0.53694,0.66477,0.23513,0.20982,0.10547,3
0.54102,-0.027115,0.86517,0.59147,0.49479,0.36262,0.35574,0.15091,0.99574,0.91993,0.91292,0.58954,0.40155,0.64733,0.43035,14
0.78391,0.23001,0.90809,0.22698,0.77914,0.11335,0.88355,0.7657,0.66781,0.66771,0.21488,0.23387,0.77945,0.6496,0.54537,25
0.77995,0.22358,0.10767,0.66429,0.5562,0.43978,0.10824,0.78825,0.35046,0.87542,0.20653,0.3295,0.68703,0.88831,0.098767,37
0.10049,0.11127,0.91021,0.44516,0.22652,0.46342,0.11178,0.10702,0.78615,0.44404,0.77068,0.43604,0.66167,0.098957,0.44733,9
0.58819,0.34447,0.89629,0.26999,0.23376,0.12169,0.9044,0.16227,0.5574,0.7982,0.9013,0.50772,0.36248,0.1655,0.24521,34
0.46964,0.43671,0.34003,0.21427,0.77357,0.32615,0.43708,0.34872,0.56284,0.78226,0.85925,0.53433,0.66348,0.094437,0.66518,1
0.9549,0.2844,0.61595,0.93771,0.43975,0.59554,0.79034,0.61589,0.39533,0.46867,0.56143,0.73369,0.13602,0.40222,0.65121,36
0.28625,0.35229,0.35709,0.72226,0.62921,0.23415,0.15659,0.374,0.93568,0.35209,0.89237,0.23094,0.60427,0.16816,0.7398,8
0.78273,0.21518,0.11416,0.64339,0.52741,0.48852,0.10933,0.76694,0.31454,0.89299,0.22302,0.35061,0.66372,0.87891,0.12502,37
0.19329,0.5593,0.33877,0.11629,0.22643,0.63652,0.5825,0.54237,0.13235,0.37782,0.63647,0.16596,0.53306,0.54856,0.94753,27
0.72528,0.62249,0.99292,0.84534,0.25346,0.4539,0.61341,0.2695,0.065744,-0.069861,0.068763,0.62927,0.55074,0.21409,0.48765,24
0.83423,0.78508,0.64972,0.37387,0.7348,0.13762,0.78551,0.16798,0.35045,0.79465,0.49166,0.95693,0.11129,0.51631,0.19006,11
0.91972,0.74206,1.2023,0.77274,0.26766,0.30185,1.0073,0.07733,0.35828,-0.018262,0.31589,0.47399,1.02,0.035289,0.55347,24
0.80379,0.21171,0.90209,0.23573,0.77264,0.1167,0.92294,0.78564,0.66762,0.65424,0.23665,0.23203,0.76986,0.678,0.55451,25
0.5402,0.5304,0.5267,0.78472,0.72141,0.13842,0.22088,0.2163,0.58584,0.50308,0.18254,0.52357,0.53996,0.34508,0.55625,38
0.55302,0.54496,0.21064,0.78578,0.8802,0.79967,0.77269,0.54227,0.3254,0.23214,0.78926,0.36534,0.92408,0.55601,0.66175,29
0.3252,0.68925,0.21801,0.88605,0.30224,0.33414,0.89253,0.53452,0.89653,0.89602,0.77491,0.33779,0.33694,0.42497,0.66006,31
0.44102,0.58535,0.54663,0.7917,0.70134,0.14416,0.19241,0.18231,0.59978,0.40047,0.18173,0.58092,0.5546,0.31011,0.66954,38
0.3692,0.91645,0.38909,0.48168,0.78987,0.56137,0.63211,0.48327,0.89266,0.51388,0.27829,0.70101,0.4907,0.77817,0.44694,18
0.47764,0.6386,0.75441,0.57566,0.50801,0.61835,0.7798,0.89023,0.4181,0.39318,0.84761,0.57757,0.22811,0.071427,0.05634,16
0.64587,1.0248,0.43357,0.79767,0.8086,0.087553,0.77737,0.60733,0.47251,0.75905,0.98033,0.7149,0.80439,0.19521,0.34993,26
0.44828,0.89577,0.11803,0.88065,0.32583,0.56143,0.67696,0.66,0.56815,0.44052,0.78848,0.55843,0.65665,0.54375,0.67366,33
0.62111,0.27539,0.92661,0.28928,0.26087,0.11596,0.92136,0.16374,0.57163,0.83532,0.9159,0.55064,0.35439,0.18007,0.24228,34
0.75526,0.66735,0.87339,0.33584,0.33122,0.80727,0.77612,0.44368,0.25672,0.55002,0.33409,0.56097,0.30191,0.10446,0.22932,17
0.11139,0.11014,0.91333,0.45586,0.20525,0.46639,0.10055,0.1119,0.75325,0.42134,0.76256,0.44419,0.66514,0.11876,0.45006,9
0.7924,0.37735,0.85037,0.78099,0.56932,0.47576,0.79688,0.13627,0.3722,0.24006,0.78129,0.66293,0.9995,0.5984,0.70179,32
0.32921,0.67652,0.23849,0.87854,0.32173,0.33356,0.88052,0.55678,0.90545,0.89824,0.78582,0.33912,0.33649,0.4621,0.66533,31
0.038883,0.9859,0.63844,0.82122,0.24286,0.95783,0.53302,0.47768,0.91891,0.78195,0.35261,0.65553,0.041316,0.71813,0.94081,28
0.41048,0.4219,0.6863,0.1889,0.7226,0.80262,0.91555,0.58243,0.12404,0.39044,0.40762,0.27745,0.60295,0.7883,0.38856,2
0.11195,0.10669,0.42751,0.21688,0.8992,0.76785,0.21937,0.33451,0.65835,0.76532,0.58261,0.66533,0.24784,0.22181,0.12806,3
0.93039,0.77254,0.57788,0.5349,0.67215,0.26491,0.45944,0.12972,0.65311,0.2804,0.43439,0.60983,0.28442,0.78949,0.66585,15
0.88787,0.66592,0.66941,0.31609,0.77867,0.21422,0.78054,0.10276,0.32825,0.77072,0.5679,0.88528,0.10308,0.56316,0.11484,11
0.79225,0.66724,0.9142,0.31691,0.33824,0.7746,0.7806,0.44704,0.22167,0.56784,0.34501,0.55632,0.32932,0.12173,0.22047,17
0.10834,0.12985,0.44878,0.22713,0.89338,0.76366,0.22558,0.32763,0.65112,0.75972,0.58745,0.65011,0.21832,0.25225,0.11685,3
0.32316,0.67276,0.22366,0.88065,0.33597,0.32985,0.8994,0.54217,0.87506,0.90844,0.78042,0.35092,0.33667,0.45319,0.66289,31
0.10589,0.10749,0.9015,0.44159,0.19892,0.45411,0.11733,0.096486,0.76951,0.43713,0.7617,0.42947,0.68442,0.083783,0.47118,9
0.78772,0.20886,0.10609,0.61202,0.54797,0.43933,0.11828,0.75062,0.33221,0.88698,0.21733,0.33553,0.65847,0.9004,0.12173,37
0.21921,0.10859,0.55562,0.87553,0.89274,0.66597,0.6599,0.45465,0.44836,0.67789,0.90479,0.22345,0.44861,0.76933,0.11637,5
0.98885,0.51808,0.62191,0.20921,0.70371,0.17875,0.82958,0.096433,0.39285,0.82215,0.6926,0.72742,-0.020839,0.69296,0.076182,11
0.79113,0.66997,0.89424,0.33535,0.37205,0.78206,0.76972,0.42523,0.24873,0.56329,0.33773,0.56461,0.33811,0.11772,0.23831,17
0.95778,0.81514,0.54981,0.41032,0.6808,0.39151,0.43177,0.15614,0.62975,0.40964,0.35209,0.50949,0.20148,0.75414,0.74952,15
-0.041271,1.0052,0.8218,0.9766,0.1921,1.0139,0.47719,0.52481,0.88132,0.80392,0.2632,0.63448,-0.064532,0.8297,1.0174,28
0.77502,0.67956,0.87733,0.33847,0.32651,0.77634,0.77487,0.45679,0.22868,0.54388,0.29522,0.56107,0.31698,0.12161,0.22171,17
0.84816,0.64677,0.68998,0.31493,0.72706,0.19254,0.7992,0.16407,0.37538,0.78013,0.56036,0.85847,0.13871,0.51932,0.13127,11
0.85071,0.81749,0.17305,0.66343,0.82865,0.15149,0.70936,0.35106,0.83586,0.70585,0.17315,0.9448,0.5946,0.82419,0.39726,6
1.0639,0.96898,0.67983,0.97015,0.26625,0.42602,0.47893,0.52321,0.41063,0.7109,0.655,0.78082,0.40362,0.29615,0.42317,26
0.75875,0.49981,0.56249,0.72261,0.15754,0.8063,0.89833,0.28249,0.22524,0.8208,0.9955,-0.067948,0.68326,0.82497,0.86883,10
0.088023,0.10156,0.46304,0.20622,0.89647,0.77925,0.24525,0.30451,0.66745,0.73528,0.54083,0.66513,0.20017,0.18571,0.11358,3
0.44478,0.90978,0.11489,0.87053,0.28761,0.52884,0.62504,0.67858,0.5571,0.4809,0.7934,0.57246,0.68591,0.52219,0.67425,33
0.32306,0.49865,0.53543,0.90472,0.76795,0.16918,0.099442,0.10985,0.49301,0.31029,0.31134,0.59111,0.66394,0.46585,0.60308,38
0.5902,0.30692,0.92223,0.27848,0.24581,0.12894,0.90813,0.16327,0.56153,0.79714,0.91425,0.48078,0.35909,0.1589,0.2276,34
0.43218,0.53846,0.57627,0.70472,0.71884,0.14493,0.12404,0.31258,0.58217,0.44732,0.19353,0.55141,0.64767,0.3424,0.57592,38
0.08048,0.33277,0.78528,0.12247,0.20047,0.55339,0.62816,0.42682,0.43104,0.10288,0.91878,0.3352,0.13872,0.3255,0.3324,23
0.083177,0.098449,0.90615,0.44301,0.22817,0.46531,0.089797,0.10069,0.78313,0.45399,0.78347,0.45041,0.66667,0.10765,0.40794,9
0.58867,0.27014,0.90396,0.28494,0.24965,0.118,0.89465,0.16718,0.55612,0.82439,0.9041,0.49487,0.35145,0.16013,0.25572,34
0.10841,0.10627,0.89424,0.45074,0.22153,0.44051,0.095023,0.11344,0.78004,0.45324,0.76619,0.45076,0.66028,0.13334,0.41285,9
0.54747,0.6262,0.77319,0.69014,0.42304,0.42122,0.73801,0.92708,0.3857,0.40866,0.90859,0.51176,0.19731,0.18612,0.23616,16
0.78426,0.65514,0.89056,0.34156,0.35517,0.78989,0.78873,0.46775,0.23232,0.55389,0.35942,0.56656,0.34647,0.11478,0.21802,17
0.56568,0.56011,0.20328,0.77347,0.90266,0.79912,0.75596,0.56006,0.3242,0.22281,0.79387,0.33027,0.87739,0.56086,0.65669,29
0.5287,0.95761,0.58566,1.1183,0.41111,-0.14069,0.48341,0.57857,0.56483,0.89219,0.25385,0.77526,0.38745,0.65044,0.49129,26
0.45927,0.45226,0.33248,0.21094,0.77186,0.33541,0.45924,0.31348,0.56128,0.78492,0.88533,0.56427,0.67597,0.11737,0.67192,1
0.66045,0.55837,0.54282,0.68579,0.8405,0.16663,0.21994,0.2414,0.66221,0.28309,0.20718,0.48991,0.70001,0.40061,0.82058,38
0.36146,0.89164,0.37555,0.4788,0.78489,0.61598,0.68381,0.50367,0.89597,0.48658,0.29173,0.71064,0.51794,0.79478,0.43801,18
0.88311,0.67127,0.65934,0.32651,0.7723,0.22065,0.78023,0.11398,0.33094,0.77817,0.5709,0.88585,0.11008,0.55813,0.11369,11
0.89878,0.31174,0.90201,0.84409,0.3073,0.42524,0.89736,0.18643,0.062271,0.2138,0.28679,0.65846,1.0938,0.23323,0.53484,24
0.80297,0.19959,0.9065,0.2067,0.77897,0.10891,0.90045,0.76729,0.65675,0.67146,0.22697,0.24174,0.75782,0.66705,0.55277,25
0.11715,0.11242,0.46424,0.23223,0.88204,0.78184,0.21028,0.32374,0.67235,0.78243,0.59036,0.65033,0.21939,0.216,0.055018,3
0.21259,0.095771,0.56535,0.88301,0.88262,0.66994,0.67895,0.44615,0.44159,0.68412,0.91334,0.2316,0.45327,0.78882,0.10546,5
0.80768,0.82613,0.16389,0.66993,0.8138,0.1652,0.71795,0.38674,0.8129,0.6792,0.1701,0.91066,0.56783,0.80137,0.46335,6
0.33315,0.34828,0.39449,0.71991,0.61486,0.24431,0.14298,0.36271,0.94842,0.32387,0.94291,0.24945,0.5769,0.15979,0.73262,8
0.40203,0.94324,0.36433,0.47523,0.76854,0.5739,0.67579,0.5407,0.89455,0.48812,0.25336,0.7557,0.52532,0.81122,0.44656,18
0.10543,0.11702,0.90022,0.44763,0.21669,0.44846,0.11038,0.08934,0.77101,0.44466,0.77755,0.43389,0.65914,0.10349,0.44464,9
0.88472,0.67021,0.65922,0.32443,0.77199,0.22281,0.78107,0.11074,0.3299,0.77613,0.56614,0.88559,0.11057,0.558,0.11105,11
0.32913,0.66782,0.21422,0.89114,0.35178,0.34605,0.86366,0.55257,0.88238,0.89375,0.77552,0.34626,0.3439,0.43333,0.63781,31
0.4357,0.50387,0.52241,0.75708,0.74801,0.10815,0.22089,0.24442,0.58252,0.45937,0.18002,0.57734,0.5813,0.32889,0.52412,38
0.33569,0.68285,0.21412,0.88518,0.34009,0.34299,0.8825,0.55454,0.87981,0.90146,0.77426,0.34167,0.34199,0.44852,0.66293,31
0.33337,0.67767,0.21233,0.89432,0.34937,0.35144,0.87473,0.54186,0.88115,0.89407,0.78385,0.31808,0.34192,0.42827,0.6674,31
0.11991,0.11209,0.89642,0.44436,0.22044,0.48037,0.11141,0.098007,0.7635,0.43403,0.76972,0.44713,0.65908,0.11074,0.43135,9
0.83535,0.83487,0.17287,0.6759,0.81445,0.13576,0.69962,0.34582,0.82586,0.69074,0.17428,0.92429,0.61522,0.80256,0.45587,6
0.51082,0.60139,0.69035,0.59093,0.46414,0.46728,0.81881,0.94795,0.40287,0.47385,0.84708,0.55333,0.1418,0.024943,0.11514,16
0.75348,0.68603,0.91656,0.37033,0.33718,0.76784,0.81019,0.43003,0.23398,0.55152,0.33866,0.56315,0.32637,0.10817,0.21559,17
0.78057,0.21956,0.10698,0.66458,0.55555,0.4422,0.13341,0.76978,0.33275,0.88047,0.20287,0.33734,0.64625,0.89058,0.086812,37
0.17022,0.7016,0.26836,0.66576,1.0786,0.34053,0.45271,0.77619,0.52276,0.80543,0.10493,1.0864,0.86964,0.36295,0.31361,4
0.12297,0.33343,0.77538,0.12192,0.23404,0.55576,0.6663,0.44458,0.46391,0.10957,0.89179,0.33994,0.11124,0.32228,0.35279,23
0.4515,0.91438,0.046605,0.8675,0.34207,0.72078,0.61038,0.67068,0.51823,0.54338,0.6772,0.57982,0.76464,0.57293,0.67962,33
0.76831,0.56022,0.57018,0.74733,0.17638,0.65738,0.92531,0.20176,0.16884,0.86766,0.87898,0.047281,0.52171,0.84075,0.79548,10
0.11141,0.1061,0.46377,0.21123,0.90118,0.76668,0.21932,0.34063,0.63337,0.78711,0.56905,0.64523,0.22829,0.22365,0.11686,3
0.59754,0.61935,0.51877,0.68189,0.17275,0.7302,0.85948,0.18345,0.060907,0.88428,0.86205,0.05883,0.56513,0.83877,0.73053,10
0.2828,0.0303,0.78028,0.41689,1.0944,0.60275,0.64736,0.21406,0.33227,0.21642,-0.052637,0.45978,0.56726,0.61154,0.31916,2
