@relation h-out_data_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.6126,0.067197,0.75386,0.52318,0.13895,0.34386,1.0417,0.74536,0.67909,0.86643,0.63448,0.74939,0.86614,0.24159,0
0.081385,0.88144,0.18504,0.71092,0.08901,0.97851,0.60759,0.22943,0.89625,0.037269,0.28129,0.17784,0.42169,0.47439,1
0.28198,0.75568,0.84498,0.71811,0.89613,0.14805,0.34799,0.21503,0.37022,0.99282,0.34843,0.74116,0.17052,0.34079,3
0.47573,0.66682,0.015315,0.44388,0.090924,0.77127,0.91437,0.078462,0.51984,0.18874,0.8416,0.5032,0.42614,0.72725,0
0.7854,0.096183,0.7927,0.84429,0.35522,0.67374,0.43679,0.71836,0.30361,0.53348,0.18498,0.36293,0.31071,0.38505,7
0.79997,0.0079167,0.54737,0.39252,0.74065,0.42963,0.7711,0.55513,0.77103,0.95535,0.31146,0.052213,0.60002,0.11033,5
0.60717,0.40745,0.87419,0.54774,0.34793,0.8742,0.85228,0.088603,0.11836,0.75585,0.22235,0.27411,0.1704,0.074009,9
0.60815,0.40818,0.87382,0.54854,0.3492,0.87486,0.85124,0.087986,0.11706,0.75731,0.22134,0.27552,0.1693,0.074473,9
0.78511,0.096129,0.79296,0.84396,0.35563,0.67376,0.43651,0.71802,0.30367,0.53352,0.18539,0.36272,0.31104,0.38512,7
0.72848,0.90912,0.69418,0.61796,0.43259,0.82978,0.98858,0.44106,0.48135,0.98238,0.50468,0.47102,0.79091,0.33786,0
0.60634,0.40968,0.87592,0.54667,0.34821,0.87553,0.85188,0.090327,0.11942,0.75485,0.22362,0.27161,0.17028,0.073131,9
0.48424,0.13591,0.25921,0.7807,0.34407,0.2536,0.1311,0.94301,0.99659,0.56173,0.25229,0.78783,0.29233,0.93493,0
0.6244,0.64907,0.39817,0.81555,0.55285,0.5068,0.052063,0.37432,0.30008,0.88749,0.041503,0.49901,0.28052,0.65662,8
0.60732,0.40696,0.87504,0.5461,0.34773,0.87358,0.85103,0.088737,0.11824,0.75426,0.22165,0.2739,0.17001,0.074064,9
0.75355,0.45189,0.82459,0.39428,0.63128,0.050541,0.19904,0.43521,0.14752,0.40058,0.85324,0.43727,0.42203,0.28178,10
0.56734,0.33476,0.79818,0.46801,0.76643,0.94862,0.97121,0.088016,0.98889,0.44876,0.40829,0.04379,0.20764,0.97035,2
0.75347,0.45091,0.82332,0.3936,0.63082,0.052646,0.19943,0.43572,0.14666,0.40016,0.85345,0.4376,0.42147,0.28131,10
0.28154,0.75574,0.84502,0.71821,0.89628,0.14803,0.34773,0.21483,0.37031,0.99308,0.34833,0.74152,0.17049,0.34107,3
0.052755,0.56988,0.30334,0.31956,0.72671,0.022889,0.53336,0.66091,0.081921,0.80801,0.54816,0.36437,0.0803,0.07365,6
0.60841,0.40643,0.87504,0.54963,0.34759,0.87414,0.85172,0.086894,0.11905,0.75614,0.22152,0.2748,0.17005,0.074063,9
0.78475,0.096167,0.79264,0.84433,0.35486,0.67501,0.43696,0.71802,0.30334,0.53403,0.18534,0.36275,0.3103,0.38636,7
0.053065,0.57185,0.30273,0.32045,0.72624,0.023312,0.534,0.66123,0.081075,0.80897,0.54938,0.3626,0.082361,0.074353,6
0.28156,0.75579,0.84502,0.7188,0.89604,0.14792,0.34818,0.21475,0.37054,0.99328,0.34793,0.7412,0.17064,0.34104,3
0.081631,0.88194,0.18504,0.71067,0.088825,0.97858,0.6077,0.22939,0.89596,0.036875,0.28157,0.1776,0.42211,0.47435,1
0.78512,0.096376,0.79309,0.84428,0.3556,0.67348,0.4368,0.71859,0.30366,0.53362,0.18528,0.36288,0.31104,0.38513,7
0.28195,0.75567,0.84506,0.71842,0.89606,0.14818,0.34792,0.21495,0.37036,0.99314,0.34853,0.74133,0.17016,0.34113,3
0.46424,0.58285,1.0068,0.43814,0.62607,0.63995,0.7674,0.82404,0.97843,0.47954,0.4108,0.37861,0.17494,0.47186,0
0.59592,0.75234,0.64743,0.084869,0.64241,0.11116,0.45655,0.13625,0.4105,0.90624,0.39342,0.87632,0.22265,0.1137,0
0.81828,0.45722,0.89388,0.60221,0.11393,0.95673,0.076592,0.1108,0.52514,0.13804,0.74626,0.56655,0.20664,0.87548,0
0.28174,0.75561,0.84481,0.71863,0.89631,0.14793,0.34797,0.21506,0.37046,0.99303,0.34819,0.74137,0.17046,0.34083,3
0.42481,0.89167,0.68895,0.020818,0.081473,0.28362,0.76474,0.73996,0.78919,0.5991,0.03894,0.46416,0.5331,0.54895,0
0.7854,0.096472,0.79258,0.84443,0.35544,0.67359,0.43707,0.71845,0.30358,0.53372,0.18468,0.36284,0.31086,0.38505,7
0.72283,0.34161,0.73814,0.2867,0.32365,0.46757,1.0559,0.53036,0.38997,0.18103,0.74392,0.94152,0.42294,0.15537,0
0.038437,0.49561,0.27877,0.59696,0.7296,0.87227,0.8646,0.86729,0.44577,0.71073,0.026774,0.0074733,0.89913,0.50416,0
0.79998,0.0076647,0.54835,0.39272,0.74068,0.42969,0.77066,0.55508,0.77058,0.95511,0.31079,0.052482,0.6001,0.1106,5
0.041327,0.71073,0.76246,0.89817,0.56554,0.33414,0.83083,0.58379,0.75017,0.1478,0.14657,0.75091,0.49203,0.073236,4
0.60735,0.40698,0.87349,0.548,0.34747,0.87412,0.85226,0.088569,0.11852,0.75563,0.22209,0.27404,0.17025,0.073647,9
0.8022,0.0094475,0.54723,0.393,0.74102,0.4297,0.77105,0.55423,0.77252,0.95523,0.31161,0.053063,0.59891,0.10907,5
0.28189,0.75579,0.84465,0.71849,0.896,0.1484,0.3481,0.21493,0.36992,0.99325,0.34833,0.74119,0.17042,0.34082,3
0.5705,0.33025,0.79721,0.47361,0.77055,0.94487,0.97239,0.091441,0.98729,0.44637,0.40445,0.040692,0.20283,0.97991,2
0.56855,0.33306,0.79301,0.46432,0.76475,0.9493,0.9762,0.089873,0.98985,0.44672,0.40911,0.046943,0.20613,0.97049,2
0.60813,0.40589,0.87429,0.54798,0.34567,0.8719,0.85145,0.090085,0.11772,0.75477,0.2236,0.27475,0.16966,0.07228,9
0.046651,0.71769,0.76643,0.89343,0.57536,0.33802,0.83169,0.57558,0.75643,0.13214,0.13901,0.74465,0.50265,0.075339,4
0.35807,0.59977,0.15131,0.34125,0.66752,0.33761,0.90899,0.65401,0.35333,0.74763,1.049,0.11579,0.20562,0.37788,0
0.044191,0.71836,0.76288,0.89587,0.57224,0.33459,0.82793,0.57672,0.7457,0.14055,0.14066,0.74932,0.49868,0.073668,4
0.63038,0.64972,0.40199,0.81689,0.55143,0.51189,0.059076,0.37075,0.29903,0.89588,0.04186,0.49277,0.28305,0.66159,8
0.60725,0.40699,0.87455,0.54734,0.34817,0.87423,0.85228,0.089155,0.1186,0.75532,0.22208,0.2741,0.17057,0.074004,9
0.60795,0.40744,0.87373,0.54757,0.34796,0.87417,0.85221,0.089903,0.11915,0.75474,0.22211,0.27355,0.17079,0.073909,9
0.28155,0.75575,0.84529,0.7182,0.89616,0.14827,0.3481,0.21475,0.37044,0.9932,0.34821,0.74113,0.17045,0.3409,3
1.0486,0.50767,0.16808,0.46271,0.50473,0.2194,0.068717,0.28641,0.28235,0.69612,0.22748,0.28848,0.24052,0.27706,0
0.56944,0.33339,0.79797,0.4668,0.76632,0.94832,0.96942,0.088774,0.99174,0.45251,0.40922,0.045678,0.20465,0.96846,2
0.28182,0.75579,0.84477,0.71821,0.89638,0.14813,0.34801,0.21499,0.37017,0.99323,0.34861,0.74098,0.17034,0.34104,3
0.052526,0.57086,0.30355,0.31871,0.72594,0.02123,0.53395,0.66048,0.080448,0.80977,0.54807,0.3639,0.080079,0.072885,6
0.052966,0.56969,0.30309,0.32047,0.72582,0.021487,0.53412,0.65995,0.081169,0.8089,0.54857,0.36367,0.081789,0.075181,6
0.57038,0.33266,0.80309,0.46836,0.76216,0.94413,0.96952,0.085111,0.99132,0.45266,0.40551,0.048764,0.20733,0.96869,2
0.60748,0.40722,0.87409,0.54797,0.34818,0.87413,0.85207,0.088872,0.11852,0.75556,0.22226,0.27409,0.17034,0.074132,9
0.63802,0.23944,0.04084,0.054142,0.080254,0.7514,0.50332,0.92036,0.33775,0.38987,0.43419,0.213,0.083505,0.28481,0
0.28193,0.75603,0.84493,0.71825,0.8961,0.14828,0.34784,0.21475,0.37024,0.99304,0.3484,0.74111,0.16996,0.3406,3
0.53881,0.38839,0.12667,0.63453,0.79741,0.59702,0.6416,0.98054,0.84152,0.26414,0.98747,0.82353,0.44411,0.20778,0
0.79931,0.0071977,0.54836,0.39266,0.74055,0.42954,0.77119,0.55484,0.7701,0.95475,0.31119,0.051585,0.59984,0.11114,5
0.73987,0.6804,0.013778,0.041407,0.27448,0.78126,0.86676,0.67119,0.87067,0.038189,0.9319,0.85971,0.22935,0.63322,0
0.27442,0.52392,0.14612,0.55781,0.84114,0.28831,0.59298,0.24242,0.89596,0.33836,0.99113,0.3345,0.050236,0.52443,0
0.60761,0.40793,0.87308,0.5491,0.34781,0.87458,0.8518,0.089218,0.11928,0.75585,0.22214,0.274,0.17073,0.074268,9
0.28141,0.75622,0.84463,0.71845,0.89614,0.14835,0.34802,0.21486,0.37049,0.99307,0.34825,0.74092,0.17024,0.34051,3
0.79693,0.0066686,0.54741,0.39385,0.74067,0.43058,0.77093,0.55536,0.77184,0.95489,0.31164,0.052381,0.59911,0.11143,5
0.022265,0.31481,0.32231,0.64972,0.57776,0.19651,0.62961,0.29133,0.55764,0.14797,0.42137,0.78525,0.50119,0.40709,0
0.28199,0.75601,0.845,0.71821,0.89625,0.14821,0.348,0.21496,0.37024,0.9931,0.34858,0.74129,0.17009,0.34082,3
0.0475,0.71424,0.76476,0.89769,0.56842,0.33726,0.82614,0.58309,0.75095,0.14631,0.13821,0.75257,0.50107,0.081481,4
0.28176,0.75551,0.84472,0.71807,0.89598,0.14816,0.34811,0.21479,0.37047,0.99312,0.3483,0.74122,0.17042,0.34072,3
0.044829,0.71819,0.7635,0.89699,0.57223,0.33368,0.82777,0.57701,0.74612,0.14042,0.14049,0.75004,0.49812,0.074068,4
0.75451,0.4531,0.82515,0.39339,0.6308,0.052842,0.19954,0.43686,0.14736,0.39947,0.85411,0.43541,0.42271,0.28145,10
0.63033,0.64855,0.4075,0.82175,0.54575,0.5122,0.04969,0.36802,0.29847,0.88947,0.043325,0.48951,0.28218,0.65213,8
0.60748,0.40671,0.87337,0.54685,0.34869,0.87471,0.85144,0.088424,0.11932,0.75621,0.22331,0.27375,0.17112,0.075401,9
0.05194,0.56976,0.30261,0.31884,0.72587,0.021358,0.53348,0.66155,0.082711,0.80907,0.54947,0.36263,0.080812,0.073023,6
0.045934,0.71103,0.7558,0.8976,0.57636,0.33573,0.83203,0.57749,0.75314,0.14823,0.13254,0.74498,0.49878,0.069818,4
0.78512,0.096297,0.79271,0.84426,0.3555,0.67383,0.43684,0.71839,0.30353,0.53353,0.18519,0.36291,0.31105,0.38504,7
0.052578,0.571,0.30452,0.32009,0.72742,0.021717,0.53213,0.66109,0.081934,0.81005,0.54772,0.36374,0.081335,0.073885,6
0.2818,0.75589,0.84476,0.71827,0.89606,0.148,0.34792,0.21499,0.37029,0.9931,0.34847,0.74105,0.17039,0.34062,3
0.89927,0.52586,0.35523,0.82019,0.45979,0.22893,0.21376,0.517,0.76418,1.0226,0.21567,0.007158,0.93557,0.3518,0
0.75597,0.45091,0.82474,0.39247,0.63143,0.051135,0.19923,0.43689,0.14803,0.3993,0.85431,0.43711,0.42191,0.2833,10
0.40215,0.57795,0.5985,0.14435,0.87018,0.68786,0.17397,0.19535,0.63167,0.042403,0.96088,0.73656,0.57148,0.35317,0
0.28199,0.75543,0.8451,0.7185,0.89612,0.14828,0.34763,0.21466,0.37053,0.99294,0.34822,0.74115,0.16992,0.34076,3
0.081758,0.88193,0.18538,0.71121,0.08909,0.97833,0.60794,0.22979,0.89657,0.037174,0.28157,0.17726,0.4222,0.47439,1
0.052963,0.57201,0.3031,0.31837,0.72699,0.021944,0.53446,0.65954,0.080554,0.81004,0.54961,0.36498,0.082412,0.074847,6
0.54173,0.0080971,0.61832,0.49469,0.84517,0.90792,0.34844,0.4551,0.89956,0.58209,0.16568,0.059926,0.95533,0.60918,0
0.36639,0.34211,0.96777,0.0072099,0.16008,0.871,0.041327,0.32537,0.25925,1.044,0.45715,0.78004,0.26076,0.8715,0
0.081439,0.88176,0.185,0.71114,0.088622,0.97872,0.60765,0.22974,0.89591,0.036749,0.28182,0.17776,0.42225,0.47433,1
0.052467,0.57017,0.30326,0.31994,0.72612,0.023575,0.53253,0.66143,0.08151,0.80824,0.54846,0.36255,0.080644,0.075263,6
0.79976,0.0073088,0.5476,0.39246,0.74032,0.42932,0.77164,0.55458,0.77006,0.9537,0.31153,0.051447,0.5998,0.11089,5
0.92997,0.43152,0.63656,0.17582,0.34566,0.79377,0.44107,0.85232,0.84594,0.069152,0.75545,0.4048,0.67139,0.71372,0
0.052762,0.56969,0.30439,0.32011,0.72775,0.021617,0.53254,0.65933,0.082016,0.80773,0.54867,0.36483,0.081101,0.075494,6
0.081481,0.88187,0.18503,0.71098,0.089194,0.97832,0.60737,0.22935,0.89657,0.037206,0.28153,0.17754,0.42194,0.47436,1
0.69323,0.46319,0.4964,0.30437,0.56726,0.49553,0.78054,0.94838,0.86419,0.67266,0.83695,0.99386,0.076443,1.0276,0
0.57084,0.33306,0.80232,0.46928,0.7635,0.95006,0.96975,0.090976,0.99284,0.45029,0.40694,0.040957,0.20795,0.97042,2
0.75376,0.4531,0.82361,0.39396,0.63065,0.052867,0.19927,0.43514,0.14782,0.39998,0.85254,0.43757,0.42348,0.2827,10
0.28188,0.75602,0.84521,0.71882,0.89612,0.14851,0.34785,0.21485,0.37046,0.99312,0.34811,0.74143,0.17023,0.34077,3
0.60621,0.40673,0.87231,0.54823,0.34836,0.87476,0.85225,0.087645,0.11804,0.75684,0.22166,0.27436,0.16992,0.07165,9
0.82733,0.30578,0.20545,0.70078,0.20517,0.93204,0.025066,0.6883,0.98936,0.25026,0.38757,0.073126,0.24936,0.10008,0
0.24119,0.70696,0.68166,0.62594,0.77255,0.60309,0.40912,0.21923,0.15709,0.82881,0.51807,0.62223,0.61687,0.91228,0
0.79998,0.0075096,0.5481,0.39279,0.74047,0.42953,0.77091,0.55524,0.77068,0.95498,0.31115,0.051942,0.59973,0.11099,5
0.044514,0.71787,0.76289,0.89642,0.57146,0.33382,0.82872,0.57739,0.74631,0.14141,0.14105,0.75016,0.49767,0.074277,4
0.57793,0.33778,0.80229,0.47048,0.76813,0.95965,0.96949,0.093072,0.99295,0.45095,0.40971,0.043947,0.20377,0.96635,2
0.78522,0.095998,0.79278,0.8444,0.35418,0.67284,0.4371,0.71819,0.30362,0.53347,0.18417,0.36207,0.30984,0.38548,7
0.60749,0.40702,0.87421,0.5481,0.34814,0.87436,0.8521,0.088782,0.11773,0.75537,0.22211,0.27441,0.17056,0.073681,9
0.28184,0.75605,0.84487,0.71802,0.89651,0.14852,0.34823,0.21483,0.37016,0.99295,0.34832,0.74122,0.1704,0.34057,3
0.78394,0.096349,0.79251,0.84427,0.35586,0.67358,0.4372,0.71854,0.30381,0.53379,0.18478,0.36312,0.31035,0.38531,7
0.081341,0.88214,0.18524,0.71107,0.089153,0.97826,0.60778,0.22953,0.89599,0.03693,0.28137,0.17763,0.42182,0.47457,1
0.60749,0.40721,0.87357,0.54748,0.34855,0.87391,0.8532,0.089567,0.11762,0.75561,0.22172,0.27396,0.17019,0.073851,9
0.75573,0.45305,0.82321,0.39324,0.63097,0.05101,0.20105,0.4364,0.14746,0.40018,0.85316,0.43729,0.42201,0.28219,10
0.79948,0.0087182,0.5484,0.39361,0.74015,0.42959,0.76972,0.55449,0.77082,0.95657,0.31106,0.051385,0.59946,0.1124,5
0.051094,0.57145,0.30287,0.31874,0.72735,0.022382,0.5342,0.6608,0.082346,0.80908,0.54777,0.36504,0.08273,0.074488,6
0.60739,0.40727,0.8741,0.54794,0.34807,0.87421,0.85188,0.088904,0.11854,0.75551,0.22221,0.27405,0.17032,0.074005,9
0.081395,0.8819,0.18494,0.7109,0.088926,0.97844,0.60762,0.22964,0.89619,0.03683,0.2817,0.17738,0.42214,0.47442,1
0.28193,0.75581,0.84505,0.71841,0.89614,0.14829,0.34825,0.21496,0.37027,0.99289,0.34854,0.74116,0.17017,0.34082,3
0.044488,0.71735,0.76462,0.89598,0.57096,0.33396,0.82753,0.57553,0.74796,0.14111,0.14247,0.7516,0.49835,0.072208,4
0.78408,0.09852,0.79378,0.84592,0.3532,0.67531,0.43775,0.71914,0.30356,0.53381,0.1847,0.36384,0.31299,0.3855,7
0.78457,0.096844,0.79233,0.84434,0.35607,0.67396,0.43705,0.71825,0.30401,0.53349,0.18498,0.36312,0.31119,0.38456,7
0.051437,0.57111,0.30462,0.32072,0.7261,0.021296,0.53304,0.65947,0.082092,0.80866,0.54819,0.36427,0.08205,0.074309,6
0.051486,0.57187,0.30397,0.31872,0.72719,0.021078,0.53338,0.66108,0.08209,0.80898,0.54868,0.36383,0.081265,0.075196,6
0.081377,0.8817,0.18512,0.71085,0.088864,0.97825,0.60775,0.22999,0.89627,0.037353,0.28152,0.17744,0.42172,0.47447,1
0.33624,0.016271,0.96136,0.70874,0.89289,0.9312,0.72887,0.55222,0.80396,0.4393,0.54547,0.62968,0.64101,0.090718,0
0.20593,0.37967,0.69125,0.12602,0.1582,0.66811,0.4701,0.93279,0.57118,0.14614,0.50665,0.57654,0.0086292,0.021092,0
0.29577,0.49285,0.1325,0.81435,0.25893,0.34109,0.36344,0.75172,0.13826,0.39497,0.36318,0.53307,0.84253,0.1133,0
1.0126,0.088643,0.1596,0.74615,0.29228,0.77314,0.135,0.11994,0.87649,0.58287,0.64026,0.078239,0.60244,0.12072,0
0.052742,0.57236,0.30435,0.31998,0.72742,0.021888,0.53295,0.66195,0.08027,0.80872,0.54968,0.36355,0.080242,0.075127,6
0.89275,0.21647,0.34026,0.038313,0.6424,1.0817,0.76572,0.49792,0.22066,0.073957,0.17599,0.20224,0.22205,0.91449,0
0.62768,0.65236,0.40181,0.81968,0.5467,0.50975,0.058984,0.37226,0.30416,0.88872,0.044547,0.49752,0.28249,0.66027,8
0.60875,0.40691,0.87473,0.54737,0.34867,0.87543,0.85203,0.088519,0.11871,0.75504,0.22217,0.27447,0.17048,0.074527,9
0.78501,0.096067,0.79297,0.84422,0.35544,0.67388,0.43683,0.71805,0.3038,0.5334,0.18558,0.36289,0.3108,0.38441,7
0.051616,0.57011,0.30495,0.31878,0.72593,0.02218,0.532,0.66117,0.082696,0.81033,0.54898,0.3641,0.081674,0.074778,6
0.051317,0.5702,0.30511,0.32043,0.72565,0.023288,0.53217,0.65947,0.081186,0.81016,0.54747,0.36362,0.081098,0.074507,6
0.051508,0.57118,0.3043,0.31824,0.7273,0.022525,0.53285,0.6619,0.080822,0.80821,0.54759,0.36302,0.081776,0.073781,6
0.13896,0.84928,0.10934,0.8827,0.47137,0.27878,0.88394,0.3168,0.47401,0.23837,0.2213,0.33459,0.28614,1.0522,0
0.60761,0.40731,0.87445,0.54762,0.34838,0.87431,0.85213,0.088888,0.11837,0.75494,0.2225,0.27388,0.17028,0.074364,9
0.052033,0.57109,0.30496,0.31924,0.72606,0.022555,0.53431,0.65971,0.080398,0.80773,0.54885,0.36479,0.080987,0.073785,6
0.60815,0.40716,0.87312,0.54866,0.34914,0.87238,0.85219,0.089203,0.11816,0.75519,0.22337,0.27407,0.16971,0.07439,9
0.33044,0.69692,0.78138,0.26104,0.46591,1.0752,0.6979,0.37739,0.41851,0.72065,0.97962,0.38394,0.67181,0.34703,0
0.79973,0.0072157,0.54823,0.3926,0.74034,0.42935,0.7709,0.55519,0.77059,0.95495,0.31127,0.051985,0.59978,0.11117,5
0.79995,0.0071425,0.54813,0.39291,0.74035,0.4295,0.77078,0.55489,0.77052,0.95556,0.31127,0.051349,0.60012,0.11104,5
0.574,0.32953,0.80033,0.46986,0.76504,0.95127,0.97628,0.087207,0.99746,0.45126,0.40205,0.04653,0.20599,0.96926,2
0.60671,0.40978,0.87395,0.55023,0.35036,0.87286,0.8515,0.087986,0.12023,0.75478,0.22273,0.27619,0.17083,0.075401,9
0.047994,0.71942,0.75324,0.89891,0.56608,0.3338,0.82854,0.57879,0.74769,0.14583,0.1428,0.7495,0.50362,0.076031,4
0.67282,0.93541,0.99863,0.93913,0.7686,0.24292,0.32026,0.72011,0.43012,0.43145,0.18401,0.26359,0.94321,1.0593,0
0.28186,0.75571,0.8447,0.71844,0.89619,0.14812,0.34793,0.21488,0.36985,0.99305,0.34789,0.74112,0.17043,0.34074,3
0.052392,0.71454,0.76273,0.89935,0.57497,0.33096,0.83529,0.57692,0.74355,0.14013,0.14047,0.75039,0.49945,0.071274,4
0.28173,0.75552,0.84479,0.71809,0.89588,0.148,0.34782,0.21475,0.37013,0.99314,0.34856,0.74121,0.1704,0.34095,3
0.38075,0.16928,0.73474,1.0617,0.68524,0.51949,0.34783,0.22107,0.89956,0.23008,0.65383,0.69112,0.043003,0.80062,0
0.3006,0.066936,0.45287,0.6965,0.45977,0.52382,0.53216,0.88275,0.89202,0.63166,0.84249,0.055677,0.80643,0.0069742,0
0.60723,0.40701,0.87371,0.54836,0.3481,0.87485,0.85255,0.088759,0.11834,0.7557,0.2218,0.27393,0.17039,0.074059,9
0.05067,0.57122,0.30483,0.31907,0.72722,0.021446,0.53204,0.66114,0.082511,0.80932,0.54833,0.36266,0.082642,0.073214,6
0.60749,0.40788,0.87332,0.54791,0.34815,0.87399,0.85225,0.088261,0.11829,0.75529,0.22302,0.2729,0.1715,0.074342,9
0.60804,0.40696,0.87452,0.54763,0.34899,0.87472,0.852,0.090059,0.1181,0.75542,0.22108,0.27514,0.17053,0.0741,9
0.044794,0.71554,0.76526,0.90176,0.58175,0.32668,0.82048,0.57734,0.74205,0.13646,0.13898,0.75018,0.49891,0.071813,4
0.60669,0.40729,0.87394,0.54833,0.34649,0.87456,0.85201,0.088694,0.11795,0.75543,0.22231,0.2736,0.17076,0.074196,9
0.70282,0.70557,0.34402,1.0095,0.65337,1.0115,0.28984,0.34556,0.13731,0.62008,0.27456,0.21596,0.55443,0.52514,0
0.053806,0.59432,0.43463,0.41984,0.43993,0.26282,0.8646,0.79827,0.41849,0.33047,0.80788,0.71623,0.5456,0.21951,0
0.63297,0.82848,0.69169,0.2514,0.024472,0.74594,0.15146,0.057082,0.035759,0.66487,0.74144,0.1562,0.90581,0.78818,0
0.05178,0.57014,0.3033,0.32042,0.72541,0.023328,0.53212,0.66133,0.08058,0.80972,0.54948,0.36253,0.081747,0.074118,6
0.60718,0.40738,0.87367,0.54815,0.34872,0.87427,0.8523,0.089468,0.11855,0.75546,0.22198,0.27439,0.17044,0.07445,9
0.99159,0.8282,0.51418,0.0084759,0.54046,0.055786,0.04155,0.58332,0.20834,0.28098,0.39863,0.37208,0.62741,0.42316,0
0.56797,0.32978,0.80099,0.46136,0.76619,0.95242,0.97118,0.089091,0.99311,0.44919,0.40696,0.044741,0.20781,0.96514,2
0.052296,0.56967,0.30345,0.31845,0.72672,0.021624,0.53447,0.6616,0.080237,0.80811,0.54728,0.36354,0.080849,0.07546,6
0.78522,0.096817,0.79325,0.84506,0.35618,0.67302,0.43737,0.71844,0.30263,0.53339,0.18443,0.36346,0.31073,0.38448,7
0.80031,0.0072627,0.54805,0.3935,0.74064,0.42955,0.77094,0.55532,0.77144,0.95445,0.3113,0.051547,0.6,0.1106,5
0.79886,0.01017,0.54798,0.39109,0.74141,0.42798,0.76924,0.55415,0.76828,0.95644,0.3114,0.052322,0.60075,0.11044,5
0.28183,0.7558,0.84534,0.71836,0.89634,0.14801,0.34781,0.21498,0.3701,0.99301,0.34858,0.74101,0.17027,0.34099,3
0.28182,0.75587,0.84505,0.71843,0.89621,0.1484,0.34831,0.21456,0.36996,0.99282,0.348,0.74083,0.1702,0.34082,3
0.050858,0.57176,0.30276,0.31978,0.72506,0.021358,0.5328,0.66078,0.082086,0.80969,0.54957,0.36408,0.080641,0.074754,6
0.60687,0.40689,0.87366,0.54707,0.34765,0.87365,0.8518,0.088392,0.11877,0.75501,0.22256,0.27512,0.17043,0.073507,9
0.071369,0.34861,0.20562,0.96406,0.36371,0.70459,0.5316,0.29295,0.18608,0.052107,0.37718,0.32298,1.0202,0.88008,0
0.051241,0.57159,0.30445,0.32056,0.72542,0.021317,0.53455,0.66178,0.081588,0.80875,0.54883,0.36416,0.080365,0.074948,6
0.55807,0.40047,0.73722,0.35054,0.71634,0.86282,0.64864,0.16671,0.09194,0.4512,0.084057,0.57637,0.30764,0.69095,0
0.75481,0.45122,0.82401,0.39426,0.63055,0.051975,0.20112,0.4359,0.14712,0.39842,0.85439,0.4378,0.42319,0.2827,10
0.08152,0.88207,0.1849,0.71102,0.088691,0.9784,0.60803,0.23005,0.89612,0.036958,0.28149,0.17747,0.42206,0.47418,1
0.15502,0.13149,0.15533,0.59101,0.25873,0.31292,0.46032,0.34339,0.92004,0.22072,0.57994,0.36495,0.37985,0.8801,0
0.044456,0.71802,0.76322,0.89629,0.57192,0.33395,0.82814,0.57736,0.7463,0.14096,0.14079,0.74968,0.49775,0.074217,4
0.7997,0.0074871,0.5478,0.39255,0.74034,0.42942,0.77076,0.55507,0.77069,0.95526,0.31125,0.051797,0.59999,0.11098,5
0.90852,0.30051,0.16048,0.52452,0.21804,0.20151,0.1403,0.070523,0.19499,0.12336,0.72349,0.33712,0.62448,0.71756,0
0.78518,0.096302,0.79272,0.84426,0.35553,0.67369,0.4369,0.71845,0.3036,0.53356,0.18519,0.363,0.31095,0.38504,7
0.60722,0.40694,0.87433,0.54723,0.34813,0.87401,0.85232,0.089345,0.11873,0.75597,0.22307,0.27388,0.17006,0.073959,9
0.17058,0.22759,0.87854,0.45951,0.5078,0.98749,0.97331,0.50825,0.76739,0.48056,0.92536,0.38343,0.22058,0.15126,0
0.48672,0.97548,0.040681,0.23421,0.45473,0.93346,0.51964,0.7721,0.028129,1.1434,0.20228,0.4544,0.46287,0.36928,0
0.78447,0.096132,0.79265,0.84482,0.35527,0.67393,0.43708,0.71824,0.30394,0.53349,0.18562,0.36385,0.31133,0.38527,7
0.96096,0.52554,0.35995,0.21103,0.20765,0.67576,0.26957,0.52121,0.35533,1.0594,0.78736,0.068909,0.938,0.61788,0
0.050852,0.56972,0.30297,0.31959,0.72571,0.021128,0.53418,0.66189,0.081268,0.80765,0.54779,0.36417,0.081342,0.073575,6
0.05278,0.57237,0.30345,0.31877,0.72535,0.023499,0.53361,0.65979,0.080209,0.80894,0.54755,0.3642,0.080013,0.073564,6
0.60601,0.40825,0.87159,0.54798,0.348,0.87375,0.85,0.089012,0.119,0.75536,0.22007,0.27513,0.17148,0.075626,9
0.80116,0.0070274,0.54866,0.39188,0.74039,0.42875,0.77195,0.55499,0.77035,0.95478,0.31139,0.05107,0.59916,0.10994,5
1.0236,0.057092,0.10052,0.26307,0.64477,0.95653,0.42773,0.071132,0.76144,0.078586,0.56822,0.03991,0.86986,0.63148,0
0.28146,0.75597,0.84494,0.71858,0.89608,0.14852,0.34773,0.21513,0.36994,0.99314,0.34835,0.74113,0.17021,0.34079,3
0.5682,0.33492,0.79788,0.4702,0.76302,0.94612,0.97002,0.087906,0.99225,0.44895,0.40624,0.048143,0.20474,0.96988,2
