@relation m-out_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.2182,0.15148,0.6402,0.43144,0.48904,0.72674,0.60766,0.64467,0.5178,0.33918,0.27722,0.85154,0.70097,0.54971,0.97992,0.93561,0.4922,0.85454,0.36807,0.094567,0.066901,0.85142,0.435,0.033564,0.18468,0.61652,0.18926,0.42329,0.27979,0.48874,6
0.21587,0.15266,0.64057,0.43341,0.48999,0.72884,0.60755,0.6449,0.52011,0.34266,0.27356,0.85125,0.70245,0.54887,0.97626,0.94121,0.50043,0.85735,0.36624,0.093079,0.067783,0.85164,0.43349,0.03141,0.1848,0.61466,0.18767,0.42405,0.27763,0.48732,6
0.090483,0.48516,0.90483,0.12088,0.79044,0.3056,0.69213,0.092585,0.21201,0.053902,0.27255,0.20693,0.66849,0.7496,0.50955,0.69496,0.032977,0.24201,0.90959,0.29756,0.9419,0.90564,0.78927,0.94314,0.26926,0.36731,0.32817,0.11832,0.36422,0.2974,5
0.39766,0.18594,0.78873,0.062185,0.84998,0.55051,0.091827,0.67414,0.15849,0.54715,0.76161,0.91323,0.094569,0.58809,0.16447,0.0649,0.43147,0.85694,0.7049,0.85306,0.75935,0.73411,0.85565,0.94118,0.97964,0.39848,0.81993,0.9713,0.18453,0.033648,4
0.63893,0.60093,0.071165,0.038826,0.21155,0.69679,0.61577,0.15821,0.6983,0.72666,0.87404,0.27225,0.81756,0.88391,0.66998,0.78815,0.24334,0.32916,0.78016,0.78331,0.44872,0.3006,0.8814,0.39885,0.69617,0.30651,0.091109,0.30783,0.090972,0.97572,3
0.63627,0.60374,0.063972,0.02554,0.21363,0.69221,0.60318,0.15604,0.69715,0.71645,0.86642,0.26898,0.82193,0.86764,0.66681,0.78271,0.23206,0.33789,0.79248,0.79472,0.45578,0.30373,0.88077,0.39339,0.695,0.30881,0.088466,0.30995,0.092882,0.971,3
0.6048,0.94673,0.95389,0.3353,0.22188,0.71557,0.45248,0.43096,0.644,0.38586,0.27395,0.51411,0.52527,0.6093,0.70705,0.32567,0.1703,0.67453,0.93344,0.76665,0.11173,0.16177,1.1019,0.67809,0.75924,0.2549,0.059147,0.86417,0.45245,0.12207,0
0.21581,0.15291,0.64037,0.43109,0.49271,0.7272,0.60844,0.65129,0.51721,0.33824,0.27656,0.85241,0.7005,0.55206,0.97539,0.93446,0.48942,0.85421,0.36874,0.093781,0.068377,0.85219,0.43211,0.031673,0.18517,0.61118,0.18596,0.42274,0.27548,0.49035,6
0.087704,0.48455,0.9092,0.1168,0.78354,0.31192,0.69654,0.0895,0.21349,0.061928,0.27174,0.21148,0.67309,0.7552,0.51978,0.69196,0.029096,0.23458,0.915,0.3007,0.93931,0.90411,0.78701,0.93839,0.27068,0.36978,0.33825,0.12015,0.36402,0.3125,5
0.6383,0.59481,0.060981,0.034393,0.20746,0.69097,0.60254,0.15409,0.7016,0.73285,0.87738,0.26576,0.81519,0.87155,0.66546,0.77638,0.24005,0.34025,0.78511,0.79913,0.45913,0.30268,0.87867,0.38958,0.69475,0.30488,0.089406,0.30235,0.090228,0.96388,3
0.63556,0.60519,0.053231,0.027993,0.21799,0.69823,0.60614,0.15272,0.70835,0.72662,0.87089,0.27255,0.81592,0.882,0.66732,0.78394,0.23923,0.33741,0.79121,0.78297,0.44632,0.30948,0.88144,0.39223,0.7026,0.31455,0.088926,0.30378,0.092246,0.97976,3
0.09713,0.47992,0.92587,0.1347,0.78962,0.30021,0.69424,0.089631,0.21354,0.062426,0.27417,0.22374,0.66511,0.75541,0.51414,0.70781,0.027384,0.2436,0.91212,0.29682,0.94445,0.90674,0.78991,0.94543,0.28937,0.36444,0.34345,0.12332,0.36304,0.30745,5
0.086523,0.4813,0.90598,0.1228,0.78584,0.31206,0.70061,0.090879,0.20539,0.061293,0.27227,0.213,0.67276,0.75262,0.51883,0.69546,0.022065,0.24391,0.91506,0.29864,0.96045,0.89911,0.79028,0.94243,0.25968,0.36135,0.34269,0.12219,0.36344,0.30742,5
0.60694,0.094151,0.39458,0.24775,0.46176,0.37083,0.45832,0.80179,0.4568,0.035034,0.36611,0.97529,0.97293,0.21858,0.54513,0.54579,0.43198,0.46159,0.15526,0.33687,0.215,0.51705,0.58308,0.57733,0.85508,0.12752,0.82227,0.12393,0.36718,0.91299,2
1.1206,0.30856,0.44296,0.12483,0.72758,0.60616,0.2881,0.25896,0.86878,0.061835,0.92456,0.31725,0.33296,0.27415,0.12674,0.33596,0.057737,0.63112,0.64029,0.64508,0.15719,0.85626,0.45053,0.53932,0.8391,0.24864,0.67257,0.34777,0.58262,0.39368,0
0.089578,0.49241,0.90492,0.12705,0.78417,0.30261,0.6997,0.090397,0.20999,0.056061,0.2686,0.21717,0.66711,0.7525,0.51218,0.69876,0.030791,0.2376,0.90911,0.30267,0.95356,0.90342,0.78711,0.93685,0.27807,0.36425,0.33368,0.12039,0.36063,0.29267,5
0.60569,0.093097,0.39344,0.24562,0.46143,0.3694,0.46049,0.79703,0.45751,0.046994,0.36622,0.97577,0.97267,0.21515,0.54671,0.54538,0.43208,0.46378,0.15658,0.33979,0.21756,0.51597,0.58188,0.58429,0.85352,0.12718,0.82547,0.12724,0.36575,0.91397,2
0.090871,0.48462,0.91111,0.11693,0.79527,0.30755,0.69547,0.096934,0.20713,0.055274,0.27278,0.20857,0.66524,0.74605,0.51221,0.69462,0.025708,0.23043,0.90059,0.30419,0.94469,0.91025,0.78911,0.9461,0.27259,0.35934,0.3292,0.13144,0.36377,0.29612,5
0.39679,0.18734,0.78883,0.066551,0.85004,0.55142,0.091821,0.66936,0.15867,0.54801,0.76128,0.91486,0.095464,0.58836,0.15793,0.065955,0.42895,0.86039,0.70622,0.85097,0.76276,0.7351,0.85629,0.93879,0.98354,0.39656,0.82304,0.96994,0.18314,0.033681,4
0.091247,0.49416,0.90866,0.1213,0.78777,0.30006,0.69628,0.095735,0.20891,0.055303,0.27008,0.21329,0.66863,0.75421,0.51278,0.69884,0.028143,0.23157,0.91555,0.3078,0.94655,0.90263,0.78764,0.93442,0.28341,0.35484,0.33426,0.12758,0.37851,0.302,5
0.60761,0.094504,0.39543,0.24756,0.46555,0.37001,0.45987,0.7948,0.45609,0.040212,0.36526,0.97348,0.97089,0.21708,0.54498,0.54708,0.43398,0.46014,0.15522,0.33909,0.21622,0.51876,0.58274,0.57673,0.86287,0.12424,0.82721,0.13046,0.36727,0.91424,2
0.1828,0.24041,0.12404,0.64178,0.45438,0.056662,0.14999,0.062395,0.91239,0.75864,0.037571,0.057184,0.4582,0.51629,0.93259,0.82502,0.054895,0.36323,0.032722,0.85676,0.1544,0.72799,0.57491,0.72927,0.48646,0.27771,0.092315,0.97641,0.66301,0.089306,1
0.094725,0.48544,0.90995,0.12818,0.78197,0.30087,0.69217,0.089878,0.19802,0.056081,0.26934,0.2123,0.66276,0.75872,0.50963,0.69316,0.033781,0.24374,0.90792,0.29715,0.95922,0.90181,0.79519,0.94087,0.27932,0.37319,0.34063,0.11064,0.3708,0.3019,5
0.39607,0.18616,0.78907,0.06427,0.85075,0.55121,0.094218,0.66819,0.15787,0.54719,0.76268,0.91543,0.093707,0.58865,0.15814,0.064959,0.43021,0.85579,0.70514,0.85016,0.76243,0.73811,0.85345,0.94275,0.98098,0.39486,0.82199,0.96747,0.18285,0.040688,4
0.606,0.091972,0.3927,0.24854,0.46354,0.36758,0.46139,0.79754,0.45745,0.033845,0.36479,0.97297,0.97285,0.21677,0.54468,0.54501,0.42774,0.46206,0.15734,0.34557,0.21566,0.5182,0.58327,0.57854,0.85666,0.1238,0.82461,0.12901,0.37138,0.91112,2
0.60582,0.092348,0.39408,0.24378,0.46468,0.36999,0.45883,0.79788,0.45514,0.038279,0.36469,0.97832,0.97022,0.2182,0.54373,0.54599,0.43179,0.46489,0.15759,0.34152,0.2175,0.51885,0.57954,0.57859,0.85655,0.12948,0.82546,0.13021,0.36717,0.9146,2
0.39741,0.18878,0.78894,0.062683,0.8521,0.55308,0.097132,0.66823,0.16077,0.55277,0.76174,0.91214,0.097929,0.58996,0.16394,0.065244,0.43545,0.85545,0.70137,0.85046,0.76039,0.73481,0.85695,0.94087,0.9805,0.39773,0.82158,0.96675,0.18805,0.03674,4
0.21682,0.15431,0.64117,0.43329,0.49238,0.72748,0.60747,0.64076,0.5166,0.33735,0.2735,0.85296,0.70245,0.55279,0.97445,0.93859,0.49051,0.85561,0.36651,0.091825,0.069115,0.85617,0.43528,0.032764,0.18314,0.61488,0.1914,0.42372,0.27856,0.49045,6
0.089843,0.48665,0.90246,0.12125,0.79385,0.29408,0.69679,0.093763,0.22133,0.05142,0.27382,0.21382,0.6725,0.75276,0.5093,0.70539,0.029091,0.2346,0.90796,0.31482,0.9459,0.90651,0.79288,0.94675,0.2707,0.36449,0.32858,0.12519,0.36399,0.30836,5
0.093813,0.48541,0.9091,0.12418,0.79306,0.30596,0.69981,0.088128,0.20944,0.065335,0.27024,0.21844,0.66624,0.75345,0.50893,0.69592,0.025877,0.2404,0.90621,0.29961,0.94012,0.90304,0.79031,0.94041,0.26894,0.36237,0.33497,0.12345,0.36182,0.30173,5
0.35604,0.76022,0.97452,0.71306,0.4801,0.69466,0.85345,0.47809,0.17856,0.78807,0.12771,0.63438,0.80134,0.21086,0.30446,0.35995,0.27202,0.8158,0.6651,0.11715,0.20922,0.65429,0.0938,0.45645,0.11653,0.36211,0.7825,0.51943,0.50576,0.064196,7
0.3992,0.18646,0.79133,0.065862,0.84997,0.55078,0.093288,0.66836,0.15762,0.54631,0.76113,0.91235,0.095194,0.58696,0.16098,0.067196,0.42632,0.85712,0.70459,0.85235,0.75993,0.73739,0.85502,0.93911,0.98294,0.39791,0.82179,0.97695,0.18276,0.034242,4
0.60574,0.093467,0.39454,0.24555,0.46443,0.37223,0.45835,0.79735,0.45588,0.035921,0.36522,0.97403,0.97477,0.21688,0.54448,0.54633,0.4329,0.4605,0.16287,0.34003,0.21609,0.51828,0.58206,0.57983,0.85577,0.1304,0.82583,0.13129,0.36675,0.91289,2
0.3972,0.18789,0.78982,0.061563,0.85139,0.55112,0.095756,0.67116,0.15701,0.54863,0.75902,0.91219,0.094256,0.58708,0.1581,0.064976,0.43105,0.86153,0.7002,0.8518,0.76051,0.73759,0.8537,0.94043,0.98444,0.39937,0.82466,0.97095,0.18236,0.034037,4
0.083146,0.48541,0.90938,0.12106,0.78495,0.31019,0.70169,0.089857,0.20852,0.065581,0.27731,0.21346,0.66619,0.75321,0.51313,0.69084,0.033787,0.24137,0.90501,0.30763,0.9462,0.90403,0.7918,0.9314,0.2733,0.36823,0.33788,0.1205,0.36843,0.30799,5
0.095188,0.47695,0.90613,0.12062,0.79049,0.30378,0.70088,0.093821,0.21807,0.053949,0.27585,0.21512,0.67158,0.75435,0.51108,0.69343,0.035834,0.24369,0.91044,0.30555,0.94613,0.89374,0.79104,0.93807,0.2906,0.3616,0.33652,0.12683,0.36748,0.29867,5
0.18796,0.24092,0.1264,0.64121,0.45864,0.063498,0.16609,0.058866,0.90315,0.76225,0.036562,0.060242,0.46347,0.51647,0.93544,0.81989,0.065568,0.36336,0.032055,0.86118,0.15204,0.73797,0.57547,0.72228,0.47488,0.2709,0.091329,0.97579,0.66866,0.084297,1
0.39646,0.18791,0.78998,0.062348,0.85298,0.5524,0.095052,0.6689,0.16726,0.54764,0.76116,0.9135,0.094994,0.58973,0.15702,0.066286,0.42884,0.85621,0.70695,0.85105,0.75939,0.74253,0.85391,0.94013,0.97916,0.39778,0.82052,0.97087,0.18502,0.034915,4
0.39515,0.18804,0.78888,0.064365,0.85156,0.55033,0.092873,0.66714,0.15988,0.54929,0.76136,0.91447,0.092756,0.5864,0.16321,0.070551,0.43102,0.85775,0.70296,0.85213,0.76257,0.7362,0.85484,0.93894,0.98041,0.40134,0.82012,0.97109,0.18212,0.035392,4
0.93377,0.16192,0.73443,0.55295,0.46552,0.27551,0.058898,0.19908,0.95705,0.058827,0.35831,0.69226,0.58293,0.089136,1.0069,0.81638,0.63305,0.48428,0.92557,0.34323,0.36064,0.34648,0.65783,0.4082,0.88671,0.50689,0.40499,0.1872,0.90577,0.51368,0
0.0906,0.48752,0.90621,0.11479,0.78293,0.30176,0.7012,0.092384,0.20733,0.061197,0.27306,0.21084,0.67642,0.7449,0.51042,0.69796,0.02912,0.24364,0.91539,0.29891,0.94718,0.91309,0.79125,0.94138,0.27794,0.36358,0.32642,0.12194,0.35244,0.29457,5
0.39704,0.18735,0.78846,0.062483,0.84978,0.5508,0.093199,0.6696,0.16057,0.54826,0.76308,0.91763,0.09391,0.5898,0.16335,0.066643,0.43163,0.85675,0.70543,0.85179,0.76065,0.73401,0.85284,0.94205,0.98113,0.39765,0.82201,0.9713,0.18257,0.031855,4
0.18008,0.24803,0.11995,0.6367,0.45763,0.059601,0.14513,0.064365,0.91251,0.76409,0.027222,0.063332,0.45596,0.51642,0.93343,0.82052,0.061896,0.36311,0.031574,0.85489,0.15835,0.73196,0.57103,0.72706,0.48742,0.26698,0.089966,0.97814,0.6768,0.092879,1
0.21586,0.15348,0.64146,0.43137,0.49162,0.72866,0.61064,0.64382,0.51891,0.33957,0.27769,0.85289,0.70116,0.55189,0.97649,0.94032,0.49412,0.85685,0.36727,0.091712,0.066741,0.85705,0.43815,0.032498,0.18596,0.61772,0.1869,0.4237,0.27905,0.48703,6
0.36256,0.75512,0.96943,0.70982,0.48585,0.70284,0.84789,0.49203,0.18217,0.79311,0.11502,0.64075,0.79112,0.21344,0.30556,0.36298,0.27785,0.82327,0.66239,0.12048,0.20824,0.66582,0.085406,0.45093,0.12288,0.36739,0.79359,0.50629,0.51743,0.065349,7
0.63153,0.41084,0.87294,0.55021,0.47412,0.388,0.80069,0.58982,0.6976,0.030228,0.26657,0.31983,0.049999,0.14013,0.68002,0.93559,0.1803,0.72613,0.87515,0.93766,0.72141,0.77376,0.28481,0.16776,0.30931,0.94392,0.50549,0.42353,0.75907,0.68754,0
0.17847,0.23749,0.12256,0.63734,0.45822,0.057721,0.14987,0.059537,0.91418,0.76773,0.028244,0.056557,0.45411,0.51319,0.93568,0.81664,0.060779,0.37318,0.030621,0.85245,0.1471,0.72208,0.57347,0.72702,0.48062,0.27601,0.094319,0.97119,0.67693,0.083408,1
0.18376,0.24006,0.12259,0.63929,0.45989,0.059747,0.145,0.063973,0.90943,0.75337,0.031062,0.059157,0.45209,0.51579,0.93173,0.82108,0.058749,0.3604,0.020337,0.84857,0.15961,0.73616,0.57035,0.71656,0.48763,0.26971,0.091696,0.9735,0.66884,0.095372,1
0.21793,0.15336,0.64225,0.43051,0.48984,0.72648,0.60761,0.63925,0.52063,0.33851,0.27631,0.85517,0.70376,0.55304,0.97527,0.93655,0.49294,0.85905,0.36956,0.092142,0.068344,0.85238,0.43461,0.031549,0.18482,0.61586,0.18559,0.42653,0.27729,0.48934,6
0.63912,0.6103,0.061758,0.030278,0.20851,0.68593,0.59957,0.14905,0.70462,0.72451,0.8766,0.27414,0.81655,0.88503,0.66058,0.78049,0.24095,0.33957,0.78938,0.78597,0.45344,0.30792,0.876,0.3937,0.68944,0.3034,0.090976,0.30087,0.092988,0.9703,3
0.083971,0.48156,0.90549,0.11963,0.78728,0.30328,0.7026,0.096215,0.21342,0.056477,0.27574,0.21559,0.6715,0.75928,0.51106,0.69801,0.033518,0.24048,0.90945,0.30152,0.94768,0.905,0.79195,0.94519,0.2737,0.35997,0.33031,0.1227,0.36996,0.31617,5
0.18096,0.24121,0.12722,0.64552,0.45933,0.059414,0.15385,0.053109,0.9104,0.75523,0.026131,0.062092,0.46227,0.51393,0.94696,0.81626,0.053418,0.36135,0.039496,0.8555,0.14949,0.72747,0.57189,0.72817,0.48402,0.27242,0.088549,0.97333,0.65384,0.081569,1
0.18325,0.2351,0.1194,0.63737,0.4619,0.056904,0.15024,0.065262,0.91081,0.74998,0.041248,0.056853,0.45449,0.52445,0.94382,0.82301,0.060461,0.36768,0.032715,0.85454,0.15197,0.72029,0.57038,0.72724,0.48469,0.26158,0.096768,0.97873,0.67037,0.10244,1
0.17981,0.25124,0.11877,0.63623,0.45577,0.06272,0.15657,0.0618,0.91119,0.7568,0.036475,0.058562,0.46038,0.51751,0.9368,0.82187,0.061319,0.36976,0.027353,0.85527,0.15216,0.72832,0.58516,0.73149,0.48798,0.26725,0.08892,0.98053,0.66832,0.095603,1
0.60722,0.091589,0.39295,0.24654,0.46027,0.36786,0.46165,0.79782,0.45695,0.034688,0.3645,0.97517,0.97194,0.22069,0.54639,0.54533,0.43228,0.45969,0.15586,0.3462,0.2147,0.51602,0.58236,0.5789,0.85897,0.12932,0.82585,0.12692,0.37315,0.91206,2
0.63369,0.60588,0.057388,0.026717,0.21253,0.69682,0.60651,0.15207,0.68956,0.72471,0.8776,0.28547,0.81922,0.87344,0.66654,0.78664,0.23858,0.33497,0.78325,0.7897,0.44879,0.30168,0.87874,0.39353,0.69279,0.30451,0.095844,0.30597,0.094387,0.96654,3
0.67009,0.62591,0.83469,0.51005,0.83032,0.53784,0.064379,0.060535,0.6573,0.46891,0.029732,0.7667,0.14848,0.75708,0.030715,0.55117,0.66288,0.51452,0.57106,0.4705,0.095378,0.34614,0.87059,0.028968,0.90465,0.051972,1.0602,0.24204,0.61492,0.046064,0
0.18866,0.23977,0.11895,0.63638,0.46328,0.049596,0.1447,0.063105,0.9135,0.7541,0.020858,0.061558,0.44679,0.51722,0.93544,0.81977,0.063861,0.37191,0.030745,0.85216,0.14781,0.72531,0.57614,0.72755,0.48163,0.276,0.094011,0.98142,0.66485,0.098702,1
0.094138,0.49518,0.9055,0.11941,0.78442,0.29794,0.69773,0.095523,0.22098,0.056993,0.27613,0.19065,0.65802,0.74883,0.51375,0.70191,0.031972,0.24199,0.88889,0.30663,0.94896,0.90388,0.79356,0.94044,0.2731,0.35778,0.33599,0.11993,0.3601,0.29712,5
0.18859,0.24578,0.11675,0.63869,0.45355,0.060444,0.15037,0.070133,0.9153,0.76414,0.029709,0.060371,0.45371,0.5136,0.9408,0.81967,0.058154,0.36145,0.041452,0.85147,0.15207,0.73048,0.57843,0.7362,0.48558,0.2674,0.09034,0.97662,0.66653,0.087769,1
0.18039,0.23926,0.12028,0.64183,0.46427,0.063312,0.14972,0.064231,0.91224,0.75807,0.027686,0.057191,0.45271,0.51246,0.94131,0.81875,0.061526,0.35767,0.026625,0.85506,0.15007,0.71868,0.57918,0.72675,0.46371,0.27198,0.096806,0.96996,0.66788,0.092755,1
0.10115,0.48642,0.90443,0.11501,0.78951,0.2949,0.69673,0.093566,0.20925,0.060562,0.26782,0.21524,0.67062,0.75313,0.51658,0.69348,0.02665,0.24346,0.91857,0.30107,0.94276,0.90212,0.78925,0.93683,0.26235,0.36015,0.33556,0.12859,0.3586,0.30064,5
0.63223,0.60598,0.056089,0.031167,0.21629,0.68881,0.6048,0.14516,0.70183,0.73518,0.8723,0.26232,0.82132,0.87769,0.66286,0.79085,0.23402,0.33392,0.78165,0.78358,0.45315,0.29862,0.87416,0.39528,0.68228,0.30871,0.089445,0.29589,0.095822,0.9693,3
0.089961,0.48165,0.90917,0.13714,0.78764,0.30469,0.70002,0.092415,0.21198,0.055604,0.27231,0.21438,0.67043,0.74381,0.51771,0.69398,0.037192,0.24333,0.91321,0.29582,0.94385,0.9091,0.7916,0.94843,0.2725,0.35682,0.33489,0.12307,0.36327,0.30041,5
0.093859,0.42252,0.36313,0.12192,0.80769,0.47667,0.21292,1.0447,0.93282,0.28212,0.031352,0.36131,0.47822,0.56896,0.63208,0.09885,0.34923,0.87821,0.84117,0.49829,0.83219,0.094368,0.17089,0.6583,0.64602,0.50006,0.4149,0.13671,0.25589,0.037479,0
0.21713,0.1524,0.64056,0.43588,0.49169,0.72738,0.60741,0.6428,0.51723,0.33719,0.27691,0.85347,0.7025,0.55041,0.97782,0.9396,0.48987,0.85612,0.36794,0.09263,0.066796,0.85755,0.4321,0.032108,0.18605,0.61467,0.1894,0.42273,0.27686,0.48725,6
1.0864,0.08075,0.65212,0.18452,0.82576,0.26079,0.8515,0.63478,0.51004,0.9366,0.4159,0.57111,0.5012,0.59556,0.93994,0.18989,0.97848,0.032392,0.027995,0.034691,0.88288,0.11322,0.83384,0.48337,1.0012,0.61777,0.53113,0.21763,0.61563,0.27435,0
0.21609,0.15261,0.64191,0.43534,0.48856,0.72762,0.60934,0.64903,0.52051,0.33995,0.27556,0.85155,0.70166,0.55216,0.97515,0.94074,0.48999,0.85773,0.3683,0.092197,0.064815,0.85148,0.43134,0.033083,0.1862,0.61418,0.18903,0.42608,0.27566,0.48789,6
0.35502,0.37678,0.64411,0.90646,0.74916,0.35416,0.89229,0.61254,0.396,0.81763,0.063455,0.33172,0.69586,0.37422,0.89732,0.49291,1.0791,0.709,0.66824,0.72419,0.92786,0.72299,0.093545,0.090151,0.37308,0.15477,0.70619,0.027464,0.60509,0.097008,0
0.086376,0.48333,0.90555,0.11901,0.79002,0.29914,0.70439,0.092586,0.20925,0.058741,0.27577,0.21128,0.66574,0.75324,0.5131,0.68725,0.036805,0.23953,0.9039,0.3073,0.95434,0.90267,0.7849,0.94682,0.28,0.36595,0.33449,0.11905,0.36176,0.30284,5
0.63598,0.61071,0.054398,0.02612,0.21235,0.69347,0.60133,0.15313,0.69668,0.73255,0.87678,0.27195,0.81718,0.88526,0.66371,0.78265,0.24834,0.32322,0.78769,0.79289,0.45502,0.31035,0.88187,0.39684,0.69123,0.30409,0.097526,0.30851,0.088128,0.968,3
0.35877,0.75464,0.96496,0.6961,0.48768,0.69957,0.84955,0.4842,0.18878,0.79015,0.13279,0.63468,0.79037,0.21049,0.29101,0.35876,0.26126,0.81731,0.66205,0.11841,0.21019,0.67272,0.089945,0.46642,0.12627,0.36282,0.78462,0.52651,0.51264,0.059876,7
0.65014,0.85639,0.080772,0.61627,1.0569,0.6559,0.66809,0.42354,0.64126,1.0459,0.62102,0.61221,0.033626,0.55432,0.61615,0.35016,0.057852,0.68433,0.88903,0.25869,0.45813,0.81729,0.71041,0.67362,0.88574,0.91591,0.29636,0.49804,0.70732,0.25028,0
0.77096,0.61245,0.41415,0.14856,0.35251,0.54736,0.26181,0.65946,0.25103,0.3979,0.16826,0.46431,0.65861,1.0208,0.45217,0.094008,0.68724,0.86921,0.87147,0.69164,0.79429,0.16678,0.43169,0.69797,0.56227,0.14715,0.57676,0.12407,0.3358,0.032928,0
0.096547,0.48464,0.91112,0.12328,0.79582,0.29946,0.70152,0.092516,0.21257,0.049068,0.27218,0.20695,0.66953,0.75182,0.50833,0.68505,0.030559,0.24137,0.92086,0.29948,0.93986,0.90858,0.79348,0.93594,0.26817,0.36224,0.34272,0.12091,0.36134,0.30972,5
0.17921,0.24104,0.11826,0.64899,0.44431,0.058407,0.15466,0.058683,0.92069,0.75659,0.028701,0.060343,0.46229,0.51717,0.93742,0.8156,0.054634,0.36065,0.02763,0.84634,0.15576,0.72574,0.5814,0.73206,0.48834,0.26894,0.094101,0.97252,0.66774,0.089578,1
0.64034,0.60262,0.066848,0.022594,0.20895,0.6925,0.60805,0.1524,0.69322,0.74281,0.87559,0.27266,0.81822,0.88045,0.66306,0.77829,0.23408,0.32657,0.7879,0.79131,0.45229,0.29962,0.87758,0.39677,0.68663,0.30092,0.088427,0.30166,0.094858,0.97052,3
0.39378,0.18925,0.78843,0.063686,0.85082,0.55219,0.093064,0.668,0.15997,0.5482,0.76028,0.91346,0.094022,0.58587,0.15972,0.066611,0.43191,0.85992,0.70632,0.85224,0.75688,0.74407,0.85294,0.93825,0.97994,0.39613,0.82222,0.97281,0.18305,0.034433,4
0.082075,0.43971,0.38981,0.62277,0.76093,0.95591,0.070812,0.34085,0.29616,0.78133,0.70716,0.75698,0.74426,0.46757,0.16646,0.82385,0.79779,0.50657,0.063096,0.74315,0.18538,0.76176,0.56778,0.14044,0.91991,0.052744,0.097032,0.45659,0.66253,0.06268,0
0.60611,0.093303,0.39314,0.24626,0.46881,0.36817,0.45967,0.79384,0.45551,0.035954,0.36594,0.97451,0.97047,0.21883,0.55394,0.54516,0.42908,0.46381,0.15815,0.33816,0.21486,0.51742,0.58042,0.57568,0.85637,0.12509,0.82017,0.1271,0.3725,0.91209,2
0.3974,0.1884,0.79027,0.065675,0.85052,0.55196,0.093537,0.67241,0.15461,0.54747,0.75949,0.91364,0.095049,0.59379,0.15615,0.066113,0.43175,0.858,0.70857,0.85084,0.75701,0.73887,0.85131,0.93971,0.98146,0.39695,0.82222,0.96998,0.18403,0.038277,4
0.094106,0.47962,0.90222,0.10823,0.78783,0.29905,0.71103,0.091083,0.2243,0.059869,0.27026,0.2135,0.67335,0.75763,0.51194,0.69914,0.023116,0.24898,0.90625,0.30644,0.95019,0.8842,0.78913,0.94384,0.27007,0.36452,0.33562,0.12184,0.36477,0.30268,5
0.1758,0.24406,0.117,0.62862,0.44849,0.064667,0.14232,0.067624,0.91606,0.76653,0.031268,0.065574,0.45234,0.51327,0.94495,0.8186,0.055098,0.36766,0.029395,0.85351,0.15515,0.72539,0.5774,0.73525,0.48765,0.26481,0.098823,0.98582,0.67278,0.092737,1
0.18646,0.23997,0.12781,0.63536,0.45287,0.063529,0.15438,0.060337,0.902,0.75763,0.034116,0.062589,0.45988,0.52268,0.93223,0.81902,0.058816,0.36043,0.039373,0.84937,0.15302,0.72946,0.57193,0.73225,0.49127,0.27171,0.10369,0.97286,0.66727,0.091045,1
0.60527,0.093813,0.39717,0.24558,0.46408,0.37418,0.46294,0.79753,0.45687,0.034334,0.36628,0.97613,0.97116,0.21743,0.54761,0.54689,0.43228,0.4616,0.15481,0.33939,0.21604,0.51713,0.5807,0.5786,0.85751,0.12714,0.82338,0.13023,0.36976,0.91307,2
0.64231,0.60417,0.061775,0.025924,0.21716,0.68508,0.59793,0.158,0.70907,0.71812,0.87791,0.27702,0.82174,0.87854,0.66527,0.77623,0.24416,0.33598,0.79201,0.78955,0.45322,0.30111,0.88037,0.39511,0.69851,0.31082,0.086147,0.30242,0.093262,0.97145,3
0.094813,0.48788,0.90822,0.12325,0.79229,0.3039,0.69874,0.089626,0.20737,0.059706,0.27406,0.20916,0.67274,0.75442,0.5148,0.69379,0.036464,0.24874,0.90534,0.31099,0.94006,0.90532,0.79478,0.943,0.27038,0.36168,0.33316,0.12562,0.36118,0.30414,5
0.22084,0.15275,0.63856,0.43308,0.49329,0.72787,0.60876,0.64044,0.51685,0.33563,0.27372,0.85354,0.7027,0.55277,0.98295,0.93684,0.49186,0.8568,0.36859,0.092715,0.066918,0.85214,0.43471,0.032177,0.18382,0.61953,0.18608,0.42425,0.27982,0.48851,6
0.21677,0.1521,0.64044,0.43496,0.48991,0.7282,0.60767,0.64588,0.5177,0.33947,0.27349,0.85015,0.70217,0.55321,0.97757,0.93729,0.49116,0.85523,0.36707,0.093108,0.070071,0.85507,0.43139,0.034564,0.18684,0.615,0.18771,0.42402,0.28008,0.49239,6
