@relation m-out_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute class {0,1,2}

@data
0.091108,0.24703,0.093641,0.29824,0.21667,0.82413,0.58154,0.33802,0.23759,0.5837,0.051792,0.45358,0.77295,0.42716,0.53868,0.3409,0.37889,0.73113,0.28393,0.17365,0.59511,0.28939,0.39602,2
0.089961,0.20272,0.062697,0.31909,0.19261,0.84689,0.62642,0.31968,0.21614,0.60493,0.049783,0.40643,0.75168,0.38873,0.49061,0.32849,0.41209,0.71592,0.28116,0.18068,0.5717,0.32393,0.39458,2
0.079012,0.223,0.0788,0.29734,0.17761,0.83583,0.60075,0.31599,0.19777,0.59271,0.069555,0.42038,0.75653,0.37866,0.47349,0.34751,0.40276,0.72657,0.28646,0.17157,0.57666,0.32003,0.38665,2
0.084948,0.20861,0.059535,0.2915,0.1927,0.83303,0.60584,0.31232,0.21376,0.60462,0.038083,0.42063,0.75475,0.40198,0.47717,0.33939,0.39335,0.73546,0.27445,0.18428,0.58272,0.32761,0.39243,2
0.06607,0.7759,0.8219,0.37607,0.31119,0.28726,0.71069,0.98173,0.55442,0.84406,0.15504,0.9767,0.37944,0.888,0.17638,0.62645,0.26799,0.33314,0.06613,0.090551,0.66838,0.31221,0.75604,1
0.066313,0.77601,0.8241,0.37639,0.31038,0.28824,0.71209,0.97986,0.55545,0.84563,0.15579,0.9796,0.376,0.88792,0.17891,0.62652,0.26672,0.33513,0.065028,0.08978,0.66779,0.30982,0.7541,1
0.080835,0.24328,0.068359,0.32156,0.18967,0.84071,0.60985,0.35051,0.20529,0.5849,0.059081,0.40787,0.73497,0.38069,0.52598,0.30065,0.42879,0.72812,0.23534,0.18399,0.5212,0.30083,0.34085,2
0.066385,0.7776,0.82208,0.37835,0.3113,0.28863,0.7108,0.98034,0.55505,0.84431,0.15583,0.97755,0.37964,0.89,0.17633,0.6267,0.26767,0.33501,0.066546,0.089611,0.66644,0.30955,0.75408,1
0.068391,0.77771,0.82301,0.3774,0.3102,0.2896,0.71136,0.9793,0.55635,0.84482,0.15697,0.97793,0.37681,0.88866,0.17922,0.62607,0.26479,0.33353,0.065607,0.089949,0.66502,0.31256,0.75509,1
0.077328,0.17214,0.065418,0.31564,0.16207,0.81878,0.64903,0.33899,0.21153,0.60735,0.058233,0.40892,0.76767,0.38205,0.48074,0.3176,0.3799,0.72822,0.29114,0.16707,0.56013,0.32652,0.35969,2
0.065513,0.77492,0.8249,0.3782,0.31171,0.28739,0.71243,0.97925,0.55552,0.8456,0.15692,0.9771,0.37801,0.88778,0.1783,0.62533,0.26793,0.33385,0.065815,0.089327,0.66538,0.30936,0.75359,1
0.065086,0.77495,0.82192,0.37707,0.3101,0.28946,0.7121,0.98189,0.55686,0.8455,0.15687,0.97931,0.37703,0.88684,0.17747,0.62651,0.26772,0.33315,0.067168,0.087442,0.66807,0.31217,0.75609,1
0.078504,0.20098,0.06143,0.30639,0.19215,0.82516,0.61276,0.31962,0.22044,0.61244,0.040625,0.41207,0.75607,0.39611,0.49983,0.3285,0.40694,0.71637,0.28181,0.18474,0.57561,0.31825,0.38562,2
0.076199,0.21647,0.048887,0.32021,0.2279,0.83638,0.61674,0.33249,0.20446,0.59939,0.04393,0.42812,0.74843,0.39051,0.49269,0.33363,0.39901,0.72568,0.28844,0.17209,0.56994,0.33893,0.38639,2
0.074576,0.23924,0.061501,0.29926,0.20033,0.84238,0.61253,0.33259,0.22225,0.59493,0.053536,0.42412,0.75485,0.40667,0.47191,0.31879,0.38294,0.7427,0.27908,0.16634,0.55517,0.30744,0.38821,2
0.10644,0.23174,0.065142,0.32295,0.20296,0.84495,0.64,0.32345,0.21707,0.617,0.042785,0.44488,0.76387,0.42141,0.48686,0.34904,0.40915,0.7597,0.27654,0.1627,0.59711,0.35078,0.38784,2
0.085649,0.22228,0.028399,0.29758,0.20499,0.82966,0.61387,0.29857,0.20934,0.58811,0.02783,0.40629,0.75412,0.38496,0.47451,0.30124,0.40941,0.72507,0.28727,0.14727,0.5457,0.31736,0.39639,2
0.083377,0.22279,0.054062,0.31979,0.19638,0.90158,0.61496,0.34555,0.21904,0.58335,0.058444,0.45425,0.74519,0.40662,0.50338,0.35096,0.41611,0.71917,0.30908,0.18399,0.58713,0.33492,0.38525,2
0.33797,0.41411,0.58585,0.81703,0.73262,0.69165,0.42921,0.1973,0.096468,0.48367,0.41297,0.20983,0.41943,0.54294,0.58783,0.14545,0.25541,0.69402,0.33875,0.5171,0.52759,0.46437,0.61999,0
0.060944,0.19909,0.028809,0.33086,0.18498,0.83445,0.63362,0.33947,0.25585,0.60548,0.019772,0.41928,0.77135,0.40525,0.4591,0.32039,0.38395,0.71156,0.29275,0.17417,0.57496,0.31375,0.36666,2
0.067729,0.77659,0.82521,0.37649,0.31053,0.28914,0.71019,0.9814,0.55735,0.8464,0.15473,0.97996,0.37831,0.88705,0.17864,0.62362,0.26664,0.33319,0.065819,0.089501,0.66536,0.31162,0.75666,1
0.066733,0.77705,0.82235,0.37712,0.30975,0.28749,0.71072,0.981,0.55707,0.84632,0.15434,0.97843,0.37841,0.88966,0.17672,0.62493,0.26508,0.33378,0.065164,0.088257,0.66743,0.30925,0.7572,1
0.083513,0.22546,0.077816,0.33598,0.19321,0.85054,0.63205,0.3392,0.22231,0.60648,0.052589,0.42316,0.76414,0.4074,0.47634,0.32686,0.41828,0.72413,0.29647,0.17953,0.5633,0.3469,0.37374,2
0.11447,0.26022,0.096404,0.30876,0.22849,0.86143,0.62552,0.41467,0.21735,0.62732,0.029881,0.42923,0.76646,0.38051,0.50805,0.34585,0.40507,0.68565,0.31523,0.22874,0.6207,0.38723,0.37756,2
0.072838,0.23128,0.061223,0.32017,0.1921,0.85452,0.63227,0.33636,0.23159,0.60718,0.054954,0.41304,0.76462,0.40168,0.49076,0.33947,0.39122,0.73327,0.26652,0.17945,0.58442,0.35212,0.40309,2
0.10152,0.24336,0.07774,0.31484,0.21368,0.84492,0.61838,0.33656,0.22404,0.6263,0.084401,0.45035,0.7843,0.40771,0.52538,0.33356,0.42053,0.7377,0.29874,0.17826,0.54076,0.34892,0.39994,2
0.068053,0.77459,0.82475,0.37948,0.31272,0.28978,0.71018,0.97918,0.55565,0.84506,0.15738,0.9799,0.37703,0.88821,0.17741,0.62629,0.26672,0.33575,0.064941,0.08838,0.66555,0.30911,0.75452,1
0.097537,0.22529,0.061516,0.32914,0.21239,0.85833,0.64577,0.33172,0.25133,0.6352,0.055702,0.42867,0.76218,0.40473,0.48935,0.36554,0.43024,0.71261,0.29151,0.17728,0.57244,0.34019,0.4203,2
0.086827,0.26095,0.054196,0.29066,0.21586,0.83402,0.63412,0.33305,0.22243,0.605,0.062282,0.42094,0.77519,0.41864,0.5061,0.29419,0.41165,0.70912,0.29473,0.21597,0.60897,0.33294,0.3891,2
0.084625,0.2346,0.040165,0.29964,0.18576,0.84637,0.61701,0.32755,0.22018,0.58294,0.041847,0.39501,0.74459,0.40739,0.49959,0.33794,0.3997,0.72323,0.27587,0.16898,0.56282,0.31853,0.37869,2
0.065424,0.77637,0.82269,0.37896,0.30983,0.28896,0.71228,0.98141,0.55798,0.84565,0.15657,0.9764,0.37845,0.88864,0.17921,0.62473,0.26662,0.33285,0.067053,0.090722,0.66492,0.31023,0.75402,1
0.086974,0.23758,0.083017,0.3328,0.20601,0.8607,0.63908,0.33268,0.22669,0.59469,0.04749,0.42293,0.77318,0.40683,0.502,0.34398,0.402,0.7313,0.28298,0.17532,0.58051,0.33865,0.40262,2
0.12106,0.2157,0.060011,0.32427,0.21873,0.83125,0.62255,0.32231,0.18458,0.61337,0.024402,0.41261,0.77277,0.4055,0.47797,0.30858,0.39706,0.71335,0.28768,0.15828,0.56315,0.34021,0.41652,2
0.089238,0.22726,0.080292,0.30811,0.2061,0.85735,0.62428,0.33512,0.21301,0.61736,0.037523,0.43533,0.75907,0.40501,0.50122,0.33274,0.40922,0.73435,0.29621,0.15713,0.59528,0.34232,0.37807,2
0.089742,0.2135,0.068978,0.30009,0.17971,0.83382,0.65963,0.35829,0.19809,0.61142,0.055514,0.46701,0.77311,0.36996,0.50678,0.33919,0.42317,0.70212,0.33076,0.17203,0.6033,0.29562,0.38806,2
0.10393,0.22405,0.071659,0.31937,0.22459,0.83252,0.61578,0.32743,0.21565,0.60705,0.055562,0.43816,0.75275,0.40367,0.50456,0.32885,0.39444,0.73526,0.29958,0.18542,0.57415,0.34252,0.40242,2
0.093396,0.21328,0.065529,0.31755,0.21294,0.8468,0.63188,0.34621,0.22975,0.60326,0.038083,0.42858,0.77864,0.39717,0.49637,0.33301,0.39725,0.74066,0.29956,0.16116,0.58494,0.35423,0.40854,2
0.085959,0.21948,0.073355,0.32185,0.21525,0.83147,0.64449,0.33245,0.21393,0.60213,0.050552,0.43278,0.75454,0.38044,0.49977,0.33829,0.41686,0.73145,0.29395,0.19504,0.58068,0.32043,0.40916,2
0.06564,0.77704,0.82244,0.37671,0.31041,0.28798,0.71017,0.9811,0.55605,0.84644,0.15729,0.97693,0.37899,0.89017,0.17824,0.62558,0.26648,0.33521,0.067672,0.089331,0.66505,0.31156,0.75651,1
0.094003,0.20192,0.059163,0.30175,0.19699,0.83197,0.61571,0.3037,0.21016,0.60301,0.037492,0.42657,0.72717,0.39773,0.48741,0.29966,0.3952,0.70248,0.29413,0.17093,0.5752,0.33989,0.38793,2
0.1117,0.18488,0.077587,0.31976,0.17354,0.80725,0.61453,0.32385,0.19481,0.59543,0.069655,0.40109,0.79562,0.37878,0.44692,0.37062,0.39637,0.69221,0.29236,0.19141,0.57356,0.30846,0.36424,2
0.067509,0.23077,0.068391,0.30621,0.1729,0.83469,0.64455,0.33259,0.22426,0.61203,0.042844,0.44082,0.74534,0.37253,0.47804,0.31932,0.38089,0.72629,0.27678,0.1747,0.57015,0.32732,0.3915,2
0.067053,0.7765,0.82432,0.37724,0.31104,0.29022,0.70934,0.98231,0.5565,0.84383,0.1572,0.9766,0.37926,0.88848,0.17588,0.62685,0.26665,0.3329,0.065866,0.090193,0.66519,0.31007,0.7545,1
0.10736,0.17183,0.083784,0.31598,0.20336,0.82163,0.62184,0.2689,0.21106,0.59423,0.026137,0.3952,0.78388,0.36537,0.51678,0.30577,0.41218,0.68324,0.27194,0.17042,0.4725,0.31732,0.34617,2
0.10613,0.24302,0.076297,0.31889,0.1891,0.85,0.61668,0.33697,0.21933,0.60685,0.044737,0.41981,0.77646,0.4038,0.49737,0.34297,0.39974,0.7226,0.29169,0.18741,0.57884,0.34244,0.39977,2
0.065186,0.77641,0.82421,0.37686,0.30937,0.29001,0.7101,0.98254,0.55468,0.84484,0.1547,0.97805,0.37683,0.88913,0.17641,0.62537,0.2671,0.33297,0.067469,0.090318,0.66651,0.30984,0.75377,1
0.066073,0.7768,0.82183,0.37839,0.31151,0.28828,0.71023,0.98126,0.55574,0.84365,0.15492,0.97875,0.3772,0.88854,0.17934,0.62643,0.26559,0.33217,0.065264,0.087323,0.66759,0.31088,0.75694,1
0.078775,0.2223,0.062058,0.29489,0.19105,0.84081,0.5948,0.31258,0.24032,0.57769,0.016421,0.39714,0.75676,0.41066,0.48685,0.33588,0.37823,0.7208,0.29039,0.18042,0.59019,0.35307,0.3817,2
0.068846,0.21428,0.075099,0.29319,0.19904,0.85202,0.61755,0.34464,0.22979,0.61434,0.057105,0.42284,0.77723,0.40956,0.46804,0.33432,0.36904,0.72198,0.26294,0.17631,0.56781,0.3177,0.38674,2
0.12349,0.22145,0.090075,0.29135,0.22127,0.8501,0.66037,0.36563,0.22582,0.61383,0.040604,0.40944,0.73653,0.43908,0.46803,0.31766,0.4317,0.72045,0.31329,0.17421,0.61267,0.34612,0.374,2
0.067357,0.20274,0.059784,0.30189,0.1918,0.83664,0.61167,0.29491,0.19953,0.58021,0.033255,0.42801,0.76412,0.37575,0.45953,0.31737,0.40738,0.71857,0.28463,0.17423,0.56528,0.34322,0.38576,2
0.066495,0.77566,0.82171,0.37681,0.31275,0.28907,0.71137,0.97931,0.55585,0.84695,0.15729,0.97968,0.37617,0.88874,0.1758,0.62656,0.26719,0.33439,0.065006,0.08792,0.66663,0.30912,0.75582,1
0.068403,0.77784,0.82293,0.37949,0.31155,0.28793,0.70968,0.97891,0.55444,0.84647,0.15442,0.97712,0.37673,0.88812,0.17699,0.626,0.26701,0.33563,0.06833,0.089383,0.6667,0.31039,0.75493,1
0.10703,0.22497,0.067249,0.3229,0.21713,0.84081,0.62049,0.33396,0.24117,0.61174,0.048584,0.44358,0.75512,0.40671,0.48672,0.34013,0.3972,0.75137,0.28494,0.19138,0.58199,0.35806,0.39877,2
0.066654,0.77453,0.82319,0.3766,0.31257,0.28736,0.70978,0.98058,0.55459,0.8469,0.15512,0.97772,0.37926,0.88981,0.17841,0.62619,0.26813,0.33274,0.066548,0.087371,0.66816,0.31259,0.75525,1
0.10224,0.20654,0.050264,0.33254,0.1875,0.84397,0.63831,0.34663,0.22116,0.6003,0.034755,0.40814,0.75092,0.39271,0.4713,0.31389,0.39233,0.73392,0.28748,0.17804,0.56581,0.33353,0.41417,2
0.065148,0.77464,0.82515,0.37829,0.30993,0.28898,0.71187,0.9798,0.55755,0.84703,0.15621,0.97788,0.3774,0.88847,0.17812,0.62573,0.26731,0.33333,0.065308,0.089281,0.66839,0.30999,0.75462,1
0.066582,0.77559,0.82298,0.37681,0.31058,0.29016,0.71216,0.98001,0.55458,0.84625,0.15578,0.97657,0.37825,0.89024,0.17765,0.62652,0.26694,0.3338,0.067562,0.087393,0.66587,0.31192,0.75424,1
0.7198,0.60491,0.68445,0.70982,0.55273,0.70032,0.30179,0.38588,0.37918,0.74154,0.94444,0.61985,0.21294,0.27294,0.45408,0.43853,0.081538,0.17099,0.79932,0.19391,0.16715,0.31511,0.52085,0
0.081563,0.21716,0.059317,0.32382,0.20219,0.82455,0.61891,0.32545,0.20402,0.59407,0.041343,0.41793,0.75029,0.39457,0.47385,0.32619,0.39528,0.71566,0.27487,0.17957,0.57261,0.33752,0.39323,2
0.066628,0.77668,0.82305,0.37928,0.31126,0.28876,0.70961,0.97941,0.55663,0.84704,0.15454,0.97996,0.37752,0.88895,0.17789,0.62642,0.26556,0.33389,0.066474,0.08946,0.66548,0.30932,0.75591,1
0.081471,0.22696,0.068535,0.29292,0.20803,0.84343,0.6393,0.33238,0.23876,0.58278,0.033855,0.40528,0.75076,0.39977,0.49358,0.33823,0.38703,0.73076,0.29467,0.1673,0.56198,0.32235,0.39293,2
0.078005,0.20455,0.065498,0.28167,0.19488,0.85922,0.60814,0.32196,0.23087,0.61338,0.048045,0.42227,0.75763,0.39563,0.46468,0.31279,0.40946,0.74077,0.26331,0.17391,0.56566,0.33746,0.38724,2
0.11011,0.23471,0.087411,0.30029,0.1912,0.86462,0.61598,0.33,0.25478,0.61839,0.052058,0.4454,0.77531,0.43137,0.51873,0.31953,0.42563,0.73162,0.29289,0.15526,0.58954,0.34293,0.4189,2
0.068095,0.77661,0.82457,0.37955,0.31101,0.28993,0.70978,0.98058,0.55474,0.8447,0.15482,0.97821,0.37912,0.89027,0.17856,0.62326,0.26648,0.33418,0.066584,0.089782,0.66772,0.31026,0.7549,1
0.81453,0.71223,0.15895,0.58711,0.048024,0.70082,0.018711,0.070424,0.59731,0.12125,0.28313,0.76218,1.0005,0.84066,0.36418,1.1343,0.77799,0.45888,0.68028,0.63544,0.74583,0.14839,0.12664,0
0.53809,0.53938,0.76276,0.31033,0.50395,0.095709,0.038669,0.48832,0.85464,0.074112,0.73779,0.72744,0.57951,0.9671,0.98651,0.46934,0.55624,0.79959,0.25422,0.084496,0.76984,0.95204,1.0298,0
0.092014,0.22488,0.060721,0.31053,0.20289,0.85602,0.61415,0.31134,0.2202,0.61042,0.027396,0.40256,0.77088,0.39229,0.48781,0.3386,0.40518,0.72375,0.27103,0.18162,0.57247,0.32445,0.37849,2
0.066204,0.77797,0.82386,0.37729,0.31151,0.28814,0.70923,0.97929,0.55634,0.8458,0.15594,0.97779,0.37654,0.88693,0.17736,0.62569,0.2646,0.33391,0.065799,0.090115,0.6672,0.30983,0.75436,1
0.066155,0.77613,0.82362,0.37734,0.31184,0.28697,0.70927,0.97896,0.55629,0.84398,0.15635,0.97881,0.3765,0.88891,0.17573,0.62511,0.2659,0.33331,0.065975,0.087502,0.66815,0.31068,0.75563,1
0.065861,0.77589,0.82378,0.37863,0.30947,0.28917,0.70962,0.98113,0.5566,0.84457,0.15482,0.97955,0.37743,0.88769,0.17609,0.62591,0.26464,0.33535,0.067642,0.089905,0.66528,0.31043,0.75693,1
0.06589,0.77748,0.82338,0.37863,0.31124,0.28765,0.71112,0.97977,0.55633,0.84423,0.15635,0.97731,0.37927,0.88727,0.1767,0.62401,0.26755,0.33548,0.067387,0.089527,0.66787,0.31053,0.75517,1
0.090221,0.20345,0.069277,0.31091,0.18267,0.83475,0.61906,0.33815,0.2254,0.59422,0.05744,0.40597,0.73332,0.40612,0.46985,0.324,0.37174,0.7287,0.27752,0.1813,0.55193,0.34572,0.38621,2
0.065282,0.77611,0.82251,0.37665,0.31098,0.28902,0.71121,0.98179,0.55454,0.84643,0.15548,0.97913,0.37884,0.88921,0.17592,0.62569,0.26483,0.33437,0.066996,0.088059,0.66649,0.31256,0.75415,1
0.51064,0.91183,0.66886,0.26876,0.73047,0.45902,0.60226,0.30464,0.62996,1.0163,0.65786,0.1337,0.40314,0.39267,0.207,0.78926,0.042074,0.68143,0.39941,0.28003,0.14425,0.59089,0.24851,0
0.066847,0.77711,0.82208,0.37945,0.30942,0.2869,0.70919,0.98214,0.55692,0.84639,0.15659,0.97833,0.37956,0.88957,0.17805,0.62664,0.26655,0.33469,0.066595,0.087145,0.66511,0.3106,0.75363,1
0.087124,0.22513,0.053792,0.30041,0.18634,0.84322,0.61776,0.32421,0.22269,0.58647,0.032356,0.40946,0.75246,0.38598,0.47908,0.31024,0.37958,0.72829,0.2632,0.17256,0.57555,0.32425,0.39768,2
0.12208,0.26187,0.07508,0.32218,0.2052,0.84578,0.64093,0.32644,0.21584,0.62088,0.053553,0.44001,0.77393,0.40084,0.5126,0.32397,0.42577,0.75216,0.27738,0.19293,0.55022,0.3338,0.41971,2
0.066971,0.77481,0.82474,0.37788,0.31122,0.28812,0.71171,0.97996,0.55741,0.84415,0.15684,0.97918,0.37722,0.88924,0.17922,0.62636,0.26649,0.33559,0.065453,0.090331,0.66768,0.31064,0.75552,1
0.092415,0.22755,0.064859,0.32773,0.20372,0.84148,0.61705,0.33722,0.22588,0.60306,0.037779,0.42056,0.78344,0.39926,0.48935,0.34319,0.40503,0.73247,0.28328,0.19096,0.577,0.31864,0.41105,2
0.065594,0.77647,0.82417,0.3768,0.31256,0.2893,0.71145,0.9802,0.55576,0.84502,0.15719,0.97635,0.37645,0.88918,0.17716,0.62592,0.26697,0.33365,0.066883,0.089972,0.66524,0.31005,0.75492,1
0.11081,0.23964,0.065141,0.28333,0.1651,0.84044,0.60464,0.33574,0.18226,0.60276,0.0090077,0.43381,0.73524,0.38253,0.48695,0.33345,0.3991,0.74266,0.27322,0.20054,0.53575,0.33874,0.36409,2
0.06596,0.77562,0.82251,0.37823,0.30934,0.28939,0.70942,0.97945,0.55744,0.84673,0.15611,0.97928,0.37653,0.89022,0.17646,0.62412,0.2678,0.33422,0.066109,0.089236,0.66503,0.31239,0.75645,1
0.095304,0.20845,0.075833,0.30989,0.1883,0.84696,0.63039,0.3398,0.21398,0.60817,0.043479,0.43458,0.75978,0.39207,0.50443,0.3414,0.42168,0.71786,0.27293,0.18538,0.57033,0.32856,0.39967,2
0.088799,0.22056,0.085958,0.31956,0.22959,0.85577,0.63121,0.32583,0.23981,0.58158,0.050533,0.4391,0.79075,0.38777,0.5028,0.33839,0.39588,0.75254,0.29472,0.21966,0.57146,0.28945,0.39588,2
0.097422,0.21385,0.090255,0.32745,0.20462,0.84671,0.62151,0.35526,0.2209,0.60169,0.035436,0.42726,0.77886,0.40256,0.49304,0.34106,0.41738,0.73094,0.30062,0.17777,0.58807,0.33146,0.39347,2
0.10206,0.20748,0.071634,0.34568,0.22064,0.84575,0.60756,0.34504,0.23801,0.61303,0.063769,0.43457,0.76371,0.37807,0.49317,0.33242,0.39759,0.73386,0.30783,0.18937,0.58308,0.36801,0.4013,2
0.096434,0.22884,0.062548,0.31439,0.21736,0.85169,0.62901,0.3367,0.21574,0.61007,0.038156,0.43856,0.75862,0.40304,0.5077,0.34254,0.40969,0.74362,0.28964,0.20405,0.56023,0.3392,0.39768,2
0.06567,0.77756,0.82315,0.37818,0.31084,0.28926,0.71168,0.97997,0.55604,0.84635,0.15481,0.97922,0.37882,0.88992,0.17819,0.62681,0.2653,0.33378,0.066766,0.089558,0.66779,0.30979,0.75382,1
0.081948,0.24239,0.087876,0.32365,0.21303,0.83412,0.63138,0.32835,0.21358,0.61525,0.043627,0.4531,0.78258,0.39613,0.47308,0.35046,0.39404,0.72669,0.28786,0.1868,0.58099,0.32659,0.40495,2
0.066907,0.23826,0.040091,0.3052,0.16262,0.82049,0.64058,0.31868,0.21213,0.60055,0.025998,0.40696,0.76335,0.37832,0.48044,0.32768,0.35222,0.70414,0.28323,0.17578,0.56972,0.35808,0.37651,2
0.067253,0.77526,0.82231,0.37895,0.31148,0.28899,0.71012,0.98187,0.55562,0.84703,0.15678,0.97869,0.37619,0.88774,0.17606,0.626,0.26484,0.33229,0.067065,0.088056,0.66485,0.3117,0.75566,1
0.10051,0.21983,0.081143,0.2956,0.21091,0.87039,0.64354,0.3285,0.23803,0.61229,0.05417,0.42282,0.77471,0.39139,0.49006,0.34621,0.393,0.70889,0.31346,0.1975,0.56418,0.31209,0.41212,2
0.45928,0.85329,0.4508,0.19074,0.93072,0.76042,0.41878,1.0126,0.5026,0.37245,0.28117,0.38352,0.88515,0.5562,0.15252,0.38422,0.54375,0.044418,0.86435,0.54607,0.57154,0.26088,0.54772,0
0.56478,0.23649,0.96138,0.86035,0.74764,0.13655,0.47491,0.96906,0.74386,0.37928,0.30423,0.76936,0.21065,0.37073,0.9233,0.062929,0.48132,0.71864,0.88285,0.14817,0.15596,0.53884,0.64323,0
0.067584,0.77755,0.8224,0.37778,0.31249,0.29023,0.70993,0.98018,0.55492,0.84573,0.15431,0.97884,0.37684,0.88944,0.1765,0.62373,0.26607,0.33394,0.065403,0.090532,0.6678,0.31002,0.75542,1
0.06595,0.77662,0.82384,0.3781,0.31082,0.28736,0.7104,0.98204,0.5548,0.84417,0.15582,0.97818,0.37675,0.88713,0.17837,0.6241,0.26497,0.33436,0.067431,0.090473,0.6655,0.31215,0.75493,1
0.74845,0.23857,0.29161,0.32487,0.31773,0.67116,0.13042,0.73531,0.50985,1.0002,0.90683,0.88549,0.35673,0.073312,0.57848,0.51956,0.17814,0.16816,0.37996,0.69202,0.072345,0.20012,0.46951,0
0.086005,0.23577,0.07759,0.3196,0.22298,0.86228,0.62498,0.33085,0.19603,0.60746,0.031704,0.41626,0.74444,0.41154,0.49198,0.31721,0.4028,0.74243,0.30373,0.21055,0.58449,0.32235,0.4096,2
0.066682,0.77507,0.82208,0.37622,0.31075,0.28812,0.70966,0.98047,0.55698,0.84705,0.15427,0.97764,0.37936,0.8897,0.1757,0.62357,0.26467,0.33309,0.065182,0.090436,0.66488,0.31198,0.75371,1
0.10822,0.18398,0.061944,0.2899,0.19925,0.84421,0.60941,0.31836,0.21779,0.56122,0.030077,0.43869,0.7323,0.42199,0.44195,0.28567,0.35561,0.74961,0.28121,0.18413,0.57831,0.33357,0.4043,2
0.067837,0.77468,0.82282,0.37686,0.31247,0.28691,0.71173,0.98245,0.55763,0.84408,0.15651,0.97961,0.37911,0.88836,0.17864,0.62466,0.26752,0.33389,0.065312,0.090487,0.6659,0.31149,0.75487,1
0.067886,0.77698,0.825,0.37865,0.31206,0.29035,0.71033,0.98223,0.55433,0.84358,0.15536,0.97705,0.37619,0.89018,0.17894,0.6235,0.2673,0.33249,0.066763,0.090222,0.66804,0.31257,0.75697,1
0.065747,0.77761,0.82487,0.37815,0.31108,0.288,0.70921,0.98003,0.55474,0.84608,0.15475,0.97862,0.37665,0.88832,0.17711,0.62438,0.26674,0.33364,0.067652,0.088417,0.66812,0.31218,0.75358,1
0.07438,0.17528,0.063772,0.32034,0.17987,0.87642,0.63233,0.34513,0.23445,0.57333,0.091013,0.41574,0.72152,0.37497,0.4813,0.3334,0.38192,0.74955,0.26347,0.13431,0.57323,0.29538,0.40468,2
0.99708,1.0998,0.2676,0.69056,0.65341,0.31236,0.47315,0.020211,0.77014,0.022928,0.25268,0.87489,0.42127,0.065697,0.21823,0.48447,0.64363,0.85623,0.8292,0.2446,0.5495,0.56515,0.68637,0
0.067185,0.77562,0.82267,0.3782,0.31247,0.28983,0.71195,0.98127,0.55778,0.84435,0.15533,0.97897,0.37922,0.88676,0.17765,0.6261,0.26797,0.3347,0.06697,0.090187,0.6677,0.30925,0.75431,1
0.084774,0.22761,0.068878,0.33143,0.21312,0.83545,0.63519,0.3449,0.23593,0.60726,0.045686,0.4175,0.77082,0.4059,0.49445,0.3526,0.40414,0.73789,0.28272,0.17838,0.58501,0.32938,0.41847,2
0.065016,0.77513,0.82174,0.37641,0.31048,0.2891,0.71057,0.98116,0.55586,0.84433,0.15426,0.97815,0.37829,0.88816,0.17743,0.62393,0.26772,0.33549,0.066606,0.08827,0.6683,0.31114,0.75642,1
0.093001,0.22927,0.073084,0.35747,0.22079,0.85472,0.61029,0.36983,0.23609,0.59582,0.049566,0.42459,0.77838,0.41437,0.48891,0.32805,0.4106,0.74687,0.31161,0.19754,0.58747,0.33726,0.39736,2
0.067795,0.7767,0.82304,0.37865,0.31266,0.29036,0.71088,0.98179,0.55514,0.84373,0.15533,0.97757,0.37868,0.89004,0.17575,0.62414,0.26558,0.33307,0.066921,0.089404,0.66717,0.31026,0.75405,1
0.10521,0.18428,0.066321,0.33589,0.18726,0.85396,0.63787,0.31642,0.21855,0.59344,0.031562,0.41601,0.72761,0.38809,0.4867,0.3267,0.40236,0.72135,0.29142,0.15342,0.55806,0.30689,0.39267,2
0.52838,0.30447,0.57228,0.31197,0.75393,0.15806,0.59463,0.44668,0.94548,0.048351,0.37943,0.52374,0.7561,0.01876,0.59586,0.40039,0.41694,0.069308,0.59994,0.59796,0.37386,0.15849,0.52534,0
0.068334,0.77621,0.82412,0.37717,0.30954,0.2899,0.71126,0.98103,0.5559,0.84628,0.15755,0.97964,0.37877,0.88961,0.17679,0.62488,0.26488,0.33317,0.067873,0.089751,0.66502,0.31018,0.7542,1
0.067658,0.77544,0.82165,0.37812,0.31131,0.28866,0.71061,0.98,0.55466,0.84542,0.15766,0.97874,0.37608,0.88865,0.17871,0.62502,0.2673,0.33519,0.067796,0.089979,0.66812,0.31264,0.75504,1
0.067772,0.77515,0.82211,0.3779,0.3107,0.28677,0.71059,0.98041,0.55722,0.84615,0.15487,0.97722,0.37603,0.88819,0.17618,0.62566,0.26537,0.33571,0.067079,0.088379,0.66539,0.30984,0.75622,1
0.099271,0.24042,0.065069,0.31694,0.20784,0.87485,0.63159,0.30574,0.20194,0.61534,0.040043,0.42363,0.77509,0.39855,0.50302,0.31564,0.38634,0.77301,0.25857,0.19732,0.57013,0.31297,0.40096,2
