@relation m-out_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.38537,0.25487,0.075153,0.61345,0.23163,0.30586,0.35686,0.45954,0.026798,0.56297,0.41225,0.41406,0.10147,0.38602,0.76812,0.84752,0.92366,0.28407,0.1036,0.15296,0.38519,0.53689,0.66893,0.71466,0.10403,1
0.85608,0.053666,0.59711,0.55667,0.017909,0.45773,0.97402,0.46172,0.35762,0.74667,0.14857,0.89041,0.025834,0.31676,0.055145,0.41539,0.9105,0.95147,0.86886,0.97412,0.35686,0.098427,0.28167,0.34122,0.79655,6
0.97429,0.94676,0.69354,0.66885,0.74543,0.79482,0.28101,0.3572,0.61694,0.41209,0.94967,0.18058,0.58967,0.12665,0.97341,0.58818,0.4603,0.69407,0.18127,0.12693,0.25743,0.82253,0.023271,0.20703,0.4108,7
0.58959,0.28392,0.74876,0.22808,0.7743,0.074912,0.41778,0.028341,0.25596,0.36075,0.30347,0.89353,0.18624,0.1274,0.48227,0.87915,0.87953,0.25057,0.74305,0.30938,0.36273,0.28066,0.61472,0.82124,0.5341,4
0.84729,0.053782,0.59201,0.56887,0.017851,0.45462,0.97768,0.45688,0.35362,0.74492,0.15003,0.89016,0.033747,0.30325,0.048386,0.41504,0.89607,0.95496,0.87876,0.97012,0.365,0.10593,0.28436,0.33218,0.80487,6
0.38542,0.25686,0.075978,0.61241,0.22771,0.30635,0.35972,0.45995,0.022981,0.5619,0.40976,0.4095,0.10154,0.38345,0.76803,0.84184,0.91948,0.28367,0.10392,0.15242,0.38329,0.53767,0.6685,0.71587,0.1015,1
0.97489,0.95015,0.68972,0.66425,0.7454,0.79245,0.28352,0.36038,0.61672,0.41247,0.94741,0.18101,0.59059,0.12965,0.96974,0.5926,0.4605,0.69107,0.18102,0.12721,0.25562,0.81981,0.026446,0.20414,0.40766,7
0.44564,0.024227,0.035831,0.65751,0.51418,0.71362,0.56277,0.68975,0.80008,0.32977,0.4812,0.93839,0.15639,0.81215,0.74168,0.71305,0.12721,0.87818,0.72175,0.23902,0.79301,0.82418,0.97791,0.36684,0.41026,2
0.69101,0.76943,0.48568,0.17844,0.53887,0.58954,0.4086,0.10049,0.7183,0.232,0.050268,0.53713,0.22857,0.82272,0.13024,0.54051,0.07783,0.64194,0.9755,0.56245,0.8224,0.53952,0.74243,0.026891,0.79366,3
0.63983,0.51609,0.70378,0.91978,0.76883,0.5814,0.67131,0.34695,0.33187,0.64822,0.77539,0.43706,1.0216,0.14836,0.68804,0.37544,0.53884,0.088125,0.6473,1.0009,0.27983,0.049922,0.58759,0.11798,0.74333,0
0.69481,0.76954,0.48534,0.18098,0.53863,0.59265,0.41232,0.10416,0.71534,0.23169,0.050396,0.53956,0.22934,0.82045,0.12946,0.54137,0.076066,0.63892,0.97635,0.56451,0.81792,0.53715,0.74258,0.024123,0.794,3
0.75606,0.84513,0.55648,0.42699,0.93479,0.41815,0.83986,0.50791,0.67722,0.66382,0.69423,0.33936,0.59884,0.18534,0.09755,0.13593,0.69211,0.042969,0.92155,0.86588,0.75762,0.10862,0.83963,0.33176,0.88032,0
0.59031,0.28428,0.742,0.22945,0.76324,0.076735,0.40502,0.027949,0.2472,0.36427,0.3091,0.90208,0.17242,0.13944,0.48777,0.87582,0.87123,0.25745,0.75355,0.30551,0.35742,0.28096,0.60756,0.82224,0.53245,4
0.97726,0.95062,0.69348,0.66567,0.74297,0.79506,0.28061,0.3608,0.61635,0.41233,0.94629,0.18123,0.58789,0.13101,0.97125,0.59196,0.45996,0.69163,0.17751,0.12936,0.25544,0.82336,0.023108,0.20597,0.41018,7
0.73216,0.26256,0.73971,0.82495,0.21008,0.90969,0.52528,0.26146,1.0088,0.59623,0.92832,0.79415,0.81594,0.74633,0.85633,0.074482,0.59818,0.26989,0.44232,0.34433,0.65138,0.22876,0.44222,0.032363,0.53603,0
0.3866,0.25772,0.078274,0.61173,0.23154,0.30562,0.35727,0.46229,0.027848,0.56472,0.40976,0.40994,0.10166,0.38329,0.7717,0.84679,0.92057,0.28387,0.10462,0.15296,0.38658,0.53761,0.66562,0.71544,0.1015,1
0.11539,0.41523,0.83045,0.60141,0.98656,0.64813,0.34543,0.73549,0.2762,0.3851,0.33184,0.20077,0.25133,0.092932,0.26111,0.059899,0.8887,0.57995,0.20927,0.58732,0.51414,0.45923,0.32229,0.32697,0.1762,0
0.85219,0.043732,0.59015,0.57229,0.024683,0.46192,0.97462,0.46153,0.35872,0.74788,0.15782,0.89552,0.028594,0.31639,0.05403,0.41671,0.90394,0.95159,0.88032,0.96703,0.36345,0.10143,0.28919,0.32965,0.80258,6
0.69482,0.77083,0.48834,0.1804,0.53552,0.58928,0.41244,0.099404,0.71537,0.23142,0.054222,0.53703,0.22994,0.82,0.12929,0.54033,0.076013,0.64255,0.97328,0.56186,0.82193,0.53621,0.74713,0.024768,0.79385,3
0.85084,0.048156,0.58917,0.56517,0.030894,0.45879,0.98409,0.4693,0.35999,0.73881,0.15759,0.88491,0.021021,0.31247,0.052676,0.41545,0.90554,0.94881,0.87423,0.97255,0.36459,0.10359,0.28199,0.33766,0.7991,6
0.58803,0.27831,0.74163,0.24279,0.76831,0.082805,0.40574,0.02871,0.25243,0.3588,0.2973,0.8952,0.18307,0.12718,0.48423,0.88231,0.87467,0.25389,0.74182,0.30754,0.35776,0.28219,0.61348,0.82498,0.53739,4
0.85534,0.055033,0.58557,0.56485,0.030465,0.44579,0.97081,0.46531,0.37293,0.73918,0.15262,0.89147,0.024118,0.30676,0.059156,0.4114,0.89398,0.94515,0.87668,0.96493,0.36256,0.10084,0.28479,0.33176,0.80078,6
0.84955,0.05322,0.59009,0.56446,0.028876,0.45939,0.97832,0.47279,0.35213,0.75261,0.15042,0.88569,0.023066,0.30701,0.045017,0.41171,0.89913,0.94867,0.87528,0.96744,0.36428,0.10289,0.28714,0.33572,0.78876,6
0.4408,0.02796,0.052004,0.66091,0.51588,0.70917,0.55743,0.68613,0.79489,0.33317,0.48794,0.93375,0.14957,0.81047,0.75269,0.71662,0.12391,0.8733,0.71511,0.23795,0.79608,0.83174,0.98077,0.35673,0.40658,2
0.57982,0.25075,0.70463,0.88355,0.11016,0.95939,0.57817,0.55368,0.50465,0.33287,0.41281,0.38757,0.73715,0.6654,0.17638,0.24674,0.41578,0.29596,0.72176,0.17316,0.78078,0.8583,0.17287,0.75389,0.60261,0
0.44658,0.02691,0.044289,0.65947,0.51655,0.71282,0.57096,0.69055,0.79903,0.32285,0.48064,0.94028,0.15437,0.81348,0.74781,0.72727,0.12731,0.87121,0.70979,0.2317,0.79384,0.81304,0.97986,0.3527,0.40906,2
0.6918,0.76713,0.48783,0.17844,0.53593,0.59204,0.41175,0.10358,0.71866,0.23339,0.052752,0.53921,0.23213,0.82,0.12919,0.53718,0.078113,0.64235,0.97616,0.56503,0.822,0.53658,0.74862,0.027979,0.79641,3
0.97668,0.94766,0.69411,0.66829,0.74291,0.79322,0.28329,0.35749,0.6162,0.40956,0.95015,0.18275,0.59027,0.12651,0.97506,0.5918,0.45957,0.69346,0.18024,0.1273,0.25549,0.82256,0.023326,0.20579,0.40848,7
0.44805,0.025108,0.053787,0.66006,0.50284,0.72042,0.56149,0.68856,0.79349,0.3392,0.48354,0.94576,0.15178,0.81107,0.74708,0.72288,0.12299,0.8724,0.7132,0.22788,0.79484,0.82609,0.97964,0.35842,0.41321,2
0.43392,0.020437,0.043275,0.66262,0.51374,0.71557,0.56953,0.68599,0.79848,0.33405,0.48174,0.94222,0.15236,0.81303,0.74309,0.7165,0.13526,0.87137,0.71845,0.22248,0.79911,0.831,0.97369,0.36127,0.41288,2
0.44658,0.013859,0.051956,0.65825,0.51574,0.72089,0.57052,0.69375,0.79067,0.32373,0.49017,0.93933,0.15843,0.81638,0.73899,0.71884,0.12513,0.88111,0.71408,0.23676,0.80054,0.8242,0.96973,0.35151,0.40773,2
0.43886,0.027,0.040727,0.6676,0.51404,0.71931,0.5678,0.68809,0.7955,0.3284,0.48428,0.9481,0.15483,0.80938,0.74356,0.71443,0.13441,0.86491,0.71189,0.229,0.79982,0.81971,0.97204,0.36322,0.40725,2
0.97465,0.9467,0.69108,0.66396,0.7418,0.79533,0.27984,0.35788,0.61418,0.40926,0.94771,0.1777,0.59022,0.12612,0.97029,0.59268,0.46004,0.69392,0.18114,0.12946,0.2552,0.81962,0.027185,0.20184,0.40842,7
0.69499,0.77052,0.48835,0.18225,0.53979,0.58887,0.41176,0.10327,0.71777,0.22893,0.052343,0.54032,0.22937,0.8167,0.13075,0.54053,0.076113,0.6437,0.97351,0.56628,0.82179,0.53676,0.74718,0.027409,0.79593,3
0.6958,0.76612,0.48391,0.17756,0.53405,0.59151,0.40925,0.10096,0.71571,0.23246,0.052335,0.5372,0.23423,0.82247,0.12687,0.54037,0.075995,0.63842,0.97567,0.56541,0.82167,0.53947,0.74621,0.026669,0.79682,3
0.38199,0.25814,0.075483,0.61232,0.23259,0.30863,0.35961,0.46439,0.027478,0.56682,0.40889,0.40932,0.10434,0.38285,0.77092,0.84399,0.92317,0.28399,0.10408,0.15661,0.3853,0.54038,0.66806,0.71542,0.10059,1
0.45027,0.024525,0.055233,0.66896,0.52448,0.71045,0.56854,0.6945,0.79793,0.3331,0.48818,0.94138,0.16368,0.81663,0.74123,0.72051,0.12707,0.86722,0.71742,0.2314,0.79611,0.82139,0.98181,0.35593,0.40837,2
0.85527,0.053969,0.5917,0.56069,0.021806,0.45846,0.96956,0.46404,0.36566,0.74454,0.15777,0.89801,0.024027,0.31112,0.052794,0.4073,0.89168,0.95628,0.87666,0.96812,0.35634,0.097703,0.28198,0.33011,0.79668,6
0.38237,0.25733,0.079001,0.6131,0.23192,0.30677,0.35955,0.46235,0.024175,0.56525,0.41158,0.40961,0.10068,0.38289,0.77076,0.84667,0.92077,0.28135,0.10094,0.15265,0.38582,0.54082,0.66544,0.71573,0.10089,1
0.43852,0.019896,0.052106,0.66182,0.51711,0.71683,0.56714,0.68975,0.7976,0.32626,0.48444,0.94782,0.15433,0.82364,0.75303,0.71589,0.12753,0.86891,0.72321,0.23181,0.79841,0.82749,0.97311,0.35623,0.41312,2
1.0502,0.56941,0.89292,0.72969,0.026091,0.4062,0.36096,0.78047,0.39608,0.24323,0.95013,0.42626,0.32679,0.85224,0.11862,0.023022,0.038715,0.32086,0.50852,0.97781,0.3666,0.36497,0.62761,0.071522,0.45783,0
0.43812,0.028147,0.04627,0.66415,0.50674,0.72214,0.57006,0.68739,0.79344,0.32524,0.48228,0.94322,0.15167,0.81539,0.74407,0.7143,0.12823,0.88091,0.70744,0.23621,0.79084,0.81798,0.97114,0.36462,0.40633,2
0.85277,0.047973,0.58425,0.56183,0.025514,0.45612,0.98248,0.46438,0.35377,0.73393,0.16294,0.89905,0.025356,0.31656,0.052206,0.41038,0.89742,0.94163,0.87747,0.96759,0.35458,0.11095,0.28502,0.33875,0.80854,6
0.86109,0.050558,0.59962,0.55991,0.029955,0.45931,0.97769,0.46024,0.35772,0.75286,0.15327,0.89519,0.026441,0.29699,0.049629,0.41242,0.89599,0.95185,0.87257,0.96513,0.358,0.096725,0.28374,0.33592,0.80694,6
0.69467,0.76718,0.48814,0.17838,0.53563,0.58897,0.41198,0.1033,0.71564,0.22854,0.052473,0.53698,0.23221,0.82039,0.12922,0.53811,0.076105,0.63958,0.97313,0.56122,0.82171,0.5409,0.747,0.026485,0.79599,3
0.59521,0.27968,0.74064,0.22597,0.76909,0.081875,0.41051,0.021295,0.25606,0.35404,0.29721,0.8987,0.17764,0.12766,0.4834,0.88155,0.86694,0.25629,0.74731,0.30477,0.36163,0.27981,0.6115,0.823,0.53507,4
0.23613,0.3249,0.64439,0.029169,0.43973,0.35467,0.85549,0.024358,0.48585,0.72715,0.63365,0.83728,0.39938,0.084015,0.14168,0.42269,0.17852,0.4721,0.21253,0.44212,0.61074,0.42375,0.11524,0.44979,0.21174,0
0.89427,0.89939,0.024067,0.43464,0.83619,0.19899,0.7185,1.0107,0.68994,0.70665,0.18957,0.65642,0.55747,1.055,0.40764,0.6989,0.86775,0.025077,0.72735,0.80028,0.74985,0.97089,0.16147,0.76613,0.56093,0
0.3865,0.25391,0.075754,0.61396,0.22945,0.30885,0.35976,0.46274,0.024756,0.56469,0.41243,0.4094,0.10434,0.38637,0.77085,0.84673,0.92359,0.28061,0.10118,0.15285,0.38218,0.54079,0.66579,0.71885,0.099492,1
0.97677,0.94777,0.6909,0.66526,0.74272,0.79503,0.28115,0.36053,0.61331,0.41203,0.94962,0.17794,0.58962,0.12722,0.97121,0.59278,0.46288,0.6901,0.1783,0.12986,0.25559,0.82319,0.026496,0.2059,0.40798,7
0.63029,0.71461,0.48138,0.43026,0.088618,0.024716,0.49017,0.75503,0.28437,0.74713,0.80812,0.51902,0.04644,0.4469,0.60032,0.79221,0.79143,0.047202,0.18599,0.59481,0.32318,0.86075,0.79282,0.81824,0.68649,0
0.43449,0.032667,0.052127,0.65959,0.50566,0.7195,0.56513,0.69394,0.79243,0.32773,0.48603,0.94599,0.15608,0.81302,0.75108,0.71406,0.12655,0.87391,0.71346,0.22456,0.79631,0.81601,0.97602,0.3564,0.41304,2
0.43394,0.026327,0.056263,0.66033,0.51787,0.72084,0.56485,0.69122,0.79064,0.3309,0.49071,0.95012,0.15692,0.81483,0.74537,0.71568,0.1305,0.86783,0.70917,0.24155,0.79454,0.83303,0.97231,0.36316,0.40347,2
0.97447,0.95092,0.69091,0.66608,0.74493,0.79301,0.2842,0.36157,0.61604,0.40791,0.94776,0.17787,0.59079,0.12738,0.97332,0.58928,0.46092,0.69136,0.18035,0.12624,0.25522,0.82009,0.0273,0.20699,0.41127,7
0.38298,0.25413,0.078355,0.6131,0.2318,0.30634,0.35932,0.45915,0.024719,0.56266,0.40892,0.40963,0.10166,0.38593,0.77089,0.84461,0.92339,0.28317,0.10469,0.15518,0.38568,0.53702,0.66775,0.71543,0.10334,1
0.97685,0.95015,0.68931,0.66483,0.74621,0.79267,0.2848,0.35837,0.61338,0.41387,0.94705,0.18053,0.59013,0.13113,0.97124,0.59227,0.46524,0.69133,0.18025,0.12744,0.2583,0.8191,0.027076,0.20303,0.41032,7
0.38644,0.25354,0.079375,0.6127,0.22821,0.31023,0.35652,0.4603,0.024846,0.56464,0.40953,0.41236,0.10413,0.38324,0.77141,0.84705,0.92443,0.28349,0.10166,0.15119,0.3827,0.53775,0.66755,0.71602,0.10152,1
0.44389,0.025984,0.05533,0.65939,0.51255,0.71953,0.58144,0.69128,0.7981,0.32842,0.48894,0.93442,0.15324,0.81036,0.74937,0.71689,0.13044,0.8735,0.71976,0.22736,0.80198,0.82652,0.97518,0.36071,0.40964,2
0.38566,0.25446,0.07824,0.61588,0.23161,0.30912,0.35664,0.46316,0.027005,0.5667,0.41295,0.41174,0.10158,0.38357,0.77154,0.84388,0.92322,0.28064,0.10397,0.15516,0.38291,0.53764,0.66536,0.71609,0.099634,1
0.5892,0.28516,0.73421,0.23233,0.7735,0.080021,0.41221,0.028673,0.25631,0.36025,0.31488,0.90153,0.17747,0.13095,0.48212,0.87537,0.8744,0.25394,0.74026,0.31233,0.36184,0.2739,0.60659,0.81004,0.54029,4
0.69195,0.77082,0.48543,0.18093,0.5362,0.59155,0.41173,0.10318,0.715,0.23214,0.050159,0.53622,0.22954,0.82067,0.12655,0.54048,0.077797,0.64287,0.97624,0.56445,0.82164,0.53955,0.74351,0.026917,0.79347,3
0.59477,0.27539,0.73871,0.24104,0.77398,0.087459,0.41594,0.031136,0.25082,0.35797,0.30505,0.90311,0.18174,0.12469,0.49049,0.88777,0.86831,0.24823,0.74453,0.31262,0.36129,0.27877,0.60594,0.81181,0.53336,4
0.44494,0.026155,0.052626,0.65974,0.51345,0.71763,0.566,0.69198,0.79147,0.33549,0.48784,0.94365,0.1565,0.8052,0.74687,0.72497,0.13868,0.87596,0.71669,0.23026,0.78697,0.82538,0.98478,0.35862,0.40528,2
0.972,0.95144,0.69395,0.66813,0.743,0.79705,0.28455,0.36023,0.61386,0.40997,0.95006,0.18037,0.58729,0.12906,0.97132,0.59004,0.46384,0.69157,0.17727,0.12687,0.25851,0.82061,0.026795,0.20673,0.41036,7
0.85057,0.052835,0.593,0.56543,0.024637,0.46605,0.97067,0.46172,0.3617,0.7465,0.15368,0.89407,0.026293,0.31518,0.055037,0.41952,0.8958,0.94443,0.87002,0.96485,0.35801,0.10279,0.27784,0.34188,0.8043,6
0.85214,0.054,0.59365,0.57198,0.021391,0.46348,0.97261,0.46704,0.35471,0.7439,0.15613,0.8995,0.021717,0.30271,0.052182,0.41527,0.89469,0.95862,0.88121,0.97129,0.37002,0.096925,0.28318,0.33475,0.8077,6
0.449,0.033126,0.039022,0.66084,0.51454,0.72056,0.56293,0.69164,0.79538,0.34234,0.49023,0.93346,0.15263,0.80688,0.75314,0.7139,0.1266,0.88213,0.71129,0.23298,0.80149,0.81922,0.98545,0.35703,0.40966,2
0.42442,0.40618,0.394,0.026428,0.14738,0.79824,0.55635,0.86566,1.0037,0.71007,0.96795,0.53705,0.42588,0.49552,0.96617,0.36915,0.27996,0.021704,0.62488,0.59206,0.96401,0.42154,0.72555,0.239,0.23847,0
0.85385,0.045494,0.58446,0.57013,0.024669,0.46207,0.97554,0.46437,0.36306,0.74921,0.15974,0.89779,0.025765,0.30935,0.051915,0.41143,0.89561,0.94381,0.87821,0.96686,0.36402,0.098245,0.28474,0.34217,0.80047,6
0.38692,0.25727,0.075885,0.61601,0.2281,0.30898,0.35665,0.46013,0.026819,0.565,0.40888,0.40996,0.10363,0.3831,0.76835,0.84395,0.92365,0.28429,0.10454,0.1524,0.38551,0.53726,0.66547,0.71806,0.10162,1
0.69612,0.76931,0.48491,0.17728,0.53568,0.59238,0.40952,0.10368,0.71885,0.23269,0.049998,0.53996,0.22871,0.82352,0.12924,0.54114,0.075952,0.63918,0.97339,0.56489,0.82177,0.53761,0.74299,0.023858,0.79621,3
0.38656,0.254,0.078012,0.61706,0.23229,0.30857,0.36103,0.46246,0.023821,0.56527,0.41245,0.41164,0.1016,0.38574,0.76833,0.84456,0.92362,0.28138,0.10093,0.15238,0.38499,0.53752,0.66452,0.72026,0.10492,1
0.38553,0.25762,0.078688,0.61584,0.23172,0.30469,0.35556,0.4603,0.027275,0.5654,0.40969,0.4087,0.10374,0.3833,0.77124,0.84658,0.92117,0.28146,0.10376,0.15287,0.38524,0.53778,0.66791,0.71629,0.10361,1
0.56002,0.78987,0.53905,0.61294,0.53552,0.099274,0.024386,0.9314,0.027561,0.63886,0.77547,0.5398,0.89066,0.47822,0.26136,0.85606,0.65293,0.68794,0.60202,0.77302,0.22884,0.36941,0.79873,0.85427,0.14143,0
0.44169,0.031426,0.055889,0.67191,0.51954,0.71859,0.56437,0.6877,0.80147,0.33127,0.49191,0.94634,0.15964,0.80905,0.74812,0.70784,0.13078,0.87216,0.72317,0.23062,0.79595,0.82918,0.97428,0.35698,0.40784,2
0.85575,0.049864,0.58996,0.57094,0.02097,0.46284,0.97564,0.46725,0.36069,0.73835,0.15363,0.88793,0.023715,0.30533,0.055132,0.40681,0.89409,0.95346,0.87196,0.96489,0.35698,0.1059,0.27766,0.33487,0.80873,6
0.44179,0.028372,0.046726,0.66,0.51135,0.71758,0.56603,0.68253,0.7964,0.33368,0.4812,0.93643,0.14672,0.80909,0.7465,0.71038,0.13353,0.872,0.71401,0.23177,0.79064,0.82291,0.97951,0.35397,0.40988,2
0.41741,0.58474,0.78435,0.67402,0.86661,0.83276,0.85527,0.6634,0.17212,0.77228,0.31744,0.71184,0.93533,0.64578,0.56129,0.071649,0.5783,0.82957,0.90488,0.75467,0.7636,0.76567,0.37422,0.37964,0.27878,0
0.44284,0.025683,0.04676,0.66911,0.51061,0.71475,0.57237,0.68961,0.79988,0.32943,0.48817,0.94269,0.15935,0.818,0.74754,0.71849,0.12948,0.87324,0.71646,0.2291,0.80118,0.83028,0.97486,0.35521,0.3996,2
0.69462,0.76612,0.48845,0.18051,0.53999,0.58809,0.40936,0.10146,0.718,0.23269,0.052777,0.53646,0.22928,0.82367,0.12959,0.54034,0.07827,0.64155,0.97549,0.56238,0.82255,0.54031,0.74581,0.024268,0.796,3
0.44263,0.028819,0.051198,0.66503,0.51194,0.70988,0.56445,0.6856,0.78934,0.33384,0.48459,0.9429,0.15285,0.82303,0.75155,0.71759,0.13352,0.86522,0.71301,0.23167,0.80207,0.83669,0.97336,0.35649,0.39887,2
0.85334,0.046795,0.59007,0.57084,0.029773,0.4562,0.98031,0.46587,0.36148,0.75198,0.15801,0.89241,0.022564,0.31067,0.045868,0.41019,0.89334,0.9503,0.88431,0.9607,0.35235,0.10864,0.27074,0.33023,0.7984,6
0.58778,0.284,0.73679,0.23292,0.76595,0.082035,0.40821,0.017891,0.25282,0.36453,0.31024,0.90046,0.17605,0.12257,0.48159,0.88123,0.86395,0.25546,0.74033,0.30449,0.35944,0.27946,0.6206,0.82099,0.54348,4
0.38141,0.25475,0.077791,0.61284,0.22956,0.30657,0.36128,0.46283,0.022948,0.5611,0.40973,0.40905,0.10391,0.38704,0.76782,0.84782,0.921,0.2804,0.101,0.1527,0.38308,0.53572,0.66525,0.71493,0.10417,1
0.8508,0.049389,0.58954,0.56041,0.024685,0.45486,0.97895,0.46873,0.36394,0.74745,0.16065,0.89534,0.018472,0.30513,0.057168,0.42545,0.8953,0.9569,0.87104,0.96033,0.35852,0.094205,0.2797,0.32591,0.7995,6
0.695,0.76919,0.4882,0.17662,0.53605,0.58821,0.41128,0.099054,0.71537,0.23163,0.052373,0.53744,0.22958,0.81916,0.12943,0.53856,0.074792,0.64221,0.97351,0.56272,0.8189,0.5374,0.74338,0.02416,0.79775,3
0.69506,0.77046,0.48573,0.17838,0.5397,0.58766,0.41138,0.10362,0.71818,0.23147,0.052382,0.5371,0.22981,0.82407,0.12639,0.5411,0.07584,0.64332,0.9761,0.5623,0.82233,0.54049,0.74314,0.02312,0.796,3
0.97437,0.94832,0.69425,0.66541,0.74285,0.79254,0.28405,0.36015,0.61362,0.40864,0.94752,0.17767,0.59073,0.12603,0.97085,0.58885,0.4632,0.69418,0.17783,0.12708,0.25894,0.82293,0.023964,0.20347,0.4055,7
0.85358,0.051826,0.59439,0.56467,0.028556,0.45748,0.97808,0.46382,0.35628,0.7465,0.14568,0.89002,0.02388,0.31775,0.050474,0.40848,0.89654,0.94993,0.87759,0.9657,0.35848,0.10141,0.27993,0.33154,0.80876,6
0.97689,0.94831,0.69412,0.67013,0.74277,0.7931,0.2812,0.36077,0.61382,0.40856,0.94728,0.17786,0.59065,0.12666,0.97429,0.58996,0.46358,0.69342,0.18167,0.13193,0.25832,0.82271,0.026714,0.20709,0.41067,7
0.21421,0.54699,0.61822,0.42135,0.83095,0.12001,0.75571,0.085669,0.068739,0.52622,0.02419,0.34597,0.12391,0.22568,0.89965,0.41714,0.78001,0.93376,0.16912,0.74069,0.99105,0.61768,0.15494,0.34165,0.45968,0
0.35162,0.69825,0.083782,0.79693,0.43986,0.8447,0.18275,0.24164,0.026284,0.41576,0.33473,0.37496,0.7458,0.30659,0.049343,0.29399,0.027535,0.69051,0.025624,0.18964,0.54504,0.42109,1.0508,0.70969,0.62741,0
0.9733,0.94773,0.69402,0.66867,0.74243,0.7931,0.28101,0.3582,0.61627,0.41234,0.94693,0.1774,0.59081,0.12963,0.97356,0.58874,0.46303,0.69087,0.17707,0.12998,0.25735,0.82262,0.024655,0.20619,0.40726,7
0.58564,0.27609,0.73686,0.23876,0.77036,0.073274,0.40985,0.028829,0.25795,0.35675,0.30642,0.89339,0.18303,0.13001,0.48701,0.86956,0.87537,0.2563,0.74577,0.29821,0.36722,0.28057,0.61381,0.82158,0.54073,4
0.38653,0.25752,0.075202,0.61388,0.23161,0.30575,0.35635,0.46221,0.023088,0.56478,0.40874,0.40965,0.10398,0.38268,0.77082,0.84806,0.92468,0.28115,0.10132,0.15182,0.38559,0.53646,0.66834,0.71618,0.10336,1
0.59565,0.28205,0.74375,0.2322,0.76377,0.068595,0.41121,0.025701,0.25357,0.36563,0.30053,0.89442,0.17372,0.129,0.47946,0.86654,0.87393,0.25984,0.73761,0.30414,0.35734,0.28402,0.60945,0.81905,0.5478,4
0.43954,0.026126,0.060974,0.66693,0.50445,0.71784,0.56742,0.6883,0.79586,0.33376,0.49268,0.94358,0.15222,0.81155,0.74849,0.71575,0.12086,0.86789,0.72174,0.23874,0.8036,0.8259,0.97088,0.35231,0.40925,2
0.43711,0.024772,0.041544,0.65727,0.52029,0.71504,0.56508,0.68847,0.79649,0.33297,0.47702,0.93211,0.15069,0.81769,0.75073,0.71909,0.12246,0.87589,0.71704,0.23049,0.79074,0.82532,0.97222,0.36276,0.40719,2
0.71446,0.76704,0.04949,0.36042,0.25395,0.72078,0.92228,0.22977,0.74204,0.23207,0.48829,0.71708,0.45907,0.48842,0.30605,0.33244,0.56352,0.89843,0.30912,0.024432,0.40969,0.075819,0.38321,0.28469,0.40841,5
0.6945,0.76658,0.48824,0.18092,0.53903,0.59133,0.41146,0.10115,0.71775,0.2271,0.052429,0.5397,0.23239,0.81983,0.12931,0.53839,0.075961,0.64132,0.97319,0.56219,0.82248,0.54096,0.74615,0.028484,0.7974,3
0.44371,0.024266,0.04623,0.66757,0.51894,0.71301,0.57203,0.68873,0.80091,0.33126,0.48789,0.94786,0.15378,0.81329,0.75134,0.71689,0.1346,0.87407,0.72164,0.2343,0.7921,0.82109,0.97139,0.35598,0.40798,2
0.59938,0.2777,0.73766,0.22796,0.76836,0.085951,0.40425,0.024332,0.26101,0.35909,0.31765,0.89721,0.17402,0.13205,0.48451,0.87447,0.87644,0.24922,0.7429,0.31209,0.36035,0.28237,0.62022,0.81361,0.53924,4
0.59903,0.28225,0.7414,0.23112,0.75676,0.077226,0.40954,0.022098,0.24987,0.36145,0.31994,0.90742,0.18054,0.12922,0.49188,0.87641,0.8706,0.25274,0.74527,0.30553,0.36303,0.27975,0.61003,0.81628,0.54131,4
0.38603,0.25841,0.075855,0.61357,0.22953,0.30647,0.35746,0.46355,0.024274,0.56465,0.41236,0.40921,0.10149,0.38298,0.77144,0.84691,0.92308,0.28136,0.10047,0.15209,0.38493,0.53727,0.66554,0.71576,0.10369,1
0.97757,0.94831,0.69354,0.66891,0.74173,0.796,0.28373,0.35784,0.61278,0.41255,0.94961,0.18126,0.59016,0.12712,0.97027,0.58902,0.461,0.68961,0.17816,0.12973,0.25531,0.82007,0.026934,0.20389,0.41054,7
0.69272,0.76927,0.48777,0.18088,0.53929,0.58711,0.4093,0.10329,0.71829,0.23196,0.053713,0.53939,0.23318,0.82034,0.12668,0.5407,0.07899,0.63935,0.97558,0.56503,0.82291,0.53947,0.74617,0.026592,0.79344,3
0.97495,0.95041,0.69083,0.67014,0.74627,0.79626,0.28389,0.35565,0.61611,0.41007,0.94942,0.18114,0.58773,0.13021,0.97381,0.58947,0.46399,0.69398,0.178,0.12741,0.25948,0.82263,0.026503,0.20305,0.41037,7
