@relation m-out_data_8-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute class {0,1,2,3,4,5}

@data
0.36975,0.76926,0.73617,0.76527,0.46645,0.56854,0.23274,0.16534,0.56679,0.96253,0.43458,0.36651,0.16483,0.72704,0.6931,0.16885,0.501,0.66329,0.72776,3
0.25254,0.43976,0.20957,0.10084,0.14913,0.6181,0.78302,0.70497,0.63098,0.28612,0.12802,0.27784,0.051874,0.091747,0.20941,0.43133,0.37205,0.48819,0.41848,0
0.30497,0.91084,0.30578,0.92548,0.3259,0.42523,0.83505,0.26991,0.63895,0.93581,0.67381,0.12779,0.070074,0.94144,0.97349,0.73343,0.43938,0.52413,0.9407,2
0.50786,0.50282,0.49532,0.86409,0.83156,0.39265,0.49473,0.80496,0.33722,0.63809,0.3713,0.53938,0.62394,0.17495,0.36444,0.66194,0.4702,0.80206,0.46002,4
0.16559,0.89249,0.49863,0.13208,0.36557,0.56335,0.42582,0.90475,0.77053,0.63013,0.73706,0.92954,0.2969,0.49751,0.36874,0.90146,0.66964,0.89832,0.76685,5
0.83768,0.02708,0.96846,0.46188,0.36525,0.39713,0.92453,0.26447,0.33021,0.89314,0.45604,0.67666,0.67996,0.32089,0.61871,0.1891,0.2693,0.23861,0.24272,1
0.83335,0.036508,0.96353,0.46753,0.36645,0.39369,0.93235,0.26371,0.33188,0.89882,0.46378,0.66426,0.66516,0.3328,0.59861,0.20136,0.26481,0.26673,0.26862,1
0.30647,0.90727,0.30464,0.93563,0.33706,0.43708,0.84324,0.27102,0.62418,0.94648,0.6709,0.13864,0.071477,0.93754,0.97714,0.73949,0.43002,0.52628,0.9324,2
0.30031,0.89902,0.29336,0.92826,0.33618,0.43685,0.84348,0.27388,0.63967,0.93176,0.66948,0.13817,0.064043,0.92752,0.9744,0.73338,0.44066,0.538,0.93976,2
0.82856,0.058473,0.98597,0.48322,0.33559,0.40125,0.92994,0.26175,0.3173,0.89725,0.4602,0.68081,0.68465,0.30705,0.595,0.21095,0.296,0.26556,0.30577,1
0.34248,0.14948,0.30854,0.56347,0.37113,0.64055,0.9476,0.28362,0.42978,0.68077,0.053261,0.5195,0.94498,0.11303,0.97762,0.43152,1.0426,0.5484,0.33467,0
0.83278,0.034757,0.9642,0.4659,0.36701,0.40321,0.93263,0.26658,0.33368,0.89783,0.46703,0.66386,0.66918,0.33091,0.60085,0.19842,0.26345,0.26231,0.26756,1
0.16358,0.90023,0.5003,0.13176,0.36707,0.56334,0.43121,0.90151,0.76823,0.63058,0.73611,0.93481,0.29965,0.50202,0.36503,0.89867,0.66863,0.89867,0.76802,5
0.82762,0.038834,0.97094,0.46782,0.35866,0.40125,0.9319,0.26708,0.31951,0.90506,0.47056,0.6699,0.65823,0.34071,0.60302,0.19289,0.26059,0.27491,0.27034,1
0.37425,0.76891,0.73078,0.7701,0.46855,0.56687,0.23899,0.16651,0.56935,0.9652,0.43279,0.36966,0.16694,0.73097,0.6991,0.16816,0.50093,0.66885,0.73193,3
0.37051,0.76887,0.73371,0.76382,0.46662,0.56769,0.23971,0.16518,0.56344,0.96671,0.43209,0.36279,0.16743,0.7288,0.69899,0.15851,0.50142,0.66744,0.73396,3
0.16674,0.90207,0.5031,0.13235,0.36833,0.56602,0.43325,0.90029,0.7674,0.63106,0.73177,0.93186,0.29866,0.50184,0.36633,0.89987,0.669,0.90057,0.7754,5
0.30746,0.90046,0.30627,0.92808,0.3273,0.43501,0.84156,0.26977,0.62786,0.93229,0.66253,0.13832,0.0763,0.93063,0.97319,0.7227,0.43677,0.5363,0.94355,2
0.50742,0.50009,0.49619,0.8642,0.84033,0.39354,0.50502,0.78669,0.33907,0.64875,0.36304,0.52508,0.62494,0.17089,0.37434,0.66085,0.47039,0.79617,0.46319,4
0.50651,0.50099,0.50412,0.86448,0.82934,0.39459,0.50404,0.8038,0.3381,0.62721,0.36374,0.54141,0.62961,0.17107,0.37103,0.67334,0.45559,0.79532,0.46946,4
0.22665,0.31581,0.63096,0.092484,0.13959,0.65011,0.76844,0.50267,0.7386,0.58465,0.89865,0.46884,0.076126,0.4853,0.83993,0.85073,0.03758,0.28708,0.30538,0
0.17028,0.90475,0.50472,0.13175,0.36323,0.56717,0.42916,0.90357,0.76537,0.63054,0.7317,0.93318,0.30217,0.4994,0.37007,0.89786,0.66608,0.9093,0.7666,5
0.83163,0.037787,0.96077,0.4671,0.37698,0.40324,0.94087,0.26348,0.33122,0.90072,0.47987,0.66023,0.67144,0.33512,0.6015,0.20561,0.26072,0.26376,0.26678,1
0.83236,0.030606,0.96623,0.46798,0.36453,0.40599,0.93124,0.2662,0.33268,0.90013,0.46986,0.66317,0.66905,0.33303,0.59926,0.20011,0.26908,0.26762,0.26696,1
0.30823,0.064339,0.75179,0.3418,0.87957,0.49556,0.032576,0.49371,0.85695,0.39112,0.2246,0.60136,0.52455,0.5385,0.42808,0.035947,0.60408,0.72689,0.51,0
0.8888,0.30226,0.10743,0.48181,0.060684,0.47689,0.59552,0.94433,0.37236,0.62608,0.055858,0.69821,0.98431,0.78252,0.90299,0.024311,0.82402,0.48509,0.55753,0
0.83512,0.033157,0.96732,0.46677,0.36772,0.39977,0.93273,0.26732,0.33442,0.8995,0.46597,0.66528,0.6678,0.33135,0.60153,0.19871,0.26616,0.26803,0.26608,1
0.16939,0.89663,0.50312,0.13012,0.37146,0.56972,0.43605,0.89687,0.76666,0.63585,0.73333,0.93421,0.29855,0.50693,0.36085,0.90209,0.66799,0.89995,0.7622,5
0.30475,0.90012,0.30303,0.93499,0.32505,0.43635,0.84146,0.27116,0.63167,0.93545,0.65953,0.12617,0.072,0.93009,0.95894,0.73688,0.42877,0.5413,0.94503,2
0.8344,0.033582,0.96449,0.46653,0.36672,0.40073,0.93114,0.26603,0.33521,0.90281,0.46773,0.66373,0.66862,0.3336,0.60005,0.19975,0.26631,0.26581,0.26614,1
0.36515,0.76892,0.73117,0.76869,0.45877,0.56633,0.23341,0.16524,0.56674,0.96397,0.43611,0.35929,0.16638,0.73075,0.70122,0.16533,0.50083,0.66321,0.73369,3
0.83298,0.033709,0.9639,0.46613,0.37067,0.40357,0.92987,0.26784,0.33629,0.9032,0.46556,0.66478,0.66834,0.3342,0.5966,0.19991,0.26799,0.26957,0.26934,1
0.49696,0.49176,0.49423,0.86332,0.83085,0.40082,0.49377,0.79449,0.32451,0.6401,0.37318,0.5289,0.62847,0.17474,0.37636,0.66154,0.47204,0.80456,0.47056,4
0.85023,0.034937,0.94678,0.45478,0.37331,0.41237,0.94126,0.28004,0.33832,0.91514,0.45904,0.67812,0.65011,0.3086,0.58868,0.2062,0.26514,0.2694,0.31127,1
0.83474,0.031714,0.9649,0.46837,0.36712,0.39969,0.9325,0.26567,0.33366,0.90059,0.46697,0.6645,0.66768,0.33272,0.60055,0.19921,0.2667,0.26641,0.26653,1
0.5041,0.49234,0.50704,0.87157,0.83207,0.39224,0.49728,0.79318,0.33758,0.63915,0.37311,0.5296,0.6305,0.17061,0.37072,0.65812,0.46072,0.80362,0.47194,4
0.28766,0.90697,0.29259,0.9273,0.33641,0.43431,0.83441,0.26236,0.63085,0.93609,0.66973,0.13781,0.060395,0.92961,0.97905,0.72391,0.43024,0.53664,0.93301,2
0.30251,0.91106,0.29489,0.93931,0.32842,0.44042,0.83239,0.27091,0.63024,0.94451,0.66087,0.13111,0.070987,0.93819,0.96359,0.72231,0.43873,0.53684,0.92924,2
0.30335,0.90042,0.30659,0.92801,0.32835,0.42539,0.82995,0.26184,0.63936,0.93546,0.6624,0.14189,0.071922,0.94125,0.96446,0.7234,0.42825,0.53731,0.92977,2
0.16626,0.89929,0.49324,0.13451,0.36607,0.57257,0.43303,0.90172,0.76878,0.62702,0.73565,0.93452,0.29705,0.50041,0.36703,0.89987,0.67114,0.90178,0.7689,5
0.2897,0.90803,0.30827,0.93533,0.33882,0.43882,0.8351,0.26337,0.63155,0.93532,0.66927,0.13161,0.062974,0.93857,0.96524,0.73588,0.43828,0.52858,0.93374,2
0.30026,0.89607,0.30416,0.93443,0.33606,0.44458,0.83168,0.26013,0.6293,0.94456,0.67166,0.14018,0.063214,0.94174,0.97439,0.72636,0.43611,0.53832,0.9314,2
0.8352,0.037417,0.95913,0.45691,0.36856,0.40607,0.9347,0.27586,0.32951,0.90044,0.46311,0.66229,0.67043,0.32705,0.59596,0.20019,0.26672,0.26722,0.26559,1
0.30347,0.90845,0.29619,0.94349,0.32978,0.42126,0.83198,0.26284,0.64279,0.9446,0.65808,0.12733,0.079375,0.94199,0.96484,0.73413,0.42979,0.52561,0.94149,2
0.30119,0.89622,0.30359,0.93589,0.32958,0.44102,0.84634,0.26969,0.62736,0.94338,0.67013,0.12446,0.062371,0.9411,0.96137,0.73904,0.42841,0.52936,0.93225,2
0.83322,0.027336,0.9674,0.47079,0.36443,0.39978,0.93289,0.26605,0.33413,0.90005,0.46918,0.66196,0.66542,0.3336,0.60013,0.19853,0.27018,0.26278,0.26676,1
0.035404,0.11183,0.93359,0.52123,0.20563,0.33591,0.027193,0.2615,0.74317,0.80857,0.44168,0.56343,0.5527,0.76487,0.10712,0.36791,0.53415,0.8024,0.16546,0
0.29343,0.90837,0.30362,0.93768,0.32896,0.42614,0.83018,0.26239,0.62975,0.94354,0.67039,0.14305,0.071861,0.93925,0.97556,0.73317,0.43019,0.52871,0.94557,2
0.30279,0.90051,0.31521,0.92598,0.33696,0.42772,0.84974,0.25691,0.63809,0.94334,0.67044,0.13005,0.063612,0.93744,0.9744,0.72167,0.43831,0.53819,0.93295,2
0.36894,0.76918,0.72896,0.76965,0.46675,0.56661,0.23713,0.16541,0.57271,0.9704,0.43291,0.36714,0.16558,0.73218,0.6939,0.1661,0.50261,0.66704,0.73253,3
0.29309,0.91573,0.30956,0.92787,0.33916,0.42506,0.83422,0.27501,0.62756,0.94391,0.65824,0.13179,0.072403,0.93045,0.9651,0.73457,0.42895,0.54012,0.93106,2
0.8346,0.03265,0.96632,0.46676,0.36749,0.39958,0.93385,0.26643,0.33485,0.9023,0.46456,0.66167,0.66802,0.33498,0.60139,0.20028,0.26485,0.2652,0.26589,1
0.82996,0.03464,0.96729,0.47145,0.36875,0.40078,0.93571,0.26652,0.33296,0.90133,0.46166,0.66483,0.67637,0.33166,0.61278,0.20599,0.26801,0.26347,0.26825,1
0.86644,0.073747,0.94198,0.46752,0.39947,0.42541,0.93346,0.25885,0.32436,0.88123,0.47314,0.66309,0.68706,0.3563,0.63906,0.14136,0.23286,0.2687,0.24988,1
0.30348,0.91162,0.303,0.93525,0.33719,0.44021,0.84912,0.27551,0.63982,0.94427,0.65753,0.13992,0.07295,0.92648,0.97248,0.73304,0.42881,0.52686,0.94341,2
0.83686,0.033007,0.96499,0.46031,0.36106,0.39674,0.93201,0.27113,0.32782,0.90618,0.46787,0.65773,0.66896,0.32948,0.5965,0.20476,0.26607,0.26469,0.26636,1
0.83132,0.03222,0.9642,0.47127,0.36693,0.40167,0.93121,0.26701,0.33354,0.90154,0.46781,0.6628,0.66527,0.33374,0.59704,0.20122,0.26647,0.26627,0.2636,1
0.83593,0.036168,0.97229,0.47542,0.36143,0.39506,0.93026,0.26976,0.31661,0.89921,0.46949,0.66706,0.66573,0.32344,0.61349,0.19525,0.27179,0.27236,0.26953,1
0.37049,0.76737,0.73278,0.7657,0.46393,0.55968,0.23431,0.16787,0.56277,0.96669,0.42626,0.37103,0.1672,0.7312,0.70381,0.16491,0.49801,0.66596,0.73481,3
0.3043,0.90887,0.30745,0.92782,0.32708,0.43427,0.84117,0.27146,0.62667,0.93398,0.67108,0.13063,0.060824,0.93032,0.96524,0.7263,0.42984,0.54324,0.93102,2
0.82027,0.032232,0.96273,0.46439,0.35618,0.39871,0.92961,0.26491,0.3341,0.90276,0.47218,0.66339,0.66825,0.33651,0.61062,0.19249,0.26769,0.26394,0.2643,1
0.16682,0.90063,0.50203,0.13388,0.36478,0.56763,0.4294,0.90219,0.7668,0.63198,0.73155,0.93843,0.29731,0.50342,0.36502,0.90137,0.66543,0.89842,0.77239,5
0.50417,0.50128,0.49514,0.86043,0.83952,0.40103,0.50573,0.80104,0.33045,0.63012,0.36146,0.53731,0.64277,0.17237,0.37258,0.66134,0.47667,0.79555,0.47243,4
0.16653,0.90057,0.49753,0.1334,0.36816,0.56057,0.43448,0.90213,0.76672,0.63418,0.73433,0.93404,0.30175,0.49567,0.36689,0.89418,0.66329,0.90072,0.76788,5
0.30301,0.90028,0.30718,0.93465,0.33743,0.43421,0.84344,0.2708,0.62671,0.93495,0.67169,0.14452,0.06099,0.93156,0.97536,0.72481,0.43894,0.53854,0.93264,2
0.29388,0.91288,0.29521,0.92816,0.32816,0.43559,0.83373,0.26027,0.63781,0.94335,0.67377,0.13111,0.077155,0.93834,0.97424,0.7256,0.42914,0.53739,0.92839,2
0.99579,0.2524,0.6934,0.84716,0.34262,0.92058,0.11346,0.028716,0.30951,0.43902,0.31005,0.32592,0.36791,0.93084,0.74469,0.6594,0.54649,0.73341,0.92159,0
0.16674,0.90032,0.4948,0.13359,0.37061,0.56825,0.42796,0.90198,0.76745,0.63533,0.73012,0.93946,0.2999,0.50085,0.36704,0.89101,0.66714,0.90138,0.76719,5
0.83599,0.057681,0.97617,0.46375,0.36882,0.40321,0.92729,0.25322,0.33208,0.90388,0.47296,0.66933,0.65572,0.33326,0.60077,0.20668,0.2656,0.2658,0.2581,1
0.83719,0.021124,0.96392,0.47203,0.34766,0.41822,0.92552,0.2562,0.325,0.87704,0.45806,0.67548,0.667,0.32577,0.61643,0.20739,0.25024,0.26944,0.27446,1
0.16726,0.89994,0.49997,0.13443,0.36002,0.56941,0.42889,0.89889,0.77368,0.63523,0.73304,0.93114,0.29213,0.50261,0.36828,0.89974,0.66504,0.89871,0.76516,5
0.30338,0.91168,0.2859,0.92651,0.32588,0.43668,0.8434,0.26273,0.64062,0.94521,0.65649,0.14033,0.062025,0.93746,0.97638,0.72488,0.44111,0.52707,0.9338,2
0.30027,0.8985,0.29432,0.92638,0.32764,0.4373,0.84471,0.26361,0.62831,0.93649,0.6714,0.13935,0.074493,0.93816,0.96582,0.72107,0.42772,0.53791,0.93296,2
0.8224,0.012384,0.94365,0.497,0.3706,0.42038,0.93489,0.31593,0.30072,0.91072,0.47191,0.64384,0.67296,0.31344,0.58897,0.1828,0.28674,0.24117,0.28376,1
0.2928,0.90058,0.29585,0.93654,0.32891,0.42736,0.8414,0.26277,0.63087,0.9324,0.65725,0.12989,0.073879,0.92874,0.97292,0.73281,0.43846,0.53624,0.94114,2
0.36652,0.76901,0.73528,0.76619,0.46931,0.56442,0.23154,0.16268,0.55753,0.96561,0.43271,0.36729,0.16278,0.73445,0.70165,0.16705,0.50015,0.66712,0.73126,3
0.83611,0.033008,0.96528,0.47394,0.3644,0.40197,0.93285,0.27055,0.32928,0.90318,0.46591,0.66406,0.66511,0.32648,0.60469,0.20482,0.26567,0.26701,0.26661,1
0.83862,0.022737,0.97623,0.46734,0.3573,0.40663,0.9322,0.25665,0.32385,0.92297,0.473,0.66826,0.66683,0.32392,0.60883,0.19225,0.27126,0.24789,0.27355,1
0.15692,0.49787,0.35142,0.82663,0.41793,0.35659,0.51393,0.83074,0.72934,0.52666,0.75244,0.90642,0.3225,0.25428,1.0164,0.74537,0.99863,0.073964,0.067813,0
0.8322,0.030408,0.95114,0.46404,0.37531,0.41332,0.94172,0.27803,0.32649,0.90086,0.48152,0.66289,0.65839,0.33482,0.60682,0.19908,0.26985,0.26294,0.25507,1
0.82561,0.036153,0.95891,0.46889,0.36063,0.39668,0.92992,0.26417,0.34346,0.90077,0.46444,0.66689,0.6767,0.3289,0.61205,0.19736,0.25838,0.27115,0.27188,1
0.95381,0.55504,0.48705,0.2651,0.8226,0.75122,0.6286,0.1338,0.21357,0.19796,0.8937,0.53926,0.72579,0.81552,0.097779,0.77179,0.23889,0.34689,0.59455,0
0.16642,0.90443,0.50137,0.13349,0.36571,0.56595,0.43353,0.90197,0.76831,0.63397,0.72687,0.93369,0.2984,0.4947,0.3582,0.89835,0.66327,0.89989,0.77138,5
0.29306,0.90684,0.29616,0.93624,0.33679,0.42717,0.83024,0.26211,0.63909,0.93643,0.66309,0.13874,0.077914,0.93009,0.97605,0.73486,0.42985,0.54129,0.9475,2
0.3693,0.76854,0.7313,0.76634,0.46778,0.5669,0.23395,0.16825,0.57173,0.9678,0.43139,0.37367,0.16385,0.72785,0.69707,0.16568,0.49908,0.66589,0.7335,3
0.49764,0.49935,0.50681,0.86447,0.83217,0.40408,0.50454,0.80665,0.34133,0.64063,0.37283,0.53733,0.64078,0.16139,0.37379,0.67396,0.46976,0.7934,0.46338,4
0.83795,0.023279,0.96542,0.46522,0.37016,0.40711,0.93408,0.24655,0.33266,0.9069,0.46348,0.66427,0.66276,0.32393,0.60812,0.19757,0.25976,0.25153,0.26662,1
0.29053,0.91264,0.30535,0.9264,0.33805,0.43544,0.84595,0.2756,0.62921,0.93452,0.65879,0.13935,0.062936,0.92992,0.97327,0.73473,0.43882,0.54156,0.93073,2
0.50683,0.49097,0.49498,0.87139,0.84759,0.40394,0.49704,0.79093,0.33014,0.63793,0.36043,0.52575,0.62946,0.16365,0.35458,0.66195,0.47106,0.78842,0.46975,4
0.82472,0.052818,0.97214,0.47009,0.36349,0.39952,0.93545,0.25639,0.32337,0.91849,0.45988,0.67149,0.64543,0.35211,0.62109,0.20174,0.26193,0.25549,0.26255,1
0.36479,0.7755,0.73538,0.76999,0.46669,0.56866,0.23285,0.16417,0.56451,0.95993,0.43396,0.36508,0.16858,0.72954,0.69183,0.1664,0.49601,0.66972,0.73282,3
0.67674,0.12018,0.77473,0.16594,0.86346,0.099262,0.53654,0.91451,0.89889,0.17062,0.36223,0.21292,0.69739,0.53802,0.30396,0.60644,0.5122,0.28634,0.099149,0
0.36916,0.76945,0.73325,0.76655,0.4652,0.56675,0.23409,0.16831,0.5658,0.9673,0.43172,0.37034,0.17102,0.72694,0.7026,0.16701,0.49998,0.6652,0.73545,3
0.16822,0.89796,0.49884,0.12148,0.36704,0.56577,0.43177,0.90171,0.7683,0.63468,0.7311,0.93247,0.30205,0.50012,0.37199,0.898,0.6687,0.89812,0.77099,5
0.50647,0.5009,0.49238,0.87267,0.8413,0.39428,0.49749,0.79442,0.32597,0.63899,0.35922,0.52847,0.64554,0.16989,0.35893,0.67363,0.46192,0.80487,0.46091,4
0.36934,0.76941,0.73511,0.76716,0.46541,0.56888,0.23268,0.16588,0.56573,0.96926,0.4318,0.36283,0.16915,0.72841,0.69768,0.16572,0.49851,0.66078,0.72996,3
0.3688,0.77197,0.73001,0.76807,0.46584,0.56524,0.2314,0.1678,0.56821,0.96767,0.43235,0.3649,0.16266,0.73124,0.69991,0.1654,0.49632,0.66938,0.7331,3
0.834,0.033378,0.96537,0.46726,0.36735,0.40099,0.93155,0.26716,0.33334,0.90114,0.46582,0.66494,0.66704,0.33308,0.59981,0.19965,0.26701,0.26628,0.26634,1
0.16591,0.89724,0.49464,0.13451,0.36784,0.5673,0.43578,0.90397,0.76765,0.63813,0.73221,0.93299,0.29708,0.49989,0.36789,0.89904,0.66573,0.89751,0.76415,5
0.30155,0.89753,0.3086,0.93488,0.32769,0.43866,0.84196,0.26147,0.6316,0.94281,0.66953,0.13909,0.062293,0.94249,0.97515,0.72508,0.42787,0.52648,0.9321,2
0.83413,0.034136,0.96459,0.45265,0.37298,0.4044,0.9373,0.27045,0.33341,0.90383,0.47526,0.65779,0.67303,0.32838,0.58827,0.2057,0.26547,0.26851,0.25149,1
0.83128,0.034404,0.96549,0.46797,0.36832,0.39789,0.9313,0.2654,0.33107,0.90311,0.46748,0.66147,0.66716,0.33149,0.60151,0.19846,0.26872,0.26843,0.269,1
0.29341,0.89804,0.30292,0.94049,0.32645,0.4263,0.84201,0.25243,0.64315,0.93075,0.6706,0.13859,0.061706,0.93727,0.96001,0.72631,0.4388,0.53679,0.93155,2
0.82457,0.031781,0.96352,0.46592,0.35836,0.40879,0.93804,0.28706,0.3436,0.89435,0.46752,0.66518,0.67833,0.32733,0.60115,0.19749,0.26773,0.27274,0.26664,1
0.1701,0.89875,0.50059,0.13668,0.36938,0.56654,0.43423,0.89791,0.76895,0.63596,0.73136,0.93416,0.29776,0.49443,0.36584,0.89569,0.6656,0.90495,0.76748,5
0.21071,1.0155,0.87419,0.42997,0.24121,0.033369,0.46539,0.29809,0.60749,0.90822,0.24849,0.60494,0.16765,0.033808,0.36269,0.068677,0.63198,0.24651,0.32948,0
0.82344,0.034705,0.9626,0.47561,0.35489,0.38955,0.92667,0.25741,0.32267,0.90671,0.46751,0.66734,0.66866,0.33706,0.60206,0.206,0.28269,0.27148,0.26786,1
0.164,0.89694,0.50133,0.13111,0.36515,0.56594,0.43182,0.89733,0.76978,0.63473,0.73204,0.93236,0.30055,0.50039,0.36326,0.89805,0.66555,0.89893,0.76542,5
0.85291,0.0317,0.98039,0.48644,0.35619,0.39699,0.94499,0.25863,0.35135,0.89468,0.47041,0.65437,0.66886,0.32998,0.59587,0.20099,0.26042,0.2486,0.27698,1
0.1684,0.90011,0.50355,0.13787,0.36571,0.55886,0.43213,0.90156,0.76585,0.63265,0.73291,0.93593,0.296,0.50623,0.36874,0.90012,0.66923,0.90411,0.76637,5
0.5091,0.49217,0.50411,0.87275,0.83261,0.39342,0.49435,0.80104,0.32832,0.64126,0.36322,0.5393,0.64031,0.17071,0.3706,0.66339,0.46253,0.79533,0.4601,4
0.83419,0.03402,0.96555,0.46751,0.36704,0.4008,0.9329,0.26686,0.33275,0.90171,0.46612,0.66542,0.66669,0.33321,0.6005,0.19946,0.26684,0.26629,0.26658,1
0.82458,0.049364,0.96615,0.44951,0.36087,0.39158,0.93436,0.26428,0.3497,0.90488,0.46911,0.66425,0.67854,0.33268,0.60633,0.2045,0.25673,0.27248,0.27231,1
0.30232,0.90011,0.29511,0.9276,0.32816,0.43909,0.84332,0.26296,0.63938,0.94556,0.67246,0.14408,0.071931,0.93842,0.97292,0.73935,0.42809,0.5293,0.93066,2
0.90288,0.054684,1.0172,0.50853,0.33057,0.41956,0.92225,0.31465,0.28534,0.96786,0.45588,0.65522,0.71897,0.36571,0.69272,0.19293,0.17764,0.32001,0.29375,1
0.50805,0.50281,0.49622,0.87529,0.82843,0.39404,0.49753,0.79277,0.32695,0.63852,0.37187,0.53942,0.62999,0.17041,0.36422,0.67256,0.47116,0.80268,0.4633,4
0.8346,0.035388,0.96545,0.47061,0.36415,0.4024,0.92487,0.27134,0.33537,0.89375,0.46915,0.67474,0.66866,0.33386,0.60238,0.2006,0.27282,0.26449,0.26846,1
0.29142,0.91175,0.3053,0.92638,0.32979,0.42319,0.83407,0.27089,0.63936,0.93403,0.67544,0.1432,0.076418,0.92919,0.96334,0.73287,0.43893,0.52597,0.94151,2
0.83212,0.034385,0.96427,0.46894,0.36836,0.40681,0.93247,0.26064,0.33475,0.90221,0.46629,0.66732,0.67062,0.33325,0.60763,0.19667,0.26792,0.26842,0.26745,1
0.36711,0.76574,0.73651,0.76577,0.46644,0.56657,0.2335,0.16681,0.56137,0.96488,0.43514,0.36287,0.15927,0.73076,0.70177,0.16896,0.50189,0.66577,0.73537,3
0.16649,0.89881,0.49731,0.13138,0.36975,0.56976,0.43676,0.89943,0.77119,0.63351,0.72592,0.92937,0.30316,0.50138,0.36282,0.89616,0.66223,0.90248,0.7673,5
0.30486,0.90665,0.29204,0.92446,0.33617,0.42524,0.84153,0.2738,0.63807,0.93431,0.65735,0.13146,0.070494,0.92818,0.97364,0.73449,0.43999,0.53749,0.93324,2
0.37191,0.76682,0.73136,0.76763,0.46038,0.56303,0.23405,0.16703,0.56402,0.96521,0.43036,0.35982,0.16593,0.72962,0.70128,0.16985,0.502,0.66543,0.73,3
0.83975,0.02656,0.9604,0.48295,0.37027,0.39247,0.92368,0.26976,0.33739,0.8974,0.45157,0.66414,0.65508,0.33051,0.59471,0.19091,0.26011,0.27457,0.26059,1
0.16469,0.89645,0.50706,0.13536,0.37142,0.56432,0.4279,0.90061,0.76603,0.63016,0.73582,0.93492,0.29697,0.49974,0.36919,0.89957,0.66063,0.9009,0.76899,5
0.30415,0.91047,0.29364,0.92493,0.3254,0.43592,0.84702,0.27221,0.63913,0.94714,0.66987,0.14121,0.063114,0.9313,0.96207,0.72668,0.42879,0.52799,0.94676,2
0.82797,0.032885,0.971,0.47376,0.36765,0.4,0.93762,0.26439,0.33124,0.90531,0.4683,0.67522,0.66831,0.33372,0.59392,0.2035,0.25609,0.26651,0.26541,1
0.37078,0.76841,0.73391,0.76498,0.46247,0.56625,0.23478,0.16957,0.56606,0.9656,0.43142,0.36023,0.17102,0.73099,0.69734,0.16945,0.50519,0.66634,0.73054,3
0.36652,0.775,0.74017,0.76529,0.46851,0.5695,0.23487,0.15913,0.56589,0.96466,0.43693,0.36749,0.16772,0.73503,0.70003,0.16428,0.49417,0.66498,0.73515,3
0.49713,0.50009,0.50512,0.86387,0.84307,0.3943,0.4926,0.79327,0.33662,0.62981,0.36249,0.52662,0.62937,0.16267,0.37088,0.66092,0.45631,0.8072,0.47226,4
0.28837,0.89677,0.30324,0.93473,0.33696,0.43567,0.84265,0.26004,0.62715,0.93374,0.67183,0.1411,0.074793,0.93922,0.96209,0.72003,0.42941,0.53681,0.94235,2
0.49772,0.50466,0.51103,0.87227,0.8419,0.4055,0.506,0.7931,0.32692,0.62782,0.36203,0.52521,0.63977,0.17156,0.36058,0.67227,0.47265,0.80346,0.46159,4
0.16747,0.89807,0.50036,0.13119,0.37202,0.56452,0.43462,0.89949,0.76805,0.63095,0.73131,0.93125,0.30269,0.50144,0.36293,0.89769,0.67042,0.90264,0.7694,5
0.30167,0.91081,0.30654,0.92496,0.33837,0.44139,0.84452,0.27023,0.63021,0.9442,0.66273,0.13071,0.061674,0.94008,0.97404,0.73576,0.4372,0.53628,0.94549,2
0.50902,0.48718,0.50579,0.8722,0.84516,0.40297,0.50742,0.80214,0.33908,0.6285,0.37163,0.52768,0.63099,0.15766,0.35885,0.67329,0.4725,0.80419,0.45893,4
0.30117,0.90681,0.29645,0.92503,0.3406,0.4249,0.84303,0.28045,0.63853,0.93603,0.67128,0.13142,0.070588,0.92943,0.96551,0.73634,0.43031,0.52268,0.92684,2
0.86182,0.00162,0.96938,0.46198,0.35887,0.40423,0.99049,0.22656,0.28427,0.91443,0.43751,0.63539,0.68879,0.34292,0.58759,0.24061,0.27109,0.27302,0.31624,1
0.30065,0.89859,0.30347,0.91654,0.33902,0.43592,0.83391,0.27143,0.6459,0.93153,0.67288,0.13811,0.073263,0.92755,0.97223,0.72495,0.42607,0.53691,0.94236,2
0.30122,0.89985,0.29463,0.93744,0.32228,0.42657,0.84159,0.27035,0.64014,0.94406,0.66271,0.1377,0.074352,0.93077,0.96253,0.73587,0.42716,0.52578,0.93236,2
0.29172,0.90733,0.29375,0.94183,0.32872,0.44074,0.83512,0.26234,0.64145,0.92959,0.65636,0.12813,0.062086,0.93942,0.96259,0.73842,0.43872,0.52398,0.93284,2
0.83425,0.033301,0.96541,0.46724,0.36721,0.40026,0.93201,0.2669,0.33349,0.90113,0.46635,0.66481,0.66714,0.33309,0.60068,0.1997,0.2673,0.26644,0.2665,1
