@relation nonstat_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute class {0,1,2,3}

@data
0.5099,0.91887,0.59937,0.5105,0.34431,0.58791,0.58279,0.92345,0.59869,0.93976,0.16773,0.42616,0.41865,0.092081,0.26136,0.58235,0.52926,0.08932,0.51289,0.34967,0.75747,0.26101,0.09704,0.25494,0.44934,1
0.50812,0.918,0.59551,0.50703,0.34487,0.58932,0.58549,0.92183,0.60036,0.93313,0.16803,0.43106,0.41722,0.097905,0.26925,0.58183,0.52108,0.087946,0.50879,0.34572,0.76426,0.25675,0.08941,0.25518,0.43134,1
0.54373,0.78544,0.27739,0.4188,0.42525,0.24679,0.15617,0.23268,0.81726,0.51862,0.7821,0.77217,0.47985,0.35645,0.19687,0.38973,0.83995,0.67834,0.39898,0.91388,0.27123,0.39956,0.8337,0.9157,0.44517,3
0.50663,0.91771,0.60035,0.52148,0.34808,0.58851,0.58476,0.91916,0.60271,0.93444,0.16672,0.42896,0.41798,0.09838,0.26395,0.58073,0.53056,0.090388,0.51549,0.35161,0.76028,0.27377,0.0926,0.2645,0.43861,1
0.60664,0.82281,0.24581,0.43027,0.39587,0.24436,0.17075,0.25662,0.83749,0.50475,0.74708,0.83089,0.48477,0.32424,0.17233,0.42096,0.82199,0.67847,0.51914,0.93006,0.22278,0.41062,0.83515,0.92768,0.42884,3
0.51003,0.91826,0.59651,0.52134,0.35012,0.58861,0.5878,0.92349,0.60381,0.94783,0.17032,0.43102,0.42183,0.095255,0.26344,0.57954,0.52155,0.086498,0.51115,0.34331,0.75554,0.26074,0.093433,0.25467,0.43441,1
0.51482,0.91944,0.60051,0.5167,0.34735,0.58996,0.58528,0.91714,0.59509,0.93542,0.16858,0.4239,0.4269,0.10723,0.2654,0.58346,0.51691,0.089426,0.50843,0.35504,0.7597,0.26563,0.093961,0.2563,0.43661,1
0.63961,0.81837,0.07604,0.38673,0.42673,0.31147,0.16107,0.27311,0.85272,0.43806,0.69494,0.87455,0.55341,0.24712,0.17864,0.41043,0.81691,0.72488,0.45123,1.0307,0.27505,0.46064,0.91195,0.9412,0.36809,3
0.51013,0.91656,0.59967,0.51259,0.34337,0.60011,0.58349,0.92573,0.60075,0.93481,0.16783,0.43124,0.4235,0.09604,0.26193,0.58825,0.51628,0.087196,0.51068,0.35605,0.75536,0.25855,0.091741,0.26407,0.43742,1
0.6257,0.80062,0.24374,0.39593,0.39643,0.22728,0.14993,0.22719,0.83643,0.51232,0.73333,0.81494,0.50973,0.35425,0.16301,0.41128,0.82257,0.68316,0.50019,0.91471,0.24631,0.39952,0.88061,0.93862,0.44268,3
0.50446,0.92378,0.59502,0.51076,0.33715,0.58744,0.58372,0.91625,0.60891,0.93533,0.16928,0.4255,0.41695,0.08557,0.26685,0.57969,0.52829,0.093333,0.51048,0.35395,0.75424,0.26036,0.094688,0.25891,0.43688,1
0.59774,0.81317,0.23973,0.42314,0.43512,0.23264,0.17212,0.26598,0.82737,0.50637,0.75313,0.82834,0.50541,0.34345,0.18492,0.44115,0.79335,0.678,0.51678,0.9129,0.24307,0.4182,0.84169,0.91364,0.3997,3
0.50993,0.9217,0.59508,0.51431,0.33859,0.59161,0.58882,0.9173,0.59495,0.93474,0.16877,0.42709,0.41707,0.092003,0.26702,0.57845,0.52064,0.090069,0.50582,0.3536,0.75942,0.25976,0.09503,0.2551,0.44085,1
0.62101,0.90054,0.24976,0.39185,0.39319,0.26242,0.16947,0.27355,0.83612,0.49725,0.75445,0.80633,0.5549,0.36238,0.10037,0.43885,0.85375,0.59596,0.49125,0.94604,0.21739,0.38383,0.87391,0.95837,0.43738,3
0.50887,0.91987,0.59503,0.51725,0.34817,0.59373,0.58224,0.9214,0.58934,0.94501,0.16878,0.42951,0.42064,0.092929,0.27197,0.5787,0.51899,0.088521,0.51037,0.35351,0.75592,0.26071,0.097894,0.26717,0.43757,1
0.62046,0.78993,0.32167,0.42795,0.41475,0.21518,0.16091,0.30005,0.85476,0.48116,0.79078,0.76828,0.46948,0.37028,0.21104,0.41982,0.8867,0.67013,0.52071,0.90829,0.27968,0.41829,0.88484,0.89322,0.41225,3
0.50983,0.91788,0.59517,0.50702,0.3427,0.59208,0.58144,0.91869,0.60012,0.94176,0.1659,0.42458,0.41628,0.093067,0.26323,0.57942,0.52294,0.085964,0.52278,0.35233,0.75634,0.26221,0.092453,0.25506,0.44446,1
0.62291,0.84095,0.24553,0.41631,0.39388,0.26628,0.17493,0.25059,0.80787,0.50743,0.73045,0.81899,0.49713,0.33221,0.11831,0.44288,0.81366,0.70166,0.47125,0.94488,0.22475,0.44006,0.84848,0.91477,0.40573,3
0.51295,0.92291,0.59747,0.52041,0.34253,0.58897,0.58816,0.9226,0.60129,0.94103,0.16696,0.42865,0.41746,0.09657,0.27124,0.58146,0.51591,0.090027,0.51779,0.3495,0.7534,0.26426,0.096418,0.25878,0.44711,1
0.50945,0.91843,0.6022,0.51278,0.3391,0.60441,0.58685,0.91968,0.59539,0.93471,0.17135,0.42441,0.42689,0.093371,0.26391,0.5817,0.51548,0.093001,0.52015,0.34608,0.76066,0.26944,0.10514,0.2529,0.4562,1
0.54768,0.82782,0.22686,0.41297,0.39792,0.23187,0.16916,0.23186,0.83218,0.52301,0.73176,0.81007,0.51836,0.3449,0.21347,0.42608,0.83371,0.6655,0.47483,0.91365,0.25058,0.41604,0.8412,0.92808,0.43029,3
0.21863,0.57366,0.40934,0.37174,0.67547,0.5936,0.83804,0.51918,1.0449,0.53525,0.22209,0.39177,0.3879,0.29803,0.086994,0.97571,0.45856,0.18229,0.96999,0.68487,0.50255,0.080409,0.19252,0.14858,0.87491,0
0.50892,0.91863,0.59619,0.51876,0.34146,0.59048,0.58383,0.91989,0.60536,0.94311,0.16675,0.426,0.41997,0.098575,0.26655,0.57993,0.52362,0.091671,0.50625,0.35424,0.75447,0.26489,0.096092,0.26334,0.43394,1
0.57979,0.84155,0.27641,0.42225,0.46338,0.24783,0.17569,0.26029,0.85537,0.50332,0.77483,0.83173,0.47068,0.31717,0.15788,0.43341,0.83405,0.66354,0.48461,0.92135,0.19751,0.43199,0.84956,0.91495,0.41414,3
0.50725,0.919,0.5988,0.50816,0.34155,0.58973,0.5912,0.92149,0.60325,0.94744,0.16908,0.42712,0.4209,0.088941,0.26364,0.58434,0.51962,0.096679,0.51542,0.34955,0.76675,0.25705,0.098746,0.25892,0.43581,1
0.54611,0.81782,0.23642,0.42341,0.34314,0.24956,0.12443,0.27448,0.85171,0.49881,0.79478,0.78277,0.49662,0.37299,0.15521,0.44782,0.81315,0.68559,0.527,0.88674,0.25445,0.43646,0.88674,0.94491,0.43014,3
0.50535,0.92103,0.59699,0.51026,0.34632,0.59082,0.58614,0.91757,0.60265,0.93678,0.16859,0.42407,0.42326,0.093508,0.27069,0.5794,0.51436,0.090456,0.51131,0.35298,0.75601,0.25852,0.097588,0.26397,0.43978,1
0.60174,0.86552,0.21453,0.37844,0.41844,0.24889,0.1589,0.22213,0.84572,0.51347,0.76885,0.76418,0.45369,0.33861,0.13313,0.45004,0.83603,0.70175,0.47724,0.90061,0.24215,0.36927,0.87568,0.89776,0.40668,3
0.51066,0.91718,0.60164,0.51516,0.34043,0.58616,0.58681,0.93589,0.60134,0.936,0.17012,0.43808,0.41858,0.092658,0.26538,0.57921,0.52048,0.087295,0.5108,0.34972,0.76298,0.26387,0.092464,0.25846,0.4352,1
0.51392,0.92233,0.59878,0.50808,0.35265,0.5889,0.58461,0.91803,0.59992,0.93356,0.16817,0.42249,0.41574,0.093568,0.2662,0.58065,0.53066,0.091874,0.51187,0.35452,0.76936,0.2568,0.10113,0.25932,0.43022,1
0.53274,0.82332,0.21948,0.46604,0.38924,0.27868,0.16879,0.28511,0.83738,0.61181,0.72863,0.8011,0.49012,0.3771,0.12392,0.42718,0.83695,0.65216,0.52089,0.96939,0.23246,0.46215,0.79847,0.9146,0.39386,3
0.5109,0.91794,0.60286,0.51252,0.3414,0.59645,0.58803,0.92022,0.60007,0.94167,0.17224,0.43131,0.41609,0.087735,0.26584,0.58413,0.51293,0.088012,0.50556,0.36165,0.75764,0.26077,0.0911,0.26249,0.44236,1
0.63593,0.84887,0.20965,0.46476,0.45074,0.26036,0.14295,0.22386,0.81643,0.51001,0.79159,0.82997,0.5167,0.34318,0.16819,0.44218,0.82925,0.69553,0.56587,0.88735,0.16541,0.42507,0.8537,0.90274,0.42263,3
0.50558,0.91911,0.60375,0.5207,0.34621,0.59208,0.58048,0.92023,0.59751,0.94698,0.17036,0.42353,0.42143,0.094345,0.26005,0.58071,0.51726,0.094889,0.50896,0.37007,0.75912,0.25902,0.10733,0.25515,0.43624,1
0.60784,0.84695,0.241,0.44902,0.40595,0.2975,0.16173,0.28544,0.79264,0.54988,0.74844,0.819,0.4961,0.35504,0.17024,0.41702,0.86438,0.6709,0.50159,0.95078,0.23748,0.40896,0.89144,0.87142,0.44533,3
0.513,0.921,0.59688,0.51303,0.35014,0.59194,0.58628,0.92317,0.60433,0.92987,0.16984,0.42649,0.4164,0.096795,0.26675,0.58103,0.51337,0.091709,0.51086,0.35582,0.75222,0.25978,0.090772,0.26414,0.43631,1
0.5043,0.91686,0.59465,0.50845,0.34127,0.59536,0.58376,0.91797,0.60745,0.93142,0.16981,0.42855,0.42514,0.1108,0.26234,0.57962,0.51173,0.089224,0.5139,0.34987,0.75607,0.26136,0.095652,0.25734,0.4351,1
0.61441,0.82217,0.22009,0.41544,0.39357,0.28324,0.16762,0.24437,0.84915,0.50541,0.76208,0.85325,0.50958,0.34207,0.14655,0.37974,0.80361,0.62353,0.48245,0.90515,0.25377,0.38332,0.84355,0.91454,0.40234,3
0.50885,0.91683,0.59536,0.52243,0.34822,0.5932,0.58415,0.91737,0.59709,0.93493,0.16904,0.42911,0.41817,0.09522,0.26932,0.57901,0.52303,0.09298,0.51107,0.35434,0.7621,0.26708,0.092544,0.25254,0.43738,1
0.58891,0.82533,0.25261,0.44415,0.40159,0.24379,0.1883,0.27753,0.79551,0.49879,0.7422,0.83814,0.5334,0.36089,0.15395,0.40308,0.80747,0.62836,0.48669,0.92171,0.2477,0.36431,0.86132,0.90948,0.40937,3
0.51186,0.92026,0.5968,0.51079,0.34254,0.58661,0.58365,0.91777,0.59901,0.94951,0.16489,0.43171,0.41867,0.095948,0.26824,0.58292,0.51559,0.09514,0.51335,0.34256,0.7651,0.26372,0.09947,0.25613,0.44858,1
0.60652,0.82413,0.24002,0.43286,0.40721,0.24796,0.15666,0.25939,0.84284,0.48541,0.75301,0.81879,0.49356,0.32897,0.18893,0.41684,0.8311,0.65463,0.4875,0.93516,0.24673,0.41167,0.85417,0.89601,0.41283,3
0.5148,0.91792,0.60441,0.50683,0.33828,0.5918,0.58327,0.92055,0.59679,0.93764,0.1651,0.42518,0.41869,0.091735,0.26101,0.58264,0.52668,0.095795,0.51382,0.3526,0.76703,0.2641,0.093147,0.2641,0.43362,1
0.58732,0.84536,0.27275,0.40033,0.41613,0.25642,0.18265,0.24526,0.85707,0.48776,0.76259,0.81509,0.50135,0.35206,0.1813,0.41883,0.79294,0.69479,0.52391,0.88305,0.24736,0.39242,0.82159,0.90907,0.43901,3
0.50966,0.92108,0.59749,0.52647,0.34296,0.59176,0.58511,0.9174,0.59477,0.94014,0.16622,0.43453,0.41805,0.10555,0.26747,0.58643,0.5212,0.090636,0.53,0.36301,0.75551,0.25853,0.096474,0.26362,0.43038,1
0.51187,0.92,0.59796,0.50947,0.34026,0.58768,0.58538,0.92079,0.59768,0.93707,0.16678,0.42361,0.42053,0.095719,0.26663,0.58383,0.51371,0.091332,0.51004,0.34906,0.75596,0.25859,0.092243,0.25491,0.44156,1
0.53928,0.78822,0.27428,0.42497,0.37682,0.2464,0.21298,0.25816,0.84394,0.50858,0.75736,0.79768,0.49505,0.3429,0.14895,0.44555,0.8161,0.70902,0.4749,0.91503,0.2541,0.39696,0.86476,0.89819,0.4017,3
0.50759,0.91839,0.59726,0.51008,0.34597,0.58731,0.5884,0.9164,0.59954,0.94038,0.16716,0.42711,0.4177,0.092371,0.26013,0.57932,0.51538,0.089656,0.51181,0.34979,0.75605,0.25604,0.09459,0.25995,0.42619,1
0.59351,0.8432,0.24186,0.43052,0.43275,0.23843,0.13098,0.25104,0.81438,0.49011,0.76234,0.81498,0.49153,0.33523,0.16754,0.43359,0.82187,0.63004,0.51985,0.92849,0.26479,0.40834,0.84986,0.89736,0.41381,3
0.50743,0.92152,0.59669,0.51041,0.33912,0.59323,0.58278,0.92383,0.59623,0.93823,0.16812,0.42541,0.41856,0.090845,0.26732,0.58156,0.51639,0.090296,0.50901,0.35381,0.75743,0.26012,0.0972,0.2581,0.44556,1
0.50723,0.91816,0.59512,0.51647,0.34101,0.59098,0.58346,0.9247,0.60309,0.9429,0.16646,0.43018,0.42072,0.093939,0.25998,0.58623,0.51776,0.08713,0.52096,0.34662,0.75497,0.27877,0.10504,0.25762,0.43804,1
0.61708,0.81617,0.23423,0.41159,0.38487,0.25709,0.18155,0.24329,0.8162,0.50567,0.72679,0.80427,0.50119,0.36038,0.18452,0.40683,0.83538,0.64337,0.49461,0.92915,0.2664,0.39688,0.84567,0.90319,0.40057,3
0.51161,0.91739,0.59994,0.51015,0.34512,0.59285,0.58537,0.92179,0.59176,0.94442,0.16899,0.42713,0.41609,0.09014,0.2736,0.58073,0.51911,0.08906,0.5091,0.35675,0.75377,0.25753,0.089307,0.25418,0.43534,1
0.59342,0.82711,0.22689,0.40996,0.41235,0.26614,0.15713,0.22873,0.82294,0.49217,0.74785,0.83346,0.49737,0.31845,0.1436,0.41651,0.83155,0.67169,0.4563,0.93381,0.26437,0.38489,0.85721,0.92833,0.43849,3
0.50801,0.92191,0.60142,0.50511,0.34348,0.58717,0.58134,0.91956,0.59088,0.93352,0.16533,0.43183,0.42111,0.086407,0.26032,0.57931,0.52324,0.091458,0.50575,0.36165,0.75265,0.26038,0.09817,0.25972,0.42907,1
0.59099,0.84274,0.25445,0.39698,0.42024,0.25448,0.16545,0.22127,0.8328,0.50375,0.74336,0.83725,0.49247,0.32145,0.15419,0.42987,0.79133,0.66967,0.51984,0.91562,0.25475,0.4072,0.82533,0.90469,0.44479,3
0.50661,0.9192,0.59792,0.5138,0.34497,0.5887,0.58363,0.91807,0.59886,0.93702,0.16809,0.42708,0.41989,0.097879,0.26172,0.58424,0.51769,0.088887,0.51076,0.34566,0.75231,0.26297,0.096635,0.26214,0.43662,1
0.59784,0.82948,0.2402,0.42215,0.41607,0.263,0.19501,0.26154,0.83464,0.49728,0.7564,0.83121,0.50387,0.36247,0.17298,0.4251,0.79718,0.6493,0.48279,0.94718,0.27339,0.41883,0.82751,0.92541,0.44764,3
0.51426,0.91761,0.6003,0.52279,0.34027,0.59018,0.58083,0.91729,0.59633,0.9372,0.16634,0.428,0.41731,0.094412,0.26325,0.5778,0.52018,0.088681,0.51337,0.34687,0.75726,0.2654,0.094426,0.25611,0.43548,1
0.51037,0.91707,0.6011,0.50948,0.34289,0.58684,0.58227,0.91891,0.59341,0.93196,0.16806,0.43273,0.42083,0.09057,0.26676,0.58222,0.52501,0.096535,0.51022,0.36162,0.75642,0.25986,0.092631,0.25828,0.43382,1
0.53593,0.81491,0.39097,0.35268,0.539,0.21926,0.11328,0.27758,0.83502,0.51585,0.84419,0.84098,0.59374,0.33113,0.21545,0.44572,0.75199,0.64914,0.44752,0.97233,0.1875,0.38512,0.85376,0.83331,0.48936,3
0.50896,0.92508,0.59664,0.51042,0.34306,0.58999,0.58197,0.91823,0.60488,0.93404,0.16838,0.42636,0.41612,0.0934,0.26856,0.58157,0.51362,0.088699,0.51917,0.34966,0.76024,0.26162,0.099709,0.2613,0.45108,1
0.59035,0.84119,0.22293,0.43571,0.41321,0.26833,0.14641,0.24776,0.81084,0.49739,0.75449,0.82536,0.51414,0.33445,0.18084,0.41559,0.81605,0.65221,0.49937,0.92729,0.23819,0.43524,0.8775,0.90673,0.42172,3
0.51821,0.91832,0.59549,0.51125,0.33956,0.59383,0.58362,0.92003,0.59186,0.94129,0.17299,0.42401,0.42255,0.097298,0.25935,0.59419,0.52118,0.091681,0.50599,0.34594,0.75535,0.25798,0.090708,0.27116,0.42962,1
0.51552,0.91957,0.60176,0.51619,0.34274,0.59381,0.58448,0.92434,0.59564,0.94013,0.16859,0.43206,0.41653,0.090983,0.26765,0.58102,0.52437,0.09343,0.50912,0.35245,0.76081,0.25916,0.10151,0.25904,0.4413,1
0.59613,0.83411,0.22947,0.39885,0.41671,0.24013,0.15447,0.23141,0.84713,0.48895,0.77591,0.84546,0.46175,0.33845,0.18902,0.40978,0.84025,0.67365,0.4991,0.91783,0.25173,0.41974,0.82789,0.91073,0.42627,3
0.52447,0.91719,0.59732,0.51544,0.34705,0.58604,0.58267,0.91888,0.59412,0.93947,0.16779,0.42493,0.41678,0.09106,0.25734,0.58377,0.51777,0.09148,0.51067,0.35057,0.75859,0.25609,0.10177,0.26379,0.43283,1
0.62513,0.82113,0.27254,0.40293,0.35582,0.24488,0.19233,0.22021,0.79277,0.53322,0.73179,0.81678,0.46098,0.37935,0.14034,0.41151,0.79781,0.65048,0.4751,0.91552,0.27956,0.44018,0.87902,0.9011,0.42455,3
0.51433,0.92446,0.60378,0.51269,0.35024,0.59267,0.58684,0.92214,0.59627,0.93582,0.17823,0.4267,0.41607,0.098236,0.26342,0.58038,0.51869,0.091808,0.51066,0.36225,0.75553,0.26442,0.090176,0.26079,0.43503,1
0.60246,0.83571,0.24559,0.41802,0.41189,0.23729,0.17275,0.2271,0.81201,0.49414,0.75733,0.82213,0.51458,0.34647,0.18661,0.39195,0.83467,0.67573,0.47939,0.92743,0.27321,0.41122,0.85363,0.91221,0.40758,3
0.50896,0.91824,0.59469,0.51425,0.34577,0.59258,0.5928,0.91557,0.60261,0.93242,0.16711,0.42292,0.41785,0.091941,0.2584,0.5856,0.51397,0.089918,0.51649,0.34508,0.75272,0.25599,0.097187,0.26032,0.44458,1
0.51145,0.91733,0.60242,0.51413,0.34761,0.5925,0.58508,0.91875,0.59622,0.93939,0.16877,0.43007,0.41736,0.092262,0.2617,0.57912,0.51802,0.092991,0.51624,0.34253,0.75843,0.25844,0.10233,0.26373,0.44132,1
0.57498,0.8343,0.26925,0.39296,0.43898,0.27654,0.15123,0.25823,0.82595,0.50236,0.78725,0.80304,0.49114,0.33471,0.15622,0.43105,0.83554,0.68615,0.47305,0.96526,0.23897,0.42149,0.86506,0.90747,0.44112,3
0.51355,0.92185,0.59596,0.52196,0.34653,0.58859,0.58199,0.92492,0.59563,0.95017,0.16698,0.43892,0.41869,0.089164,0.26686,0.58178,0.5151,0.088084,0.5155,0.35387,0.7622,0.26518,0.098224,0.26991,0.44,1
0.56453,0.8136,0.28079,0.41503,0.43053,0.2296,0.17687,0.23693,0.80786,0.52186,0.69964,0.82633,0.47113,0.34258,0.15062,0.44554,0.79426,0.71016,0.53921,0.93095,0.25675,0.39115,0.8518,0.95753,0.38549,3
0.51051,0.9193,0.59643,0.51197,0.34153,0.59298,0.58162,0.92521,0.60426,0.93383,0.16785,0.42778,0.42256,0.098345,0.26312,0.58028,0.52533,0.089058,0.50443,0.34595,0.753,0.25516,0.10241,0.26049,0.44122,1
0.61828,0.84476,0.24817,0.41621,0.42784,0.24855,0.17345,0.25709,0.84698,0.53614,0.80757,0.85143,0.47738,0.35424,0.18206,0.4044,0.77135,0.68227,0.48995,0.95289,0.23956,0.40066,0.84877,0.96678,0.43377,3
0.51152,0.91775,0.60023,0.51402,0.34935,0.58816,0.58319,0.91827,0.60918,0.94689,0.16779,0.42915,0.41939,0.095722,0.25771,0.58181,0.51695,0.089811,0.51009,0.35291,0.75361,0.25528,0.098603,0.258,0.43737,1
0.60295,0.82898,0.21069,0.48957,0.38718,0.22701,0.17163,0.29941,0.78872,0.5834,0.69526,0.77309,0.48439,0.29222,0.12469,0.46743,0.81358,0.64618,0.56621,1.0061,0.3153,0.4005,0.82259,0.89758,0.41224,3
0.50716,0.9181,0.59675,0.50948,0.3493,0.59983,0.58336,0.92086,0.60167,0.94093,0.1668,0.42717,0.4189,0.088821,0.26017,0.5807,0.52171,0.088073,0.51008,0.34294,0.76135,0.26383,0.095082,0.25621,0.44121,1
0.55389,0.86629,0.26346,0.42132,0.41353,0.1913,0.13953,0.26074,0.84537,0.50881,0.74863,0.77176,0.51768,0.39062,0.12891,0.45325,0.87706,0.70173,0.52348,0.91753,0.21221,0.34838,0.79136,0.98653,0.46202,3
0.51031,0.91756,0.597,0.51449,0.34422,0.59586,0.58905,0.91879,0.59251,0.95602,0.16821,0.43075,0.41686,0.095094,0.26005,0.58542,0.51967,0.090875,0.51467,0.34497,0.7586,0.25689,0.095835,0.26595,0.45174,1
0.50977,0.91954,0.59543,0.50907,0.34098,0.58999,0.58695,0.93071,0.59598,0.94139,0.17167,0.42839,0.42068,0.092993,0.26698,0.58343,0.51958,0.087349,0.51614,0.34715,0.75276,0.26087,0.091979,0.26218,0.44189,1
0.61907,0.82472,0.25117,0.39691,0.38902,0.24379,0.15267,0.24371,0.83644,0.50443,0.76246,0.83802,0.49733,0.33595,0.14459,0.44752,0.8147,0.68182,0.4801,0.92475,0.25441,0.38857,0.85154,0.92448,0.42422,3
0.50909,0.92516,0.59773,0.5181,0.34005,0.5873,0.58325,0.9198,0.59654,0.93478,0.17213,0.42878,0.42029,0.0923,0.27078,0.57986,0.51646,0.094059,0.50805,0.351,0.75718,0.26325,0.096056,0.25867,0.43309,1
0.60807,0.8355,0.22305,0.40342,0.3968,0.22712,0.18026,0.25092,0.78265,0.51524,0.78655,0.83149,0.48796,0.39049,0.15352,0.40064,0.76262,0.63712,0.44164,0.96949,0.18887,0.39817,0.81462,0.90931,0.40088,3
0.87259,0.07858,0.79707,0.46457,0.085874,0.85421,0.3242,0.52261,0.58558,0.66277,0.98611,0.077187,0.20736,0.97333,0.64318,0.085906,0.16245,0.4404,0.63021,0.17322,0.089909,0.65581,0.9899,0.6378,0.88626,0
0.50964,0.91862,0.60072,0.51104,0.34418,0.59002,0.59099,0.91785,0.59452,0.93366,0.17051,0.42708,0.42079,0.096279,0.26406,0.58606,0.52004,0.088799,0.50982,0.35325,0.76016,0.25585,0.093906,0.26437,0.43806,1
0.57408,0.81569,0.19869,0.43538,0.38713,0.20811,0.096429,0.24419,0.83245,0.46645,0.75656,0.86712,0.53386,0.32615,0.16476,0.37197,0.87323,0.65268,0.52373,1.0739,0.22206,0.43382,0.89103,0.95237,0.49482,3
0.51151,0.92236,0.60073,0.5219,0.34509,0.59375,0.58535,0.91965,0.60004,0.93759,0.16954,0.42965,0.42071,0.094561,0.25736,0.58151,0.51446,0.091254,0.51765,0.34443,0.75547,0.25585,0.093415,0.26092,0.43554,1
0.51314,0.91672,0.59885,0.51492,0.34191,0.59042,0.58364,0.9187,0.59998,0.93799,0.16861,0.42882,0.42107,0.09458,0.25841,0.58867,0.52213,0.089763,0.51567,0.35849,0.76618,0.25899,0.098895,0.26781,0.44642,1
0.60065,0.83504,0.2605,0.42703,0.41729,0.24201,0.14971,0.24736,0.84613,0.48677,0.7732,0.80779,0.50413,0.35593,0.15709,0.40942,0.82339,0.66138,0.48333,0.93005,0.27435,0.42263,0.84116,0.90576,0.44236,3
0.50739,0.91931,0.59666,0.51368,0.34013,0.58784,0.58511,0.92198,0.59663,0.9552,0.16752,0.42904,0.41979,0.10014,0.25823,0.57907,0.52496,0.091572,0.51757,0.36038,0.75337,0.27157,0.10119,0.25639,0.43088,1
0.58851,0.82872,0.25374,0.41164,0.4226,0.23859,0.15866,0.23218,0.8179,0.49234,0.7616,0.83027,0.50281,0.33692,0.15861,0.42339,0.83047,0.66165,0.49844,0.90805,0.24057,0.41041,0.84959,0.9081,0.42025,3
0.50784,0.92158,0.6005,0.50647,0.34126,0.58928,0.58635,0.92874,0.60592,0.93635,0.16586,0.42597,0.42024,0.096376,0.26209,0.58242,0.51594,0.090101,0.50954,0.3511,0.75065,0.25836,0.097312,0.26124,0.44115,1
0.58878,0.8257,0.21476,0.3642,0.38567,0.27501,0.14673,0.2408,0.83456,0.51565,0.79168,0.8155,0.49207,0.34538,0.12562,0.40969,0.82903,0.62045,0.46083,0.93883,0.27113,0.40052,0.83796,0.93849,0.38568,3
0.50729,0.91799,0.59396,0.51947,0.3388,0.5909,0.58263,0.92039,0.59606,0.93743,0.16721,0.42516,0.42692,0.095737,0.25898,0.58133,0.52204,0.099979,0.52192,0.34751,0.76556,0.2577,0.10924,0.25892,0.43653,1
0.51319,0.91848,0.59846,0.50875,0.3431,0.59171,0.58188,0.92035,0.60327,0.93555,0.16597,0.42242,0.41563,0.092521,0.26665,0.58297,0.52298,0.088178,0.51094,0.35422,0.75305,0.26338,0.10301,0.26859,0.4451,1
0.59748,0.81097,0.24745,0.41321,0.39718,0.22843,0.17955,0.24011,0.85767,0.48408,0.75842,0.80787,0.4812,0.3319,0.16639,0.44336,0.82807,0.67048,0.49498,0.91763,0.24656,0.38882,0.8339,0.91326,0.42607,3
0.51145,0.92141,0.59612,0.51858,0.35042,0.59088,0.58754,0.91963,0.59455,0.94581,0.16637,0.42615,0.42087,0.10089,0.26372,0.58528,0.51988,0.093971,0.52991,0.34983,0.75363,0.26838,0.10264,0.26273,0.43572,1
0.50864,0.91831,0.59643,0.51565,0.34228,0.59541,0.58283,0.91766,0.59359,0.94413,0.16808,0.42801,0.41702,0.090056,0.2616,0.58026,0.51572,0.090833,0.51714,0.34625,0.76685,0.25838,0.1099,0.25615,0.44551,1
0.59595,0.82998,0.26365,0.406,0.44709,0.25654,0.1839,0.25392,0.81813,0.50213,0.74522,0.81663,0.50305,0.35118,0.17436,0.4415,0.83015,0.65749,0.5135,0.93295,0.25633,0.41896,0.85471,0.89668,0.40835,3
0.51369,0.92107,0.60108,0.50695,0.33737,0.58585,0.59391,0.92541,0.59508,0.94361,0.16699,0.43125,0.42444,0.10699,0.2663,0.5804,0.51937,0.086271,0.52961,0.35382,0.74897,0.25927,0.09603,0.25696,0.43039,1
0.58565,0.78831,0.23604,0.44296,0.4967,0.26449,0.23967,0.21158,0.81232,0.56206,0.76709,0.87944,0.38268,0.3528,0.17482,0.38242,0.85577,0.6862,0.55097,0.88486,0.29227,0.36997,0.92011,0.94801,0.47569,3
0.50687,0.92335,0.59545,0.51475,0.34042,0.59172,0.59024,0.92502,0.60642,0.93507,0.16978,0.42312,0.418,0.09166,0.25846,0.58485,0.52227,0.089264,0.51417,0.35324,0.75506,0.26461,0.093449,0.26421,0.4344,1
0.63517,0.79721,0.24763,0.41722,0.38332,0.25282,0.17087,0.2149,0.86044,0.50639,0.68751,0.82698,0.53309,0.35924,0.14926,0.46435,0.9218,0.67785,0.50986,0.9135,0.22248,0.38465,0.87661,0.92104,0.44624,3
0.51597,0.92143,0.59867,0.51534,0.34043,0.59227,0.59075,0.92259,0.59024,0.93858,0.17176,0.42716,0.41821,0.10228,0.25578,0.58688,0.51527,0.088933,0.5225,0.34679,0.7529,0.25748,0.094173,0.25597,0.4457,1
