@relation nonstat_data_20-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.93277,0.13038,0.60094,0.33263,0.20018,0.5338,0.46256,0.46949,0.46664,0.80297,0.26539,0.66506,0.66407,0.13333,0.13577,0.66704,0.86889,0.20402,0.53563,0.47217,0.39773,0.66591,0.72983,7
0.094501,0.80444,0.3458,0.81794,0.44938,0.18779,0.35577,0.72727,0.52244,0.93134,0.087775,0.8634,0.24962,0.78233,0.48243,0.90964,0.12348,0.75022,0.053451,0.24284,0.56979,0.7417,0.39426,10
0.19585,0.66898,0.32785,0.2766,0.59782,0.65818,0.59957,0.58784,0.79936,0.33543,0.4023,0.93198,0.91764,0.070783,0.92919,0.86115,0.061556,0.73611,0.39643,0.20064,0.53114,0.068859,0.39845,3
0.59648,0.68436,0.082638,0.82998,0.56757,0.8215,0.49402,0.44419,0.92311,0.72725,0.14442,0.4253,0.44689,0.61615,0.22611,0.5281,0.45472,0.79673,0.54548,0.71288,0.54795,0.84699,0.65669,6
0.076003,0.5251,0.78743,0.17025,0.80334,0.11059,0.47861,0.44446,0.35176,0.73303,0.57118,0.11566,0.21575,0.68347,0.34961,0.55047,0.75632,0.18327,0.21256,0.58888,0.74,0.66383,0.56348,4
0.19991,0.52934,0.53489,0.93384,0.46588,0.8652,0.39914,0.46621,0.067348,0.066197,0.52911,0.26697,0.66386,0.46728,0.33474,0.868,0.59893,0.73519,0.53492,0.53325,0.73165,0.73367,0.80093,1
0.081597,0.80231,0.36042,0.78843,0.44448,0.20945,0.3615,0.752,0.51621,0.93068,0.039704,0.89532,0.27773,0.81867,0.48347,0.95398,0.15486,0.75164,0.087598,0.28941,0.58036,0.71102,0.4226,10
0.19739,0.66812,0.33711,0.26068,0.60001,0.66622,0.60282,0.60411,0.79932,0.33241,0.39664,0.9309,0.93484,0.072935,0.94018,0.86157,0.07248,0.73861,0.39975,0.19984,0.53346,0.068018,0.39891,3
0.93553,0.14615,0.59612,0.32886,0.20355,0.53395,0.46914,0.46174,0.46702,0.79482,0.27034,0.66101,0.66369,0.13054,0.13172,0.66255,0.86577,0.18912,0.53067,0.46422,0.39975,0.66174,0.73328,7
0.05794,0.82349,0.32178,0.8206,0.44199,0.17614,0.31685,0.72984,0.54817,0.95537,0.085207,0.86353,0.25204,0.80951,0.43411,0.91626,0.12109,0.71343,0.077174,0.24341,0.58025,0.7364,0.39698,10
0.13158,0.3348,0.39889,0.26572,0.46515,0.40072,0.72969,0.59913,0.27035,0.068842,0.73557,0.86759,0.60025,0.26781,0.86611,0.53456,0.33446,0.26482,0.26508,0.26596,0.06959,0.19876,0.5339,5
0.20126,0.67217,0.33069,0.26613,0.59125,0.66476,0.59405,0.5974,0.7942,0.33517,0.40759,0.93524,0.93601,0.069298,0.93303,0.8624,0.070677,0.72956,0.39638,0.20917,0.53924,0.065812,0.39423,3
0.93086,0.13309,0.6012,0.33277,0.20195,0.53323,0.46762,0.46842,0.47053,0.79777,0.26733,0.66853,0.66991,0.13304,0.13327,0.66901,0.86187,0.19865,0.53454,0.46998,0.39913,0.66412,0.73278,7
0.053957,0.82533,0.32121,0.81286,0.47537,0.22019,0.31251,0.75264,0.54629,0.93094,0.084655,0.86889,0.25456,0.81113,0.45317,0.92242,0.11972,0.72278,0.08052,0.24776,0.59892,0.73728,0.41841,10
0.052223,0.5457,0.78833,0.2286,0.77899,0.14407,0.45237,0.44998,0.35485,0.72346,0.59804,0.11556,0.18427,0.68148,0.29848,0.51608,0.76915,0.17992,0.22299,0.61566,0.73501,0.68273,0.55958,4
0.20188,0.53079,0.53304,0.93302,0.46567,0.86542,0.4003,0.46789,0.066258,0.066527,0.53074,0.26612,0.66501,0.46764,0.33247,0.86815,0.6006,0.7342,0.53246,0.5329,0.73222,0.73362,0.80162,1
0.18802,0.67056,0.33794,0.2643,0.59386,0.66483,0.60204,0.60576,0.80369,0.33359,0.40873,0.92908,0.93285,0.077339,0.93381,0.87229,0.063748,0.74268,0.39958,0.1954,0.53738,0.069676,0.4136,3
0.59955,0.65209,0.052387,0.84556,0.60902,0.81292,0.48044,0.4389,0.96368,0.76031,0.14382,0.39361,0.48264,0.58567,0.18114,0.53445,0.44502,0.77239,0.51077,0.77452,0.52933,0.82013,0.6526,6
0.93273,0.13108,0.5985,0.33484,0.19862,0.53289,0.46583,0.46907,0.46962,0.79564,0.27101,0.66647,0.66942,0.13481,0.13488,0.66951,0.8644,0.20475,0.52925,0.463,0.39703,0.6641,0.72983,7
0.044123,0.80112,0.32149,0.78152,0.44236,0.17771,0.32713,0.72629,0.54461,0.93456,0.045031,0.90029,0.25628,0.77686,0.45365,0.92212,0.16546,0.75488,0.075922,0.24737,0.61451,0.70539,0.41958,10
0.19773,0.66734,0.33658,0.2653,0.5968,0.66886,0.59458,0.59835,0.80014,0.33895,0.40236,0.93345,0.93384,0.066978,0.93448,0.86809,0.06477,0.73055,0.40169,0.19858,0.53652,0.067524,0.39752,3
0.055567,0.82447,0.35343,0.81402,0.44253,0.17744,0.35065,0.76391,0.55005,0.92428,0.092738,0.88806,0.2488,0.78355,0.45033,0.95849,0.12237,0.72716,0.089505,0.24525,0.57961,0.73645,0.43735,10
0.34722,0.50064,0.34542,0.84707,0.37011,0.79595,0.83407,0.078581,0.13179,0.64547,0.85603,0.45947,0.7111,0.28075,0.46818,0.12816,0.13636,0.61546,0.070951,0.073338,0.62889,0.18266,0.49472,0
0.9331,0.13335,0.59873,0.3332,0.20082,0.53371,0.46605,0.46777,0.46544,0.79782,0.26712,0.66595,0.66752,0.13276,0.13369,0.66556,0.86778,0.20006,0.53309,0.46704,0.40076,0.66626,0.73338,7
0.19944,0.66669,0.33147,0.26613,0.60038,0.66782,0.59981,0.60025,0.79983,0.33417,0.40004,0.93332,0.92965,0.065785,0.93574,0.86581,0.067499,0.73183,0.39915,0.20067,0.53477,0.066882,0.40087,3
0.13313,0.3283,0.40353,0.26682,0.45909,0.39392,0.72439,0.60241,0.26055,0.064051,0.734,0.86777,0.59893,0.27313,0.86878,0.53549,0.33432,0.26197,0.26139,0.26975,0.065798,0.20472,0.53302,5
0.087002,0.79642,0.31121,0.81037,0.46817,0.18978,0.3267,0.72081,0.55006,0.93354,0.057841,0.86264,0.28848,0.82507,0.47603,0.92188,0.12543,0.72198,0.078668,0.24796,0.61251,0.73611,0.42441,10
0.20052,0.53086,0.53416,0.93309,0.46583,0.86653,0.40031,0.46807,0.067418,0.067053,0.53098,0.26601,0.66326,0.4683,0.33431,0.86706,0.59962,0.73521,0.53216,0.53434,0.73246,0.7344,0.80109,1
0.056973,0.51399,0.77026,0.22052,0.79628,0.11409,0.44877,0.48616,0.33193,0.72875,0.5946,0.11303,0.23487,0.6618,0.35676,0.5152,0.72943,0.18701,0.21977,0.585,0.73849,0.66387,0.52602,4
0.20517,0.66861,0.32873,0.2758,0.59082,0.66376,0.59626,0.60536,0.80485,0.33728,0.39792,0.9372,0.92639,0.068194,0.9351,0.85973,0.061351,0.72607,0.4005,0.19048,0.53362,0.056542,0.39462,3
0.60186,0.64633,0.080179,0.83401,0.6052,0.81484,0.49167,0.46956,0.95888,0.72965,0.15465,0.42423,0.44376,0.61026,0.19263,0.53049,0.45428,0.77205,0.51952,0.7219,0.56136,0.84774,0.67693,6
0.047614,0.82684,0.34527,0.7899,0.47896,0.18078,0.3656,0.71879,0.55834,0.95651,0.057142,0.90133,0.27931,0.78222,0.4774,0.958,0.12181,0.72198,0.048517,0.28135,0.60535,0.70272,0.39129,10
0.93356,0.13264,0.59898,0.33327,0.19976,0.53457,0.4664,0.46836,0.46611,0.79774,0.26754,0.66635,0.66768,0.13361,0.13336,0.66586,0.86714,0.2007,0.53279,0.46785,0.39956,0.66594,0.73334,7
0.93216,0.13289,0.60096,0.33239,0.19851,0.53419,0.46226,0.47128,0.46729,0.79889,0.26848,0.66484,0.66469,0.13239,0.13206,0.66622,0.86576,0.2002,0.53235,0.46689,0.39847,0.66687,0.73278,7
0.20082,0.66696,0.33475,0.26702,0.60319,0.66633,0.59977,0.59856,0.79716,0.33351,0.3982,0.93389,0.93161,0.064149,0.93392,0.86723,0.063676,0.73309,0.39969,0.19925,0.53489,0.070813,0.39882,3
0.085617,0.85282,0.31461,0.81007,0.44438,0.19018,0.32871,0.72998,0.52342,0.95282,0.054938,0.86559,0.24905,0.78039,0.45372,0.95438,0.14444,0.72319,0.085459,0.244,0.56966,0.74694,0.39494,10
0.93854,0.12979,0.60062,0.3315,0.1953,0.52705,0.46589,0.46485,0.45792,0.78476,0.26589,0.66546,0.67171,0.13556,0.13334,0.67666,0.87541,0.19986,0.54077,0.46733,0.39236,0.66364,0.73479,7
0.20106,0.66715,0.33301,0.26829,0.59955,0.66738,0.6008,0.60745,0.79917,0.33031,0.40468,0.93222,0.93203,0.062627,0.93818,0.8674,0.065637,0.73098,0.40148,0.20057,0.53242,0.067819,0.39813,3
0.049421,0.80069,0.3454,0.82152,0.4439,0.18759,0.32878,0.72885,0.56922,0.95947,0.05717,0.86832,0.25473,0.81607,0.45215,0.94563,0.15877,0.75715,0.054006,0.27652,0.57417,0.74487,0.39263,10
0.20113,0.53078,0.53453,0.93457,0.46713,0.86557,0.40008,0.4667,0.067923,0.066715,0.53158,0.26586,0.66441,0.46741,0.33359,0.86875,0.59994,0.73386,0.53474,0.53336,0.73264,0.73261,0.80075,1
0.13219,0.32806,0.40306,0.26884,0.46931,0.401,0.73007,0.60107,0.27437,0.07005,0.73055,0.85944,0.59662,0.26208,0.86109,0.52772,0.33425,0.27047,0.26483,0.26535,0.06211,0.2049,0.53417,5
0.030258,0.54435,0.8143,0.19049,0.83189,0.15415,0.48321,0.48236,0.32684,0.72854,0.54809,0.11947,0.16635,0.68345,0.36908,0.50244,0.73162,0.21067,0.22086,0.59046,0.71246,0.66208,0.51347,4
0.20058,0.66198,0.33443,0.25999,0.60139,0.66208,0.60803,0.6015,0.79997,0.33568,0.4004,0.9365,0.93011,0.065042,0.93507,0.86918,0.062332,0.73138,0.39716,0.20144,0.53854,0.068113,0.39173,3
0.057998,0.80007,0.32072,0.78882,0.47463,0.22592,0.35185,0.75321,0.52008,0.92291,0.037364,0.86058,0.25299,0.80874,0.48634,0.92415,0.12455,0.72161,0.081713,0.28751,0.60327,0.74519,0.42197,10
0.9321,0.1407,0.6035,0.33153,0.19656,0.53196,0.46256,0.47115,0.47096,0.79842,0.27242,0.67161,0.66628,0.13456,0.1369,0.67033,0.86769,0.1973,0.53706,0.46463,0.40592,0.66708,0.73711,7
0.60256,0.64463,0.043712,0.80106,0.59885,0.79296,0.47212,0.43772,0.95629,0.73452,0.12209,0.426,0.43788,0.62088,0.21916,0.52828,0.45208,0.77582,0.51128,0.72437,0.52177,0.8691,0.6819,6
0.19878,0.66265,0.33591,0.26425,0.59791,0.66496,0.59791,0.60288,0.80198,0.33694,0.39838,0.93296,0.93261,0.064143,0.93248,0.86252,0.066643,0.73465,0.40168,0.20331,0.53813,0.067204,0.39761,3
0.037175,0.80365,0.36397,0.81047,0.43698,0.21205,0.36147,0.75489,0.52336,0.96482,0.077622,0.85504,0.29282,0.7812,0.48045,0.94829,0.159,0.76391,0.083561,0.25254,0.58058,0.70612,0.43888,10
0.93106,0.1384,0.59532,0.33678,0.19957,0.53688,0.46377,0.46844,0.46682,0.79332,0.26711,0.66636,0.66835,0.13478,0.13693,0.66736,0.86623,0.2002,0.5338,0.46638,0.40157,0.66448,0.73496,7
0.056065,0.79979,0.31265,0.78526,0.46798,0.22747,0.31764,0.76192,0.52169,0.93096,0.056615,0.85394,0.25214,0.81465,0.48328,0.9571,0.14945,0.72842,0.046527,0.27381,0.57509,0.74991,0.42388,10
0.20085,0.66788,0.33271,0.26381,0.59794,0.66535,0.59827,0.601,0.79654,0.33455,0.40379,0.9286,0.93326,0.066545,0.93218,0.86345,0.06669,0.72874,0.3973,0.2004,0.53384,0.065691,0.40081,3
0.20011,0.53092,0.53315,0.93311,0.46726,0.86612,0.39976,0.46742,0.066956,0.066909,0.53108,0.26649,0.66505,0.46855,0.33363,0.86914,0.6003,0.7349,0.53463,0.53369,0.73164,0.73439,0.79971,1
0.049869,0.54822,0.81845,0.21287,0.79868,0.12334,0.47932,0.45719,0.35849,0.71521,0.56952,0.11727,0.19,0.69198,0.32488,0.54677,0.7313,0.17973,0.18427,0.58088,0.73905,0.64967,0.52688,4
0.93753,0.12595,0.59165,0.33997,0.20112,0.54216,0.46478,0.46342,0.46498,0.79587,0.25778,0.67059,0.66683,0.12769,0.13583,0.66608,0.86564,0.19454,0.55074,0.46662,0.39622,0.66353,0.73542,7
0.13261,0.33458,0.39255,0.26736,0.47283,0.39684,0.72414,0.6039,0.26665,0.065263,0.73676,0.86566,0.6015,0.26802,0.86765,0.53702,0.33774,0.26667,0.26324,0.26984,0.062573,0.19904,0.53686,5
0.084454,0.82934,0.29485,0.78008,0.47484,0.18019,0.32413,0.75208,0.55301,0.95316,0.048906,0.89163,0.29487,0.78104,0.44648,0.94534,0.14666,0.7515,0.08379,0.24995,0.59889,0.71257,0.42494,10
0.19999,0.66827,0.33524,0.26594,0.59961,0.66553,0.59945,0.60281,0.79801,0.33337,0.40045,0.93429,0.9303,0.064409,0.93537,0.86475,0.06566,0.73209,0.40027,0.19842,0.53607,0.06659,0.39913,3
0.92545,0.1379,0.59693,0.32475,0.1917,0.53256,0.46688,0.47075,0.45115,0.79099,0.27827,0.65642,0.67504,0.13007,0.13395,0.67037,0.86638,0.19011,0.53546,0.47074,0.40104,0.66907,0.73091,7
0.62155,0.64833,0.075569,0.82947,0.57103,0.77501,0.44708,0.43782,0.94874,0.76394,0.14602,0.42303,0.44,0.62414,0.1821,0.56159,0.48145,0.75959,0.49665,0.76133,0.54956,0.87141,0.65215,6
0.055965,0.83319,0.34199,0.78557,0.47509,0.18598,0.32977,0.7142,0.54827,0.95279,0.05374,0.85825,0.28584,0.78685,0.47711,0.95735,0.14769,0.72389,0.051984,0.27287,0.62521,0.73598,0.42806,10
0.19799,0.66851,0.33332,0.26774,0.59944,0.6692,0.5955,0.5957,0.79722,0.33315,0.39868,0.93237,0.93339,0.065666,0.94158,0.86954,0.068008,0.73486,0.40026,0.19808,0.53546,0.065869,0.39197,3
0.083417,0.82337,0.36316,0.83011,0.44812,0.21355,0.35795,0.72752,0.50984,0.96309,0.076754,0.85034,0.27622,0.77915,0.48227,0.92626,0.12177,0.7542,0.075876,0.25119,0.60776,0.70154,0.39409,10
0.20204,0.66295,0.33639,0.26609,0.59633,0.66575,0.60257,0.60926,0.79399,0.33061,0.3973,0.92556,0.92684,0.068443,0.93393,0.86088,0.066123,0.7426,0.40084,0.19876,0.53603,0.06713,0.40258,3
0.93554,0.13681,0.59829,0.33401,0.20235,0.53175,0.46787,0.46829,0.46364,0.79363,0.27035,0.66564,0.66724,0.13709,0.13349,0.66403,0.86431,0.19998,0.52853,0.4675,0.39957,0.66531,0.73042,7
0.095353,0.55116,0.78139,0.22266,0.80292,0.14304,0.48924,0.45696,0.33172,0.75717,0.57536,0.15064,0.18996,0.63687,0.32664,0.55666,0.76151,0.18362,0.21557,0.58139,0.70595,0.68499,0.52271,4
0.20073,0.53017,0.53402,0.93363,0.46605,0.86518,0.39882,0.46758,0.067777,0.066426,0.53128,0.26637,0.66483,0.46698,0.334,0.8696,0.59903,0.73484,0.53378,0.53301,0.73334,0.73366,0.80072,1
0.058101,0.80107,0.28947,0.8132,0.47852,0.21702,0.32204,0.7499,0.54899,0.95373,0.048772,0.86404,0.29677,0.81895,0.44392,0.92217,0.15065,0.72779,0.057129,0.29325,0.60016,0.74264,0.38292,10
0.19331,0.66293,0.33483,0.27337,0.60723,0.65848,0.60297,0.60608,0.79753,0.33239,0.40832,0.93245,0.93491,0.066124,0.93983,0.87238,0.064614,0.73423,0.39773,0.20143,0.54751,0.06856,0.40367,3
0.13341,0.33346,0.3998,0.26681,0.4675,0.39895,0.73284,0.60017,0.26588,0.0667,0.73182,0.86561,0.59915,0.26633,0.86657,0.53297,0.33308,0.26669,0.26694,0.26669,0.066662,0.20011,0.53326,5
0.93347,0.1341,0.59955,0.3319,0.19952,0.5346,0.46547,0.46837,0.46586,0.79804,0.26667,0.66507,0.66604,0.13257,0.13394,0.66526,0.86897,0.19899,0.53191,0.46902,0.40009,0.66579,0.73274,7
0.047478,0.79605,0.34195,0.77074,0.47703,0.18338,0.33059,0.72457,0.52333,0.96078,0.054455,0.89442,0.29055,0.80786,0.45668,0.95509,0.158,0.72764,0.045735,0.24513,0.56993,0.74155,0.42917,10
0.6209,0.67282,0.054896,0.79453,0.59712,0.82706,0.48738,0.44067,0.92436,0.73421,0.15377,0.43756,0.46954,0.58716,0.21655,0.56343,0.48274,0.79551,0.51902,0.73511,0.55812,0.84952,0.69052,6
0.1964,0.67009,0.32748,0.26012,0.60144,0.66993,0.60572,0.59974,0.79841,0.32983,0.40374,0.92839,0.93394,0.064997,0.93765,0.86704,0.071399,0.73649,0.4049,0.20929,0.53312,0.061925,0.39807,3
0.9329,0.13126,0.59938,0.33569,0.20047,0.53271,0.46763,0.46906,0.46743,0.79692,0.2681,0.66754,0.66706,0.13223,0.1325,0.66686,0.86846,0.19932,0.5327,0.46803,0.39956,0.66518,0.73427,7
0.076488,0.80301,0.34361,0.76052,0.4681,0.18741,0.3588,0.72732,0.54632,0.96158,0.041611,0.89586,0.27648,0.81329,0.48614,0.91193,0.12482,0.72273,0.088123,0.27319,0.62122,0.70432,0.38719,10
0.19352,0.67188,0.33195,0.26268,0.59164,0.66891,0.60901,0.5967,0.79535,0.33845,0.3971,0.93037,0.93783,0.063772,0.93697,0.86762,0.062268,0.73016,0.39508,0.19323,0.5344,0.062603,0.39915,3
0.042997,0.54421,0.77763,0.19226,0.82887,0.12386,0.47985,0.45028,0.33151,0.75657,0.57292,0.14122,0.2174,0.68008,0.34862,0.55626,0.72354,0.21328,0.21554,0.59103,0.70945,0.69675,0.51438,4
0.20069,0.53161,0.53369,0.93278,0.46675,0.86574,0.40071,0.46733,0.065986,0.067332,0.52967,0.26606,0.66308,0.46878,0.33429,0.8695,0.59986,0.73479,0.53241,0.53344,0.73179,0.73516,0.80131,1
0.1003,0.79512,0.35332,0.81715,0.44488,0.22541,0.32797,0.72887,0.54886,0.9599,0.085148,0.85721,0.27919,0.78484,0.48113,0.95279,0.11348,0.72777,0.078034,0.25228,0.57517,0.73607,0.42699,10
0.20279,0.66638,0.33403,0.26772,0.60125,0.66342,0.5995,0.59957,0.80887,0.33669,0.40529,0.92684,0.9326,0.064416,0.93786,0.86085,0.066419,0.73137,0.39582,0.20043,0.53461,0.063544,0.40515,3
0.93827,0.13175,0.60214,0.33456,0.20207,0.53803,0.46277,0.46801,0.45688,0.79975,0.2685,0.66375,0.67084,0.13341,0.12618,0.66262,0.86438,0.20322,0.54047,0.47003,0.39907,0.67411,0.724,7
0.1427,0.32639,0.40092,0.26699,0.46673,0.39417,0.73987,0.60682,0.27953,0.06736,0.73207,0.87757,0.59997,0.26902,0.86633,0.5445,0.32786,0.26449,0.25533,0.2767,0.063066,0.19952,0.53259,5
0.046298,0.83737,0.35756,0.78406,0.47065,0.17458,0.34915,0.73033,0.5269,0.95618,0.044098,0.89794,0.24876,0.78639,0.49396,0.94495,0.1532,0.75301,0.084673,0.24755,0.62539,0.73188,0.41877,10
0.19586,0.66784,0.33315,0.27162,0.59929,0.66872,0.60061,0.60378,0.79837,0.33214,0.39507,0.93333,0.93418,0.067801,0.93467,0.86419,0.065437,0.73271,0.3955,0.20184,0.53458,0.064866,0.40228,3
0.64134,0.65241,0.076755,0.83566,0.57545,0.81357,0.45131,0.47511,0.94291,0.725,0.11005,0.42779,0.42948,0.61442,0.21967,0.5609,0.48008,0.76954,0.53864,0.75899,0.51638,0.87134,0.65283,6
0.93003,0.13429,0.59579,0.33663,0.19924,0.53315,0.46448,0.46863,0.46656,0.80158,0.2645,0.66584,0.66164,0.13463,0.13275,0.66774,0.86915,0.20386,0.53445,0.46666,0.40304,0.66632,0.72914,7
0.20544,0.67033,0.33107,0.26516,0.60611,0.66091,0.59005,0.59786,0.80041,0.33099,0.39784,0.9284,0.93155,0.065014,0.94149,0.86828,0.064014,0.73336,0.39909,0.20756,0.53585,0.065684,0.38706,3
0.041636,0.79115,0.3445,0.78925,0.47204,0.21512,0.32102,0.70611,0.50197,0.95928,0.057005,0.88908,0.25395,0.80753,0.47713,0.95294,0.11577,0.74801,0.084842,0.25497,0.60085,0.69643,0.42956,10
0.043411,0.55599,0.82546,0.21748,0.82551,0.11239,0.44182,0.45819,0.35723,0.72388,0.60029,0.1425,0.21653,0.68924,0.32184,0.54313,0.75427,0.18604,0.18504,0.58167,0.71597,0.68886,0.54933,4
0.20471,0.66402,0.32832,0.26991,0.60696,0.66726,0.60345,0.60417,0.8015,0.34141,0.41284,0.93304,0.93051,0.075108,0.94732,0.86824,0.071693,0.73029,0.40172,0.20606,0.52526,0.054783,0.39429,3
0.075916,0.83066,0.34058,0.77448,0.47559,0.20908,0.34903,0.72751,0.56452,0.93164,0.077571,0.88876,0.27535,0.81321,0.48251,0.9255,0.10914,0.7481,0.086926,0.27542,0.59938,0.69633,0.42911,10
0.93359,0.13035,0.59703,0.32913,0.19666,0.52977,0.46971,0.46636,0.4629,0.79545,0.27065,0.6657,0.66948,0.13559,0.12981,0.66438,0.86774,0.19519,0.53328,0.46593,0.39727,0.66756,0.73769,7
0.20125,0.53094,0.53328,0.93246,0.46601,0.86572,0.39911,0.46757,0.066512,0.066221,0.53096,0.2664,0.66292,0.46751,0.33457,0.86774,0.59907,0.73505,0.53247,0.53332,0.7328,0.73437,0.79952,1
0.50423,0.62438,0.11713,0.27034,0.47027,0.7822,0.6998,0.75884,0.61502,0.077634,0.9661,0.14316,0.74739,0.21969,0.86876,0.85114,0.73918,0.56526,0.076919,0.13788,0.13014,0.21883,0.35969,0
0.052291,0.80388,0.31691,0.81706,0.47952,0.21384,0.35024,0.7794,0.55291,0.9623,0.049574,0.89399,0.27727,0.81219,0.47737,0.94963,0.15067,0.71951,0.056133,0.24503,0.60477,0.73877,0.39081,10
0.19894,0.66441,0.338,0.26889,0.60024,0.66791,0.59995,0.60021,0.80242,0.33123,0.4018,0.93174,0.93361,0.065231,0.93331,0.86793,0.067803,0.73137,0.4032,0.20064,0.53399,0.066953,0.40332,3
0.13046,0.33228,0.40107,0.2686,0.46243,0.39775,0.73055,0.59891,0.26112,0.06559,0.72814,0.86671,0.59846,0.26517,0.86375,0.53259,0.3338,0.26517,0.26726,0.2677,0.064976,0.19727,0.53469,5
0.93519,0.13252,0.59836,0.33452,0.19851,0.53517,0.46687,0.46661,0.46724,0.79714,0.26895,0.66755,0.66687,0.13987,0.13747,0.66883,0.86844,0.20347,0.52976,0.46667,0.39923,0.6643,0.73336,7
0.60234,0.65156,0.085196,0.79473,0.5768,0.81878,0.4714,0.43112,0.91793,0.73182,0.14345,0.39709,0.47953,0.61103,0.18827,0.52472,0.49614,0.75373,0.54364,0.75679,0.56093,0.84944,0.64855,6
0.05266,0.83031,0.32129,0.77747,0.47317,0.1831,0.34839,0.76433,0.55841,0.92875,0.050128,0.86813,0.25556,0.81671,0.44513,0.94607,0.10679,0.72416,0.039853,0.23378,0.57822,0.73441,0.41952,10
0.041149,0.51956,0.81119,0.19274,0.79679,0.12193,0.44811,0.45842,0.33218,0.72681,0.55879,0.11786,0.18248,0.69615,0.34715,0.5097,0.72568,0.21369,0.1869,0.57804,0.73973,0.65437,0.51984,4
0.20176,0.66586,0.33655,0.26615,0.59801,0.6697,0.59792,0.60114,0.80342,0.33281,0.39864,0.92777,0.93089,0.069435,0.93805,0.87081,0.069003,0.72949,0.39907,0.20154,0.53402,0.069769,0.40243,3
0.10194,0.79964,0.3178,0.78974,0.43578,0.18209,0.34889,0.75905,0.54878,0.96118,0.079752,0.88859,0.28249,0.80917,0.4776,0.94632,0.14443,0.72639,0.04916,0.28216,0.57817,0.73944,0.38938,10
0.19813,0.66685,0.3285,0.26128,0.59657,0.66723,0.60027,0.60204,0.80211,0.33595,0.39745,0.93863,0.9321,0.069863,0.92859,0.86852,0.072448,0.72884,0.4034,0.19289,0.54226,0.069328,0.40191,3
0.93442,0.13062,0.59859,0.32754,0.19767,0.53829,0.46522,0.47022,0.46634,0.7972,0.26976,0.66923,0.66448,0.13644,0.13643,0.66069,0.86607,0.19231,0.5352,0.46514,0.39901,0.6643,0.7312,7
0.19999,0.52961,0.53344,0.9333,0.46751,0.86653,0.40053,0.46751,0.066314,0.065621,0.53037,0.26598,0.66361,0.46816,0.33269,0.86839,0.60059,0.73473,0.53276,0.53325,0.73268,0.73392,0.80053,1
0.92374,0.12231,0.60208,0.33757,0.20364,0.54328,0.46587,0.47777,0.46454,0.78364,0.27282,0.65901,0.65644,0.13032,0.13809,0.66894,0.85729,0.19774,0.53226,0.46777,0.39346,0.66508,0.73339,7
0.085752,0.80073,0.31913,0.78288,0.46932,0.18076,0.37273,0.72118,0.55323,0.93193,0.055533,0.89626,0.28334,0.75955,0.45275,0.92093,0.11741,0.70837,0.077053,0.27893,0.60059,0.73545,0.38911,10
0.20356,0.66179,0.33527,0.26826,0.59783,0.66294,0.60225,0.60447,0.79826,0.33648,0.39778,0.93721,0.93392,0.064202,0.93691,0.8656,0.063294,0.73386,0.40165,0.1998,0.54042,0.064324,0.39503,3
0.13462,0.33114,0.40694,0.26924,0.46601,0.39993,0.7357,0.59326,0.27403,0.067771,0.72998,0.85976,0.59816,0.26248,0.87078,0.53216,0.3354,0.26599,0.26657,0.27428,0.071439,0.20308,0.5307,5
0.63482,0.674,0.046042,0.80563,0.60285,0.83824,0.4463,0.46868,0.92393,0.7371,0.14378,0.38413,0.44593,0.57515,0.19104,0.5728,0.44964,0.80642,0.55398,0.77592,0.55256,0.86901,0.68606,6
0.075591,0.80386,0.34045,0.77783,0.44628,0.18176,0.32763,0.75414,0.52701,0.92766,0.056881,0.89733,0.29296,0.78129,0.44735,0.90672,0.12039,0.74931,0.087128,0.27472,0.60821,0.73584,0.4227,10
0.080579,0.51262,0.8134,0.19001,0.78061,0.14358,0.45134,0.47688,0.36522,0.72951,0.56816,0.11465,0.18224,0.65097,0.34634,0.51956,0.7537,0.22675,0.21619,0.57965,0.69838,0.66315,0.51459,4
0.20336,0.6694,0.33682,0.26373,0.60467,0.65967,0.59905,0.60496,0.80294,0.3389,0.39401,0.92689,0.92118,0.071482,0.94207,0.86238,0.063339,0.74007,0.39283,0.19077,0.52517,0.079892,0.39472,3
0.93333,0.13291,0.59932,0.33304,0.19983,0.53409,0.46546,0.46846,0.46635,0.79823,0.26665,0.66649,0.66657,0.13266,0.13376,0.66635,0.86737,0.20002,0.53307,0.46691,0.40106,0.66655,0.73337,7
0.076577,0.82596,0.35637,0.81813,0.44947,0.16817,0.32839,0.72172,0.52486,0.92724,0.07701,0.88971,0.28253,0.78758,0.47931,0.95602,0.15714,0.75075,0.044523,0.27784,0.55635,0.70674,0.43261,10
0.20073,0.66766,0.33165,0.26778,0.59632,0.66702,0.59898,0.59541,0.79822,0.33229,0.40059,0.93353,0.93073,0.066722,0.93621,0.86825,0.065039,0.72859,0.39711,0.19989,0.53345,0.070106,0.39921,3
