@relation nonstat_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute class {0,1,2,3}

@data
0.89898,0.5713,0.17544,0.3416,0.15826,0.92848,0.1484,0.15666,0.0776,0.91939,0.32769,0.74554,0.84334,0.58019,1
0.8955,0.57416,0.17424,0.3434,0.17391,0.90331,0.17361,0.18689,0.091244,0.93186,0.34288,0.73616,0.83654,0.60603,1
0.89784,0.57134,0.16199,0.32577,0.15457,0.90737,0.1729,0.15455,0.10062,0.91769,0.32558,0.75686,0.81656,0.5988,1
0.91604,0.56918,0.16011,0.33998,0.14677,0.92665,0.17619,0.15764,0.10793,0.91328,0.32502,0.73352,0.81999,0.60279,1
0.90056,0.58811,0.1564,0.34397,0.15137,0.90962,0.17355,0.1557,0.078815,0.93619,0.32873,0.76419,0.84583,0.59621,1
0.89974,0.5727,0.17703,0.34673,0.17354,0.9114,0.17542,0.15596,0.092062,0.91885,0.34041,0.75683,0.81891,0.60069,1
0.9165,0.59772,0.15722,0.32843,0.15648,0.91155,0.15473,0.17756,0.077772,0.93487,0.32169,0.74592,0.84065,0.59558,1
0.916,0.56055,0.16174,0.34345,0.15585,0.91064,0.17289,0.15792,0.089048,0.94147,0.32863,0.76175,0.84144,0.57496,1
0.91349,0.57664,0.18012,0.31431,0.1741,0.92604,0.14912,0.17418,0.075381,0.9339,0.34192,0.73725,0.82139,0.59462,1
0.90107,0.57299,0.15621,0.32204,0.17867,0.92263,0.15176,0.15398,0.076912,0.93658,0.34119,0.73838,0.83302,0.60283,1
0.89496,0.58746,0.16023,0.34982,0.16004,0.90774,0.15569,0.15674,0.074658,0.92047,0.32606,0.75728,0.81829,0.59738,1
0.89689,0.59888,0.15563,0.34413,0.18243,0.90492,0.149,0.18031,0.066552,0.93217,0.32314,0.75707,0.82124,0.59731,1
0.91587,0.57625,0.17554,0.34073,0.16021,0.92878,0.15671,0.15977,0.095044,0.91818,0.34151,0.75875,0.83565,0.58374,1
0.91784,0.58965,0.15567,0.34155,0.15908,0.90933,0.17288,0.17652,0.090887,0.9448,0.34185,0.75828,0.83446,0.60346,1
0.91254,0.60462,0.15125,0.34033,0.1598,0.90847,0.17675,0.1577,0.078636,0.91697,0.32898,0.73372,0.81461,0.58223,1
0.89762,0.57324,0.18749,0.32607,0.17548,0.90817,0.15598,0.15691,0.076858,0.93605,0.34628,0.74056,0.82167,0.59786,1
0.91214,0.59214,0.15364,0.34021,0.17225,0.92287,0.14886,0.14666,0.090923,0.93147,0.32086,0.73391,0.83679,0.59548,1
0.91207,0.56362,0.17429,0.31691,0.17566,0.90746,0.16109,0.1784,0.10011,0.93541,0.32532,0.76121,0.82132,0.57886,1
0.89592,0.59041,0.15944,0.34062,0.15899,0.91008,0.17778,0.1716,0.092588,0.9083,0.31943,0.75966,0.83321,0.5954,1
0.92319,0.59407,0.17887,0.32686,0.1611,0.92345,0.1743,0.17106,0.071451,0.9187,0.34002,0.75799,0.84263,0.57401,1
0.89581,0.57064,0.17553,0.34347,0.16031,0.92276,0.15933,0.15456,0.078302,0.93116,0.34374,0.7611,0.84081,0.59992,1
0.91194,0.58788,0.1747,0.32108,0.17541,0.90726,0.15972,0.1478,0.077535,0.93463,0.34171,0.75682,0.81627,0.59632,1
0.89167,0.5705,0.15793,0.32692,0.15601,0.91075,0.15856,0.15826,0.092652,0.91229,0.32476,0.77239,0.81803,0.60149,1
0.91656,0.59112,0.16142,0.34749,0.1735,0.90896,0.16009,0.15366,0.10021,0.90996,0.32786,0.76777,0.83672,0.60095,1
0.89795,0.59406,0.17586,0.32848,0.17534,0.91102,0.18706,0.15579,0.075238,0.91769,0.34209,0.74553,0.81685,0.60261,1
0.91706,0.5896,0.16023,0.35034,0.16069,0.90952,0.15388,0.15741,0.093991,0.91737,0.32699,0.74243,0.83496,0.57932,1
0.90009,0.5906,0.16231,0.34124,0.15975,0.91089,0.17997,0.17112,0.089099,0.91868,0.34829,0.74495,0.83371,0.57407,1
0.89489,0.58976,0.17759,0.33943,0.17349,0.90483,0.1578,0.15564,0.095062,0.93588,0.34331,0.76207,0.81743,0.57627,1
0.91354,0.59417,0.17381,0.32541,0.17394,0.92363,0.15115,0.17428,0.067516,0.92045,0.35062,0.75935,0.83364,0.60883,1
0.28898,0.15017,0.70862,0.64556,0.15168,0.25391,0.30644,0.7634,0.53066,0.93404,1.0101,0.33864,0.15467,0.49995,0
0.8998,0.58947,0.17359,0.34295,0.17485,0.93116,0.17514,0.15965,0.072004,0.93311,0.3441,0.76616,0.84051,0.58202,1
0.91791,0.58825,0.17581,0.34262,0.15788,0.91126,0.17609,0.1787,0.073183,0.91763,0.31931,0.74635,0.8332,0.59469,1
0.89727,0.59442,0.16197,0.32695,0.1547,0.92531,0.15809,0.17546,0.09158,0.91551,0.34949,0.7642,0.81781,0.59798,1
0.88705,0.56809,0.17689,0.34477,0.16053,0.92584,0.15839,0.15869,0.094204,0.91671,0.32297,0.74364,0.83294,0.59578,1
0.90111,0.58962,0.17705,0.32792,0.17365,0.92297,0.16086,0.18284,0.078616,0.91889,0.34004,0.74477,0.84091,0.6138,1
0.89659,0.57621,0.15637,0.33923,0.16077,0.90839,0.15778,0.1709,0.078377,0.9153,0.32306,0.75684,0.83861,0.59469,1
0.91183,0.57611,0.18399,0.35276,0.17403,0.93683,0.15499,0.17502,0.066225,0.91681,0.32088,0.74365,0.81207,0.60168,1
0.88993,0.58899,0.1583,0.34301,0.17469,0.92421,0.17892,0.1726,0.075911,0.90879,0.31075,0.74444,0.83611,0.60814,1
0.88867,0.58828,0.1808,0.35156,0.15832,0.90542,0.15298,0.15494,0.075077,0.91575,0.34681,0.74102,0.84249,0.59716,1
0.89847,0.56981,0.1778,0.32719,0.15515,0.90822,0.1768,0.15899,0.069622,0.9314,0.32032,0.7463,0.81764,0.57953,1
0.91399,0.57029,0.15732,0.34665,0.17798,0.91067,0.15752,0.17062,0.089375,0.93266,0.32875,0.73614,0.83279,0.5945,1
0.90113,0.60108,0.16218,0.34401,0.15728,0.90819,0.17507,0.15861,0.096969,0.93212,0.32736,0.75742,0.81785,0.60201,1
0.92346,0.59321,0.1583,0.34222,0.17709,0.9258,0.15362,0.15762,0.077223,0.93829,0.32917,0.76575,0.8168,0.58398,1
0.91307,0.56587,0.15573,0.32536,0.16103,0.92515,0.17616,0.1525,0.076896,0.94043,0.32575,0.74468,0.84001,0.59779,1
0.91667,0.59371,0.18015,0.32182,0.17585,0.92526,0.17217,0.14433,0.077509,0.93403,0.32296,0.75831,0.81384,0.5801,1
0.88402,0.58896,0.16045,0.32774,0.174,0.91071,0.15151,0.17191,0.078749,0.91946,0.34282,0.74417,0.81883,0.59757,1
0.89933,0.59244,0.15688,0.32834,0.17929,0.90374,0.17807,0.1582,0.074991,0.91311,0.34711,0.74048,0.82068,0.60768,1
0.91346,0.58744,0.15447,0.31221,0.15929,0.90099,0.18123,0.17701,0.096883,0.93363,0.34411,0.7707,0.83439,0.59492,1
0.90035,0.57562,0.18243,0.32861,0.15802,0.92589,0.16113,0.18065,0.090562,0.91428,0.34458,0.73218,0.83436,0.58157,1
0.90036,0.59313,0.17446,0.34268,0.17471,0.92834,0.15271,0.17107,0.095499,0.94859,0.34098,0.74162,0.83579,0.58264,1
0.91534,0.59087,0.1734,0.32622,0.15827,0.93086,0.18719,0.17117,0.10177,0.91615,0.34864,0.75817,0.81512,0.59451,1
0.91268,0.57485,0.17323,0.34723,0.15831,0.93719,0.17306,0.15303,0.069402,0.93454,0.31776,0.74449,0.81755,0.57122,1
0.91586,0.58926,0.17492,0.31678,0.15722,0.92809,0.15007,0.15518,0.076959,0.9376,0.34202,0.75836,0.8335,0.57943,1
0.89665,0.58856,0.16134,0.34506,0.17913,0.90997,0.18518,0.17191,0.089184,0.90868,0.32755,0.74325,0.81442,0.57278,1
0.91584,0.57346,0.15589,0.32311,0.17212,0.92771,0.15951,0.15846,0.092077,0.93132,0.35127,0.75748,0.83672,0.58336,1
0.91334,0.57594,0.1619,0.32002,0.16073,0.92272,0.15873,0.15948,0.090861,0.91486,0.3224,0.73704,0.81819,0.59468,1
0.89273,0.57509,0.15875,0.33912,0.17334,0.92327,0.15341,0.18159,0.095565,0.93157,0.34058,0.73925,0.81539,0.59672,1
0.89988,0.57584,0.17329,0.32674,0.17485,0.90775,0.17252,0.15571,0.096143,0.91894,0.32344,0.74438,0.8144,0.59881,1
0.89667,0.5741,0.15762,0.32751,0.15825,0.9083,0.18039,0.15186,0.075273,0.91485,0.32593,0.74398,0.82154,0.57955,1
0.9161,0.58763,0.17824,0.32709,0.15122,0.91051,0.15953,0.15474,0.070369,0.94475,0.33972,0.76484,0.83927,0.57812,1
0.89914,0.58834,0.17491,0.34104,0.17635,0.93059,0.15415,0.16001,0.073772,0.93408,0.34499,0.74349,0.81668,0.57603,1
0.9146,0.59092,0.15338,0.34052,0.17693,0.9008,0.18105,0.15239,0.071695,0.91658,0.32594,0.73671,0.83608,0.59617,1
0.92182,0.59482,0.17617,0.3495,0.15488,0.93304,0.14982,0.1585,0.097344,0.93158,0.32802,0.7442,0.83406,0.57684,1
0.9,0.57345,0.18527,0.34269,0.16023,0.89877,0.15864,0.15311,0.0733,0.93489,0.34189,0.76473,0.83815,0.58017,1
0.91463,0.57047,0.17619,0.34573,0.14524,0.92712,0.17781,0.17184,0.074929,0.9324,0.32474,0.74362,0.81415,0.60299,1
0.92377,0.57054,0.17561,0.35436,0.14803,0.90975,0.17979,0.15993,0.090587,0.91331,0.34437,0.73804,0.83519,0.58142,1
0.91162,0.57587,0.17561,0.34285,0.17352,0.90841,0.15447,0.15925,0.090349,0.93679,0.32758,0.7427,0.8156,0.5789,1
0.91425,0.59807,0.17575,0.34432,0.15466,0.92962,0.17766,0.18397,0.08967,0.93586,0.32901,0.74467,0.81253,0.57892,1
0.89712,0.5969,0.16196,0.34617,0.17427,0.92672,0.15968,0.18158,0.073945,0.93272,0.32605,0.74604,0.81975,0.58262,1
0.92594,0.57611,0.1615,0.35945,0.17565,0.9234,0.17592,0.17647,0.097009,0.93234,0.32106,0.74291,0.83304,0.60306,1
0.91975,0.59079,0.15754,0.32833,0.1539,0.92474,0.18068,0.15484,0.094527,0.9327,0.34378,0.74367,0.82068,0.5959,1
0.91397,0.57666,0.16159,0.32531,0.15267,0.90101,0.15285,0.15636,0.076063,0.9181,0.34435,0.74422,0.82188,0.59717,1
0.89674,0.59508,0.1591,0.32229,0.15801,0.92375,0.17684,0.1548,0.096518,0.91979,0.34244,0.76336,0.83736,0.59463,1
0.91905,0.57287,0.15754,0.31694,0.17575,0.92727,0.15016,0.1464,0.073763,0.94155,0.32304,0.75798,0.83599,0.5966,1
0.91435,0.58774,0.1739,0.32445,0.15201,0.90893,0.17368,0.15335,0.061844,0.91747,0.34626,0.76525,0.81794,0.59986,1
0.90047,0.58802,0.15348,0.31802,0.17758,0.91167,0.17182,0.17674,0.074621,0.93118,0.34489,0.76197,0.81676,0.59764,1
0.9144,0.58952,0.14479,0.3391,0.15001,0.9283,0.14985,0.1449,0.077651,0.93328,0.34316,0.75702,0.81904,0.58066,1
0.91413,0.57418,0.15925,0.32329,0.161,0.9244,0.17865,0.15581,0.072228,0.93695,0.34395,0.74223,0.81692,0.59903,1
0.91825,0.58874,0.17659,0.32752,0.17399,0.90254,0.1444,0.15734,0.097765,0.91609,0.3262,0.74273,0.8359,0.60092,1
0.91811,0.57482,0.16113,0.31791,0.1571,0.92613,0.1793,0.15463,0.099038,0.91833,0.34704,0.73804,0.83321,0.60448,1
0.91589,0.57598,0.17352,0.34148,0.15788,0.90824,0.17254,0.15208,0.092448,0.93841,0.31898,0.75878,0.81259,0.60271,1
0.93283,0.82786,0.40794,0.9568,0.77743,0.79548,0.78517,0.096657,1.1493,0.9179,0.96998,0.51591,0.15409,0.24612,0
0.89379,0.5882,0.17317,0.34384,0.16101,0.92485,0.15924,0.176,0.077668,0.91966,0.32595,0.76796,0.82105,0.60302,1
0.89375,0.5968,0.16053,0.31959,0.15456,0.91092,0.15868,0.15892,0.07627,0.91675,0.33996,0.75708,0.83266,0.58379,1
0.89361,0.59366,0.18118,0.32385,0.15736,0.90956,0.17878,0.15735,0.092804,0.93635,0.34201,0.76065,0.83615,0.58348,1
0.89751,0.57395,0.1776,0.35218,0.1555,0.92966,0.15047,0.1574,0.090347,0.93211,0.32675,0.74516,0.83743,0.57814,1
0.92427,0.58907,0.17566,0.32406,0.15892,0.92985,0.14834,0.17069,0.063377,0.90713,0.32407,0.76696,0.83444,0.57663,1
0.91378,0.57454,0.16137,0.32719,0.1844,0.90901,0.15994,0.15468,0.08973,0.9363,0.34265,0.74333,0.84639,0.5777,1
0.90008,0.58742,0.18198,0.3277,0.17665,0.93181,0.17247,0.15059,0.09125,0.91783,0.3441,0.76322,0.84003,0.57806,1
0.89355,0.57255,0.15091,0.31428,0.15984,0.90663,0.17379,0.15902,0.073632,0.92044,0.34461,0.76008,0.80822,0.57164,1
0.8973,0.5884,0.16043,0.32753,0.18123,0.91197,0.17227,0.17124,0.066889,0.91324,0.31813,0.76068,0.81903,0.58308,1
0.89455,0.59605,0.15954,0.32357,0.17547,0.92554,0.15987,0.15506,0.077953,0.93422,0.34694,0.75809,0.82043,0.58287,1
0.89786,0.58857,0.15873,0.33962,0.16075,0.90913,0.17689,0.1557,0.075744,0.93618,0.32005,0.76906,0.81873,0.58081,1
0.88897,0.58871,0.16218,0.32848,0.15143,0.92638,0.1529,0.15728,0.076036,0.93466,0.32815,0.74507,0.82092,0.59972,1
0.91148,0.57139,0.16179,0.32145,0.18023,0.90343,0.15893,0.15321,0.071289,0.91471,0.34538,0.74431,0.81803,0.61439,1
0.89628,0.57657,0.1617,0.32752,0.15516,0.923,0.15064,0.17222,0.090732,0.91384,0.34062,0.74564,0.84666,0.57855,1
0.9247,0.59288,0.15715,0.32804,0.15626,0.90887,0.15367,0.15955,0.099819,0.91983,0.34739,0.74255,0.82098,0.60324,1
0.91627,0.57522,0.15454,0.34093,0.15101,0.92966,0.17468,0.18629,0.089585,0.94781,0.32867,0.74191,0.83436,0.58222,1
0.91256,0.59206,0.1552,0.34293,0.16053,0.92742,0.15939,0.15296,0.089755,0.9144,0.31951,0.73178,0.82017,0.57844,1
0.91293,0.58854,0.17695,0.34301,0.14307,0.9244,0.17752,0.15563,0.093363,0.91907,0.34109,0.75753,0.81994,0.57694,1
0.89939,0.58907,0.17654,0.32209,0.15557,0.92511,0.18218,0.17281,0.10056,0.94067,0.34373,0.76395,0.83309,0.58172,1
0.91273,0.57241,0.17559,0.32533,0.1757,0.91139,0.17265,0.17299,0.089702,0.93281,0.31943,0.74378,0.82042,0.59905,1
0.89731,0.56845,0.17786,0.31714,0.18557,0.90383,0.16054,0.17552,0.094119,0.93336,0.32006,0.76119,0.81722,0.58409,1
0.91356,0.57175,0.17808,0.3284,0.18021,0.89504,0.17414,0.17035,0.091347,0.93296,0.32607,0.76343,0.81913,0.59447,1
0.91701,0.56351,0.1733,0.32123,0.17414,0.90146,0.1724,0.17621,0.073534,0.91642,0.34115,0.77595,0.81897,0.58092,1
0.89182,0.58817,0.17496,0.34116,0.15606,0.92693,0.15595,0.17767,0.089087,0.90668,0.32179,0.74293,0.81719,0.60371,1
0.92123,0.56301,0.16067,0.32686,0.16129,0.92415,0.17338,0.17074,0.089283,0.93581,0.3415,0.74348,0.81684,0.56719,1
0.89552,0.57227,0.1621,0.34058,0.16099,0.91063,0.15628,0.15257,0.06466,0.91992,0.34409,0.74596,0.83587,0.58143,1
0.8991,0.5941,0.17391,0.31926,0.15816,0.91112,0.16004,0.14865,0.074473,0.93157,0.32727,0.75791,0.83826,0.59802,1
0.89832,0.59167,0.18309,0.32508,0.17478,0.90644,0.15983,0.14905,0.074296,0.91608,0.32246,0.76221,0.80389,0.57119,1
0.91708,0.57657,0.17558,0.34309,0.18026,0.90683,0.17643,0.17621,0.077587,0.91335,0.32866,0.75719,0.81282,0.58349,1
0.91246,0.57652,0.16085,0.34164,0.17359,0.92293,0.17343,0.15699,0.089079,0.91594,0.34218,0.74445,0.81834,0.5818,1
0.89744,0.59148,0.15566,0.3402,0.17612,0.93116,0.17516,0.17734,0.090708,0.92054,0.3489,0.75902,0.81765,0.58349,1
0.89716,0.5638,0.1537,0.32293,0.15449,0.92311,0.15818,0.15746,0.072872,0.92009,0.34093,0.74513,0.82094,0.60146,1
0.91196,0.58994,0.1753,0.32413,0.15427,0.92453,0.17834,0.15945,0.092623,0.91955,0.32719,0.73857,0.82124,0.59481,1
0.914,0.56047,0.17555,0.32258,0.15473,0.9056,0.158,0.15536,0.078326,0.91674,0.31989,0.74307,0.83666,0.59596,1
0.91534,0.57174,0.17532,0.32291,0.15122,0.92624,0.15547,0.17538,0.091856,0.91585,0.32805,0.74318,0.81987,0.60029,1
0.9146,0.5903,0.17673,0.3248,0.17618,0.90399,0.15581,0.15791,0.077711,0.91592,0.34302,0.75772,0.80608,0.58362,1
0.89823,0.58892,0.1537,0.34148,0.173,0.92458,0.15432,0.15405,0.074894,0.91644,0.32314,0.76515,0.8382,0.59643,1
0.89778,0.56746,0.15917,0.32617,0.15307,0.93187,0.15851,0.15749,0.072531,0.91054,0.34412,0.74103,0.83601,0.59907,1
0.89742,0.58718,0.18409,0.32861,0.15221,0.90743,0.15914,0.17723,0.077486,0.91794,0.32812,0.76079,0.81646,0.58215,1
0.91576,0.58811,0.16163,0.33946,0.15881,0.92868,0.15353,0.17073,0.06899,0.91511,0.34386,0.74437,0.83595,0.60194,1
0.89332,0.57129,0.18076,0.3208,0.15471,0.92416,0.17456,0.15929,0.077782,0.93105,0.32817,0.76275,0.83664,0.59707,1
0.89655,0.57564,0.15121,0.34032,0.15843,0.90112,0.17496,0.15954,0.076028,0.93443,0.32672,0.74487,0.83324,0.58061,1
0.91284,0.58717,0.15593,0.31914,0.15958,0.92453,0.15778,0.17345,0.075194,0.91697,0.34447,0.76853,0.8355,0.59818,1
0.89652,0.59364,0.15337,0.32263,0.1557,0.92357,0.15511,0.17347,0.069912,0.93939,0.329,0.76386,0.82039,0.57734,1
0.89852,0.5906,0.17916,0.34003,0.154,0.92812,0.18019,0.19088,0.095729,0.91931,0.32604,0.76923,0.83659,0.59553,1
0.89252,0.56795,0.15953,0.33999,0.15826,0.92688,0.1542,0.171,0.078539,0.9185,0.32406,0.75722,0.83468,0.58362,1
0.92684,0.56659,0.17362,0.3436,0.16076,0.91056,0.17329,0.14381,0.069413,0.91303,0.32656,0.76234,0.84131,0.60279,1
0.89643,0.56814,0.17335,0.31406,0.15032,0.92523,0.15607,0.14838,0.072044,0.91077,0.34808,0.74308,0.82149,0.59979,1
0.914,0.56496,0.173,0.34895,0.15409,0.92392,0.17221,0.17544,0.073761,0.9375,0.33991,0.74371,0.8166,0.59527,1
0.89712,0.57487,0.16251,0.31786,0.17522,0.91084,0.17351,0.1578,0.078131,0.91507,0.32669,0.7448,0.83794,0.59853,1
0.91895,0.59268,0.15989,0.34088,0.17816,0.90629,0.17304,0.15365,0.091336,0.93312,0.34473,0.74477,0.81775,0.58339,1
0.84353,0.14608,0.65559,0.93684,0.7084,0.68537,0.16074,0.088911,0.19176,0.29358,0.27542,0.27731,0.76868,0.091766,0
0.88934,0.59336,0.15657,0.32635,0.17407,0.9078,0.15877,0.15876,0.072291,0.93424,0.32595,0.76062,0.83473,0.59765,1
0.89986,0.59726,0.17473,0.31579,0.16076,0.93644,0.17548,0.15995,0.092314,0.93293,0.32605,0.75741,0.81658,0.59461,1
0.89293,0.57549,0.18227,0.32213,0.18388,0.90937,0.17321,0.17193,0.075706,0.91914,0.32796,0.76802,0.81531,0.57143,1
0.91449,0.57646,0.17425,0.34174,0.17291,0.93584,0.17899,0.15534,0.095653,0.94516,0.31358,0.74338,0.82003,0.57304,1
0.90086,0.57579,0.18513,0.3454,0.1604,0.92861,0.17891,0.15261,0.078708,0.91999,0.34516,0.74243,0.82004,0.59488,1
0.89929,0.58856,0.17313,0.3255,0.1558,0.92759,0.17216,0.1757,0.10004,0.91512,0.32774,0.73995,0.83693,0.58382,1
0.91516,0.57261,0.17314,0.32227,0.1762,0.90837,0.15993,0.158,0.093273,0.91928,0.31793,0.73881,0.83694,0.59756,1
0.90066,0.58815,0.18244,0.31083,0.17904,0.9235,0.1729,0.17364,0.063359,0.93127,0.34187,0.72875,0.84313,0.60013,1
0.89387,0.59038,0.16195,0.34409,0.17828,0.9228,0.17659,0.15979,0.089191,0.90801,0.32811,0.75781,0.81896,0.60436,1
0.91745,0.57355,0.17464,0.3395,0.17278,0.92711,0.15044,0.1563,0.075274,0.91697,0.31517,0.76493,0.83775,0.60197,1
0.89742,0.59083,0.1791,0.34274,0.17983,0.90988,0.15802,0.15786,0.090448,0.91562,0.34264,0.76126,0.83538,0.57786,1
0.89494,0.57584,0.16137,0.32521,0.17888,0.91199,0.15654,0.1793,0.10205,0.91979,0.34106,0.73637,0.84071,0.59865,1
0.91412,0.59208,0.15966,0.32475,0.17193,0.90674,0.17165,0.15817,0.094746,0.93623,0.32205,0.73052,0.83974,0.58266,1
0.92204,0.59003,0.17446,0.34167,0.15715,0.91169,0.15992,0.17512,0.071164,0.91661,0.32277,0.74094,0.83916,0.5794,1
0.89599,0.56655,0.18069,0.32325,0.15497,0.9245,0.15466,0.17288,0.073682,0.93904,0.35167,0.74578,0.81895,0.60242,1
0.9006,0.59316,0.15222,0.3392,0.15751,0.90866,0.17669,0.15987,0.090254,0.90169,0.34573,0.74256,0.83699,0.60867,1
0.91258,0.56029,0.17359,0.3452,0.15845,0.90723,0.15571,0.1735,0.094686,0.91667,0.32022,0.77188,0.83834,0.59979,1
0.91864,0.56687,0.15558,0.3276,0.17337,0.9281,0.1724,0.15367,0.072572,0.9399,0.34075,0.76042,0.83305,0.58237,1
0.91211,0.57551,0.15941,0.3276,0.15199,0.92704,0.15633,0.15336,0.095382,0.91972,0.34059,0.73967,0.81683,0.59518,1
0.90112,0.57462,0.15596,0.32626,0.17369,0.9269,0.15515,0.17304,0.076421,0.91776,0.34916,0.74556,0.82111,0.59661,1
0.9119,0.59551,0.18134,0.32464,0.15847,0.92537,0.15993,0.15553,0.076085,0.91812,0.32845,0.76115,0.82201,0.59787,1
0.91345,0.5759,0.15034,0.34362,0.17915,0.90986,0.15449,0.17438,0.090523,0.93147,0.35062,0.75902,0.84233,0.5833,1
0.90079,0.57265,0.17302,0.34089,0.15202,0.93059,0.18275,0.15437,0.06885,0.93103,0.34275,0.74354,0.83696,0.59879,1
0.91241,0.58983,0.17318,0.32477,0.15993,0.90673,0.17605,0.15846,0.077798,0.9149,0.34302,0.74479,0.81709,0.59458,1
0.91924,0.56262,0.15893,0.32032,0.17971,0.93156,0.17909,0.17031,0.091234,0.91771,0.34087,0.74561,0.81899,0.57782,1
0.91408,0.56726,0.1743,0.32348,0.15636,0.90777,0.17175,0.15374,0.095598,0.93244,0.3196,0.75767,0.80898,0.5813,1
0.89825,0.57494,0.18205,0.35021,0.1734,0.92722,0.15411,0.15809,0.074565,0.94753,0.34583,0.74484,0.83283,0.59618,1
0.9212,0.58724,0.15104,0.32546,0.16134,0.92836,0.16059,0.17522,0.071915,0.91431,0.3452,0.74598,0.83293,0.57531,1
0.92347,0.59509,0.15403,0.33923,0.15324,0.91105,0.18895,0.1865,0.073257,0.91737,0.32742,0.76322,0.83681,0.57921,1
0.89613,0.60136,0.15888,0.32572,0.16035,0.90441,0.15022,0.18193,0.089697,0.92003,0.32665,0.74052,0.8449,0.59617,1
0.91722,0.57447,0.17587,0.34959,0.174,0.92787,0.18211,0.17287,0.092605,0.93492,0.32846,0.74544,0.83338,0.60451,1
0.8845,0.59342,0.15547,0.3249,0.17195,0.90021,0.18256,0.15708,0.070071,0.93764,0.3271,0.74482,0.83747,0.61025,1
0.89758,0.57102,0.15486,0.32189,0.17297,0.90991,0.13911,0.15666,0.077857,0.93142,0.35113,0.73957,0.83371,0.58114,1
0.89192,0.57056,0.18283,0.32663,0.1772,0.92515,0.17331,0.17471,0.098085,0.91832,0.32081,0.74328,0.83637,0.59605,1
0.89815,0.57191,0.17928,0.31805,0.15386,0.9044,0.17388,0.17765,0.077008,0.9397,0.35008,0.76378,0.81538,0.59789,1
0.91508,0.56999,0.18055,0.34359,0.17487,0.90876,0.17648,0.17953,0.092662,0.91289,0.32714,0.73776,0.82119,0.59823,1
0.89643,0.57413,0.17843,0.32557,0.17889,0.92546,0.17864,0.15807,0.09568,0.91964,0.34608,0.7333,0.83826,0.59943,1
0.91272,0.57452,0.15693,0.34458,0.15949,0.92527,0.15845,0.17216,0.089474,0.9338,0.32916,0.74142,0.83446,0.58014,1
0.91857,0.57398,0.17468,0.32694,0.15215,0.92625,0.15898,0.17732,0.093404,0.93515,0.31852,0.75837,0.81819,0.60397,1
0.91495,0.56642,0.17452,0.34671,0.16051,0.9083,0.17594,0.15863,0.074269,0.91661,0.32176,0.73961,0.81569,0.59867,1
0.90041,0.59001,0.18284,0.32188,0.15581,0.93257,0.17336,0.17587,0.10109,0.91491,0.32336,0.74067,0.84209,0.58397,1
0.9178,0.59538,0.17737,0.34115,0.16096,0.92526,0.15993,0.17194,0.077606,0.91398,0.34811,0.76142,0.83877,0.58352,1
0.79149,0.42248,0.94165,0.096381,0.40993,0.39305,0.40328,0.28778,0.81609,0.61085,0.91526,0.99847,0.23633,0.94304,0
0.89629,0.58789,0.18645,0.32766,0.1772,0.91163,0.15816,0.15349,0.074025,0.93451,0.34489,0.75912,0.83608,0.60048,1
0.8993,0.59478,0.17949,0.32266,0.17281,0.91213,0.15662,0.17194,0.089797,0.93579,0.34655,0.74584,0.83523,0.57895,1
0.89493,0.57629,0.17353,0.33964,0.17439,0.90523,0.15454,0.15344,0.074902,0.93343,0.32862,0.73591,0.84127,0.56976,1
0.899,0.57407,0.17309,0.34403,0.15433,0.90797,0.17196,0.15615,0.096335,0.9324,0.32605,0.75925,0.8348,0.58405,1
0.89827,0.59041,0.17734,0.34418,0.16007,0.92513,0.17494,0.15978,0.07246,0.93189,0.32104,0.73765,0.83788,0.58317,1
0.90061,0.57263,0.16236,0.34027,0.16025,0.92626,0.17499,0.15098,0.071324,0.91228,0.31329,0.74406,0.83273,0.57219,1
0.89797,0.59162,0.17598,0.32848,0.15765,0.90955,0.17545,0.14989,0.078318,0.91775,0.32853,0.75887,0.82198,0.59918,1
0.91691,0.57641,0.1797,0.34231,0.15688,0.9257,0.15243,0.17059,0.07403,0.9317,0.34012,0.74489,0.82176,0.57898,1
0.88558,0.58718,0.18249,0.32265,0.1718,0.92616,0.15295,0.15898,0.091568,0.91741,0.35138,0.74387,0.83696,0.60156,1
0.89926,0.59021,0.17912,0.34941,0.18079,0.90917,0.17509,0.15711,0.077865,0.94253,0.32672,0.74549,0.81647,0.6019,1
0.91382,0.57424,0.17829,0.32705,0.15368,0.93352,0.1789,0.15748,0.073772,0.91372,0.34394,0.73491,0.81219,0.5981,1
0.89983,0.59764,0.17472,0.34077,0.15609,0.9021,0.17176,0.17611,0.068535,0.93562,0.32271,0.77114,0.81733,0.57616,1
0.89389,0.57419,0.17656,0.32528,0.1497,0.91061,0.18016,0.15518,0.089519,0.935,0.34058,0.74581,0.83449,0.59895,1
0.89983,0.56262,0.17833,0.32732,0.1733,0.90751,0.17345,0.15814,0.076693,0.93252,0.34104,0.73689,0.84206,0.59487,1
